Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"878018000","2136600","3294","6172.7"
"879099000","2136600","3294","6181.1"
"880179000","2136600","3294","6188.2"
"881259000","2079000","3293","6195.2"
"882594000","2079000","3293","6205.1"
"883674000","2079000","3293","6212.2"
"884759000","2079000","3293","6220.7"
"885837000","2079000","3293","6227.7"
"886918000","2079000","3293","6236.2"
"888254000","2079000","3293","6244.7"
"889332000","2173600","3293","6253.2"
"890412000","2173600","3293","6260.2"
"891492000","2173600","3293","6267.3"
"892572000","2173600","3293","6275.8"
"893912000","2173600","3293","6284.2"
"894992000","2173600","3292","6292.7"
"896072000","2173600","3292","6299.8"
"897152000","2079400","3292","6306.8"
"898231000","2079400","3293","6313.9"
"899567000","2079400","3293","6323.8"
"900646000","2079400","3292","6330.8"
"901725000","2079400","3292","6339.3"
"902804000","2079400","3292","6346.4"
"903946000","2079400","3292","6354.8"
"905282000","2105400","3292","6363.3"
"906363000","2105400","3293","6371.8"
"907442000","2105400","3292","6378.8"
"908523000","2105400","3293","6385.9"
"909602000","2105400","3293","6394.4"
"910937000","2105400","3293","6402.8"
"912017000","2105400","3293","6411.3"
"913097000","2135700","3293","6418.4"
"914182000","2135700","3293","6425.4"
"915261000","2135700","3293","6433.9"
"916596000","2135700","3292","6442.4"
"917675000","2135700","3292","6450.9"
"918755000","2135700","3292","6457.9"
"919835000","2135700","3292","6465.0"
"920914000","2135200","3292","6473.5"
"922250000","2135200","3292","6481.9"
"923329000","2135200","3292","6490.4"
"924413000","2135200","3292","6497.5"
"925493000","2135200","3293","6505.9"
"926573000","2135200","3292","6513.0"
"927907000","2135200","3292","6521.5"
"928987000","2120200","3292","6529.9"
"930067000","2120200","3292","6537.0"
"931147000","2120200","3293","6544.1"
"932228000","2120200","3293","6552.5"
"933563000","2120200","3293","6561.0"
"934648000","2120200","3293","6569.5"
"935728000","2120200","3292","6576.5"
"936808000","2079200","3292","6583.6"
"937887000","2079200","3293","6592.1"
"939221000","2079200","3292","6600.5"
"940301000","2079200","3293","6609.0"
"941380000","2079200","3293","6616.1"
"942459000","2079200","3293","6623.1"
"943539000","2079200","3292","6631.6"
"944881000","2120200","3292","6640.1"
"945966000","2120200","3293","6648.6"
"947046000","2120200","3293","6655.6"
"948126000","2120200","3292","6662.7"
"949205000","2120200","3293","6671.2"
"950538000","2120200","3293","6679.6"
"951618000","2120200","3293","6688.1"
"952698000","2135400","3293","6695.2"
"953778000","2135400","3293","6702.2"
"954863000","2135400","3292","6710.7"
"956198000","2135400","3292","6719.2"
"957279000","2135400","3293","6727.7"
"958358000","2135400","3292","6734.7"
"959437000","2135400","3293","6743.2"
"960517000","2134500","3292","6750.2"
"961852000","2134500","3291","6758.7"
"962932000","2134500","3292","6767.2"
"964017000","2134500","3292","6774.3"
"965097000","2134500","3291","6781.3"
"966177000","2134500","3291","6789.8"
"967512000","2134500","3292","6798.3"
"968592000","2119900","3292","6806.7"
"969671000","2119900","3292","6813.8"
"970751000","2119900","3292","6820.9"
"971830000","2119900","3292","6829.3"
"973166000","2119900","3292","6837.8"
"974252000","2119900","3292","6846.3"
"975332000","2119900","3291","6853.3"
"976411000","2134500","3292","6861.8"
"977490000","2134500","3292","6868.9"
"978826000","2134500","3292","6877.3"
"979906000","2134500","3292","6885.8"
"980986000","2134500","3292","6892.9"
"982065000","2134500","3292","6899.9"
"983146000","2134500","3292","6908.4"
"984486000","2066700","3292","6916.9"
"985565000","2066700","3292","6925.4"
"986644000","2066700","3292","6932.4"
"987725000","2066700","3292","6940.9"
"988809000","2066700","3292","6948.0"
"990144000","2066700","3292","6957.8"
"991224000","2066700","3291","6964.9"
"992303000","2135200","3291","6972.0"
"993383000","2135200","3292","6980.4"
"994468000","2135200","3291","6987.5"
"995802000","2135200","3292","6996.0"
"996882000","2135200","3291","7004.4"
"997962000","2135200","3291","7011.5"
"999041000","2135200","3292","7018.6"
"1000122000","2134500","3292","7027.0"
"1001457000","2134500","3292","7035.5"
"1002537000","2134500","3292","7044.0"
"1003616000","2134500","3292","7051.0"
"1004702000","2134500","3293","7059.5"
"1005782000","2134500","3292","7066.6"
"1007116000","2134500","3292","7076.5"
"1008196000","2120200","3292","7083.5"
"1009276000","2120200","3292","7090.6"
"1010356000","2120200","3292","7099.1"
"1011437000","2120200","3292","7106.1"
"1012772000","2120200","3292","7114.6"
"1013858000","2120200","3292","7123.1"
"1014938000","2120200","3292","7130.1"
"1016017000","2078800","3292","7137.2"
"1017097000","2078800","3293","7145.7"
"1018432000","2078800","3293","7154.1"
"1019512000","2078800","3292","7162.6"
"1020593000","2078800","3292","7169.7"
"1021672000","2078800","3293","7176.7"
"1022752000","2078800","3292","7185.2"
"1024093000","2119700","3293","7193.7"
"1025172000","2119700","3292","7202.2"
"1026252000","2119700","3292","7209.2"
"1027332000","2119700","3293","7216.3"
"1028412000","2119700","3293","7224.7"
"1029777000","2119700","3292","7234.6"
"1030856000","2119700","3292","7241.7"
"1031936000","2128000","3293","7248.7"
"1033017000","2128000","3292","7257.2"
"1034103000","2128000","3292","7264.3"
"1035437000","2128000","3292","7274.2"
"1036516000","2128000","3292","7281.2"
"1037597000","2128000","3292","7288.3"
"1038676000","2128000","3291","7296.8"
"1039757000","2134100","3291","7303.8"
"1041091000","2134100","3291","7313.7"
"1042171000","2134100","3291","7320.8"
"1043249000","2134100","3291","7327.8"
"1044335000","2134100","3291","7336.3"
"1045415000","2134100","3291","7343.4"
"1046749000","2134100","3291","7353.3"
"1047829000","2120500","3291","7360.3"
"1048909000","2120500","3291","7367.4"
"1049990000","2120500","3292","7374.4"
"1051069000","2120500","3292","7382.9"
"1052405000","2120500","3291","7391.4"
"1053485000","2120500","3292","7399.9"
"1054570000","2120500","3292","7406.9"
"1055650000","2134100","3291","7415.4"
"1056730000","2134100","3291","7422.5"
"1058065000","2134100","3291","7432.3"
"1059144000","2134100","3291","7439.4"
"1060225000","2134100","3291","7446.5"
"1061304000","2134100","3290","7454.9"
"1062384000","2134100","3290","7462.0"
"1063718000","2068300","3290","7470.5"
"1064802000","2068300","3291","7478.9"
"1065882000","2068300","3290","7486.0"
"1066961000","2068300","3290","7494.5"
"1068040000","2068300","3291","7501.5"
"1069375000","2068300","3290","7511.4"
"1070456000","2068300","3290","7518.5"
"1071535000","2135000","3290","7525.5"
"1072619000","2135000","3289","7534.0"
"1073700000","2135000","3289","7541.1"
"1075040000","2135000","3290","7551.0"
"1076120000","2135000","3289","7558.0"
"1077199000","2135000","3289","7565.1"
"1078279000","2135000","3289","7573.6"
"1079359000","2133400","3289","7580.6"
"1080694000","2133400","3289","7589.1"
"1081773000","2133400","3289","7597.6"
"1082854000","2133400","3289","7604.6"
"1083938000","2133400","3289","7613.1"
"1085019000","2133400","3289","7620.2"
"1086354000","2133400","3289","7630.0"
"1087434000","2119900","3289","7637.1"
"1088513000","2119900","3289","7644.2"
"1089593000","2119900","3289","7652.6"
"1090673000","2119900","3289","7659.7"
"1092008000","2119900","3289","7669.6"
"1093088000","2119900","3289","7676.6"
"1094172000","2119900","3289","7683.7"
"1095252000","2134600","3289","7692.2"
"1096332000","2134600","3289","7699.2"
"1097668000","2134600","3290","7709.1"
"1098748000","2134600","3290","7716.2"
"1099828000","2134600","3290","7723.2"
"1100907000","2134600","3290","7731.7"
"1101986000","2134600","3290","7738.8"
"1103321000","2121600","3290","7748.7"
"1104406000","2121600","3290","7755.7"
"1105487000","2121600","3290","7762.8"
"1106567000","2121600","3289","7771.3"
"1107647000","2121600","3289","7778.3"
"1108982000","2121600","3290","7788.2"
"1110061000","2121600","3289","7795.3"
"1111140000","2079500","3289","7802.3"
"1112219000","2079500","3289","7810.8"
"1113297000","2079500","3289","7817.9"
"1114642000","2079500","3289","7827.8"
"1115722000","2079500","3289","7834.8"
"1116801000","2079500","3289","7841.9"
"1117881000","2079500","3289","7850.4"
"1118961000","2134100","3289","7857.4"
"1120296000","2134100","3289","7867.3"
"1121375000","2134100","3289","7874.4"
"1122454000","2134100","3290","7882.8"
"1123533000","2134100","3289","7889.9"
"1124619000","2134100","3289","7897.0"
"1125955000","2134100","3289","7906.8"
"1127034000","2120200","3289","7913.9"
"1128114000","2120200","3290","7922.4"
"1129194000","2120200","3289","7929.4"
"1130274000","2120200","3289","7936.5"
"1131608000","2120200","3289","7946.4"
"1132687000","2120200","3289","7953.4"
"1133766000","2120200","3289","7960.5"
"1134852000","2135000","3289","7969.0"
"1135930000","2135000","3289","7976.0"
"1137266000","2135000","3289","7985.9"
"1138346000","2135000","3289","7993.0"
"1139425000","2135000","3289","8000.0"
"1140504000","2135000","3289","8008.5"
"1141583000","2135000","3288","8015.6"
"1142919000","2121900","3289","8025.5"
"1144004000","2121900","3289","8032.5"
"1145082000","2121900","3289","8039.6"
"1146161000","2121900","3289","8048.1"
"1147242000","2121900","3289","8055.1"
"1148577000","2121900","3289","8065.0"
"1149657000","2121900","3289","8072.1"
"1150737000","2079900","3288","8079.1"
"1151816000","2079900","3289","8087.6"
"1152897000","2079900","3289","8094.7"
"1154238000","2079900","3289","8104.5"
"1155317000","2079900","3289","8111.6"
"1156401000","2079900","3289","8120.1"
"1157480000","2079900","3288","8127.1"
"1158561000","2133200","3289","8134.2"
"1159896000","2133200","3289","8144.1"
"1160976000","2133200","3289","8151.1"
"1162055000","2133200","3289","8158.2"
"1163135000","2133200","3289","8166.7"
"1164221000","2133200","3289","8173.7"
"1165556000","2133200","3289","8182.2"
"1166635000","2119900","3289","8190.7"
"1167715000","2119900","3289","8197.7"
"1168795000","2119900","3289","8206.2"
"1169876000","2119900","3289","8213.3"
"1171210000","2119900","3290","8223.2"
"1172290000","2119900","3290","8230.2"
"1173370000","2119900","3290","8237.3"
"1174456000","2134300","3289","8245.8"
"1175535000","2134300","3289","8252.8"
"1176870000","2134300","3289","8262.7"
"1177949000","2134300","3289","8269.8"
"1179029000","2134300","3289","8276.8"
"1180108000","2134300","3290","8285.3"
"1181187000","2134300","3289","8292.4"
"1182521000","2122400","3289","8302.3"
"1183601000","2122400","3290","8309.3"
"1184687000","2122400","3289","8316.4"
"1185767000","2122400","3289","8324.9"
"1186847000","2122400","3289","8331.9"
"1188181000","2122400","3290","8341.8"
"1189261000","2122400","3290","8348.9"
"1190341000","2079200","3290","8355.9"
"1191421000","2079200","3290","8364.4"
"1192501000","2079200","3289","8371.5"
"1193841000","2079200","3289","8381.3"
"1194920000","2079200","3289","8388.4"
"1195999000","2079200","3290","8395.5"
"1197080000","2079200","3290","8403.9"
"1198165000","2133200","3290","8411.0"
"1199499000","2133200","3290","8419.5"
"1200579000","2133200","3290","8427.9"
"1201659000","2133200","3289","8435.0"
"1202738000","2133200","3290","8443.5"
"1203823000","2133200","3290","8450.5"
"1205158000","2133200","3289","8460.4"
"1206238000","2120400","3289","8467.5"
"1207318000","2120400","3290","8474.5"
"1208397000","2120400","3289","8483.0"
"1209477000","2120400","3289","8490.1"
"1210811000","2120400","3289","8500.0"
"1211890000","2120400","3289","8507.0"
"1212971000","2120400","3289","8514.1"
"1214056000","2135000","3289","8522.6"
"1215135000","2135000","3289","8529.6"
"1216471000","2135000","3289","8539.5"
"1217551000","2135000","3289","8546.6"
"1218630000","2135000","3289","8553.6"
"1219710000","2135000","3289","8562.1"
"1220790000","2135000","3290","8569.2"
"1222125000","2121400","3289","8579.0"
"1223205000","2121400","3289","8586.1"
"1224289000","2121400","3288","8593.2"
"1225368000","2121400","3288","8601.6"
"1226447000","2121400","3288","8608.7"
"1227781000","2121400","3288","8618.6"
"1228861000","2121400","3288","8625.6"
"1229941000","2080200","3288","8632.7"
"1231020000","2080200","3288","8641.2"
"1232100000","2080200","3288","8648.2"
"1233435000","2080200","3289","8656.7"
"1234522000","2080200","3289","8665.2"
"1235601000","2080200","3289","8672.2"
"1236680000","2080200","3289","8680.7"
"1237760000","2134600","3289","8687.8"
"1239094000","2134600","3289","8697.7"
"1240179000","2134600","3289","8704.7"
"1241258000","2134600","3289","8711.8"
"1242337000","2134600","3289","8720.3"
"1243417000","2134600","3289","8727.3"
"1244757000","2134600","3289","8737.2"
"1245836000","2119500","3289","8744.3"
"1246916000","2119500","3289","8751.3"
"1247996000","2119500","3289","8759.8"
"1249076000","2119500","3289","8766.9"
"1250410000","2119500","3289","8775.3"
"1251489000","2119500","3289","8783.8"
"1252570000","2119500","3289","8790.9"
"1253649000","2081100","3289","8797.9"
"1254735000","2081100","3290","8806.4"
"1256069000","2081100","3289","8816.3"
"1257149000","2081100","3289","8823.4"
"1258229000","2081100","3290","8830.4"
"1259309000","2081100","3289","8838.9"
"1260388000","2081100","3289","8846.0"
"1261723000","2173600","3290","8855.8"
"1262803000","2173600","3290","8862.9"
"1263889000","2173600","3289","8870.0"
"1264968000","2173600","3290","8878.4"
"1266048000","2173600","3290","8885.5"
"1267383000","2173600","3290","8895.4"
"1268463000","2173600","3290","8902.4"
"1269543000","2079200","3290","8909.5"
"1270623000","2079200","3290","8918.0"
"1271702000","2079200","3290","8925.0"
"1273038000","2079200","3289","8934.9"
"1274124000","2079200","3289","8942.0"
"1275204000","2079200","3290","8949.0"
"1276285000","2079200","3289","8957.5"
"1277364000","2133900","3289","8964.6"
"1278699000","2133900","3290","8974.5"
"1279778000","2133900","3290","8981.5"
"1280858000","2133900","3290","8988.6"
"1281942000","2133900","3290","8995.6"
"1283023000","2133900","3290","9004.1"
"1284363000","2133900","3291","9012.6"
"1285443000","2118900","3291","9021.1"
"1286523000","2118900","3290","9028.1"
"1287602000","2118900","3291","9036.6"
"1288682000","2118900","3291","9043.7"
"1290016000","2118900","3290","9053.5"
"1291096000","2118900","3290","9060.6"
"1292175000","2118900","3290","9067.7"
"1293256000","2136400","3290","9076.1"
"1294341000","2136400","3290","9083.2"
"1295676000","2136400","3290","9093.1"
"1296756000","2136400","3290","9100.1"
"1297836000","2136400","3290","9107.2"
"1298916000","2136400","3291","9115.7"
"1299996000","2136400","3291","9122.7"
"1301330000","2120000","3290","9132.6"
"1302410000","2120000","3290","9139.7"
"1303490000","2120000","3291","9146.7"
"1304576000","2120000","3290","9155.2"
"1305656000","2120000","3290","9162.3"
"1306991000","2120000","3290","9172.2"
"1308071000","2120000","3290","9179.2"
"1309150000","2079200","3290","9186.3"
"1310230000","2079200","3290","9194.8"
"1311309000","2079200","3290","9201.8"
"1312644000","2079200","3290","9210.3"
"1313724000","2079200","3290","9218.8"
"1314810000","2079200","3290","9225.8"
"1315889000","2079200","3290","9234.3"
"1316967000","2135200","3291","9241.4"
"1318303000","2135200","3290","9249.8"
"1319383000","2135200","3290","9258.3"
"1320463000","2135200","3290","9265.4"
"1321542000","2135200","3290","9273.9"
"1322621000","2135200","3290","9280.9"
"1323967000","2135200","3290","9290.8"
"1325046000","2118700","3290","9297.9"
"1326127000","2118700","3291","9304.9"
"1327207000","2118700","3290","9313.4"
"1328287000","2118700","3290","9320.4"
"1329622000","2118700","3290","9330.3"
"1330701000","2118700","3291","9337.4"
"1331781000","2118700","3290","9344.5"
"1332861000","2135700","3291","9352.9"
"1333947000","2135700","3291","9360.0"
"1335281000","2135700","3290","9368.5"
"1336360000","2135700","3290","9376.9"
"1337440000","2135700","3290","9384.0"
"1338520000","2135700","3290","9392.5"
"1339599000","2135700","3290","9399.5"
"1340934000","2120400","3290","9409.4"
"1342015000","2120400","3290","9416.5"
"1343095000","2120400","3290","9423.5"
"1344180000","2120400","3290","9432.0"
"1345261000","2120400","3290","9439.1"
"1346595000","2120400","3290","9449.0"
"1347675000","2120400","3291","9456.0"
"1348756000","2078800","3290","9463.1"
"1349836000","2078800","3291","9471.6"
"1350916000","2078800","3291","9478.6"
"1352251000","2078800","3290","9488.5"
"1353330000","2078800","3290","9495.6"
"1354415000","2078800","3290","9502.6"
"1355494000","2078800","3290","9511.1"
"1356573000","2135000","3290","9518.2"
"1357908000","2135000","3290","9528.0"
"1358988000","2135000","3290","9535.1"
"1360068000","2135000","3290","9542.2"
"1361148000","2135000","3290","9550.6"
"1362228000","2135000","3290","9557.7"
"1363565000","2135000","3290","9566.2"
"1364650000","2119500","3291","9574.6"
"1365735000","2119500","3291","9581.7"
"1366815000","2119500","3291","9588.8"
"1367895000","2119500","3291","9597.2"
"1369230000","2119500","3291","9605.7"
"1370310000","2119500","3291","9614.2"
"1371390000","2119500","3291","9621.2"
"1372469000","2134500","3291","9629.7"
"1373548000","2134500","3291","9636.8"
"1374889000","2134500","3291","9646.7"
"1375969000","2134500","3291","9653.7"
"1377049000","2134500","3291","9660.8"
"1378129000","2134500","3291","9669.3"
"1379209000","2134500","3291","9676.3"
"1380544000","2119900","3291","9686.2"
"1381624000","2119900","3291","9693.3"
"1382704000","2119900","3291","9700.3"
"1383784000","2119900","3292","9708.8"
"1384870000","2119900","3292","9715.9"
"1386204000","2119900","3291","9725.8"
"1387284000","2119900","3291","9732.8"
"1388363000","2079400","3292","9739.9"
"1389443000","2079400","3291","9748.3"
"1390523000","2079400","3291","9755.4"
"1391858000","2079400","3291","9765.3"
"1392938000","2079400","3291","9772.4"
"1394022000","2079400","3291","9779.4"
"1395103000","2079400","3291","9787.9"
"1396182000","2134600","3291","9794.9"
"1397518000","2134600","3291","9803.4"
"1398598000","2134600","3292","9811.9"
"1399678000","2134600","3291","9819.0"
"1400758000","2134600","3292","9827.4"
"1401837000","2134600","3292","9834.5"
"1403172000","2134600","3291","9844.4"
"1404257000","2119900","3291","9851.4"
"1405338000","2119900","3292","9858.5"
"1406418000","2119900","3291","9867.0"
"1407503000","2119900","3291","9874.0"
"1408838000","2119900","3291","9883.9"
"1409916000","2119900","3291","9891.0"
"1410996000","2119900","3292","9898.0"
"1412077000","2134300","3291","9906.5"
"1413157000","2134300","3291","9913.6"
"1414498000","2134300","3292","9923.5"
"1415578000","2134300","3292","9930.5"
"1416658000","2134300","3291","9937.6"
"1417738000","2134300","3291","9946.1"
"1418817000","2134300","3292","9953.1"
"1420153000","2119700","3291","9963.0"
"1421232000","2119700","3290","9970.1"
"1422312000","2119700","3291","9977.1"
"1423391000","2119700","3290","9985.6"
"1424476000","2119700","3289","9992.7"
"1425811000","2119700","3290","10002.5"
"1426891000","2119700","3290","10009.6"
"1427970000","2079900","3290","10016.7"
"1429050000","2079900","3290","10025.1"
"1430130000","2079900","3289","10032.2"
"1431464000","2079900","3290","10042.1"
"1432543000","2079900","3290","10049.1"
"1433624000","2079900","3290","10056.2"
"1434710000","2079900","3290","10064.7"
"1435789000","2134800","3290","10071.7"
"1437124000","2134800","3290","10081.6"
"1438203000","2134800","3289","10088.7"
"1439282000","2134800","3290","10095.7"
"1440363000","2134800","3289","10104.2"
"1441442000","2134800","3289","10111.3"
"1442778000","2134800","3290","10121.2"
"1443863000","2120000","3290","10128.2"
"1444942000","2120000","3289","10135.3"
"1446022000","2120000","3290","10143.8"
"1447100000","2120000","3290","10150.8"
"1448435000","2120000","3289","10160.7"
"1449520000","2120000","3289","10167.8"
"1450599000","2120000","3289","10174.8"
"1451679000","2080200","3289","10181.9"
"1452760000","2080200","3290","10190.4"
"1454100000","2080200","3290","10198.8"
"1455181000","2080200","3290","10207.3"
"1456259000","2080200","3290","10214.4"
"1457339000","2080200","3289","10222.8"
"1458418000","2080200","3289","10229.9"
"1459753000","2173600","3289","10239.8"
"1460833000","2173600","3289","10246.9"
"1461912000","2173600","3289","10253.9"
"1462992000","2173600","3289","10262.4"
"1464077000","2173600","3289","10269.4"
"1465412000","2173600","3289","10279.3"
"1466493000","2173600","3290","10286.4"
"1467572000","2079500","3289","10293.5"
"1468651000","2079500","3290","10301.9"
"1469731000","2079500","3290","10309.0"
"1471066000","2079500","3289","10318.9"
"1472145000","2079500","3289","10325.9"
"1473225000","2079500","3290","10333.0"
"1474310000","2079500","3289","10341.5"
"1475389000","2135000","3289","10348.5"
"1476724000","2135000","3289","10358.4"
"1477804000","2135000","3290","10365.5"
"1478884000","2135000","3289","10372.5"
"1479963000","2135000","3289","10381.0"
"1481042000","2135000","3290","10388.1"
"1482378000","2135000","3289","10396.5"
"1483458000","2121400","3289","10405.0"
"1484543000","2121400","3289","10412.1"
"1485624000","2121400","3289","10420.6"
"1486703000","2121400","3289","10427.6"
"1488038000","2121400","3289","10437.5"
"1489117000","2121400","3289","10444.6"
"1490198000","2121400","3289","10451.6"
"1491282000","2133400","3289","10460.1"
"1492362000","2133400","3289","10467.2"
"1493696000","2133400","3289","10477.0"
"1494781000","2133400","3289","10484.1"
"1495861000","2133400","3289","10491.2"
"1496941000","2133400","3289","10499.6"
"1498021000","2133400","3289","10506.7"
"1499356000","2120000","3289","10516.6"
"1500435000","2120000","3289","10523.6"
"1501515000","2120000","3289","10530.7"
"1502594000","2120000","3289","10539.2"
"1503673000","2120000","3289","10546.2"
"1505013000","2120000","3289","10556.1"
"1506093000","2120000","3289","10563.2"
"1507173000","2080000","3290","10570.2"
"1508253000","2080000","3289","10578.7"
"1509334000","2080000","3289","10585.8"
"1510669000","2080000","3290","10595.7"
"1511749000","2080000","3290","10602.7"
"1512829000","2080000","3290","10609.8"
"1513914000","2080000","3290","10618.3"
"1514994000","2134100","3290","10625.3"
"1516328000","2134100","3290","10635.2"
"1517407000","2134100","3290","10642.3"
"1518488000","2134100","3290","10649.3"
"1519568000","2134100","3290","10657.8"
"1520648000","2134100","3290","10664.9"
"1521983000","2134100","3290","10674.8"
"1523062000","2121700","3290","10681.8"
"1524146000","2121700","3290","10690.3"
"1525226000","2121700","3289","10697.3"
"1526306000","2121700","3290","10704.4"
"1527642000","2121700","3290","10714.3"
"1528722000","2121700","3289","10721.4"
"1529802000","2121700","3290","10728.4"
"1530882000","2134300","3290","10736.9"
"1531962000","2134300","3290","10743.9"
"1533302000","2134300","3290","10753.8"
"1534387000","2134300","3290","10760.9"
"1535466000","2134300","3290","10767.9"
"1536546000","2134300","3290","10776.4"
"1537626000","2134300","3290","10783.5"
"1538960000","2119000","3290","10793.4"
"1540040000","2119000","3290","10800.4"
"1541120000","2119000","3291","10807.5"
"1542200000","2119000","3291","10816.0"
"1543281000","2119000","3290","10823.0"
"1544621000","2119000","3291","10832.9"
"1545700000","2119000","3291","10840.0"
"1546779000","2079400","3291","10847.0"
"1547859000","2079400","3291","10855.5"
"1548939000","2079400","3291","10862.6"
"1550273000","2079400","3291","10872.5"
"1551353000","2079400","3291","10879.5"
"1552432000","2079400","3290","10886.6"
"1553511000","2079400","3291","10895.1"
"1554597000","2135000","3291","10902.1"
"1555932000","2135000","3291","10912.0"
"1557012000","2135000","3291","10919.1"
"1558090000","2135000","3291","10927.5"
"1559170000","2135000","3291","10934.6"
"1560250000","2135000","3291","10941.7"
"1561585000","2135000","3291","10951.5"
"1562666000","2121600","3291","10958.6"
"1563746000","2121600","3290","10965.7"
"1564831000","2121600","3290","10974.1"
"1565910000","2121600","3290","10981.2"
"1567245000","2121600","3290","10991.1"
"1568325000","2121600","3290","10998.1"
"1569405000","2121600","3290","11005.2"
"1570485000","2134500","3290","11013.7"
"1571563000","2134500","3290","11020.7"
"1572898000","2134500","3291","11030.6"
"1573983000","2134500","3291","11037.7"
"1575066000","2134500","3291","11046.2"
"1576146000","2134500","3290","11053.2"
"1577227000","2134500","3291","11060.3"
"1578562000","2119400","3290","11070.2"
"1579642000","2119400","3290","11077.2"
"1580721000","2119400","3291","11084.3"
"1581802000","2119400","3292","11092.8"
"1582882000","2119400","3291","11099.8"
"1584223000","2119400","3292","11109.7"
"1585302000","2119400","3292","11116.8"
"1586381000","2079400","3291","11123.8"
"1587461000","2079400","3291","11132.3"
"1588541000","2079400","3291","11139.4"
"1589876000","2079400","3291","11149.3"
"1590955000","2079400","3291","11156.3"
"1592036000","2079400","3292","11163.4"
"1593116000","2079400","3292","11171.8"
"1594202000","2134300","3291","11178.9"
"1595537000","2134300","3292","11188.8"
"1596617000","2134300","3292","11195.9"
"1597697000","2134300","3291","11202.9"
"1598777000","2134300","3291","11211.4"
"1599856000","2134300","3292","11218.4"
"1601191000","2134300","3291","11228.3"
"1602271000","2121400","3291","11235.4"
"1603350000","2121400","3291","11242.4"
"1604436000","2121400","3291","11250.9"
"1605517000","2121400","3291","11258.0"
"1606851000","2121400","3291","11267.9"
"1607931000","2121400","3291","11274.9"
"1609010000","2121400","3292","11282.0"
"1610090000","2134600","3291","11290.5"
"1611169000","2134600","3291","11297.5"
"1612504000","2134600","3291","11307.4"
"1613583000","2134600","3291","11314.5"
"1614669000","2134600","3291","11321.5"
"1615748000","2134600","3291","11330.0"
"1616828000","2134600","3291","11337.1"
"1618166000","2119400","3291","11347.0"
"1619246000","2119400","3291","11354.0"
"1620326000","2119400","3291","11361.1"
"1621405000","2119400","3291","11369.6"
"1622485000","2119400","3291","11376.6"
"1623826000","2119400","3291","11386.5"
"1624906000","2119400","3291","11393.6"
"1625985000","2079500","3291","11400.6"
"1627066000","2079500","3291","11409.1"
"1628146000","2079500","3291","11416.2"
"1629481000","2079500","3291","11426.0"
"1630561000","2079500","3291","11433.1"
"1631640000","2079500","3290","11440.2"
"1632719000","2079500","3291","11448.6"
"1633805000","2134500","3291","11455.7"
"1635140000","2134500","3291","11465.6"
"1636221000","2134500","3291","11472.6"
"1637300000","2134500","3290","11479.7"
"1638381000","2134500","3290","11488.2"
"1639460000","2134500","3290","11495.2"
"1640795000","2134500","3290","11505.1"
"1641876000","2120900","3290","11512.2"
"1642954000","2120900","3290","11519.2"
"1644039000","2120900","3290","11527.7"
"1645119000","2120900","3289","11534.8"
"1646453000","2120900","3290","11544.7"
"1647533000","2120900","3290","11551.7"
"1648613000","2120900","3289","11558.8"
"1649693000","2135000","3289","11567.3"
"1650773000","2135000","3289","11574.3"
"1652108000","2135000","3289","11582.8"
"1653188000","2135000","3289","11591.3"
"1654274000","2135000","3289","11598.3"
"1655354000","2135000","3289","11606.8"
"1656433000","2135000","3289","11613.9"
"1657768000","2120000","3289","11623.8"
"1658847000","2120000","3289","11630.8"
"1659931000","2120000","3289","11637.9"
"1661011000","2120000","3289","11646.3"
"1662092000","2120000","3290","11653.4"
"1663427000","2120000","3290","11663.3"
"1664513000","2120000","3290","11670.3"
"1665592000","2078200","3289","11677.4"
"1666671000","2078200","3290","11685.9"
"1667751000","2078200","3290","11692.9"
"1669086000","2078200","3289","11702.8"
"1670165000","2078200","3289","11709.9"
"1671245000","2078200","3290","11716.9"
"1672324000","2078200","3289","11725.4"
"1673403000","2136600","3289","11732.5"
"1674743000","2136600","3290","11742.4"
"1675822000","2136600","3290","11749.4"
"1676900000","2136600","3289","11756.5"
"1677979000","2136600","3290","11765.0"
"1679060000","2136600","3290","11772.0"
"1680395000","2136600","3289","11781.9"
"1681476000","2120500","3289","11789.0"
