Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883700000","2134600","3291","6212.2"
"884780000","2134600","3291","6219.2"
"885860000","2134600","3291","6226.3"
"886944000","2134600","3291","6234.8"
"888278000","2134600","3291","6243.3"
"889358000","2120400","3291","6251.7"
"890437000","2120400","3291","6258.8"
"891517000","2120400","3292","6265.8"
"892598000","2120400","3292","6274.3"
"893934000","2120400","3292","6282.8"
"895015000","2120400","3292","6291.3"
"896094000","2120400","3291","6298.3"
"897179000","2078800","3292","6305.4"
"898264000","2078800","3292","6313.9"
"899599000","2078800","3292","6322.3"
"900679000","2078800","3292","6330.8"
"901760000","2078800","3292","6337.9"
"902839000","2078800","3292","6344.9"
"903919000","2078800","3292","6353.4"
"905255000","2119700","3291","6361.9"
"906340000","2119700","3292","6370.4"
"907420000","2119700","3292","6377.4"
"908500000","2119700","3291","6384.5"
"909580000","2119700","3292","6393.0"
"910916000","2119700","3292","6401.4"
"911995000","2119700","3292","6409.9"
"913075000","2134300","3292","6417.0"
"914155000","2134300","3292","6424.0"
"915235000","2134300","3292","6432.5"
"916576000","2134300","3292","6441.0"
"917657000","2134300","3292","6448.0"
"918737000","2134300","3293","6456.5"
"919817000","2134300","3292","6463.6"
"920897000","2133800","3293","6472.0"
"922232000","2133800","3292","6480.5"
"923310000","2133800","3292","6489.0"
"924390000","2133800","3292","6496.0"
"925470000","2133800","3292","6503.1"
"926556000","2133800","3292","6511.6"
"927891000","2133800","3292","6520.0"
"928971000","2120200","3292","6528.5"
"930050000","2120200","3292","6535.6"
"931131000","2120200","3293","6542.6"
"932210000","2120200","3292","6551.1"
"933545000","2120200","3292","6559.6"
"934624000","2120200","3292","6568.1"
"935703000","2120200","3292","6575.1"
"936788000","2079900","3291","6582.2"
"937868000","2079900","3292","6590.7"
"939204000","2079900","3292","6599.1"
"940288000","2079900","3292","6606.2"
"941368000","2079900","3292","6614.7"
"942446000","2079900","3292","6621.7"
"943525000","2079900","3292","6630.2"
"944860000","2120700","3292","6638.7"
"945940000","2120700","3292","6647.1"
"947026000","2120700","3292","6654.2"
"948105000","2120700","3291","6661.3"
"949184000","2120700","3292","6669.7"
"950520000","2120700","3291","6678.2"
"951599000","2120700","3291","6685.3"
"952679000","2134500","3292","6693.7"
"953759000","2134500","3291","6700.8"
"954839000","2134500","3291","6707.9"
"956172000","2134500","3291","6717.8"
"957259000","2134500","3291","6724.8"
"958339000","2134500","3291","6733.3"
"959419000","2134500","3291","6740.3"
"960500000","2134300","3292","6748.8"
"961835000","2134300","3292","6757.3"
"962914000","2134300","3292","6765.8"
"963995000","2134300","3292","6772.8"
"965074000","2134300","3292","6779.9"
"966154000","2134300","3292","6788.4"
"967494000","2134300","3292","6796.8"
"968575000","2119700","3292","6805.3"
"969655000","2119700","3292","6812.4"
"970734000","2119700","3292","6819.4"
"971815000","2119700","3292","6827.9"
"973150000","2119700","3292","6836.4"
"974231000","2119700","3292","6844.9"
"975312000","2119700","3292","6851.9"
"976396000","2078800","3292","6859.0"
"977477000","2078800","3292","6867.4"
"978812000","2078800","3292","6875.9"
"979892000","2078800","3293","6884.4"
"980973000","2078800","3293","6891.5"
"982098000","2078800","3292","6898.5"
"983177000","2078800","3293","6907.0"
"984514000","2108800","3293","6915.5"
"985593000","2108800","3293","6923.9"
"986679000","2108800","3293","6931.0"
"987758000","2108800","3292","6938.1"
"988839000","2108800","3293","6946.5"
"990173000","2108800","3293","6955.0"
"991252000","2108800","3292","6963.5"
"992332000","2134600","3292","6970.5"
"993412000","2134600","3293","6977.6"
"994493000","2134600","3292","6986.1"
"995829000","2134600","3292","6994.5"
"996914000","2134600","3292","7003.0"
"997993000","2134600","3292","7010.1"
"999074000","2134600","3292","7017.1"
"1000153000","2134100","3292","7025.6"
"1001488000","2134100","3292","7034.1"
"1002568000","2134100","3293","7042.6"
"1003649000","2134100","3293","7049.6"
"1004728000","2134100","3293","7056.7"
"1005807000","2134100","3293","7065.2"
"1007148000","2134100","3293","7073.6"
"1008227000","2120200","3293","7082.1"
"1009307000","2120200","3293","7089.2"
"1010386000","2120200","3293","7096.2"
"1011465000","2120200","3293","7104.7"
"1012798000","2120200","3293","7113.2"
"1013878000","2120200","3293","7121.6"
"1014958000","2120200","3293","7128.7"
"1016039000","2081400","3294","7135.8"
"1017125000","2081400","3293","7144.2"
"1018461000","2081400","3293","7152.7"
"1019540000","2081400","3293","7161.2"
"1020620000","2081400","3293","7168.2"
"1021700000","2081400","3293","7175.3"
"1022779000","2081400","3293","7183.8"
"1024118000","2118700","3293","7192.2"
"1025198000","2118700","3293","7200.7"
"1026277000","2118700","3293","7207.8"
"1027364000","2118700","3293","7214.8"
"1028443000","2118700","3293","7223.3"
"1029778000","2118700","3293","7231.8"
"1030857000","2118700","3293","7240.3"
"1031937000","2134600","3293","7247.3"
"1033017000","2134600","3293","7254.4"
"1034096000","2134600","3293","7262.9"
"1035432000","2134600","3293","7271.3"
"1036517000","2134600","3292","7278.4"
"1037597000","2134600","3292","7286.9"
"1038677000","2134600","3292","7293.9"
"1039755000","2079700","3292","7301.0"
"1041092000","2079700","3292","7310.9"
"1042171000","2079700","3292","7317.9"
"1043252000","2079700","3293","7326.4"
"1044331000","2079700","3293","7333.5"
"1045411000","2079700","3293","7341.9"
"1046752000","2079700","3293","7350.4"
"1047831000","2172900","3293","7358.9"
"1048912000","2172900","3293","7366.0"
"1049991000","2172900","3293","7373.0"
"1051071000","2172900","3293","7381.5"
"1052406000","2172900","3293","7390.0"
"1053484000","2172900","3293","7397.0"
"1054565000","2172900","3293","7405.5"
"1055644000","2081100","3293","7412.5"
"1056730000","2081100","3293","7421.0"
"1058064000","2081100","3293","7429.5"
"1059144000","2081100","3293","7438.0"
"1060225000","2081100","3293","7445.0"
"1061305000","2081100","3293","7452.1"
"1062385000","2081100","3293","7460.6"
"1063720000","2119700","3293","7469.0"
"1064800000","2119700","3293","7477.5"
"1065880000","2119700","3293","7484.6"
"1066970000","2119700","3292","7491.6"
"1068049000","2119700","3293","7500.1"
"1069384000","2119700","3293","7508.6"
"1070464000","2119700","3293","7515.6"
"1071545000","2132900","3294","7524.1"
"1072624000","2132900","3293","7531.2"
"1073705000","2132900","3293","7538.2"
"1075041000","2132900","3294","7548.1"
"1076121000","2132900","3293","7555.2"
"1077206000","2132900","3293","7563.7"
"1078286000","2132900","3293","7570.7"
"1079366000","2134100","3293","7579.2"
"1080700000","2134100","3293","7587.7"
"1081780000","2134100","3293","7594.7"
"1082860000","2134100","3293","7603.2"
"1083939000","2134100","3293","7610.3"
"1085019000","2134100","3293","7618.7"
"1086359000","2134100","3293","7627.2"
"1087438000","2067100","3293","7634.3"
"1088518000","2067100","3293","7642.7"
"1089597000","2067100","3293","7649.8"
"1090677000","2067100","3293","7658.3"
"1092011000","2067100","3293","7666.7"
"1093090000","2067100","3293","7675.2"
"1094170000","2067100","3292","7682.3"
"1095250000","2136800","3293","7689.3"
"1096335000","2136800","3292","7697.8"
"1097670000","2136800","3292","7706.3"
"1098750000","2136800","3292","7714.8"
"1099830000","2136800","3292","7721.8"
"1100910000","2136800","3292","7728.9"
"1101990000","2136800","3292","7737.4"
"1103324000","2119900","3292","7745.8"
"1104404000","2119900","3291","7752.9"
"1105484000","2119900","3291","7761.4"
"1106569000","2119900","3292","7768.4"
"1107649000","2119900","3292","7776.9"
"1108989000","2119900","3292","7785.4"
"1110068000","2119900","3291","7793.9"
"1111147000","2133600","3291","7800.9"
"1112227000","2133600","3292","7808.0"
"1113306000","2133600","3291","7816.4"
"1114640000","2133600","3291","7824.9"
"1115719000","2133600","3291","7832.0"
"1116805000","2133600","3291","7840.4"
"1117885000","2133600","3291","7847.5"
"1118965000","2079700","3291","7854.6"
"1120300000","2079700","3291","7864.5"
"1121380000","2079700","3290","7871.5"
"1122459000","2079700","3291","7880.0"
"1123540000","2079700","3291","7887.0"
"1124619000","2079700","3290","7894.1"
"1125954000","2079700","3290","7904.0"
"1127039000","2120200","3290","7911.1"
"1128120000","2120200","3290","7919.5"
"1129199000","2120200","3290","7926.6"
"1130279000","2120200","3289","7935.1"
"1131613000","2120200","3289","7943.5"
"1132693000","2120200","3290","7950.6"
"1133773000","2120200","3290","7959.1"
"1134854000","2135700","3290","7966.1"
"1135934000","2135700","3290","7973.2"
"1137274000","2135700","3290","7983.1"
"1138353000","2135700","3290","7990.1"
"1139433000","2135700","3290","7998.6"
"1140514000","2135700","3290","8005.7"
"1141593000","2135700","3290","8014.2"
"1142930000","2119700","3290","8022.6"
"1144007000","2119700","3290","8031.1"
"1145088000","2119700","3290","8038.2"
"1146166000","2119700","3290","8045.2"
"1147252000","2119700","3290","8053.7"
"1148586000","2119700","3290","8062.2"
"1149666000","2119700","3291","8069.2"
"1150750000","2134100","3291","8077.7"
"1151831000","2134100","3291","8084.8"
"1152911000","2134100","3291","8091.8"
"1154247000","2134100","3291","8101.7"
"1155327000","2134100","3291","8108.8"
"1156413000","2134100","3291","8117.2"
"1157493000","2134100","3291","8124.3"
"1158573000","2078500","3291","8131.4"
"1159909000","2078500","3291","8141.2"
"1160989000","2078500","3291","8148.3"
"1162069000","2078500","3291","8156.8"
"1163148000","2078500","3291","8163.8"
"1164228000","2078500","3291","8170.9"
"1165564000","2078500","3291","8180.8"
"1166650000","2119400","3291","8187.8"
"1167730000","2119400","3292","8196.3"
"1168810000","2119400","3291","8203.4"
"1169888000","2119400","3291","8210.4"
"1171224000","2119400","3292","8220.3"
"1172302000","2119400","3291","8227.4"
"1173381000","2119400","3291","8235.9"
"1174462000","2136600","3291","8242.9"
"1175541000","2136600","3292","8251.4"
"1176882000","2136600","3292","8259.9"
"1177960000","2136600","3292","8268.3"
"1179039000","2136600","3291","8275.4"
"1180119000","2136600","3292","8282.5"
"1181198000","2136600","3292","8290.9"
"1182534000","2120500","3291","8299.4"
"1183614000","2120500","3292","8306.5"
"1184695000","2120500","3292","8314.9"
"1185775000","2120500","3292","8322.0"
"1186861000","2120500","3293","8329.1"
"1188197000","2120500","3293","8339.0"
"1189276000","2120500","3292","8346.0"
"1190356000","2133800","3292","8354.5"
"1191436000","2133800","3292","8361.5"
"1192521000","2133800","3292","8370.0"
"1193856000","2133800","3292","8378.5"
"1194936000","2133800","3292","8385.6"
"1196016000","2133800","3292","8394.0"
"1197102000","2133800","3292","8401.1"
"1198181000","2077800","3292","8408.1"
"1199516000","2077800","3292","8418.0"
"1200595000","2077800","3291","8425.1"
"1201675000","2077800","3292","8433.6"
"1202755000","2077800","3292","8440.6"
"1203835000","2077800","3291","8447.7"
"1205169000","2077800","3292","8457.6"
"1206249000","2121700","3291","8464.6"
"1207335000","2121700","3291","8473.1"
"1208416000","2121700","3292","8480.2"
"1209495000","2121700","3292","8487.2"
"1210830000","2121700","3292","8497.1"
"1211911000","2121700","3292","8504.2"
"1212990000","2121700","3292","8512.7"
"1214070000","2134100","3292","8519.7"
"1215149000","2134100","3292","8526.8"
"1216490000","2134100","3292","8536.7"
"1217570000","2134100","3292","8543.7"
"1218649000","2134100","3292","8552.2"
"1219728000","2134100","3292","8559.3"
"1220808000","2134100","3292","8566.3"
"1222144000","2120200","3292","8576.2"
"1223224000","2120200","3292","8583.3"
"1224304000","2120200","3292","8591.7"
"1225384000","2120200","3292","8598.8"
"1226468000","2120200","3292","8607.3"
"1227804000","2120200","3292","8615.7"
"1228884000","2120200","3293","8622.8"
"1229963000","2134500","3293","8631.3"
"1231042000","2134500","3293","8638.3"
"1232121000","2134500","3293","8645.4"
"1233457000","2134500","3293","8655.3"
"1234541000","2134500","3293","8662.3"
"1235621000","2134500","3293","8670.8"
"1236706000","2134500","3293","8677.9"
"1237785000","2078700","3293","8684.9"
"1239120000","2078700","3293","8694.8"
"1240201000","2078700","3292","8701.9"
"1241280000","2078700","3293","8710.4"
"1242360000","2078700","3293","8717.4"
"1243440000","2078700","3291","8724.5"
"1244775000","2078700","3292","8734.4"
"1245855000","2121200","3292","8741.4"
"1246940000","2121200","3292","8749.9"
"1248020000","2121200","3292","8757.0"
"1249100000","2121200","3291","8764.0"
"1250435000","2121200","3291","8773.9"
"1251513000","2121200","3291","8781.0"
"1252593000","2121200","3292","8789.4"
"1253672000","2135200","3292","8796.5"
"1254752000","2135200","3291","8803.6"
"1256087000","2135200","3292","8813.5"
"1257173000","2135200","3292","8820.5"
"1258253000","2135200","3292","8829.0"
"1259333000","2135200","3291","8836.0"
"1260414000","2135200","3292","8844.5"
"1261748000","2119700","3292","8853.0"
"1262827000","2119700","3293","8861.5"
"1263908000","2119700","3292","8868.5"
"1264988000","2119700","3292","8875.6"
"1266068000","2119700","3292","8884.1"
"1267410000","2119700","3292","8892.5"
"1268489000","2119700","3291","8899.6"
"1269568000","2134100","3292","8908.1"
"1270648000","2134100","3292","8915.1"
"1271727000","2134100","3291","8922.2"
"1273062000","2134100","3291","8932.1"
"1274142000","2134100","3291","8939.1"
"1275223000","2134100","3292","8947.6"
"1276308000","2134100","3292","8954.7"
"1277392000","2133400","3291","8963.2"
"1278726000","2133400","3290","8971.6"
"1279806000","2133400","3291","8978.7"
"1280887000","2133400","3290","8987.2"
"1281966000","2133400","3290","8994.2"
"1283046000","2133400","3291","9001.3"
"1284382000","2133400","3291","9011.2"
"1285461000","2067800","3290","9018.2"
"1286548000","2067800","3290","9025.3"
"1287628000","2067800","3291","9033.8"
"1288708000","2067800","3290","9040.8"
"1290043000","2067800","3290","9050.7"
"1291122000","2067800","3290","9057.8"
"1292202000","2067800","3291","9066.2"
"1293282000","2134300","3291","9073.3"
"1294361000","2134300","3291","9080.4"
"1295696000","2134300","3291","9090.2"
"1296781000","2134300","3292","9097.3"
"1297861000","2134300","3291","9105.8"
"1298942000","2134300","3291","9112.8"
"1300021000","2134300","3292","9119.9"
"1301357000","2119700","3291","9129.8"
"1302436000","2119700","3291","9136.8"
"1303515000","2119700","3291","9145.3"
"1304595000","2119700","3291","9152.4"
"1305675000","2119700","3291","9159.4"
"1307015000","2119700","3291","9169.3"
"1308096000","2119700","3291","9176.4"
"1309175000","2135000","3291","9184.9"
"1310254000","2135000","3291","9191.9"
"1311333000","2135000","3292","9199.0"
"1312670000","2135000","3291","9208.9"
"1313749000","2135000","3292","9215.9"
"1314830000","2135000","3291","9224.4"
"1315909000","2135000","3291","9231.5"
"1316994000","2079400","3291","9238.5"
"1318334000","2079400","3291","9248.4"
"1319414000","2079400","3290","9255.5"
"1320494000","2079400","3290","9263.9"
"1321573000","2079400","3291","9271.0"
"1322654000","2079400","3290","9278.1"
"1323989000","2079400","3290","9288.0"
"1325069000","2119900","3290","9295.0"
"1326149000","2119900","3290","9303.5"
"1327236000","2119900","3290","9310.5"
"1328315000","2119900","3290","9317.6"
"1329650000","2119900","3290","9327.5"
"1330730000","2119900","3291","9334.5"
"1331810000","2119900","3291","9343.0"
"1332890000","2134100","3291","9350.1"
"1333969000","2134100","3290","9357.1"
"1335304000","2134100","3291","9367.0"
"1336389000","2134100","3291","9374.1"
"1337469000","2134100","3291","9382.6"
"1338548000","2134100","3291","9389.6"
"1339627000","2134100","3291","9396.7"
"1340963000","2120400","3291","9406.6"
"1342043000","2120400","3291","9413.6"
"1343123000","2120400","3291","9422.1"
"1344203000","2120400","3291","9429.2"
"1345280000","2120400","3291","9436.2"
"1346622000","2120400","3290","9446.1"
"1347702000","2120400","3291","9453.2"
"1348782000","2134600","3290","9461.7"
"1349862000","2134600","3290","9468.7"
"1350942000","2134600","3290","9475.8"
"1352277000","2134600","3290","9485.7"
"1353356000","2134600","3289","9492.7"
"1354436000","2134600","3290","9499.8"
"1355516000","2134600","3290","9508.3"
"1356601000","2079400","3290","9515.3"
"1357936000","2079400","3290","9525.2"
"1359015000","2079400","3290","9532.3"
"1360100000","2079400","3290","9540.7"
"1361180000","2079400","3290","9547.8"
"1362259000","2079400","3290","9554.9"
"1363595000","2079400","3291","9564.7"
"1364675000","2120200","3291","9571.8"
"1365753000","2120200","3290","9578.9"
"1366838000","2120200","3290","9587.3"
"1367918000","2120200","3290","9594.4"
"1369253000","2120200","3291","9604.3"
"1370332000","2120200","3291","9611.3"
"1371413000","2120200","3290","9618.4"
"1372493000","2134800","3291","9626.9"
"1373573000","2134800","3291","9633.9"
"1374907000","2134800","3291","9643.8"
"1375986000","2134800","3291","9650.9"
"1377070000","2134800","3291","9659.4"
"1378150000","2134800","3291","9666.4"
"1379230000","2134800","3291","9673.5"
"1380565000","2120700","3291","9683.4"
"1381645000","2120700","3291","9690.4"
"1382725000","2120700","3291","9698.9"
"1383805000","2120700","3291","9706.0"
"1384885000","2120700","3291","9713.0"
"1386219000","2120700","3291","9722.9"
"1387305000","2120700","3291","9730.0"
"1388384000","2134500","3291","9738.4"
"1389464000","2134500","3291","9745.5"
"1390544000","2134500","3291","9752.6"
"1391879000","2134500","3291","9762.4"
"1392959000","2134500","3291","9769.5"
"1394039000","2134500","3291","9778.0"
"1395118000","2134500","3291","9785.0"
"1396198000","2080900","3291","9792.1"
"1397539000","2080900","3291","9802.0"
"1398619000","2080900","3291","9809.0"
"1399699000","2080900","3291","9817.5"
"1400779000","2080900","3291","9824.6"
"1401863000","2080900","3290","9831.6"
"1403199000","2080900","3291","9841.5"
"1404279000","2118300","3291","9848.6"
"1405359000","2118300","3292","9855.6"
"1406445000","2118300","3292","9864.1"
"1407525000","2118300","3291","9871.2"
"1408860000","2118300","3292","9881.1"
"1409941000","2118300","3292","9888.1"
"1411020000","2118300","3292","9896.6"
"1412101000","2133800","3291","9903.7"
"1413180000","2133800","3291","9910.7"
"1414516000","2133800","3291","9920.6"
"1415596000","2133800","3291","9927.7"
"1416681000","2133800","3291","9936.2"
"1417762000","2133800","3291","9943.2"
"1418841000","2133800","3291","9950.3"
"1420176000","2119700","3291","9960.2"
"1421256000","2119700","3291","9967.2"
"1422335000","2119700","3292","9974.3"
"1423416000","2119700","3292","9982.8"
"1424496000","2119700","3292","9989.8"
"1425831000","2119700","3291","9999.7"
"1426917000","2119700","3291","10006.8"
"1427997000","2134100","3292","10015.2"
"1429077000","2134100","3291","10022.3"
"1430158000","2134100","3293","10029.4"
"1431492000","2134100","3293","10039.2"
"1432572000","2134100","3293","10046.3"
"1433653000","2134100","3293","10054.8"
"1434732000","2134100","3293","10061.8"
"1435813000","2080400","3293","10068.9"
"1437153000","2080400","3293","10078.8"
"1438233000","2080400","3293","10085.8"
"1439312000","2080400","3293","10094.3"
"1440393000","2080400","3293","10101.4"
"1441472000","2080400","3293","10108.4"
"1442807000","2080400","3293","10118.3"
"1443892000","2118700","3293","10125.4"
"1444972000","2118700","3293","10133.9"
"1446052000","2118700","3293","10140.9"
"1447137000","2118700","3293","10148.0"
"1448472000","2118700","3293","10157.9"
"1449552000","2118700","3293","10164.9"
"1450633000","2118700","3292","10172.0"
"1451712000","2134300","3292","10180.5"
"1452792000","2134300","3292","10187.5"
"1454127000","2134300","3293","10197.4"
"1455207000","2134300","3293","10204.5"
"1456288000","2134300","3292","10211.5"
"1457373000","2134300","3292","10220.0"
"1458453000","2134300","3292","10227.1"
"1459788000","2119500","3292","10236.9"
"1460868000","2119500","3292","10244.0"
"1461948000","2119500","3292","10252.5"
"1463028000","2119500","3292","10259.5"
"1464107000","2119500","3292","10266.6"
"1465442000","2119500","3292","10276.5"
"1466528000","2119500","3292","10283.5"
"1467607000","2134800","3292","10292.0"
"1468687000","2134800","3292","10299.1"
"1469767000","2134800","3292","10306.1"
"1471102000","2134800","3292","10316.0"
"1472182000","2134800","3292","10323.1"
"1473262000","2134800","3292","10330.1"
"1474343000","2134800","3292","10338.6"
"1475422000","2080400","3292","10345.7"
"1476763000","2080400","3292","10355.6"
"1477844000","2080400","3292","10362.6"
"1478924000","2080400","3292","10371.1"
"1480003000","2080400","3292","10378.2"
"1481082000","2080400","3292","10385.2"
"1482418000","2080400","3292","10395.1"
"1483498000","2119700","3292","10402.2"
"1484578000","2119700","3292","10409.2"
"1485663000","2119700","3293","10417.7"
"1486750000","2119700","3292","10424.8"
"1488084000","2119700","3292","10434.7"
"1489163000","2119700","3292","10441.7"
"1490243000","2119700","3291","10448.8"
"1491323000","2132900","3292","10457.3"
"1492402000","2132900","3292","10464.3"
"1493735000","2132900","3292","10474.2"
"1494813000","2132900","3292","10481.3"
"1495893000","2132900","3292","10488.3"
"1496980000","2132900","3292","10496.8"
"1498060000","2132900","3292","10503.8"
"1499395000","2120700","3292","10513.7"
"1500475000","2120700","3292","10520.8"
"1501554000","2120700","3292","10527.9"
"1502633000","2120700","3292","10536.3"
"1503712000","2120700","3292","10543.4"
"1505047000","2120700","3292","10553.3"
"1506126000","2120700","3292","10560.3"
"1507212000","2080000","3292","10567.4"
"1508292000","2080000","3292","10575.9"
"1509371000","2080000","3292","10582.9"
"1510704000","2080000","3292","10592.8"
"1511785000","2080000","3291","10599.9"
"1512864000","2080000","3292","10608.4"
"1513944000","2080000","3292","10615.4"
"1515024000","2136400","3292","10622.5"
"1516364000","2136400","3292","10632.4"
"1517445000","2136400","3292","10639.4"
"1518525000","2136400","3291","10646.5"
"1519605000","2136400","3291","10655.0"
"1520684000","2136400","3292","10662.0"
"1522020000","2136400","3292","10671.9"
"1523099000","2120000","3292","10679.0"
"1524178000","2120000","3291","10686.0"
"1525259000","2120000","3291","10694.5"
"1526344000","2120000","3291","10701.6"
"1527684000","2120000","3291","10711.4"
"1528764000","2120000","3291","10718.5"
"1529844000","2120000","3291","10725.6"
"1530924000","2132700","3292","10734.0"
"1532004000","2132700","3292","10741.1"
"1533339000","2132700","3292","10751.0"
"1534419000","2132700","3292","10758.0"
"1535499000","2132700","3291","10765.1"
"1536585000","2132700","3292","10773.6"
"1537664000","2132700","3292","10780.6"
"1538999000","2119900","3291","10790.5"
"1540080000","2119900","3291","10797.6"
"1541159000","2119900","3291","10804.6"
"1542239000","2119900","3291","10813.1"
"1543319000","2119900","3290","10820.2"
"1544653000","2119900","3290","10830.1"
"1545733000","2119900","3290","10837.1"
"1546819000","2134500","3291","10845.6"
"1547900000","2134500","3291","10852.7"
"1548980000","2134500","3291","10859.7"
"1550315000","2134500","3291","10869.6"
"1551394000","2134500","3292","10876.7"
"1552474000","2134500","3291","10883.7"
"1553554000","2134500","3291","10892.2"
"1554634000","2080600","3291","10899.3"
"1555968000","2080600","3291","10909.2"
"1557053000","2080600","3291","10916.2"
"1558133000","2080600","3290","10923.3"
"1559212000","2080600","3291","10931.7"
"1560292000","2080600","3291","10938.8"
"1561628000","2080600","3291","10948.7"
"1562707000","2120400","3291","10955.8"
"1563786000","2120400","3291","10962.8"
"1564865000","2120400","3291","10971.3"
"1565945000","2120400","3291","10978.3"
"1567285000","2120400","3292","10988.2"
"1568364000","2120400","3292","10995.3"
"1569449000","2120400","3291","11002.4"
"1570529000","2133800","3292","11010.8"
"1571609000","2133800","3292","11017.9"
"1572944000","2133800","3291","11027.8"
"1574024000","2133800","3292","11034.8"
"1575102000","2133800","3291","11041.9"
"1576181000","2133800","3292","11050.4"
"1577266000","2133800","3292","11057.4"
"1578601000","2120700","3291","11067.3"
"1579681000","2120700","3291","11074.4"
"1580761000","2120700","3292","11081.4"
"1581841000","2120700","3292","11089.9"
"1582921000","2120700","3292","11097.0"
"1584256000","2120700","3292","11106.9"
"1585335000","2120700","3292","11113.9"
"1586421000","2079200","3291","11121.0"
"1587500000","2079200","3291","11129.5"
"1588580000","2079200","3291","11136.5"
"1589915000","2079200","3291","11146.4"
"1590994000","2079200","3290","11153.5"
"1592074000","2079200","3292","11160.5"
"1593153000","2079200","3291","11169.0"
"1594233000","2136400","3291","11176.1"
"1595569000","2136400","3291","11185.9"
"1596653000","2136400","3292","11193.0"
"1597733000","2136400","3292","11200.1"
"1598814000","2136400","3292","11208.5"
"1599895000","2136400","3292","11215.6"
"1601230000","2136400","3293","11225.5"
"1602310000","2119400","3293","11232.5"
"1603389000","2119400","3292","11239.6"
"1604469000","2119400","3292","11248.1"
"1605548000","2119400","3292","11255.1"
"1606889000","2119400","3292","11265.0"
"1607968000","2119400","3291","11272.1"
"1609049000","2119400","3291","11279.1"
"1610129000","2134600","3291","11287.6"
"1611243000","2134600","3291","11294.7"
"1612578000","2134600","3291","11304.6"
"1613659000","2134600","3291","11311.6"
"1614738000","2134600","3292","11318.7"
"1615819000","2134600","3292","11327.2"
"1616905000","2134600","3292","11334.2"
"1618240000","2110400","3292","11344.1"
"1619319000","2110400","3292","11351.2"
"1620399000","2110400","3291","11358.2"
"1621479000","2110400","3292","11366.7"
"1622559000","2110400","3292","11373.8"
"1623895000","2110400","3292","11383.7"
"1624974000","2110400","3292","11390.7"
"1626052000","2136400","3292","11399.2"
"1627137000","2136400","3291","11406.2"
"1628216000","2136400","3291","11413.3"
"1629552000","2136400","3291","11423.2"
"1630632000","2136400","3291","11430.3"
"1631712000","2136400","3292","11438.7"
"1632791000","2136400","3291","11445.8"
"1633870000","2079700","3291","11452.8"
"1635205000","2079700","3292","11462.7"
"1636285000","2079700","3292","11469.8"
"1637372000","2079700","3291","11476.8"
"1638452000","2079700","3291","11485.3"
"1639532000","2079700","3291","11492.4"
"1640867000","2079700","3291","11502.3"
"1641947000","2119400","3291","11509.3"
"1643028000","2119400","3292","11517.8"
"1644107000","2119400","3291","11524.9"
"1645186000","2119400","3291","11531.9"
"1646526000","2119400","3292","11541.8"
"1647606000","2119400","3292","11548.9"
"1648686000","2119400","3291","11557.4"
"1649765000","2134800","3291","11564.4"
"1650844000","2134800","3291","11571.5"
"1652180000","2134800","3291","11581.4"
"1653264000","2134800","3291","11588.4"
"1654343000","2134800","3290","11595.5"
"1655422000","2134800","3291","11604.0"
"1656507000","2134800","3291","11611.0"
"1657842000","2119500","3290","11620.9"
"1658921000","2119500","3290","11628.0"
"1660001000","2119500","3290","11635.0"
"1661081000","2119500","3290","11643.5"
"1662160000","2119500","3290","11650.6"
"1663496000","2119500","3290","11660.4"
"1664576000","2119500","3290","11667.5"
"1665657000","2080600","3291","11674.6"
"1666742000","2080600","3291","11683.0"
"1667822000","2080600","3291","11690.1"
"1669156000","2080600","3291","11700.0"
"1670236000","2080600","3291","11707.0"
"1671316000","2080600","3290","11714.1"
"1672395000","2080600","3290","11722.6"
"1673474000","2135000","3291","11729.6"
"1674810000","2135000","3290","11739.5"
"1675889000","2135000","3290","11746.6"
"1676973000","2135000","3291","11755.1"
"1678053000","2135000","3290","11762.1"
"1679132000","2135000","3290","11769.2"
"1680468000","2135000","3290","11779.1"
"1681547000","2120400","3290","11786.1"
"1682627000","2120400","3290","11793.2"
"1683707000","2120400","3291","11801.7"
"1684786000","2120400","3290","11808.7"
"1686121000","2120400","3291","11818.6"
"1687206000","2120400","3291","11825.7"
"1688286000","2120400","3290","11832.7"
"1689365000","2134800","3291","11841.2"
"1690446000","2134800","3291","11848.3"
"1691780000","2134800","3291","11858.2"
"1692858000","2134800","3290","11865.2"
"1693938000","2134800","3290","11872.3"
"1695017000","2134800","3290","11880.7"
"1696101000","2134800","3290","11887.8"
"1697442000","2119400","3290","11897.7"
"1698522000","2119400","3290","11904.8"
"1699602000","2119400","3289","11911.8"
"1700683000","2119400","3290","11920.3"
"1701762000","2119400","3290","11927.3"
"1703097000","2119400","3290","11935.8"
"1704177000","2119400","3290","11944.3"
"1705257000","2080700","3289","11951.3"
"1706341000","2080700","3290","11959.8"
"1707420000","2080700","3290","11966.9"
"1708754000","2080700","3289","11976.8"
"1709832000","2080700","3289","11983.8"
"1710912000","2080700","3290","11990.9"
"1711992000","2080700","3289","11999.4"
"1713072000","2135500","3289","12006.4"
"1714406000","2135500","3290","12016.3"
"1715486000","2135500","3290","12023.4"
"1716571000","2135500","3290","12030.4"
"1717651000","2135500","3290","12038.9"
"1718731000","2135500","3290","12046.0"
"1720066000","2135500","3290","12055.9"
