Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883609000","2079900","3292","6235.0"
"884688000","2079900","3291","6242.0"
"885768000","2079900","3291","6249.1"
"886853000","2079900","3291","6257.5"
"888187000","2079900","3291","6266.0"
"889267000","2173900","3290","6274.5"
"890346000","2173900","3290","6281.6"
"891426000","2173900","3291","6288.6"
"892505000","2173900","3291","6297.1"
"893840000","2173900","3291","6305.6"
"894919000","2173900","3291","6314.0"
"895998000","2173900","3291","6321.1"
"897083000","2080200","3290","6328.2"
"898163000","2080200","3290","6336.6"
"899497000","2080200","3291","6345.1"
"900577000","2080200","3290","6353.6"
"901656000","2080200","3290","6360.6"
"902735000","2080200","3291","6369.1"
"903814000","2080200","3290","6376.2"
"905148000","2176000","3290","6386.1"
"906226000","2176000","3290","6393.1"
"907310000","2176000","3291","6400.2"
"908390000","2176000","3290","6408.7"
"909470000","2176000","3290","6415.7"
"910805000","2176000","3290","6425.6"
"911884000","2176000","3291","6432.7"
"912968000","2079200","3290","6439.7"
"914047000","2079200","3291","6448.2"
"915127000","2079200","3291","6455.3"
"916462000","2079200","3291","6465.1"
"917547000","2079200","3290","6472.2"
"918627000","2079200","3291","6480.7"
"919707000","2079200","3291","6487.7"
"920787000","2134600","3290","6494.8"
"922121000","2134600","3291","6504.7"
"923200000","2134600","3291","6511.7"
"924280000","2134600","3291","6520.2"
"925360000","2134600","3291","6527.3"
"926439000","2134600","3291","6534.3"
"927779000","2134600","3291","6544.2"
"928858000","2120900","3291","6551.3"
"929937000","2120900","3291","6559.8"
"931016000","2120900","3291","6566.8"
"932095000","2120900","3291","6573.9"
"933431000","2120900","3291","6583.8"
"934510000","2120900","3291","6590.8"
"935589000","2120900","3291","6599.3"
"936675000","2135200","3291","6606.4"
"937754000","2135200","3291","6614.8"
"939087000","2135200","3291","6623.3"
"940167000","2135200","3291","6631.8"
"941246000","2135200","3292","6638.9"
"942325000","2135200","3291","6645.9"
"943405000","2135200","3292","6654.4"
"944740000","2122400","3292","6662.9"
"945820000","2122400","3292","6671.3"
"946904000","2122400","3292","6678.4"
"947983000","2122400","3291","6685.4"
"949063000","2122400","3291","6693.9"
"950396000","2122400","3292","6702.4"
"951476000","2122400","3292","6710.9"
"952554000","2135900","3292","6717.9"
"953635000","2135900","3292","6726.4"
"954719000","2135900","3292","6733.5"
"956055000","2135900","3292","6743.4"
"957140000","2135900","3292","6750.4"
"958220000","2135900","3292","6757.5"
"959300000","2135900","3292","6766.0"
"960380000","2132700","3292","6773.0"
"961713000","2132700","3292","6781.5"
"962794000","2132700","3293","6790.0"
"963873000","2132700","3291","6797.0"
"964952000","2132700","3292","6805.5"
"966031000","2132700","3292","6812.6"
"967372000","2132700","3291","6822.4"
"968451000","2121100","3291","6829.5"
"969530000","2121100","3292","6836.6"
"970611000","2121100","3292","6845.0"
"971690000","2121100","3292","6852.1"
"973025000","2121100","3292","6862.0"
"974105000","2121100","3292","6869.0"
"975185000","2121100","3292","6877.5"
"976264000","2136100","3292","6884.6"
"977350000","2136100","3292","6891.6"
"978685000","2136100","3292","6901.5"
"979764000","2136100","3292","6908.6"
"980844000","2136100","3292","6917.1"
"981923000","2136100","3293","6924.1"
"983002000","2136100","3292","6931.2"
"984337000","2120400","3292","6941.1"
"985417000","2120400","3292","6948.1"
"986497000","2120400","3292","6956.6"
"987582000","2120400","3292","6963.7"
"988661000","2120400","3292","6970.7"
"989997000","2120400","3292","6980.6"
"991076000","2120400","3292","6987.7"
"992156000","2134800","3293","6996.1"
"993237000","2134800","3293","7003.2"
"994316000","2134800","3292","7010.3"
"995651000","2134800","3293","7020.2"
"996741000","2134800","3292","7027.2"
"997820000","2134800","3292","7035.7"
"998899000","2134800","3292","7042.7"
"999978000","2133600","3292","7051.2"
"1001313000","2133600","3292","7059.7"
"1002393000","2133600","3292","7068.2"
"1003472000","2133600","3292","7075.2"
"1004552000","2133600","3292","7082.3"
"1005632000","2133600","3292","7090.8"
"1006972000","2133600","3292","7099.2"
"1008051000","2120500","3292","7107.7"
"1009130000","2120500","3292","7114.8"
"1010210000","2120500","3291","7121.8"
"1011290000","2120500","3291","7130.3"
"1012624000","2120500","3291","7138.8"
"1013703000","2120500","3292","7147.3"
"1014783000","2120500","3292","7154.3"
"1015863000","2081400","3292","7161.4"
"1016948000","2081400","3292","7169.9"
"1018282000","2081400","3292","7178.3"
"1019362000","2081400","3291","7186.8"
"1020442000","2081400","3292","7193.9"
"1021522000","2081400","3291","7202.3"
"1022601000","2081400","3291","7209.4"
"1023935000","2173800","3292","7219.3"
"1025014000","2173800","3292","7226.3"
"1026093000","2173800","3291","7233.4"
"1027178000","2173800","3291","7241.9"
"1028257000","2173800","3291","7248.9"
"1029591000","2173800","3291","7258.8"
"1030670000","2173800","3291","7265.9"
"1031751000","2080600","3290","7272.9"
"1032830000","2080600","3290","7281.4"
"1033910000","2080600","3290","7288.5"
"1035244000","2080600","3290","7298.4"
"1036324000","2080600","3290","7305.4"
"1037409000","2080600","3290","7313.9"
"1038493000","2080600","3290","7321.0"
"1039573000","2133800","3290","7328.0"
"1040907000","2133800","3290","7337.9"
"1041987000","2133800","3290","7345.0"
"1043066000","2133800","3290","7353.4"
"1044146000","2133800","3290","7360.5"
"1045226000","2133800","3290","7367.6"
"1046567000","2133800","3290","7377.4"
"1047647000","2120000","3289","7384.5"
"1048726000","2120000","3289","7393.0"
"1049805000","2120000","3289","7400.0"
"1050885000","2120000","3290","7408.5"
"1052220000","2120000","3290","7417.0"
"1053298000","2120000","3290","7425.5"
"1054378000","2120000","3290","7432.5"
"1055457000","2137100","3290","7439.6"
"1056543000","2137100","3289","7448.1"
"1057878000","2137100","3289","7456.5"
"1058958000","2137100","3290","7465.0"
"1060037000","2137100","3290","7472.1"
"1061116000","2137100","3289","7479.1"
"1062195000","2137100","3289","7487.6"
"1063530000","2120400","3290","7496.1"
"1064609000","2120400","3290","7504.6"
"1065688000","2120400","3290","7511.6"
"1066773000","2120400","3290","7518.7"
"1067853000","2120400","3289","7527.1"
"1069188000","2120400","3290","7537.0"
"1070267000","2120400","3289","7544.1"
"1071347000","2135200","3289","7551.2"
"1072426000","2135200","3289","7559.6"
"1073505000","2135200","3289","7566.7"
"1074840000","2135200","3289","7576.6"
"1075920000","2135200","3289","7583.6"
"1077005000","2135200","3289","7590.7"
"1078085000","2135200","3289","7599.2"
"1079164000","2135000","3290","7606.2"
"1080504000","2135000","3289","7616.1"
"1081584000","2135000","3289","7623.2"
"1082664000","2135000","3290","7630.2"
"1083743000","2135000","3289","7638.7"
"1084823000","2135000","3289","7645.8"
"1086157000","2135000","3290","7655.7"
"1087243000","2118900","3290","7662.7"
"1088323000","2118900","3290","7671.2"
"1089403000","2118900","3290","7678.3"
"1090483000","2118900","3290","7685.3"
"1091818000","2118900","3290","7695.2"
"1092897000","2118900","3290","7702.3"
"1093978000","2118900","3290","7709.3"
"1095057000","2135900","3291","7717.8"
"1096136000","2135900","3291","7724.9"
"1097476000","2135900","3291","7734.7"
"1098556000","2135900","3291","7741.8"
"1099635000","2135900","3291","7750.3"
"1100715000","2135900","3291","7757.3"
"1101794000","2135900","3291","7764.4"
"1103130000","2120500","3291","7774.3"
"1104209000","2120500","3292","7781.3"
"1105289000","2120500","3291","7789.8"
"1106369000","2120500","3291","7796.9"
"1107453000","2120500","3291","7805.4"
"1108787000","2120500","3291","7813.8"
"1109866000","2120500","3292","7820.9"
"1110945000","2135700","3292","7829.4"
"1112024000","2135700","3291","7836.4"
"1113105000","2135700","3292","7844.9"
"1114440000","2135700","3292","7853.4"
"1115519000","2135700","3292","7860.4"
"1116604000","2135700","3292","7868.9"
"1117685000","2135700","3293","7876.0"
"1118765000","2134300","3292","7884.4"
"1120099000","2134300","3292","7892.9"
"1121178000","2134300","3292","7901.4"
"1122263000","2134300","3292","7908.4"
"1123342000","2134300","3292","7916.9"
"1124423000","2134300","3292","7924.0"
"1125758000","2134300","3292","7932.5"
"1126843000","2119000","3293","7940.9"
"1127923000","2119000","3292","7948.0"
"1129002000","2119000","3292","7955.0"
"1130081000","2119000","3293","7963.5"
"1131416000","2119000","3292","7972.0"
"1132496000","2119000","3293","7980.5"
"1133576000","2119000","3293","7987.5"
"1134657000","2080900","3292","7994.6"
"1135736000","2080900","3292","8003.1"
"1137077000","2080900","3293","8011.5"
"1138158000","2080900","3293","8020.0"
"1139237000","2080900","3292","8027.1"
"1140316000","2080900","3293","8035.6"
"1141395000","2080900","3293","8042.6"
"1142730000","2120400","3293","8051.1"
"1143809000","2120400","3293","8059.6"
"1144888000","2120400","3293","8066.6"
"1145968000","2120400","3294","8073.7"
"1147054000","2120400","3294","8082.2"
"1148389000","2120400","3293","8090.6"
"1149468000","2120400","3294","8099.1"
"1150548000","2134800","3293","8106.2"
"1151627000","2134800","3293","8114.6"
"1152707000","2134800","3294","8121.7"
"1154041000","2134800","3293","8131.6"
"1155121000","2134800","3293","8138.6"
"1156201000","2134800","3293","8145.7"
"1157287000","2134800","3293","8154.2"
"1158366000","2134800","3293","8161.2"
"1159701000","2134800","3294","8171.1"
"1160782000","2134800","3293","8178.2"
"1161861000","2134800","3292","8185.2"
"1162941000","2134800","3293","8193.7"
"1164026000","2134800","3293","8200.8"
"1165360000","2134800","3293","8209.2"
"1166439000","2120400","3293","8217.7"
"1167525000","2120400","3292","8224.8"
"1168604000","2120400","3293","8233.3"
"1169683000","2120400","3292","8240.3"
"1171016000","2120400","3292","8250.2"
"1172095000","2120400","3292","8257.3"
"1173174000","2120400","3292","8264.3"
"1174253000","2136100","3291","8272.8"
"1175332000","2136100","3291","8279.9"
"1176671000","2136100","3292","8289.8"
"1177751000","2136100","3292","8296.8"
"1178830000","2136100","3291","8303.9"
"1179910000","2136100","3291","8312.3"
"1180990000","2136100","3291","8319.4"
"1182325000","2120500","3292","8329.3"
"1183404000","2120500","3292","8336.4"
"1184483000","2120500","3292","8343.4"
"1185563000","2120500","3292","8351.9"
"1186648000","2120500","3291","8358.9"
"1187983000","2120500","3292","8368.8"
"1189063000","2120500","3291","8375.9"
"1190142000","2080200","3292","8382.9"
"1191222000","2080200","3292","8391.4"
"1192302000","2080200","3292","8398.5"
"1193637000","2080200","3292","8408.4"
"1194716000","2080200","3292","8415.4"
"1195795000","2080200","3292","8422.5"
"1196880000","2080200","3291","8431.0"
"1197960000","2134600","3291","8438.0"
"1199295000","2134600","3291","8447.9"
"1200375000","2134600","3291","8455.0"
"1201454000","2134600","3291","8463.5"
"1202534000","2134600","3290","8470.5"
"1203613000","2134600","3290","8477.6"
"1204948000","2134600","3291","8487.5"
"1206033000","2120500","3290","8494.5"
"1207118000","2120500","3291","8503.0"
"1208197000","2120500","3290","8510.1"
"1209276000","2120500","3290","8517.1"
"1210611000","2120500","3290","8527.0"
"1211690000","2120500","3290","8534.1"
"1212770000","2120500","3290","8542.5"
"1213850000","2135200","3290","8549.6"
"1214929000","2135200","3290","8556.7"
"1216264000","2135200","3290","8566.5"
"1217350000","2135200","3290","8573.6"
"1218429000","2135200","3290","8582.1"
"1219509000","2135200","3289","8589.1"
"1220589000","2135200","3290","8597.6"
"1221924000","2120000","3290","8606.1"
"1223003000","2120000","3290","8613.1"
"1224082000","2120000","3290","8621.6"
"1225162000","2120000","3290","8628.7"
"1226241000","2120000","3291","8635.7"
"1227583000","2120000","3291","8645.6"
"1228663000","2120000","3291","8652.7"
"1229742000","2134800","3291","8661.2"
"1230822000","2134800","3291","8668.2"
"1231902000","2134800","3291","8675.3"
"1233236000","2134800","3291","8685.2"
"1234316000","2134800","3291","8692.2"
"1235396000","2134800","3291","8700.7"
"1236476000","2134800","3291","8707.8"
"1237562000","2134500","3291","8716.2"
"1238897000","2134500","3291","8724.7"
"1239976000","2134500","3292","8733.2"
"1241056000","2134500","3291","8740.2"
"1242136000","2134500","3291","8747.3"
"1243215000","2134500","3292","8755.8"
"1244551000","2134500","3292","8764.3"
"1245630000","2068100","3291","8771.3"
"1246715000","2068100","3291","8779.8"
"1247800000","2068100","3291","8786.8"
"1248880000","2068100","3292","8793.9"
"1250216000","2068100","3291","8803.8"
"1251295000","2068100","3292","8810.8"
"1252375000","2068100","3292","8819.3"
"1253454000","2133200","3291","8826.4"
"1254533000","2133200","3292","8834.9"
"1255868000","2133200","3292","8843.3"
"1256954000","2133200","3293","8851.8"
"1258035000","2133200","3292","8858.9"
"1259114000","2133200","3292","8865.9"
"1260193000","2133200","3293","8874.4"
"1261527000","2120400","3292","8882.9"
"1262606000","2120400","3293","8889.9"
"1263685000","2120400","3292","8898.4"
"1264764000","2120400","3292","8905.5"
"1265844000","2120400","3293","8914.0"
"1267184000","2120400","3292","8922.4"
"1268264000","2120400","3293","8930.9"
"1269345000","2135000","3293","8938.0"
"1270425000","2135000","3292","8945.0"
"1271504000","2135000","3293","8953.5"
"1272840000","2135000","3292","8962.0"
"1273919000","2135000","3293","8970.4"
"1274999000","2135000","3293","8977.5"
"1276078000","2135000","3293","8984.6"
"1277164000","2134600","3292","8993.0"
"1278497000","2134600","3292","9001.5"
"1279578000","2134600","3293","9010.0"
"1280658000","2134600","3293","9017.0"
"1281738000","2134600","3293","9024.1"
"1282817000","2134600","3292","9032.6"
"1284152000","2134600","3292","9041.0"
"1285231000","2121700","3293","9049.5"
"1286311000","2121700","3292","9056.6"
"1287396000","2121700","3293","9065.1"
"1288475000","2121700","3293","9072.1"
"1289815000","2121700","3293","9082.0"
"1290895000","2121700","3294","9089.1"
"1291975000","2121700","3293","9096.1"
"1293054000","2133600","3294","9104.6"
"1294134000","2133600","3293","9111.7"
"1295470000","2133600","3293","9120.1"
"1296555000","2133600","3293","9128.6"
"1297634000","2133600","3292","9135.7"
"1298714000","2133600","3293","9144.1"
"1299793000","2133600","3292","9151.2"
"1301128000","2120000","3292","9161.1"
"1302208000","2120000","3293","9168.1"
"1303287000","2120000","3293","9175.2"
"1304367000","2120000","3293","9183.7"
"1305447000","2120000","3292","9190.7"
"1306788000","2120000","3292","9200.6"
"1307868000","2120000","3292","9207.7"
"1308947000","2134600","3293","9216.2"
"1310026000","2134600","3293","9223.2"
"1311105000","2134600","3292","9230.3"
"1312440000","2134600","3293","9240.2"
"1313521000","2134600","3292","9247.2"
"1314600000","2134600","3293","9255.7"
"1315680000","2134600","3293","9262.8"
"1316765000","2079900","3292","9269.8"
"1318100000","2079900","3293","9279.7"
"1319180000","2079900","3293","9286.8"
"1320261000","2079900","3293","9295.3"
"1321340000","2079900","3293","9302.3"
"1322420000","2079900","3293","9310.8"
"1323754000","2079900","3293","9319.3"
"1324833000","2175000","3293","9327.7"
"1325913000","2175000","3293","9334.8"
"1326999000","2175000","3293","9341.9"
"1328078000","2175000","3293","9350.3"
"1329413000","2175000","3293","9358.8"
"1330490000","2175000","3292","9365.9"
"1331575000","2175000","3292","9374.3"
"1332653000","2079400","3292","9381.4"
"1333732000","2079400","3292","9389.9"
"1335068000","2079400","3292","9398.3"
"1336146000","2079400","3292","9406.8"
"1337230000","2079400","3292","9413.9"
"1338311000","2079400","3293","9422.4"
"1339389000","2079400","3292","9429.4"
"1340724000","2120900","3293","9437.9"
"1341804000","2120900","3292","9446.4"
"1342883000","2120900","3292","9453.4"
"1343962000","2120900","3292","9460.5"
"1345042000","2120900","3292","9469.0"
"1346377000","2120900","3292","9477.4"
"1347463000","2120900","3292","9485.9"
"1348542000","2134800","3292","9493.0"
"1349622000","2134800","3292","9501.4"
"1350700000","2134800","3292","9508.5"
"1352034000","2134800","3291","9518.4"
"1353113000","2134800","3291","9525.4"
"1354192000","2134800","3292","9533.9"
"1355272000","2134800","3292","9541.0"
"1356351000","2137500","3291","9548.0"
"1357692000","2137500","3292","9557.9"
"1358771000","2137500","3292","9565.0"
"1359850000","2137500","3292","9573.5"
"1360930000","2137500","3291","9580.5"
"1362009000","2137500","3291","9587.6"
"1363345000","2137500","3291","9597.5"
"1364424000","2120200","3291","9604.5"
"1365505000","2120200","3291","9613.0"
"1366590000","2120200","3291","9620.1"
"1367669000","2120200","3292","9628.5"
"1369004000","2120200","3291","9637.0"
"1370083000","2120200","3292","9645.5"
"1371162000","2120200","3291","9652.5"
"1372241000","2135200","3291","9659.6"
"1373384000","2135200","3291","9668.1"
"1374720000","2135200","3291","9676.5"
"1375800000","2135200","3291","9685.0"
"1376885000","2135200","3290","9692.1"
"1377964000","2135200","3291","9700.6"
"1379043000","2135200","3291","9707.6"
"1380378000","2156600","3291","9717.5"
"1381458000","2156600","3290","9724.6"
"1382538000","2156600","3290","9731.6"
"1383618000","2156600","3291","9740.1"
"1384698000","2156600","3290","9747.2"
"1386032000","2156600","3290","9757.1"
"1387118000","2156600","3290","9764.1"
"1388198000","2134500","3291","9772.6"
"1389278000","2134500","3291","9779.7"
"1390357000","2134500","3290","9786.7"
"1391692000","2134500","3291","9796.6"
"1392772000","2134500","3291","9803.7"
"1393852000","2134500","3292","9810.7"
"1394932000","2134500","3291","9819.2"
"1396012000","2080700","3291","9826.2"
"1397353000","2080700","3291","9836.1"
"1398433000","2080700","3291","9843.2"
"1399511000","2080700","3292","9850.3"
"1400591000","2080700","3291","9858.7"
"1401671000","2080700","3291","9865.8"
"1403005000","2080700","3291","9875.7"
"1404085000","2120400","3291","9882.7"
"1405165000","2120400","3291","9891.2"
"1406245000","2120400","3290","9898.3"
"1407329000","2120400","3291","9905.3"
"1408665000","2120400","3291","9915.2"
"1409745000","2120400","3291","9922.3"
"1410824000","2120400","3291","9930.8"
"1411902000","2135200","3291","9937.8"
"1412983000","2135200","3292","9944.9"
"1414318000","2135200","3292","9954.8"
"1415402000","2135200","3293","9961.8"
"1416481000","2135200","3292","9970.3"
"1417566000","2135200","3292","9977.4"
"1418646000","2135200","3292","9985.8"
"1419980000","2119200","3292","9994.3"
"1421059000","2119200","3292","10002.8"
"1422137000","2119200","3292","10009.8"
"1423217000","2119200","3293","10016.9"
"1424298000","2119200","3293","10025.4"
"1425632000","2119200","3293","10033.8"
"1426717000","2119200","3293","10042.3"
"1427797000","2135000","3293","10049.4"
"1428875000","2135000","3293","10056.4"
"1429954000","2135000","3293","10064.9"
"1431290000","2135000","3292","10073.4"
"1432368000","2135000","3293","10081.9"
"1433448000","2135000","3293","10088.9"
"1434527000","2135000","3293","10097.4"
"1435607000","2137100","3293","10104.5"
"1436947000","2137100","3293","10114.4"
"1438026000","2137100","3293","10121.4"
"1439105000","2137100","3293","10128.5"
"1440186000","2137100","3293","10136.9"
"1441265000","2137100","3293","10144.0"
"1442601000","2137100","3293","10153.9"
"1443679000","2120500","3293","10161.0"
"1444759000","2120500","3292","10168.0"
"1445838000","2120500","3293","10176.5"
"1446924000","2120500","3293","10183.5"
"1448257000","2120500","3292","10193.4"
"1449337000","2120500","3293","10200.5"
"1450417000","2120500","3292","10209.0"
"1451498000","2134800","3292","10216.0"
"1452578000","2134800","3292","10223.1"
"1453914000","2134800","3292","10233.0"
"1454993000","2134800","3293","10240.0"
"1456073000","2134800","3293","10248.5"
"1457158000","2134800","3292","10255.6"
"1458243000","2134800","3293","10264.1"
"1459578000","2118500","3293","10272.5"
"1460657000","2118500","3293","10279.6"
"1461736000","2118500","3293","10288.1"
"1462815000","2118500","3293","10295.1"
"1463895000","2118500","3293","10303.6"
"1465229000","2118500","3292","10312.1"
"1466309000","2118500","3293","10319.1"
"1467394000","2135400","3292","10327.6"
"1468472000","2135400","3292","10334.7"
"1469551000","2135400","3292","10343.1"
"1470887000","2135400","3291","10351.6"
"1471966000","2135400","3292","10360.1"
"1473045000","2135400","3291","10367.1"
"1474126000","2135400","3293","10374.2"
"1475205000","2136800","3292","10382.7"
"1476545000","2136800","3292","10391.1"
"1477624000","2136800","3292","10399.6"
"1478705000","2136800","3292","10406.7"
"1479784000","2136800","3291","10413.7"
"1480863000","2136800","3291","10422.2"
"1482198000","2136800","3291","10430.7"
"1483278000","2120500","3291","10439.2"
"1484357000","2120500","3291","10446.2"
"1485436000","2120500","3292","10454.7"
"1486522000","2120500","3292","10461.8"
"1487857000","2120500","3292","10471.6"
"1488936000","2120500","3291","10478.7"
"1490016000","2120500","3292","10485.8"
"1491096000","2134800","3291","10494.2"
"1492175000","2134800","3291","10501.3"
"1493511000","2134800","3292","10511.2"
"1494590000","2134800","3292","10518.2"
"1495669000","2134800","3291","10525.3"
"1496754000","2134800","3291","10533.8"
"1497834000","2134800","3291","10540.8"
"1499214000","2108600","3290","10550.7"
"1500294000","2108600","3291","10557.8"
"1501374000","2108600","3291","10566.3"
"1502453000","2108600","3290","10573.3"
"1503533000","2108600","3291","10581.8"
"1504868000","2108600","3291","10590.3"
"1505948000","2108600","3291","10598.8"
"1507032000","2134600","3291","10605.8"
"1508113000","2134600","3291","10612.9"
"1509192000","2134600","3291","10621.3"
"1510527000","2134600","3291","10629.8"
"1511607000","2134600","3291","10638.3"
"1512686000","2134600","3291","10645.4"
"1513765000","2134600","3291","10652.4"
"1514844000","2136600","3290","10660.9"
"1516179000","2136600","3290","10669.4"
"1517263000","2136600","3290","10677.8"
"1518343000","2136600","3290","10684.9"
"1519422000","2136600","3291","10692.0"
"1520501000","2136600","3291","10700.4"
"1521836000","2136600","3291","10708.9"
"1522916000","2120700","3291","10717.4"
"1523995000","2120700","3291","10724.4"
"1525075000","2120700","3292","10731.5"
"1526154000","2120700","3291","10740.0"
"1527495000","2120700","3292","10748.4"
"1528575000","2120700","3291","10756.9"
"1529654000","2120700","3291","10764.0"
"1530734000","2134800","3291","10772.5"
"1531815000","2134800","3291","10779.5"
"1533150000","2134800","3291","10789.4"
"1534229000","2134800","3291","10796.5"
"1535309000","2134800","3291","10803.5"
"1536389000","2134800","3291","10812.0"
"1537474000","2134800","3291","10819.1"
"1538808000","2120000","3291","10828.9"
"1539889000","2120000","3291","10836.0"
"1540968000","2120000","3292","10844.5"
"1542054000","2120000","3291","10851.5"
"1543134000","2120000","3291","10858.6"
"1544469000","2120000","3291","10868.5"
"1545548000","2120000","3291","10875.5"
"1546633000","2133100","3292","10884.0"
"1547713000","2133100","3292","10891.1"
"1548793000","2133100","3291","10898.1"
"1550127000","2133100","3291","10908.0"
"1551208000","2133100","3291","10915.1"
"1552287000","2133100","3292","10923.6"
"1553367000","2133100","3291","10930.6"
"1554446000","2136200","3292","10939.1"
"1555781000","2136200","3292","10947.6"
"1556867000","2136200","3292","10956.0"
"1557946000","2136200","3292","10963.1"
"1559026000","2136200","3292","10970.2"
"1560106000","2136200","3292","10978.6"
"1561440000","2136200","3292","10987.1"
"1562519000","2120400","3292","10995.6"
"1563599000","2120400","3292","11002.6"
"1564679000","2120400","3292","11009.7"
"1565759000","2120400","3292","11018.2"
"1567100000","2120400","3292","11026.7"
"1568179000","2120400","3292","11035.1"
"1569259000","2120400","3292","11042.2"
"1570339000","2134500","3293","11050.7"
"1571418000","2134500","3292","11057.7"
"1572752000","2134500","3292","11067.6"
"1573831000","2134500","3292","11074.7"
"1574911000","2134500","3293","11081.7"
"1575991000","2134500","3292","11090.2"
"1577077000","2134500","3291","11097.3"
"1578412000","2120200","3292","11107.2"
"1579492000","2120200","3292","11114.2"
"1580572000","2120200","3292","11121.3"
"1581651000","2120200","3292","11129.8"
"1582730000","2120200","3292","11136.8"
"1584068000","2120200","3291","11146.7"
"1585146000","2120200","3291","11153.8"
"1586225000","2136200","3292","11162.2"
"1587311000","2136200","3291","11169.3"
"1588391000","2136200","3291","11176.4"
"1589726000","2136200","3291","11186.2"
"1590807000","2136200","3291","11193.3"
"1591886000","2136200","3291","11201.8"
"1592965000","2136200","3291","11208.8"
"1594045000","2079400","3291","11215.9"
"1595379000","2079400","3291","11225.8"
"1596460000","2079400","3291","11232.8"
"1597544000","2079400","3291","11241.3"
"1598624000","2079400","3291","11248.4"
"1599702000","2079400","3291","11255.4"
"1601036000","2079400","3291","11265.3"
"1602117000","2174100","3292","11273.8"
"1603195000","2174100","3291","11280.9"
"1604275000","2174100","3291","11287.9"
"1605355000","2174100","3291","11296.4"
"1606695000","2174100","3291","11304.9"
"1607774000","2174100","3292","11313.3"
"1608853000","2174100","3291","11320.4"
"1609932000","2080400","3291","11327.5"
"1611011000","2080400","3291","11335.9"
"1612346000","2080400","3291","11344.4"
"1613425000","2080400","3291","11352.9"
"1614505000","2080400","3291","11359.9"
"1615585000","2080400","3291","11367.0"
"1616670000","2080400","3291","11375.5"
"1618005000","2120400","3292","11383.9"
"1619085000","2120400","3291","11392.4"
"1620165000","2120400","3291","11399.5"
"1621245000","2120400","3292","11408.0"
"1622323000","2120400","3291","11415.0"
"1623657000","2120400","3291","11424.9"
"1624736000","2120400","3290","11432.0"
"1625821000","2135500","3291","11439.0"
"1626905000","2135500","3291","11447.5"
"1627985000","2135500","3290","11454.6"
"1629320000","2135500","3291","11464.5"
"1630399000","2135500","3291","11471.5"
"1631478000","2135500","3291","11478.6"
"1632558000","2135500","3291","11487.1"
"1633637000","2135400","3291","11494.1"
"1634972000","2135400","3290","11504.0"
"1636053000","2135400","3290","11511.1"
"1637138000","2135400","3291","11519.5"
"1638216000","2135400","3290","11526.6"
"1639296000","2135400","3291","11535.1"
"1640631000","2135400","3291","11543.5"
"1641710000","2120400","3292","11550.6"
"1642790000","2120400","3291","11559.1"
"1643870000","2120400","3291","11566.1"
"1644950000","2120400","3292","11574.6"
"1646285000","2120400","3291","11583.1"
"1647368000","2120400","3292","11591.6"
"1648448000","2120400","3291","11598.6"
"1649526000","2135500","3291","11605.7"
"1650606000","2135500","3292","11614.2"
"1651941000","2135500","3291","11622.6"
"1653020000","2135500","3292","11631.1"
"1654100000","2135500","3291","11638.2"
"1655180000","2135500","3292","11646.6"
"1656259000","2135500","3291","11653.7"
"1657601000","2119900","3292","11662.2"
"1658681000","2119900","3291","11670.6"
"1659761000","2119900","3291","11677.7"
"1660840000","2119900","3292","11686.2"
"1661920000","2119900","3291","11693.2"
"1663256000","2119900","3292","11701.7"
"1664335000","2119900","3291","11710.2"
"1665415000","2136100","3291","11717.2"
"1666494000","2136100","3292","11725.7"
"1667584000","2136100","3291","11732.8"
"1668919000","2136100","3291","11742.7"
"1669998000","2136100","3290","11749.7"
"1671077000","2136100","3291","11758.2"
"1672158000","2136100","3291","11765.3"
"1673238000","2133400","3291","11772.3"
"1674572000","2133400","3291","11782.2"
"1675653000","2133400","3290","11789.3"
"1676738000","2133400","3291","11797.7"
"1677818000","2133400","3291","11804.8"
"1678898000","2133400","3291","11811.9"
"1680232000","2133400","3291","11821.8"
"1681313000","2119900","3291","11828.8"
"1682393000","2119900","3291","11835.9"
"1683473000","2119900","3291","11844.3"
"1684552000","2119900","3291","11851.4"
"1685887000","2119900","3291","11861.3"
"1686973000","2119900","3291","11868.4"
"1688052000","2119900","3291","11876.8"
"1689132000","2134500","3291","11883.9"
"1690212000","2134500","3292","11892.4"
"1691548000","2134500","3292","11900.8"
"1692627000","2134500","3292","11909.3"
"1693707000","2134500","3291","11916.4"
"1694785000","2134500","3291","11923.4"
"1695864000","2134500","3291","11931.9"
"1697205000","2120500","3291","11940.4"
"1698284000","2120500","3291","11948.9"
"1699364000","2120500","3291","11955.9"
"1700444000","2120500","3291","11963.0"
"1701523000","2120500","3291","11971.5"
"1702858000","2120500","3291","11979.9"
"1703938000","2120500","3291","11988.4"
"1705017000","2136400","3291","11995.5"
"1706097000","2136400","3292","12003.9"
"1707183000","2136400","3291","12011.0"
"1708518000","2136400","3291","12019.5"
"1709602000","2136400","3292","12027.9"
"1710682000","2136400","3292","12035.0"
"1711760000","2136400","3291","12042.1"
"1712840000","2133400","3291","12050.5"
"1714175000","2133400","3291","12059.0"
"1715254000","2133400","3291","12067.5"
"1716334000","2133400","3291","12074.5"
"1717420000","2133400","3291","12083.0"
"1718499000","2133400","3291","12090.1"
"1719834000","2133400","3291","12100.0"
