Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"3683521000","2066200","3290","25166.6"
"3684600000","2066200","3289","25173.6"
"3685678000","2079500","3289","25180.7"
"3686758000","2079500","3290","25187.7"
"3687839000","2079500","3290","25196.2"
"3689174000","2079500","3290","25204.7"
"3690260000","2079500","3290","25211.7"
"3691341000","2079500","3290","25218.8"
"3692421000","2079500","3290","25227.3"
"3693501000","2078500","3290","25234.3"
"3694834000","2078500","3290","25242.8"
"3695914000","2078500","3291","25249.9"
"3696994000","2078500","3291","25258.3"
"3698074000","2078500","3291","25265.4"
"3699155000","2078500","3291","25272.4"
"3700495000","2078500","3291","25282.3"
"3701574000","2066800","3291","25289.4"
"3702655000","2066800","3291","25296.5"
"3703734000","2066800","3291","25303.5"
"3704814000","2066800","3292","25312.0"
"3706154000","2066800","3292","25320.5"
"3707234000","2066800","3291","25327.5"
"3708314000","2066800","3292","25334.6"
"3709394000","2079400","3292","25343.1"
"3710479000","2079400","3291","25350.1"
"3711813000","2079400","3291","25358.6"
"3712893000","2079400","3292","25365.6"
"3713973000","2079400","3291","25374.1"
"3715053000","2079400","3291","25381.2"
"3716132000","2079400","3291","25388.2"
"3717468000","2066700","3292","25398.1"
"3718549000","2066700","3291","25405.2"
"3719628000","2066700","3291","25412.2"
"3720714000","2066700","3291","25419.3"
"3721794000","2066700","3291","25427.8"
"3723128000","2066700","3291","25436.2"
"3724209000","2066700","3291","25443.3"
"3725289000","2023900","3292","25450.4"
"3726369000","2023900","3292","25458.8"
"3727449000","2023900","3292","25465.9"
"3728784000","2023900","3293","25474.4"
"3729864000","2023900","3292","25481.4"
"3730950000","2023900","3292","25489.9"
"3732029000","2023900","3292","25497.0"
"3733110000","2079000","3292","25504.0"
"3734445000","2079000","3292","25513.9"
"3735525000","2079000","3291","25521.0"
"3736605000","2079000","3292","25528.0"
"3737685000","2079000","3291","25535.1"
"3738765000","2079000","3292","25543.6"
"3740106000","2079000","3292","25552.0"
"3741185000","2066300","3291","25559.1"
"3742265000","2066300","3293","25566.1"
"3743345000","2066300","3293","25574.6"
"3744424000","2066300","3292","25581.7"
"3745757000","2066300","3292","25590.1"
"3746837000","2066300","3292","25598.6"
"3747921000","2066300","3292","25605.7"
"3749001000","2080400","3292","25612.7"
"3750086000","2080400","3292","25619.8"
"3751421000","2080400","3292","25629.7"
"3752501000","2080400","3291","25636.7"
"3753580000","2080400","3291","25643.8"
"3754660000","2080400","3292","25650.9"
"3755740000","2080400","3292","25659.3"
"3757076000","2066500","3291","25667.8"
"3758156000","2066500","3292","25674.9"
"3759235000","2066500","3292","25681.9"
"3760320000","2066500","3292","25690.4"
"3761400000","2066500","3291","25697.4"
"3762735000","2066500","3292","25705.9"
"3763814000","2066500","3292","25714.4"
"3764895000","2079500","3291","25721.5"
"3765974000","2079500","3291","25728.5"
"3767054000","2079500","3291","25735.6"
"3768388000","2079500","3292","25745.5"
"3769468000","2079500","3291","25752.5"
"3770554000","2079500","3291","25759.6"
"3771633000","2079500","3292","25766.6"
"3772713000","2079700","3291","25775.1"
"3774048000","2079700","3291","25783.6"
"3775128000","2079700","3292","25790.6"
"3776207000","2079700","3292","25797.7"
"3777287000","2079700","3292","25806.2"
"3778366000","2079700","3291","25813.2"
"3779699000","2079700","3291","25821.7"
"3780784000","2067500","3292","25830.2"
"3781864000","2067500","3291","25837.2"
"3782943000","2067500","3291","25844.3"
"3784023000","2067500","3291","25851.3"
"3785359000","2067500","3291","25861.2"
"3786438000","2067500","3290","25868.3"
"3787519000","2067500","3291","25875.4"
"3788599000","2025400","3291","25882.4"
"3789683000","2025400","3291","25890.9"
"3791023000","2025400","3291","25899.4"
"3792102000","2025400","3291","25906.4"
"3793181000","2025400","3291","25913.5"
"3794262000","2025400","3291","25922.0"
"3795341000","2025400","3290","25929.0"
"3796675000","2066200","3290","25937.5"
"3797755000","2066200","3291","25944.5"
"3798835000","2066200","3290","25953.0"
"3799921000","2066200","3290","25960.1"
"3801000000","2066200","3290","25967.1"
"3802336000","2066200","3291","25977.0"
"3803416000","2066200","3290","25984.1"
"3804496000","2079000","3290","25991.1"
"3805577000","2079000","3290","25998.2"
"3806656000","2079000","3291","26006.7"
"3807991000","2079000","3290","26015.1"
"3809071000","2079000","3290","26022.2"
"3810156000","2079000","3291","26029.3"
"3811235000","2079000","3291","26037.7"
"3812315000","2079500","3290","26044.8"
"3813649000","2079500","3290","26053.3"
"3814728000","2079500","3290","26061.7"
"3815808000","2079500","3290","26068.8"
"3816888000","2079500","3290","26075.9"
"3817967000","2079500","3290","26082.9"
"3819303000","2079500","3290","26092.8"
"3820388000","2067000","3290","26099.9"
"3821468000","2067000","3290","26106.9"
"3822548000","2067000","3290","26114.0"
"3823628000","2067000","3290","26122.5"
"3824963000","2067000","3290","26130.9"
"3826042000","2067000","3290","26138.0"
"3827121000","2067000","3291","26145.0"
"3828202000","2080900","3290","26153.5"
"3829282000","2080900","3290","26160.6"
"3830621000","2080900","3290","26169.0"
"3831706000","2080900","3290","26177.5"
"3832785000","2080900","3290","26184.6"
"3833864000","2080900","3290","26191.6"
"3834945000","2080900","3290","26198.7"
"3836280000","2065700","3290","26208.6"
"3837359000","2065700","3289","26215.6"
"3838438000","2065700","3290","26222.7"
"3839519000","2065700","3290","26229.8"
"3840605000","2065700","3290","26238.2"
"3841940000","2065700","3290","26246.7"
"3843020000","2065700","3290","26253.8"
"3844099000","2024400","3290","26260.8"
"3845179000","2024400","3290","26269.3"
"3846258000","2024400","3289","26276.3"
"3847592000","2024400","3290","26284.8"
"3848672000","2024400","3290","26293.3"
"3849752000","2024400","3290","26300.4"
"3850836000","2024400","3289","26307.4"
"3851916000","2080000","3290","26314.5"
"3853251000","2080000","3290","26324.4"
"3854330000","2080000","3289","26331.4"
"3855411000","2080000","3289","26338.5"
"3856491000","2080000","3290","26345.5"
"3857571000","2080000","3290","26354.0"
"3858906000","2080000","3289","26362.5"
"3859991000","2066300","3290","26369.5"
"3861070000","2066300","3290","26378.0"
"3862150000","2066300","3290","26385.1"
"3863231000","2066300","3289","26392.1"
"3864566000","2066300","3289","26400.6"
"3865645000","2066300","3290","26409.1"
"3866726000","2066300","3289","26416.1"
"3867805000","2080900","3288","26423.2"
"3868885000","2080900","3289","26430.2"
"3870225000","2080900","3289","26440.1"
"3871304000","2080900","3288","26447.2"
"3872383000","2080900","3289","26454.3"
"3873468000","2080900","3289","26461.3"
"3874548000","2080900","3289","26469.8"
"3875883000","2065700","3289","26478.3"
"3876962000","2065700","3289","26485.3"
"3878042000","2065700","3289","26492.4"
"3879122000","2065700","3290","26500.9"
"3880207000","2065700","3289","26507.9"
"3881542000","2065700","3289","26516.4"
"3882623000","2065700","3290","26524.9"
"3883703000","2079200","3289","26531.9"
"3884783000","2079200","3289","26539.0"
"3885863000","2079200","3289","26546.0"
"3887199000","2079200","3290","26555.9"
"3888278000","2079200","3289","26563.0"
"3889358000","2079200","3289","26570.0"
"3890444000","2079200","3290","26577.1"
"3891523000","2079200","3290","26585.6"
"3892858000","2079200","3290","26594.0"
"3893937000","2079200","3291","26601.1"
"3895017000","2079200","3290","26608.2"
"3896097000","2079200","3290","26616.6"
"3897176000","2079200","3290","26623.7"
"3898512000","2079200","3290","26632.2"
"3899592000","2068000","3290","26640.6"
"3900677000","2068000","3290","26647.7"
"3901757000","2068000","3290","26654.8"
"3902838000","2068000","3290","26661.8"
"3904172000","2068000","3290","26671.7"
"3905252000","2068000","3290","26678.8"
"3906330000","2068000","3290","26685.8"
"3907411000","2024600","3291","26692.9"
"3908490000","2024600","3291","26701.3"
"3909825000","2024600","3290","26709.8"
"3910910000","2024600","3291","26716.9"
"3911989000","2024600","3291","26723.9"
"3913069000","2024600","3290","26732.4"
"3914149000","2024600","3290","26739.5"
"3915488000","2065800","3291","26747.9"
"3916568000","2065800","3291","26756.4"
"3917649000","2065800","3291","26763.5"
"3918728000","2065800","3291","26770.5"
"3919809000","2065800","3292","26777.6"
"3921151000","2065800","3292","26787.5"
"3922230000","2065800","3291","26794.5"
"3923311000","2078500","3292","26801.6"
"3924391000","2078500","3292","26810.1"
"3925471000","2078500","3292","26817.1"
"3926805000","2078500","3292","26825.6"
"3927885000","2078500","3292","26832.7"
"3928965000","2078500","3292","26841.1"
"3930049000","2078500","3292","26848.2"
"3931129000","2079700","3291","26855.2"
"3932464000","2079700","3292","26863.7"
"3933544000","2079700","3293","26872.2"
"3934625000","2079700","3292","26879.3"
"3935705000","2079700","3292","26886.3"
"3936786000","2079700","3292","26893.4"
"3938121000","2079700","3292","26903.3"
"3939200000","2067500","3292","26910.3"
"3940286000","2067500","3292","26917.4"
"3941365000","2067500","3292","26925.9"
"3942445000","2067500","3292","26932.9"
"3943781000","2067500","3291","26941.4"
"3944860000","2067500","3292","26948.4"
"3945940000","2067500","3292","26956.9"
"3947020000","2079200","3291","26964.0"
"3948100000","2079200","3291","26971.0"
"3949435000","2079200","3292","26979.5"
"3950520000","2079200","3291","26988.0"
"3951600000","2079200","3291","26995.0"
"3952680000","2079200","3291","27002.1"
"3953760000","2079200","3292","27009.1"
"3955096000","2066300","3292","27019.0"
"3956175000","2066300","3291","27026.1"
"3957259000","2066300","3292","27033.2"
"3958339000","2066300","3291","27041.6"
"3959419000","2066300","3292","27048.7"
"3960759000","2066300","3291","27057.2"
"3961839000","2066300","3291","27064.2"
"3962918000","2078500","3292","27072.7"
"3963998000","2078500","3291","27079.8"
"3965078000","2078500","3291","27086.8"
"3966414000","2078500","3291","27096.7"
"3967494000","2078500","3291","27103.8"
"3968574000","2078500","3290","27110.8"
"3969654000","2078500","3291","27117.9"
"3970739000","2079200","3291","27126.3"
"3972074000","2079200","3290","27134.8"
"3973154000","2079200","3290","27141.9"
"3974234000","2079200","3290","27148.9"
"3975313000","2079200","3290","27157.4"
"3976393000","2079200","3290","27164.5"
"3977729000","2079200","3290","27172.9"
"3978808000","2014600","3290","27180.0"
"3979893000","2014600","3290","27188.5"
"3980973000","2014600","3290","27195.5"
"3982053000","2014600","3290","27202.6"
"3983389000","2014600","3290","27212.5"
"3984468000","2014600","3290","27219.5"
"3985548000","2014600","3290","27226.6"
"3986628000","2079200","3290","27233.6"
"3987707000","2079200","3291","27240.7"
"3989043000","2079200","3290","27250.6"
"3990127000","2079200","3289","27257.7"
"3991208000","2079200","3290","27264.7"
"3992287000","2079200","3289","27273.2"
"3993367000","2079200","3289","27280.2"
"3994701000","2066800","3289","27288.7"
"3995781000","2066800","3290","27295.8"
"3996861000","2066800","3290","27304.3"
"3997941000","2066800","3290","27311.3"
"3999073000","2066800","3289","27318.4"
"4000413000","2066800","3290","27328.3"
"4001494000","2066800","3290","27335.3"
"4002572000","2065700","3289","27342.4"
"4003652000","2065700","3290","27350.8"
"4004732000","2065700","3290","27357.9"
"4006067000","2065700","3289","27366.4"
"4007147000","2065700","3290","27373.4"
"4008227000","2065700","3290","27381.9"
"4009306000","2065700","3290","27389.0"
"4010391000","2079500","3289","27396.0"
"4011726000","2079500","3290","27405.9"
"4012805000","2079500","3290","27413.0"
"4013884000","2079500","3290","27420.0"
"4014965000","2079500","3290","27427.1"
"4016045000","2079500","3291","27434.1"
"4017381000","2079500","3291","27444.0"
"4018460000","2068100","3290","27451.1"
"4019540000","2068100","3291","27458.1"
"4020626000","2068100","3291","27466.6"
"4021706000","2068100","3290","27473.7"
"4023041000","2068100","3290","27482.2"
"4024120000","2068100","3291","27489.2"
"4025201000","2068100","3291","27497.7"
"4026280000","2079200","3291","27504.7"
"4027359000","2079200","3291","27511.8"
"4028694000","2079200","3292","27520.3"
"4029775000","2079200","3291","27528.8"
"4030860000","2079200","3292","27535.8"
"4031941000","2079200","3291","27542.9"
"4033021000","2079200","3292","27549.9"
"4034357000","2066000","3292","27559.8"
"4035436000","2066000","3291","27566.9"
"4036516000","2066000","3292","27573.9"
"4037596000","2066000","3292","27582.4"
"4038675000","2066000","3291","27589.5"
"4040016000","2066000","3291","27597.9"
"4041100000","2066000","3292","27605.0"
"4042179000","2078700","3292","27613.5"
"4043258000","2078700","3292","27620.5"
"4044337000","2078700","3291","27627.6"
"4045672000","2078700","3292","27636.1"
"4046753000","2078700","3292","27644.5"
"4047832000","2078700","3292","27651.6"
"4048913000","2078700","3292","27658.6"
"4049999000","2079200","3293","27667.1"
"4051334000","2079200","3293","27675.6"
"4052414000","2079200","3292","27682.7"
"4053493000","2079200","3292","27689.7"
"4054573000","2079200","3292","27698.2"
"4055653000","2079200","3293","27705.2"
"4056989000","2079200","3293","27713.7"
"4058069000","2014200","3293","27720.8"
"4059149000","2014200","3293","27729.3"
"4060234000","2014200","3292","27736.3"
"4061314000","2014200","3293","27743.4"
"4062648000","2014200","3293","27753.3"
"4063729000","2014200","3292","27760.3"
"4064808000","2014200","3292","27767.4"
"4065888000","2079500","3292","27774.4"
"4066968000","2079500","3293","27782.9"
"4068303000","2079500","3292","27791.4"
"4069383000","2079500","3292","27798.4"
"4070470000","2079500","3293","27805.5"
"4071550000","2079500","3292","27814.0"
"4072629000","2079500","3292","27821.0"
"4073964000","2066200","3292","27829.5"
"4075044000","2066200","3292","27838.0"
"4076124000","2066200","3292","27845.0"
"4077204000","2066200","3292","27852.1"
"4078284000","2066200","3292","27859.1"
"4079619000","2066200","3293","27869.0"
"4080705000","2066200","3292","27876.1"
"4081784000","2079400","3291","27883.1"
"4082864000","2079400","3292","27890.2"
"4083949000","2079400","3292","27898.7"
"4085285000","2079400","3291","27907.2"
"4086364000","2079400","3291","27914.2"
"4087445000","2079400","3291","27921.3"
"4088524000","2079400","3291","27929.7"
"4089603000","2079400","3291","27936.8"
"4090945000","2079400","3291","27945.3"
"4092025000","2079400","3292","27953.8"
"4093105000","2079400","3291","27960.8"
"4094184000","2079400","3291","27967.9"
"4095265000","2079400","3292","27974.9"
"4096599000","2079400","3292","27984.8"
"4097679000","2066200","3291","27991.9"
"4098759000","2066200","3291","27998.9"
"4099838000","2066200","3291","28006.0"
"4100923000","2066200","3292","28014.5"
"4102258000","2066200","3291","28022.9"
"4103338000","2066200","3291","28030.0"
"4104419000","2066200","3291","28037.0"
"4105498000","2079500","3291","28045.5"
"4106577000","2079500","3291","28052.6"
"4107913000","2079500","3291","28061.1"
"4108993000","2079500","3291","28068.1"
"4110079000","2079500","3291","28076.6"
"4111158000","2079500","3291","28083.6"
"4112238000","2079500","3291","28090.7"
"4113574000","2066300","3291","28100.6"
"4114653000","2066300","3291","28107.7"
"4115733000","2066300","3291","28114.7"
"4116813000","2066300","3291","28121.8"
"4117894000","2066300","3291","28128.8"
"4119229000","2066300","3291","28138.7"
"4120314000","2066300","3291","28145.8"
"4121393000","2024200","3291","28152.8"
"4122473000","2024200","3291","28161.3"
"4123553000","2024200","3291","28168.4"
"4124904000","2024200","3291","28176.8"
"4125983000","2024200","3291","28183.9"
"4127063000","2024200","3291","28192.4"
"4128143000","2024200","3291","28199.4"
"4129222000","2076800","3291","28206.5"
"4130563000","2076800","3291","28215.0"
"4131643000","2076800","3291","28223.4"
"4132722000","2076800","3291","28230.5"
"4133802000","2076800","3292","28237.5"
"4134883000","2076800","3292","28244.6"
"4136218000","2076800","3291","28254.5"
"4137297000","2066700","3291","28261.6"
"4138376000","2066700","3291","28268.6"
"4139455000","2066700","3291","28277.1"
"4140540000","2066700","3291","28284.1"
"4141876000","2066700","3291","28292.6"
"4142956000","2066700","3291","28299.7"
"4144036000","2066700","3292","28308.1"
"4145116000","2079500","3291","28315.2"
"4146197000","2079500","3291","28322.3"
"4147531000","2079500","3292","28332.2"
"4148611000","2079500","3291","28339.2"
"4149691000","2079500","3291","28346.3"
"4150776000","2079500","3291","28353.3"
"4151857000","2079500","3291","28361.8"
"4153191000","2066300","3291","28370.3"
"4154271000","2066300","3291","28377.3"
"4155352000","2066300","3291","28384.4"
"4156431000","2066300","3291","28392.9"
"4157512000","2066300","3291","28399.9"
"4158847000","2066300","3291","28408.4"
"4159933000","2066300","3291","28416.9"
"4161013000","2078700","3291","28423.9"
"4162093000","2078700","3290","28431.0"
"4163173000","2078700","3291","28438.0"
"4164509000","2078700","3291","28447.9"
"4165589000","2078700","3290","28455.0"
"4166666000","2078700","3290","28462.0"
"4167750000","2078700","3290","28469.1"
"4168830000","2080000","3290","28477.6"
"4170172000","2080000","3289","28486.1"
"4171251000","2080000","3290","28493.1"
"4172331000","2080000","3290","28501.6"
"4173411000","2080000","3290","28508.6"
"4174490000","2080000","3289","28515.7"
"4175825000","2080000","3289","28524.2"
"4176906000","2066300","3290","28532.7"
"4177985000","2066300","3289","28539.7"
"4179065000","2066300","3289","28546.8"
"4180150000","2066300","3289","28553.8"
"4181485000","2066300","3290","28563.7"
"4182565000","2066300","3289","28570.8"
"4183645000","2066300","3289","28577.8"
"4184725000","2024200","3289","28584.9"
"4185804000","2024200","3290","28593.4"
"4187139000","2024200","3289","28601.8"
"4188219000","2024200","3288","28608.9"
"4189298000","2024200","3289","28615.9"
"4190384000","2024200","3289","28624.4"
"4191464000","2024200","3289","28631.5"
"4192799000","2066700","3289","28640.0"
"4193878000","2066700","3289","28648.4"
"4194958000","2066700","3289","28655.5"
"4196037000","2066700","3289","28662.5"
"4197117000","2066700","3289","28669.6"
"4198452000","2066700","3289","28679.5"
"4199531000","2066700","3289","28686.6"
"4200617000","2079900","3289","28693.6"
"4201697000","2079900","3289","28700.7"
"4202778000","2079900","3289","28709.1"
"4204113000","2079900","3289","28717.6"
"4205191000","2079900","3289","28724.7"
"4206271000","2079900","3290","28733.1"
"4207350000","2079900","3289","28740.2"
"4208430000","2081100","3289","28747.3"
"4209770000","2081100","3290","28755.7"
"4210856000","2081100","3289","28764.2"
"4211935000","2081100","3289","28771.3"
"4213015000","2081100","3289","28778.3"
"4214095000","2081100","3289","28785.4"
"4215430000","2081100","3289","28795.3"
"4216510000","2065200","3289","28802.3"
"4217590000","2065200","3289","28809.4"
"4218671000","2065200","3290","28816.4"
"4219750000","2065200","3289","28824.9"
"4221091000","2065200","3289","28833.4"
"4222170000","2065200","3289","28840.4"
"4223251000","2065200","3290","28848.9"
"4224330000","2079200","3290","28856.0"
"4225410000","2079200","3289","28863.0"
"4226744000","2079200","3290","28871.5"
"4227825000","2079200","3290","28880.0"
"4228904000","2079200","3290","28887.0"
"4229988000","2079200","3290","28894.1"
"4231068000","2079200","3290","28901.2"
"4232402000","2067300","3290","28911.1"
"4233481000","2067300","3290","28918.1"
"4234561000","2067300","3290","28925.2"
"4235641000","2067300","3290","28933.6"
"4236721000","2067300","3290","28940.7"
"4238056000","2067300","3290","28949.2"
"4239136000","2067300","3291","28956.2"
"4240221000","2079500","3290","28964.7"
"4241301000","2079500","3291","28971.8"
"4242380000","2079500","3290","28978.8"
"4243715000","2079500","3291","28987.3"
"4244796000","2079500","3291","28995.8"
"4245875000","2079500","3290","29002.8"
"4246956000","2079500","3290","29009.9"
"4248035000","2025600","3291","29016.9"
"4249370000","2025600","3291","29026.8"
"4250456000","2025600","3290","29033.9"
"4251540000","2025600","3291","29040.9"
"4252620000","2025600","3291","29049.4"
"4253699000","2025600","3290","29056.5"
"4255032000","2025600","3290","29065.0"
"4256113000","2065800","3291","29072.0"
"4257192000","2065800","3291","29080.5"
"4258273000","2065800","3291","29087.5"
"4259353000","2065800","3291","29094.6"
"4260694000","2065800","3291","29104.5"
"4261774000","2065800","3291","29111.6"
"4262854000","2065800","3290","29118.6"
"4263933000","2079000","3291","29125.7"
"4265013000","2079000","3291","29132.7"
"4266348000","2079000","3291","29142.6"
"4267427000","2079000","3290","29149.7"
"4268507000","2079000","3291","29156.7"
"4269587000","2079000","3291","29165.2"
"4270672000","2079000","3290","29172.3"
"4272008000","2066500","3291","29180.7"
"4273089000","2066500","3291","29189.2"
"4274168000","2066500","3291","29196.3"
"4275248000","2066500","3290","29203.3"
"4276328000","2066500","3290","29210.4"
"4277663000","2066500","3291","29220.3"
"4278744000","2066500","3290","29227.3"
"4279823000","2080700","3290","29234.4"
"4280908000","2080700","3290","29241.4"
"4281989000","2080700","3291","29248.5"
"4283324000","2080700","3290","29258.4"
"4284403000","2080700","3289","29265.5"
"4285482000","2080700","3290","29272.5"
"4286561000","2080700","3290","29281.0"
"4287641000","2079700","3290","29288.0"
"4288975000","2079700","3289","29296.5"
"4290060000","2079700","3290","29305.0"
"4291139000","2079700","3290","29312.0"
"4292219000","2079700","3290","29319.1"
"4293303000","2079700","3290","29326.2"
"4294639000","2079700","3291","29336.1"
"4295718000","2065800","3290","29343.1"
"4296797000","2065800","3289","29350.2"
"4297876000","2065800","3289","29357.2"
"4298956000","2065800","3290","29364.3"
"4300298000","2065800","3289","29374.2"
"4301377000","2065800","3289","29381.2"
"4302456000","2065800","3289","29388.3"
"4303535000","2080000","3289","29396.8"
"4304615000","2080000","3288","29403.8"
"4305949000","2080000","3288","29412.3"
"4307029000","2080000","3289","29419.3"
"4308108000","2080000","3289","29427.8"
"4309188000","2080000","3289","29434.9"
"4310272000","2080000","3289","29441.9"
"4311606000","2014100","3290","29450.4"
"4312687000","2014100","3289","29458.9"
"4313766000","2014100","3289","29465.9"
"4314845000","2014100","3289","29473.0"
"4315925000","2014100","3289","29480.1"
"4317260000","2014100","3289","29490.0"
"4318340000","2014100","3288","29497.0"
"4319420000","2080900","3289","29504.1"
"4320505000","2080900","3289","29512.5"
"4321584000","2080900","3288","29519.6"
"4322917000","2080900","3288","29528.1"
"4323997000","2080900","3288","29535.1"
"4325077000","2080900","3288","29543.6"
"4326157000","2080900","3288","29550.7"
"4327237000","2080200","3288","29557.7"
"4328572000","2080200","3288","29566.2"
"4329653000","2080200","3289","29574.7"
"4330738000","2080200","3288","29581.7"
"4331816000","2080200","3288","29588.8"
"4332896000","2080200","3289","29595.8"
"4334231000","2080200","3289","29605.7"
"4335317000","2065200","3289","29612.8"
"4336396000","2065200","3289","29619.8"
"4337476000","2065200","3289","29628.3"
"4338556000","2065200","3289","29635.4"
"4339895000","2065200","3288","29643.9"
"4340975000","2065200","3290","29650.9"
"4342055000","2065200","3290","29659.4"
"4343135000","2079500","3289","29666.4"
"4344214000","2079500","3289","29673.5"
"4345549000","2079500","3290","29683.4"
"4346629000","2079500","3290","29690.5"
"4347709000","2079500","3289","29697.5"
"4348789000","2079500","3290","29704.6"
"4349869000","2079500","3290","29711.6"
"4351210000","2066500","3290","29721.5"
"4352289000","2066500","3289","29728.6"
"4353369000","2066500","3291","29735.6"
"4354449000","2066500","3290","29744.1"
"4355530000","2066500","3290","29751.2"
"4356864000","2066500","3290","29759.6"
"4357944000","2066500","3291","29766.7"
"4359024000","2080900","3291","29775.2"
"4360109000","2080900","3291","29782.2"
"4361190000","2080900","3291","29789.3"
"4362526000","2080900","3292","29799.2"
"4363606000","2080900","3291","29806.2"
"4364685000","2080900","3290","29813.3"
"4365765000","2080900","3291","29820.3"
"4366845000","2023700","3291","29827.4"
"4368181000","2023700","3290","29837.3"
"4369259000","2023700","3290","29844.4"
"4370344000","2023700","3291","29851.4"
"4371425000","2023700","3291","29859.9"
"4372505000","2023700","3291","29866.9"
"4373839000","2023700","3291","29875.4"
"4374919000","2066800","3292","29882.5"
"4375999000","2066800","3292","29890.9"
"4377084000","2066800","3292","29898.0"
"4378164000","2066800","3292","29905.1"
"4379499000","2066800","3292","29915.0"
"4380584000","2066800","3292","29922.0"
"4381664000","2066800","3292","29929.1"
"4382744000","2078000","3292","29936.1"
"4383823000","2078000","3293","29944.6"
"4385159000","2078000","3292","29953.1"
"4386239000","2078000","3292","29960.1"
"4387320000","2078000","3292","29967.2"
"4388399000","2078000","3293","29975.7"
"4389479000","2078000","3292","29982.7"
"4390818000","2066700","3291","29991.2"
"4391898000","2066700","3292","29998.2"
"4392977000","2066700","3292","30006.7"
"4394058000","2066700","3292","30013.8"
"4395137000","2066700","3292","30020.8"
"4396473000","2066700","3293","30030.7"
"4397553000","2066700","3292","30037.8"
"4398633000","2080600","3292","30044.8"
"4399713000","2080600","3292","30051.9"
"4400799000","2080600","3293","30059.0"
"4402134000","2080600","3292","30068.9"
"4403213000","2080600","3292","30075.9"
"4404293000","2080600","3292","30083.0"
"4405372000","2080600","3292","30091.4"
"4406453000","2079400","3291","30098.5"
"4407786000","2079400","3291","30107.0"
"4408865000","2079400","3292","30114.0"
"4409951000","2079400","3292","30122.5"
"4411031000","2079400","3291","30129.6"
"4412111000","2079400","3291","30136.6"
"4413446000","2079400","3292","30145.1"
"4414526000","2066800","3292","30153.6"
"4415606000","2066800","3291","30160.6"
"4416686000","2066800","3292","30167.7"
"4417766000","2066800","3292","30174.7"
"4419106000","2066800","3292","30184.6"
"4420191000","2066800","3291","30191.7"
"4421270000","2066800","3292","30198.7"
"4422351000","2078000","3292","30207.2"
"4423430000","2078000","3291","30214.3"
"4424764000","2078000","3291","30222.8"
"4425845000","2078000","3292","30229.8"
"4426925000","2078000","3292","30238.3"
"4428005000","2078000","3292","30245.3"
"4429084000","2078000","3291","30252.4"
"4430424000","2013600","3293","30260.9"
"4431504000","2013600","3292","30269.4"
"4432584000","2013600","3292","30276.4"
"4433664000","2013600","3292","30283.5"
"4434744000","2013600","3292","30290.5"
"4436079000","2013600","3292","30300.4"
"4437158000","2013600","3291","30307.5"
"4438236000","2081200","3292","30314.5"
"4439317000","2081200","3292","30323.0"
"4440402000","2081200","3292","30330.1"
"4441737000","2081200","3291","30338.5"
"4442817000","2081200","3291","30345.6"
"4443896000","2081200","3291","30354.1"
"4444976000","2081200","3291","30361.1"
"4446055000","2079500","3291","30368.2"
"4447390000","2079500","3292","30376.7"
"4448470000","2079500","3291","30385.1"
"4449551000","2079500","3291","30392.2"
"4450635000","2079500","3291","30399.2"
"4451714000","2079500","3291","30406.3"
"4453050000","2079500","3291","30416.2"
"4454131000","2066300","3291","30423.2"
"4455210000","2066300","3291","30430.3"
"4456290000","2066300","3291","30438.8"
"4457370000","2066300","3291","30445.8"
"4458705000","2066300","3291","30454.3"
"4459784000","2066300","3291","30461.4"
"4460874000","2066300","3291","30469.8"
"4461955000","2078200","3291","30476.9"
"4463033000","2078200","3291","30484.0"
"4464369000","2078200","3292","30493.9"
"4465448000","2078200","3291","30500.9"
"4466527000","2078200","3290","30508.0"
"4467606000","2078200","3291","30515.0"
"4468686000","2078200","3291","30522.1"
"4470028000","2067000","3291","30532.0"
"4471107000","2067000","3290","30539.0"
"4472187000","2067000","3290","30546.1"
"4473267000","2067000","3290","30554.6"
"4474346000","2067000","3290","30561.6"
"4475681000","2067000","3289","30570.1"
"4476760000","2067000","3290","30577.1"
"4477839000","2081400","3290","30585.6"
"4478920000","2081400","3290","30592.7"
"4480003000","2081400","3290","30599.7"
"4481338000","2081400","3291","30609.6"
"4482419000","2081400","3290","30616.7"
"4483498000","2081400","3289","30623.7"
"4484578000","2081400","3290","30630.8"
"4485658000","2024600","3290","30637.9"
"4486993000","2024600","3289","30647.8"
"4488072000","2024600","3289","30654.8"
"4489152000","2024600","3289","30661.9"
"4490237000","2024600","3289","30670.3"
"4491317000","2024600","3289","30677.4"
"4492651000","2024600","3288","30685.9"
"4493731000","2067000","3290","30692.9"
"4494811000","2067000","3289","30701.4"
"4495891000","2067000","3289","30708.5"
"4496970000","2067000","3289","30715.5"
"4498305000","2067000","3290","30725.4"
"4499385000","2067000","3290","30732.5"
"4500470000","2067000","3290","30739.5"
"4501550000","2079400","3290","30746.6"
"4502634000","2079400","3290","30755.1"
"4503969000","2079400","3289","30763.5"
"4505050000","2079400","3289","30770.6"
"4506130000","2079400","3289","30777.6"
"4507210000","2079400","3290","30786.1"
"4508289000","2079400","3289","30793.2"
"4509624000","2066700","3289","30801.7"
"4510710000","2066700","3290","30808.7"
"4511791000","2066700","3290","30817.2"
"4512871000","2066700","3290","30824.2"
"4513950000","2066700","3289","30831.3"
