Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2888411000","2190700","3292","20464.4"
"2889746000","2190700","3292","20472.9"
"2890825000","2121200","3292","20481.4"
"2891903000","2121200","3292","20488.4"
"2892982000","2121200","3292","20496.9"
"2894062000","2121200","3292","20504.0"
"2895401000","2121200","3292","20513.9"
"2896480000","2121200","3292","20520.9"
"2897565000","2121200","3292","20529.4"
"2898644000","2134600","3292","20536.5"
"2899723000","2134600","3292","20543.5"
"2901057000","2134600","3292","20553.4"
"2902135000","2134600","3292","20560.5"
"2903215000","2134600","3292","20568.9"
"2904295000","2134600","3292","20576.0"
"2905374000","2134600","3292","20584.5"
"2906710000","2122400","3293","20592.9"
"2907795000","2122400","3292","20601.4"
"2908873000","2122400","3292","20608.5"
"2909953000","2122400","3291","20617.0"
"2911033000","2122400","3291","20624.0"
"2912367000","2122400","3292","20633.9"
"2913445000","2122400","3292","20641.0"
"2914524000","2191000","3292","20649.4"
"2915604000","2191000","3292","20656.5"
"2916683000","2191000","3291","20663.6"
"2918022000","2191000","3291","20673.4"
"2919101000","2191000","3291","20680.5"
"2920180000","2191000","3291","20689.0"
"2921259000","2191000","3291","20696.0"
"2922338000","2135900","3291","20704.5"
"2923672000","2135900","3292","20713.0"
"2924751000","2135900","3291","20721.5"
"2925830000","2135900","3291","20728.5"
"2926910000","2135900","3292","20737.0"
"2927993000","2135900","3291","20744.1"
"2929328000","2135900","3292","20754.0"
"2930407000","2121400","3292","20761.0"
"2931487000","2121400","3292","20769.5"
"2932566000","2121400","3292","20776.6"
"2933645000","2121400","3292","20783.6"
"2934980000","2121400","3292","20793.5"
"2936059000","2121400","3292","20800.6"
"2937149000","2121400","3292","20809.0"
"2938226000","2134600","3292","20816.1"
"2939306000","2134600","3292","20824.6"
"2940641000","2134600","3292","20833.0"
"2941721000","2134600","3293","20841.5"
"2942800000","2134600","3293","20848.6"
"2943879000","2134600","3294","20857.1"
"2944958000","2134600","3293","20864.1"
"2946291000","2176000","3293","20874.0"
"2947375000","2176000","3292","20881.1"
"2948455000","2176000","3293","20888.1"
"2949534000","2176000","3292","20896.6"
"2950614000","2176000","3292","20903.7"
"2951948000","2176000","3292","20913.5"
"2953027000","2176000","3292","20920.6"
"2954107000","2135500","3292","20929.1"
"2955186000","2135500","3292","20936.1"
"2956265000","2135500","3293","20944.6"
"2957606000","2135500","3293","20953.1"
"2958684000","2135500","3292","20961.6"
"2959764000","2135500","3292","20968.6"
"2960844000","2135500","3293","20977.1"
"2961923000","2135400","3292","20984.2"
"2963256000","2135400","3292","20994.1"
"2964335000","2135400","3292","21001.1"
"2965414000","2135400","3293","21008.2"
"2966493000","2135400","3293","21016.6"
"2967579000","2135400","3293","21023.7"
"2968913000","2135400","3293","21033.6"
"2969993000","2121200","3293","21040.6"
"2971072000","2121200","3293","21049.1"
"2972151000","2121200","3292","21056.2"
"2973230000","2121200","3293","21064.7"
"2974565000","2121200","3293","21073.1"
"2975644000","2121200","3294","21081.6"
"2976723000","2121200","3293","21088.7"
"2977808000","2190700","3294","21097.2"
"2978893000","2190700","3293","21104.2"
"2980226000","2190700","3293","21114.1"
"2981305000","2190700","3292","21121.2"
"2982384000","2190700","3293","21128.2"
"2983463000","2190700","3292","21136.7"
"2984542000","2190700","3292","21143.8"
"2985876000","2121700","3292","21153.6"
"2986957000","2121700","3292","21160.7"
"2988041000","2121700","3292","21169.2"
"2989120000","2121700","3292","21176.2"
"2990200000","2121700","3293","21184.7"
"2991534000","2121700","3292","21193.2"
"2992614000","2121700","3293","21201.7"
"2993693000","2135400","3292","21208.7"
"2994772000","2135400","3293","21217.2"
"2995852000","2135400","3293","21224.3"
"2997191000","2135400","3293","21234.1"
"2998270000","2135400","3292","21241.2"
"2999350000","2135400","3292","21248.3"
"3000429000","2135400","3292","21256.7"
"3001507000","2135900","3292","21263.8"
"3002841000","2135900","3292","21273.7"
"3003920000","2135900","3292","21280.7"
"3004998000","2135900","3292","21289.2"
"3006077000","2135900","3292","21296.3"
"3007163000","2135900","3293","21304.8"
"3008498000","2135900","3293","21313.2"
"3009577000","2174500","3294","21321.7"
"3010656000","2174500","3293","21328.8"
"3011736000","2174500","3294","21337.2"
"3012814000","2174500","3293","21344.3"
"3014149000","2174500","3293","21354.2"
"3015229000","2174500","3293","21361.3"
"3016308000","2174500","3293","21368.3"
"3017393000","2135500","3292","21376.8"
"3018472000","2135500","3292","21383.8"
"3019806000","2135500","3293","21393.7"
"3020891000","2135500","3293","21400.8"
"3021970000","2135500","3293","21409.3"
"3023049000","2135500","3292","21416.3"
"3024126000","2135500","3293","21424.8"
"3025462000","2121600","3292","21433.3"
"3026540000","2121600","3293","21441.8"
"3027625000","2121600","3292","21448.8"
"3028704000","2121600","3293","21457.3"
"3029784000","2121600","3292","21464.4"
"3031118000","2121600","3292","21474.2"
"3032198000","2121600","3292","21481.3"
"3033277000","2135700","3292","21488.4"
"3034356000","2135700","3292","21496.8"
"3035435000","2135700","3291","21503.9"
"3036769000","2135700","3292","21513.8"
"3037853000","2135700","3292","21520.8"
"3038931000","2135700","3292","21529.3"
"3040010000","2135700","3291","21536.4"
"3041090000","2191400","3292","21544.9"
"3042424000","2191400","3292","21553.3"
"3043503000","2191400","3292","21561.8"
"3044582000","2191400","3292","21568.9"
"3045661000","2191400","3292","21575.9"
"3046740000","2191400","3291","21584.4"
"3048080000","2191400","3292","21592.9"
"3049159000","2121200","3291","21601.3"
"3050238000","2121200","3291","21608.4"
"3051318000","2121200","3291","21616.9"
"3052397000","2121200","3291","21623.9"
"3053732000","2121200","3291","21633.8"
"3054811000","2121200","3291","21640.9"
"3055890000","2121200","3291","21649.4"
"3056969000","2137300","3291","21656.4"
"3058054000","2137300","3291","21664.9"
"3059387000","2137300","3291","21673.4"
"3060466000","2137300","3291","21681.9"
"3061545000","2137300","3291","21688.9"
"3062670000","2137300","3291","21697.4"
"3063748000","2137300","3290","21704.4"
"3065082000","2162900","3291","21714.3"
"3066161000","2162900","3290","21721.4"
"3067244000","2162900","3290","21728.4"
"3068323000","2162900","3289","21736.9"
"3069401000","2162900","3289","21744.0"
"3070734000","2162900","3289","21753.9"
"3071813000","2162900","3289","21760.9"
"3072893000","2136900","3289","21769.4"
"3073972000","2136900","3289","21776.5"
"3075051000","2136900","3290","21785.0"
"3076386000","2136900","3289","21793.4"
"3077470000","2136900","3290","21801.9"
"3078550000","2136900","3289","21809.0"
"3079629000","2136900","3290","21817.4"
"3080708000","2135700","3290","21824.5"
"3082042000","2135700","3290","21834.4"
"3083120000","2135700","3289","21841.4"
"3084200000","2135700","3290","21848.5"
"3085280000","2135700","3289","21857.0"
"3086358000","2135700","3289","21864.0"
"3087699000","2135700","3289","21873.9"
"3088779000","2120900","3289","21881.0"
"3089858000","2120900","3289","21889.5"
"3090937000","2120900","3289","21896.5"
"3092016000","2120900","3290","21905.0"
"3093350000","2120900","3289","21913.5"
"3094430000","2120900","3290","21921.9"
"3095508000","2120900","3290","21929.0"
"3096587000","2192900","3291","21937.5"
"3097671000","2192900","3290","21944.5"
"3099006000","2192900","3290","21954.4"
"3100085000","2192900","3290","21961.5"
"3101165000","2192900","3290","21968.5"
"3102243000","2192900","3290","21977.0"
"3103322000","2192900","3289","21984.1"
"3104660000","2120200","3290","21994.0"
"3105741000","2120200","3290","22001.0"
"3106820000","2120200","3290","22009.5"
"3107904000","2120200","3290","22016.6"
"3108984000","2120200","3290","22025.0"
"3110318000","2120200","3290","22033.5"
"3111397000","2120200","3291","22042.0"
"3112477000","2135400","3290","22049.1"
"3113554000","2135400","3291","22056.1"
"3114633000","2135400","3291","22064.6"
"3115968000","2135400","3291","22073.1"
"3117047000","2135400","3291","22081.5"
"3118132000","2135400","3290","22088.6"
"3119211000","2135400","3291","22097.1"
"3120289000","2136400","3291","22104.1"
"3121623000","2136400","3290","22114.0"
"3122702000","2136400","3290","22121.1"
"3123781000","2136400","3291","22129.6"
"3124860000","2136400","3291","22136.6"
"3125938000","2136400","3291","22145.1"
"3127278000","2136400","3290","22153.6"
"3128358000","2175000","3291","22162.0"
"3129437000","2175000","3291","22169.1"
"3130515000","2175000","3291","22176.2"
"3131595000","2175000","3290","22184.6"
"3132929000","2175000","3291","22193.1"
"3134008000","2175000","3290","22201.6"
"3135086000","2175000","3290","22208.6"
"3136166000","2137600","3290","22217.1"
"3137250000","2137600","3290","22224.2"
"3138583000","2137600","3290","22234.1"
"3139662000","2137600","3291","22241.1"
"3140742000","2137600","3290","22249.6"
"3141821000","2137600","3290","22256.7"
"3142900000","2137600","3291","22265.1"
"3144235000","2121200","3291","22273.6"
"3145313000","2121200","3291","22282.1"
"3146392000","2121200","3290","22289.1"
"3147481000","2121200","3290","22296.2"
"3148561000","2121200","3290","22304.7"
"3149895000","2121200","3290","22313.2"
"3150973000","2121200","3290","22321.6"
"3152053000","2135000","3290","22328.7"
"3153132000","2135000","3290","22337.2"
"3154211000","2135000","3290","22344.2"
"3155545000","2135000","3289","22354.1"
"3156624000","2135000","3289","22361.2"
"3157709000","2135000","3290","22369.7"
"3158788000","2135000","3289","22376.7"
"3159866000","2191400","3290","22385.2"
"3161200000","2191400","3289","22393.7"
"3162279000","2191400","3290","22402.1"
"3163357000","2191400","3289","22409.2"
"3164436000","2191400","3289","22416.3"
"3165515000","2191400","3289","22424.7"
"3166850000","2191400","3289","22433.2"
"3167935000","2121400","3289","22441.7"
"3169014000","2121400","3289","22448.7"
"3170091000","2121400","3289","22457.2"
"3171169000","2121400","3288","22464.3"
"3172504000","2121400","3289","22474.2"
"3173583000","2121400","3289","22481.2"
"3174663000","2121400","3290","22489.7"
"3175742000","2137800","3289","22496.8"
"3176822000","2137800","3289","22505.2"
"3178162000","2137800","3289","22513.7"
"3179241000","2137800","3290","22522.2"
"3180320000","2137800","3289","22529.2"
"3181400000","2137800","3289","22536.3"
"3182478000","2137800","3289","22544.8"
"3183814000","2120900","3290","22553.2"
"3184893000","2120900","3289","22561.7"
"3185972000","2120900","3289","22568.8"
"3187052000","2120900","3290","22577.3"
"3188136000","2120900","3290","22584.3"
"3189474000","2120900","3289","22594.2"
"3190553000","2120900","3290","22601.3"
"3191632000","2190000","3290","22609.7"
"3192711000","2190000","3289","22616.8"
"3193790000","2190000","3290","22625.3"
"3195124000","2190000","3290","22633.8"
"3196203000","2190000","3290","22642.2"
"3197287000","2190000","3290","22649.3"
"3198365000","2190000","3290","22656.3"
"3199444000","2136600","3289","22664.8"
"3200778000","2136600","3290","22673.3"
"3201857000","2136600","3290","22681.8"
"3202935000","2136600","3289","22688.8"
"3204014000","2136600","3290","22697.3"
"3205094000","2136600","3290","22704.4"
"3206428000","2136600","3291","22714.3"
"3207512000","2121600","3290","22721.3"
"3208591000","2121600","3291","22729.8"
"3209670000","2121600","3290","22736.9"
"3210750000","2121600","3291","22745.3"
"3212084000","2121600","3290","22753.8"
"3213164000","2121600","3291","22762.3"
"3214244000","2121600","3291","22769.3"
"3215323000","2136800","3290","22776.4"
"3216402000","2136800","3291","22784.9"
"3217742000","2136800","3292","22793.3"
"3218822000","2136800","3291","22801.8"
"3219901000","2136800","3291","22808.9"
"3220980000","2136800","3292","22817.4"
"3222059000","2136800","3291","22824.4"
"3223394000","2174300","3292","22834.3"
"3224472000","2174300","3291","22841.4"
"3225552000","2174300","3292","22849.8"
"3226630000","2174300","3292","22856.9"
"3227714000","2174300","3293","22865.4"
"3229049000","2174300","3292","22873.8"
"3230128000","2174300","3293","22882.3"
"3231212000","2135000","3292","22889.4"
"3232292000","2135000","3292","22896.4"
"3233371000","2135000","3292","22904.9"
"3234706000","2135000","3292","22913.4"
"3235784000","2135000","3292","22921.9"
"3236864000","2135000","3292","22928.9"
"3237949000","2135000","3293","22937.4"
"3239028000","2135400","3292","22944.5"
"3240362000","2135400","3292","22954.4"
"3241442000","2135400","3292","22961.4"
"3242522000","2135400","3292","22969.9"
"3243601000","2135400","3292","22976.9"
"3244680000","2135400","3292","22985.4"
"3246014000","2135400","3292","22993.9"
"3247094000","2175900","3293","23002.4"
"3248180000","2175900","3293","23009.4"
"3249259000","2175900","3293","23016.5"
"3250338000","2175900","3293","23025.0"
"3251672000","2175900","3292","23033.4"
"3252752000","2175900","3292","23041.9"
"3253831000","2175900","3292","23049.0"
"3254910000","2135200","3293","23057.5"
"3255990000","2135200","3293","23064.5"
"3257330000","2135200","3292","23074.4"
"3258409000","2135200","3293","23081.5"
"3259490000","2135200","3293","23089.9"
"3260569000","2135200","3292","23097.0"
"3261649000","2135200","3293","23105.5"
"3262983000","2120500","3293","23113.9"
"3264062000","2120500","3293","23122.4"
"3265140000","2120500","3292","23129.5"
"3266220000","2120500","3293","23136.5"
"3267305000","2120500","3292","23145.0"
"3268640000","2120500","3292","23153.5"
"3269719000","2120500","3292","23162.0"
"3270797000","2135900","3292","23169.0"
"3271877000","2135900","3293","23177.5"
"3272962000","2135900","3292","23184.6"
"3274295000","2135900","3292","23194.4"
"3275374000","2135900","3291","23201.5"
"3276454000","2135900","3292","23210.0"
"3277537000","2135900","3292","23217.0"
"3278617000","2189600","3292","23225.5"
"3279950000","2189600","3292","23234.0"
"3281028000","2189600","3292","23241.0"
"3282109000","2189600","3291","23249.5"
"3283186000","2189600","3291","23256.6"
"3284266000","2189600","3291","23265.1"
"3285600000","2189600","3291","23273.5"
"3286678000","2123400","3291","23282.0"
"3287763000","2123400","3291","23289.1"
"3288841000","2123400","3292","23297.5"
"3289920000","2123400","3291","23304.6"
"3291254000","2123400","3292","23314.5"
"3292332000","2123400","3291","23321.6"
"3293411000","2123400","3292","23330.0"
"3294491000","2136400","3291","23337.1"
"3295570000","2136400","3291","23344.1"
"3296903000","2136400","3291","23354.0"
"3297989000","2136400","3292","23361.1"
"3299068000","2136400","3292","23369.6"
"3300147000","2136400","3292","23376.6"
"3301225000","2136400","3292","23385.1"
"3302560000","2121400","3292","23393.6"
"3303639000","2121400","3292","23402.1"
"3304719000","2121400","3292","23409.1"
"3305798000","2121400","3292","23416.2"
"3306877000","2121400","3292","23424.7"
"3308217000","2121400","3293","23434.5"
"3309296000","2121400","3292","23441.6"
"3310375000","2190900","3292","23450.1"
"3311454000","2190900","3291","23457.1"
"3312533000","2190900","3292","23464.2"
"3313868000","2190900","3292","23474.1"
"3314950000","2190900","3291","23481.1"
"3316029000","2190900","3292","23489.6"
"3317114000","2190900","3292","23496.7"
"3318193000","2079700","3291","23503.7"
"3319527000","2079700","3291","23513.6"
"3320606000","2079700","3292","23522.1"
"3321686000","2079700","3292","23529.2"
"3322765000","2079700","3292","23536.2"
"3323844000","2079700","3291","23544.7"
"3325177000","2206400","3292","23554.6"
"3326257000","2206400","3292","23561.6"
"3327341000","2206400","3292","23568.7"
"3328421000","2206400","3292","23577.2"
"3329501000","2206400","3291","23584.2"
"3330835000","2206400","3292","23594.1"
"3331915000","2206400","3292","23601.2"
"3332994000","2135400","3292","23609.7"
"3334073000","2135400","3292","23616.7"
"3335152000","2135400","3291","23623.8"
"3336486000","2135400","3292","23633.7"
"3337572000","2135400","3292","23640.7"
"3338651000","2135400","3292","23649.2"
"3339729000","2135400","3292","23656.3"
"3340808000","2135900","3292","23664.7"
"3342142000","2135900","3292","23673.2"
"3343222000","2135900","3291","23681.7"
"3344300000","2135900","3291","23688.8"
"3345378000","2135900","3292","23697.2"
"3346458000","2135900","3292","23704.3"
"3347799000","2135900","3292","23714.2"
"3348878000","2121200","3292","23721.2"
"3349956000","2121200","3291","23729.7"
"3351035000","2121200","3291","23736.8"
"3352114000","2121200","3291","23743.8"
"3353449000","2121200","3291","23753.7"
"3354528000","2121200","3290","23760.8"
"3355606000","2121200","3290","23769.3"
"3356690000","2136600","3290","23776.3"
"3357774000","2136600","3290","23784.8"
"3359109000","2136600","3290","23793.3"
"3360187000","2136600","3290","23801.7"
"3361266000","2136600","3289","23808.8"
"3362346000","2136600","3290","23817.3"
"3363426000","2136600","3290","23824.3"
"3364760000","2174500","3290","23834.2"
"3365838000","2174500","3290","23841.3"
"3366916000","2174500","3290","23848.3"
"3368001000","2174500","3290","23856.8"
"3369079000","2174500","3289","23863.9"
"3370413000","2174500","3290","23873.8"
"3371493000","2174500","3290","23880.8"
"3372572000","2136600","3290","23889.3"
"3373651000","2136600","3289","23896.4"
"3374731000","2136600","3290","23904.8"
"3376064000","2136600","3290","23913.3"
"3377149000","2136600","3290","23921.8"
"3378228000","2136600","3289","23928.8"
"3379307000","2136600","3290","23937.3"
"3380386000","2135900","3290","23944.4"
"3381721000","2135900","3289","23954.3"
"3382800000","2135900","3289","23961.3"
"3383879000","2135900","3290","23968.4"
"3384959000","2135900","3290","23976.9"
"3386039000","2135900","3290","23983.9"
"3387378000","2135900","3290","23993.8"
"3388457000","2120900","3290","24000.9"
"3389536000","2120900","3290","24009.4"
"3390617000","2120900","3290","24016.4"
"3391695000","2120900","3291","24024.9"
"3393030000","2120900","3290","24033.4"
"3394109000","2120900","3290","24041.8"
"3395188000","2120900","3290","24048.9"
"3396268000","2192100","3291","24057.4"
"3397353000","2192100","3291","24064.4"
"3398693000","2192100","3290","24074.3"
"3399772000","2192100","3290","24081.4"
"3400851000","2192100","3291","24088.4"
"3401931000","2192100","3290","24096.9"
"3403010000","2192100","3290","24104.0"
"3404343000","2119700","3290","24113.9"
"3405424000","2119700","3290","24120.9"
"3406503000","2119700","3290","24129.4"
"3407586000","2119700","3290","24136.5"
"3408665000","2119700","3291","24144.9"
"3409999000","2119700","3291","24153.4"
"3411079000","2119700","3292","24161.9"
"3412158000","2135900","3291","24168.9"
"3413236000","2135900","3291","24177.4"
"3414315000","2135900","3291","24184.5"
"3415650000","2135900","3291","24192.9"
"3416729000","2135900","3291","24201.4"
"3417814000","2135900","3291","24208.5"
"3418893000","2135900","3292","24217.0"
"3419973000","2135700","3292","24224.0"
"3421306000","2135700","3291","24233.9"
"3422386000","2135700","3291","24241.0"
"3423464000","2135700","3291","24249.5"
"3424543000","2135700","3291","24256.5"
"3425622000","2135700","3292","24265.0"
"3426957000","2135700","3291","24273.5"
"3428041000","2175000","3292","24281.9"
"3429120000","2175000","3291","24289.0"
"3430199000","2175000","3292","24297.5"
"3431279000","2175000","3292","24304.5"
"3432614000","2175000","3291","24314.4"
"3433693000","2175000","3291","24321.5"
"3434774000","2175000","3292","24328.5"
"3435853000","2136600","3291","24337.0"
"3436932000","2136600","3291","24344.1"
"3438272000","2136600","3292","24354.0"
"3439352000","2136600","3292","24361.0"
"3440436000","2136600","3291","24369.5"
"3441514000","2136600","3291","24376.6"
"3442593000","2136600","3292","24385.0"
"3443928000","2119900","3291","24393.5"
"3445006000","2119900","3292","24402.0"
"3446086000","2119900","3291","24409.0"
"3447168000","2119900","3292","24416.1"
"3448248000","2119900","3291","24424.6"
"3449581000","2119900","3291","24433.0"
"3450661000","2119900","3291","24441.5"
"3451741000","2136400","3291","24448.6"
"3452820000","2136400","3291","24457.1"
"3453899000","2136400","3290","24464.1"
"3455234000","2136400","3291","24474.0"
"3456312000","2136400","3291","24481.1"
"3457398000","2136400","3291","24489.5"
"3458475000","2136400","3291","24496.6"
"3459555000","2191000","3292","24505.1"
"3460889000","2191000","3291","24513.5"
"3461968000","2191000","3292","24522.0"
"3463047000","2191000","3292","24529.1"
"3464126000","2191000","3292","24537.6"
"3465206000","2191000","3291","24544.6"
"3466541000","2191000","3292","24554.5"
"3467626000","2120900","3291","24561.6"
"3468705000","2120900","3291","24568.6"
"3469783000","2120900","3292","24577.1"
"3470862000","2120900","3291","24584.2"
"3472198000","2120900","3291","24594.1"
"3473277000","2120900","3291","24601.1"
"3474356000","2120900","3292","24609.6"
"3475436000","2137100","3291","24616.7"
"3476514000","2137100","3292","24625.1"
"3477854000","2137100","3292","24633.6"
"3478933000","2137100","3292","24642.1"
"3480013000","2137100","3292","24649.1"
"3481092000","2137100","3293","24657.6"
"3482176000","2137100","3292","24664.7"
"3483511000","2173100","3292","24674.6"
"3484590000","2173100","3291","24681.6"
"3485669000","2173100","3292","24688.7"
"3486749000","2173100","3291","24697.2"
"3487833000","2173100","3291","24704.2"
"3489168000","2173100","3291","24714.1"
"3490247000","2173100","3291","24721.2"
"3491326000","2135700","3291","24729.6"
"3492406000","2135700","3291","24736.7"
"3493485000","2135700","3292","24745.2"
"3494820000","2135700","3291","24753.6"
"3495899000","2135700","3292","24762.1"
"3496976000","2135700","3291","24769.2"
"3498060000","2135700","3292","24777.7"
"3499139000","2136400","3291","24784.7"
"3500473000","2136400","3292","24794.6"
"3501553000","2136400","3291","24801.7"
"3502632000","2136400","3291","24808.7"
"3503711000","2136400","3291","24817.2"
"3504790000","2136400","3291","24824.3"
"3506125000","2136400","3292","24834.2"
"3507210000","2120900","3291","24841.2"
"3508290000","2120900","3292","24849.7"
"3509369000","2120900","3291","24856.7"
"3510448000","2120900","3292","24865.2"
"3511783000","2120900","3291","24873.7"
"3512862000","2120900","3292","24882.2"
"3513941000","2120900","3291","24889.2"
"3515021000","2192100","3292","24897.7"
"3516100000","2192100","3292","24904.8"
"3517440000","2192100","3292","24914.7"
"3518519000","2192100","3291","24921.7"
"3519598000","2192100","3292","24928.8"
"3520678000","2192100","3292","24937.3"
"3521757000","2192100","3291","24944.3"
"3523090000","2121200","3291","24954.2"
"3524175000","2121200","3291","24961.3"
"3525254000","2121200","3292","24969.7"
"3526334000","2121200","3291","24976.8"
"3527419000","2121200","3292","24985.3"
"3528754000","2121200","3291","24993.7"
"3529833000","2121200","3292","25002.2"
"3530912000","2133900","3291","25009.3"
"3531991000","2133900","3292","25016.3"
"3533070000","2133900","3291","25024.8"
"3534404000","2133900","3292","25033.3"
"3535483000","2133900","3291","25041.8"
"3536562000","2133900","3291","25048.8"
"3537646000","2133900","3291","25057.3"
"3538726000","2135900","3291","25064.4"
"3540061000","2135900","3291","25074.2"
"3541141000","2135900","3291","25081.3"
"3542219000","2135900","3291","25089.8"
"3543298000","2135900","3291","25096.8"
"3544377000","2135900","3292","25105.3"
"3545711000","2135900","3291","25113.8"
"3546790000","2176200","3292","25122.3"
"3547875000","2176200","3292","25129.3"
"3548954000","2176200","3292","25136.4"
"3550033000","2176200","3291","25144.9"
"3551367000","2176200","3292","25153.3"
"3552446000","2176200","3291","25161.8"
"3553525000","2176200","3291","25168.9"
"3554604000","2136100","3291","25177.3"
"3555683000","2136100","3291","25184.4"
"3557017000","2136100","3291","25194.3"
"3558102000","2136100","3291","25201.4"
"3559181000","2136100","3292","25209.8"
"3560261000","2136100","3291","25216.9"
"3561341000","2136100","3292","25225.4"
"3562675000","2120900","3292","25233.8"
"3563755000","2120900","3292","25242.3"
"3564834000","2120900","3292","25249.4"
"3565913000","2120900","3292","25256.4"
"3566997000","2120900","3292","25264.9"
"3568336000","2120900","3292","25273.4"
"3569415000","2120900","3292","25281.9"
"3570495000","2134300","3292","25288.9"
"3571574000","2134300","3291","25297.4"
"3572653000","2134300","3291","25304.5"
"3573988000","2134300","3291","25314.3"
"3575065000","2134300","3291","25321.4"
"3576145000","2134300","3291","25329.9"
"3577229000","2134300","3291","25336.9"
"3578306000","2136800","3292","25344.0"
"3579641000","2136800","3291","25353.9"
"3580720000","2136800","3292","25360.9"
"3581799000","2136800","3292","25369.4"
"3582879000","2136800","3291","25376.5"
"3583958000","2136800","3291","25385.0"
"3585293000","2136800","3291","25393.4"
"3586372000","2175900","3292","25401.9"
"3587456000","2175900","3291","25409.0"
"3588534000","2175900","3291","25417.4"
"3589613000","2175900","3291","25424.5"
"3590947000","2175900","3291","25434.4"
"3592026000","2175900","3291","25441.4"
"3593105000","2175900","3292","25449.9"
"3594183000","2136600","3291","25457.0"
"3595262000","2136600","3291","25464.0"
"3596596000","2136600","3291","25473.9"
"3597680000","2136600","3291","25481.0"
"3598759000","2136600","3291","25489.5"
"3599838000","2136600","3291","25496.5"
"3600918000","2136600","3291","25505.0"
"3602252000","2121600","3291","25513.5"
"3603330000","2121600","3290","25522.0"
"3604409000","2121600","3290","25529.0"
"3605488000","2121600","3291","25536.1"
"3606569000","2121600","3291","25544.5"
"3607931000","2121600","3291","25554.4"
"3609010000","2121600","3290","25561.5"
"3610089000","2184700","3291","25570.0"
"3611167000","2184700","3291","25577.0"
"3612246000","2184700","3291","25584.1"
"3613580000","2184700","3290","25594.0"
"3614659000","2184700","3292","25601.0"
"3615738000","2184700","3291","25609.5"
"3616817000","2184700","3291","25616.6"
"3617902000","2136200","3291","25625.1"
"3619236000","2136200","3291","25633.5"
"3620316000","2136200","3291","25642.0"
"3621394000","2136200","3291","25649.1"
"3622472000","2136200","3291","25657.5"
"3623552000","2136200","3291","25664.6"
"3624886000","2136200","3291","25674.5"
"3625964000","2123300","3291","25681.5"
"3627043000","2123300","3291","25690.0"
"3628128000","2123300","3291","25697.1"
"3629207000","2123300","3291","25704.1"
"3630541000","2123300","3291","25714.0"
"3631620000","2123300","3292","25721.1"
"3632700000","2123300","3292","25729.6"
"3633780000","2135500","3291","25736.6"
"3634859000","2135500","3292","25745.1"
"3636193000","2135500","3292","25753.6"
"3637277000","2135500","3292","25762.0"
"3638356000","2135500","3291","25769.1"
"3639435000","2135500","3292","25777.6"
"3640513000","2135500","3292","25784.6"
"3641848000","2175000","3292","25794.5"
"3642926000","2175000","3291","25801.6"
"3644006000","2175000","3291","25810.1"
"3645084000","2175000","3291","25817.1"
"3646163000","2175000","3292","25824.2"
"3647503000","2175000","3291","25834.1"
"3648583000","2175000","3292","25841.1"
"3649663000","2135700","3292","25849.6"
"3650748000","2135700","3292","25856.7"
"3651827000","2135700","3293","25865.1"
"3653161000","2135700","3293","25873.6"
"3654240000","2135700","3294","25882.1"
"3655319000","2135700","3293","25889.2"
"3656398000","2135700","3293","25897.6"
"3657483000","2134500","3292","25904.7"
"3658817000","2134500","3293","25914.6"
"3659895000","2134500","3293","25921.6"
"3660975000","2134500","3294","25930.1"
"3662055000","2134500","3293","25937.2"
"3663133000","2134500","3292","25944.2"
"3664468000","2134500","3293","25954.1"
"3665547000","2122600","3293","25961.2"
"3666626000","2122600","3293","25969.7"
"3667711000","2122600","3293","25976.7"
"3668789000","2122600","3293","25985.2"
"3670123000","2122600","3293","25993.7"
"3671203000","2122600","3293","26002.1"
"3672283000","2122600","3292","26009.2"
"3673362000","2135700","3293","26016.3"
"3674442000","2135700","3292","26024.7"
"3675777000","2135700","3293","26034.6"
"3676855000","2135700","3292","26041.7"
"3677940000","2135700","3292","26048.7"
"3679019000","2135700","3292","26057.2"
"3680097000","2135700","3292","26064.3"
"3681431000","2174800","3292","26074.2"
"3682511000","2174800","3292","26081.2"
"3683590000","2174800","3292","26089.7"
"3684669000","2174800","3292","26096.8"
"3685748000","2174800","3292","26103.8"
"3687083000","2174800","3292","26113.7"
"3688167000","2174800","3292","26122.2"
"3689248000","2135400","3292","26129.2"
"3690327000","2135400","3293","26136.3"
"3691406000","2135400","3292","26144.8"
"3692745000","2135400","3292","26154.7"
"3693824000","2135400","3291","26161.7"
"3694903000","2135400","3293","26168.8"
"3695982000","2135400","3292","26177.3"
"3697062000","2136100","3292","26184.3"
"3698402000","2136100","3292","26194.2"
"3699481000","2136100","3293","26201.3"
"3700561000","2136100","3293","26209.8"
"3701640000","2136100","3293","26216.8"
"3702718000","2136100","3292","26223.9"
"3704052000","2136100","3292","26233.8"
"3705132000","2121100","3292","26240.8"
"3706212000","2121100","3292","26249.3"
"3707296000","2121100","3292","26256.4"
"3708375000","2121100","3292","26264.8"
"3709710000","2121100","3292","26274.7"
"3710789000","2121100","3291","26281.8"
"3711868000","2121100","3291","26288.8"
"3712948000","2190500","3291","26297.3"
"3714027000","2190500","3291","26304.4"
"3715361000","2190500","3291","26314.3"
"3716441000","2190500","3291","26321.3"
"3717526000","2190500","3291","26329.8"
"3718605000","2190500","3291","26336.9"
