Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883375000","2137500","3292","6220.7"
"884455000","2137500","3291","6227.8"
"885535000","2137500","3291","6234.9"
"886613000","2137500","3292","6241.9"
"887948000","2137500","3292","6251.8"
"889026000","2067600","3292","6258.9"
"890107000","2067600","3291","6267.3"
"891186000","2067600","3291","6274.4"
"892265000","2067600","3292","6282.9"
"893604000","2067600","3292","6291.3"
"894683000","2067600","3292","6298.4"
"895762000","2067600","3291","6306.9"
"896842000","2135500","3291","6313.9"
"897922000","2135500","3292","6321.0"
"899256000","2135500","3292","6330.9"
"900336000","2135500","3291","6337.9"
"901415000","2135500","3292","6346.4"
"902499000","2135500","3292","6353.5"
"903577000","2135500","3291","6360.5"
"904916000","2120000","3291","6370.4"
"905995000","2120000","3291","6377.5"
"907075000","2120000","3291","6386.0"
"908154000","2120000","3291","6393.0"
"909234000","2120000","3292","6401.5"
"910569000","2120000","3292","6410.0"
"911647000","2120000","3292","6418.5"
"912732000","2135500","3291","6425.5"
"913811000","2135500","3291","6432.6"
"914891000","2135500","3292","6441.0"
"916225000","2135500","3291","6449.5"
"917305000","2135500","3292","6458.0"
"918384000","2135500","3291","6465.0"
"919463000","2135500","3291","6472.1"
"920542000","2137100","3291","6480.6"
"921876000","2137100","3291","6489.1"
"922962000","2137100","3292","6497.5"
"924040000","2137100","3291","6504.6"
"925120000","2137100","3291","6511.6"
"926199000","2137100","3292","6520.1"
"927534000","2137100","3291","6528.6"
"928613000","2120700","3292","6537.1"
"929692000","2120700","3291","6544.1"
"930771000","2120700","3291","6551.2"
"931851000","2120700","3291","6559.7"
"933190000","2120700","3291","6568.1"
"934269000","2120700","3291","6576.6"
"935349000","2120700","3291","6583.7"
"936428000","2080700","3291","6590.7"
"937507000","2080700","3291","6597.8"
"938841000","2080700","3291","6607.7"
"939919000","2080700","3290","6614.7"
"940998000","2080700","3290","6623.2"
"942078000","2080700","3290","6630.3"
"943164000","2080700","3290","6638.8"
"944499000","2120900","3290","6647.2"
"945577000","2120900","3290","6655.7"
"946661000","2120900","3290","6662.8"
"947740000","2120900","3291","6669.8"
"948819000","2120900","3290","6678.3"
"950155000","2120900","3290","6686.8"
"951234000","2120900","3291","6693.8"
"952313000","2135900","3290","6702.3"
"953399000","2135900","3290","6709.4"
"954478000","2135900","3290","6717.8"
"955813000","2135900","3290","6726.3"
"956892000","2135900","3290","6734.8"
"957971000","2135900","3290","6741.8"
"959052000","2135900","3290","6748.9"
"960130000","2135200","3291","6757.4"
"961466000","2135200","3290","6765.8"
"962551000","2135200","3291","6774.3"
"963629000","2135200","3290","6781.4"
"964709000","2135200","3291","6788.4"
"965789000","2135200","3290","6796.9"
"967123000","2135200","3290","6805.4"
"968202000","2120700","3290","6813.9"
"969282000","2120700","3291","6820.9"
"970360000","2120700","3290","6828.0"
"971439000","2120700","3290","6836.5"
"972779000","2120700","3290","6844.9"
"973858000","2120700","3290","6853.4"
"974938000","2120700","3290","6860.5"
"976018000","2135500","3291","6868.9"
"977097000","2135500","3291","6876.0"
"978432000","2135500","3291","6884.5"
"979511000","2135500","3290","6893.0"
"980590000","2135500","3290","6900.0"
"981669000","2135500","3291","6907.1"
"982754000","2135500","3290","6915.5"
"984088000","2067600","3290","6924.0"
"985167000","2067600","3290","6932.5"
"986246000","2067600","3290","6939.5"
"987325000","2067600","3290","6946.6"
"988409000","2067600","3290","6955.1"
"989743000","2067600","3290","6963.6"
"990823000","2067600","3290","6972.0"
"991903000","2135700","3290","6979.1"
"992988000","2135700","3291","6986.1"
"994067000","2135700","3291","6994.6"
"995403000","2135700","3291","7003.1"
"996482000","2135700","3292","7011.6"
"997561000","2135700","3291","7018.6"
"998641000","2135700","3292","7027.1"
"999719000","2135500","3291","7034.2"
"1001054000","2135500","3291","7042.6"
"1002133000","2135500","3291","7051.1"
"1003218000","2135500","3291","7058.2"
"1004296000","2135500","3291","7065.2"
"1005376000","2135500","3291","7073.7"
"1006711000","2135500","3291","7082.2"
"1007790000","2120900","3291","7090.7"
"1008869000","2120900","3291","7097.7"
"1009949000","2120900","3292","7106.2"
"1011029000","2120900","3291","7113.3"
"1012363000","2120900","3291","7123.1"
"1013447000","2120900","3291","7130.2"
"1014527000","2120900","3291","7137.3"
"1015607000","2135000","3291","7145.7"
"1016686000","2135000","3291","7152.8"
"1018021000","2135000","3292","7162.7"
"1019100000","2135000","3291","7169.7"
"1020179000","2135000","3291","7176.8"
"1021259000","2135000","3291","7185.3"
"1022337000","2135000","3291","7192.3"
"1023676000","2068000","3291","7200.8"
"1024755000","2068000","3291","7209.3"
"1025835000","2068000","3291","7216.3"
"1026912000","2068000","3291","7223.4"
"1027993000","2068000","3291","7231.9"
"1029326000","2068000","3291","7240.3"
"1030409000","2068000","3291","7248.8"
"1031487000","2136900","3290","7255.9"
"1032572000","2136900","3290","7264.4"
"1033651000","2136900","3290","7271.4"
"1034986000","2136900","3291","7279.9"
"1036066000","2136900","3291","7288.4"
"1037145000","2136900","3291","7295.4"
"1038225000","2136900","3291","7302.5"
"1039305000","2135000","3291","7311.0"
"1040639000","2135000","3291","7319.4"
"1041719000","2135000","3291","7327.9"
"1042804000","2135000","3291","7335.0"
"1043884000","2135000","3292","7343.4"
"1044962000","2135000","3292","7350.5"
"1046297000","2135000","3292","7360.4"
"1047376000","2120700","3291","7367.5"
"1048456000","2120700","3291","7374.5"
"1049536000","2120700","3291","7383.0"
"1050616000","2120700","3291","7390.0"
"1051951000","2120700","3292","7398.5"
"1053035000","2120700","3292","7407.0"
"1054114000","2120700","3292","7414.1"
"1055193000","2135400","3292","7422.5"
"1056272000","2135400","3292","7429.6"
"1057605000","2135400","3292","7439.5"
"1058686000","2135400","3291","7446.5"
"1059765000","2135400","3292","7453.6"
"1060844000","2135400","3292","7462.1"
"1061924000","2135400","3291","7469.1"
"1063265000","2120500","3292","7479.0"
"1064344000","2120500","3292","7486.1"
"1065423000","2120500","3292","7493.1"
"1066503000","2120500","3292","7501.6"
"1067582000","2120500","3292","7508.7"
"1068915000","2120500","3291","7517.1"
"1069995000","2120500","3292","7525.6"
"1071074000","2082100","3292","7532.7"
"1072158000","2082100","3291","7539.7"
"1073244000","2082100","3292","7548.2"
"1074579000","2082100","3292","7556.7"
"1075659000","2082100","3292","7565.2"
"1076738000","2082100","3292","7572.2"
"1077817000","2082100","3292","7580.7"
"1078896000","2133800","3291","7587.8"
"1080231000","2133800","3292","7597.6"
"1081310000","2133800","3291","7604.7"
"1082390000","2133800","3292","7611.8"
"1083475000","2133800","3292","7620.2"
"1084555000","2133800","3292","7627.3"
"1085891000","2133800","3292","7635.8"
"1086971000","2119900","3292","7644.2"
"1088051000","2119900","3293","7651.3"
"1089130000","2119900","3293","7658.4"
"1090209000","2119900","3293","7666.8"
"1091543000","2119900","3293","7675.3"
"1092629000","2119900","3293","7683.8"
"1093707000","2119900","3292","7690.8"
"1094786000","2135900","3292","7699.3"
"1095864000","2135900","3292","7706.4"
"1097198000","2135900","3292","7716.3"
"1098277000","2135900","3291","7723.3"
"1099356000","2135900","3292","7730.4"
"1100436000","2135900","3291","7738.9"
"1101516000","2135900","3291","7745.9"
"1102856000","2121100","3292","7755.8"
"1103936000","2121100","3292","7762.9"
"1105014000","2121100","3291","7769.9"
"1106094000","2121100","3292","7778.4"
"1107173000","2121100","3292","7785.5"
"1108508000","2121100","3291","7795.4"
"1109587000","2121100","3291","7802.4"
"1110667000","2081600","3291","7809.5"
"1111746000","2081600","3291","7817.9"
"1112831000","2081600","3290","7825.0"
"1114170000","2081600","3291","7834.9"
"1115250000","2081600","3291","7842.0"
"1116329000","2081600","3291","7849.0"
"1117408000","2081600","3291","7857.5"
"1118487000","2134300","3291","7864.5"
"1119822000","2134300","3291","7873.0"
"1120901000","2134300","3291","7881.5"
"1121980000","2134300","3291","7888.6"
"1123065000","2134300","3291","7897.0"
"1124143000","2134300","3291","7904.1"
"1125477000","2134300","3292","7914.0"
"1126556000","2121400","3291","7921.0"
"1127636000","2121400","3291","7928.1"
"1128716000","2121400","3292","7936.6"
"1129795000","2121400","3291","7943.6"
"1131130000","2121400","3291","7953.5"
"1132210000","2121400","3291","7960.6"
"1133294000","2121400","3291","7967.6"
"1134374000","2135000","3291","7976.1"
"1135453000","2135000","3291","7983.2"
"1136788000","2135000","3291","7993.1"
"1137868000","2135000","3291","8000.1"
"1138946000","2135000","3291","8007.2"
"1140025000","2135000","3291","8015.7"
"1141104000","2135000","3291","8022.7"
"1142439000","2122600","3290","8032.6"
"1143523000","2122600","3290","8039.7"
"1144603000","2122600","3291","8046.7"
"1145682000","2122600","3290","8055.2"
"1146760000","2122600","3290","8062.3"
"1148094000","2122600","3290","8072.1"
"1149174000","2122600","3290","8079.2"
"1150253000","2080700","3290","8086.3"
"1151331000","2080700","3290","8094.7"
"1152411000","2080700","3290","8101.8"
"1153751000","2080700","3291","8110.3"
"1154830000","2080700","3291","8118.7"
"1155915000","2080700","3291","8125.8"
"1156994000","2080700","3292","8134.3"
"1158074000","2134100","3292","8141.3"
"1159408000","2134100","3291","8151.2"
"1160487000","2134100","3291","8158.3"
"1161567000","2134100","3292","8165.3"
"1162651000","2134100","3291","8173.8"
"1163731000","2134100","3291","8180.9"
"1165065000","2134100","3291","8190.8"
"1166145000","2120900","3292","8197.8"
"1167224000","2120900","3291","8204.9"
"1168304000","2120900","3291","8213.4"
"1169383000","2120900","3292","8220.4"
"1170718000","2120900","3291","8230.3"
"1171797000","2120900","3291","8237.4"
"1172882000","2120900","3291","8244.4"
"1173962000","2135200","3291","8252.9"
"1175042000","2135200","3291","8260.0"
"1176375000","2135200","3291","8269.9"
"1177454000","2135200","3291","8276.9"
"1178533000","2135200","3292","8284.0"
"1179612000","2135200","3291","8292.4"
"1180691000","2135200","3291","8299.5"
"1182026000","2122700","3291","8309.4"
"1183110000","2122700","3291","8316.5"
"1184189000","2122700","3291","8323.5"
"1185268000","2122700","3291","8332.0"
"1186348000","2122700","3291","8339.0"
"1187682000","2122700","3290","8348.9"
"1188761000","2122700","3290","8356.0"
"1189841000","2080600","3291","8363.1"
"1190921000","2080600","3290","8371.5"
"1192000000","2080600","3290","8378.6"
"1193339000","2080600","3291","8388.5"
"1194418000","2080600","3291","8395.5"
"1195497000","2080600","3291","8402.6"
"1196577000","2080600","3291","8411.1"
"1197660000","2134500","3291","8418.1"
"1198995000","2134500","3291","8428.0"
"1200075000","2134500","3292","8435.1"
"1201154000","2134500","3290","8442.1"
"1202233000","2134500","3291","8450.6"
"1203319000","2134500","3291","8457.7"
"1204654000","2134500","3291","8466.1"
"1205732000","2120700","3291","8474.6"
"1206812000","2120700","3292","8481.7"
"1207893000","2120700","3291","8490.2"
"1208972000","2120700","3291","8497.2"
"1210307000","2120700","3291","8507.1"
"1211387000","2120700","3291","8514.2"
"1212469000","2120700","3291","8521.2"
"1213548000","2135400","3290","8529.7"
"1214627000","2135400","3290","8536.8"
"1215962000","2135400","3290","8546.6"
"1217042000","2135400","3291","8553.7"
"1218121000","2135400","3290","8560.8"
"1219199000","2135400","3290","8569.2"
"1220277000","2135400","3290","8576.3"
"1221612000","2122900","3290","8586.2"
"1222697000","2122900","3290","8593.2"
"1223776000","2122900","3290","8600.3"
"1224855000","2122900","3290","8608.8"
"1225935000","2122900","3289","8615.8"
"1227269000","2122900","3290","8625.7"
"1228348000","2122900","3290","8632.8"
"1229427000","2135500","3290","8641.3"
"1230507000","2135500","3290","8648.3"
"1231586000","2135500","3290","8655.4"
"1232926000","2135500","3290","8665.3"
"1234006000","2135500","3290","8672.3"
"1235084000","2135500","3290","8679.4"
"1236163000","2135500","3289","8687.9"
"1237242000","2080700","3289","8694.9"
"1238576000","2080700","3289","8704.8"
"1239660000","2080700","3289","8711.9"
"1240739000","2080700","3290","8718.9"
"1241818000","2080700","3290","8727.4"
"1242903000","2080700","3290","8734.5"
"1244236000","2080700","3290","8744.4"
"1245315000","2120400","3289","8751.4"
"1246394000","2120400","3290","8758.5"
"1247474000","2120400","3290","8766.9"
"1248554000","2120400","3290","8774.0"
"1249888000","2120400","3290","8783.9"
"1250967000","2120400","3290","8791.0"
"1252046000","2120400","3289","8798.0"
"1253131000","2135500","3290","8806.5"
"1254210000","2135500","3290","8813.5"
"1255545000","2135500","3290","8823.4"
"1256624000","2135500","3290","8830.5"
"1257703000","2135500","3290","8837.6"
"1258783000","2135500","3290","8846.0"
"1259862000","2135500","3289","8853.1"
"1261196000","2122200","3290","8863.0"
"1262276000","2122200","3289","8870.0"
"1263361000","2122200","3290","8878.5"
"1264440000","2122200","3289","8885.6"
"1265518000","2122200","3290","8892.6"
"1266853000","2122200","3289","8902.5"
"1267933000","2122200","3290","8909.6"
"1269013000","2135400","3289","8918.1"
"1270092000","2135400","3289","8925.1"
"1271171000","2135400","3290","8932.2"
"1272512000","2135400","3289","8942.1"
"1273591000","2135400","3289","8949.1"
"1274670000","2135400","3290","8957.6"
"1275749000","2135400","3289","8964.7"
"1276828000","2080400","3290","8971.7"
"1278163000","2080400","3290","8981.6"
"1279241000","2080400","3290","8988.7"
"1280320000","2080400","3290","8997.1"
"1281405000","2080400","3290","9004.2"
"1282489000","2080400","3291","9011.3"
"1283824000","2080400","3291","9021.1"
"1284904000","2119700","3291","9028.2"
"1285984000","2119700","3291","9035.3"
"1287063000","2119700","3291","9043.7"
"1288142000","2119700","3291","9050.8"
"1289477000","2119700","3291","9060.7"
"1290556000","2119700","3291","9067.7"
"1291636000","2119700","3292","9076.2"
"1292721000","2135200","3292","9083.3"
"1293800000","2135200","3292","9090.3"
"1295135000","2135200","3291","9100.2"
"1296214000","2135200","3291","9107.3"
"1297294000","2135200","3292","9115.8"
"1298373000","2135200","3291","9122.8"
"1299452000","2135200","3291","9129.9"
"1300786000","2122400","3292","9139.8"
"1301865000","2122400","3292","9146.8"
"1302950000","2122400","3291","9155.3"
"1304029000","2122400","3291","9162.4"
"1305108000","2122400","3291","9169.4"
"1306443000","2122400","3291","9179.3"
"1307523000","2122400","3291","9186.4"
"1308602000","2135500","3292","9194.8"
"1309681000","2135500","3291","9201.9"
"1310760000","2135500","3291","9209.0"
"1312094000","2135500","3291","9218.9"
"1313179000","2135500","3291","9227.3"
"1314259000","2135500","3291","9234.4"
"1315339000","2135500","3291","9241.4"
"1316417000","2135700","3292","9249.9"
"1317752000","2135700","3291","9258.4"
"1318831000","2135700","3292","9265.5"
"1319910000","2135700","3291","9273.9"
"1320989000","2135700","3291","9281.0"
"1322067000","2135700","3292","9288.0"
"1323413000","2135700","3292","9297.9"
"1324492000","2066500","3292","9305.0"
"1325571000","2066500","3292","9313.5"
"1326650000","2066500","3292","9320.5"
"1327728000","2066500","3292","9327.6"
"1329063000","2066500","3292","9337.5"
"1330142000","2066500","3292","9344.5"
"1331221000","2066500","3292","9353.0"
"1332300000","2137600","3292","9360.1"
"1333385000","2137600","3293","9367.1"
"1334720000","2137600","3293","9377.0"
"1335799000","2137600","3292","9384.1"
"1336878000","2137600","3293","9392.6"
"1337957000","2137600","3293","9399.6"
"1339036000","2137600","3292","9406.7"
"1340371000","2120700","3292","9416.6"
"1341449000","2120700","3292","9423.6"
"1342535000","2120700","3292","9432.1"
"1343614000","2120700","3291","9439.2"
"1344693000","2120700","3292","9447.6"
"1346028000","2120700","3291","9456.1"
"1347107000","2120700","3292","9464.6"
"1348187000","2135700","3291","9471.6"
"1349265000","2135700","3291","9478.7"
"1350345000","2135700","3292","9487.2"
"1351678000","2135700","3291","9495.6"
"1352763000","2135700","3292","9504.1"
"1353843000","2135700","3292","9511.2"
"1354923000","2135700","3291","9518.2"
"1356002000","2135700","3292","9526.7"
"1357336000","2135700","3292","9535.2"
"1358416000","2135700","3293","9543.7"
"1359494000","2135700","3292","9550.7"
"1360574000","2135700","3292","9559.2"
"1361653000","2135700","3292","9566.3"
"1362992000","2135700","3292","9574.7"
"1364070000","2121600","3292","9583.2"
"1365154000","2121600","3291","9590.3"
"1366233000","2121600","3292","9598.7"
"1367313000","2121600","3292","9605.8"
"1368648000","2121600","3292","9614.3"
"1369727000","2121600","3292","9622.8"
"1370806000","2121600","3292","9629.8"
"1371885000","2080600","3292","9636.9"
"1372971000","2080600","3291","9645.3"
"1374304000","2080600","3291","9653.8"
"1375385000","2080600","3292","9662.3"
"1376464000","2080600","3292","9669.3"
"1377544000","2080600","3292","9676.4"
"1378623000","2080600","3291","9684.9"
"1379958000","2120400","3291","9693.4"
"1381037000","2120400","3291","9701.8"
"1382116000","2120400","3291","9708.9"
"1383202000","2120400","3293","9715.9"
"1384281000","2120400","3292","9724.4"
"1385615000","2120400","3291","9732.9"
"1386695000","2120400","3292","9741.4"
"1387774000","2135500","3292","9748.4"
"1388853000","2135500","3292","9755.5"
"1389933000","2135500","3291","9764.0"
"1391267000","2135500","3291","9772.4"
"1392347000","2135500","3292","9780.9"
"1393431000","2135500","3291","9788.0"
"1394511000","2135500","3292","9796.5"
"1395591000","2135200","3292","9803.5"
"1396925000","2135200","3292","9813.4"
"1398005000","2135200","3292","9820.5"
"1399083000","2135200","3292","9827.5"
"1400162000","2135200","3292","9836.0"
"1401242000","2135200","3292","9843.1"
"1402582000","2135200","3293","9851.5"
"1403661000","2121100","3292","9860.0"
"1404741000","2121100","3292","9867.1"
"1405820000","2121100","3292","9874.1"
"1406899000","2121100","3292","9882.6"
"1408238000","2121100","3292","9891.1"
"1409317000","2121100","3291","9899.5"
"1410397000","2121100","3291","9906.6"
"1411477000","2135500","3292","9915.1"
"1412562000","2135500","3292","9922.1"
"1413897000","2135500","3292","9930.6"
"1414976000","2135500","3291","9939.1"
"1416057000","2135500","3291","9946.1"
"1417134000","2135500","3291","9953.2"
"1418213000","2135500","3292","9961.7"
"1419547000","2067600","3291","9970.1"
"1420626000","2067600","3292","9978.6"
"1421706000","2067600","3292","9985.7"
"1422791000","2067600","3291","9992.7"
"1423870000","2067600","3292","10001.2"
"1425205000","2067600","3292","10009.7"
"1426284000","2067600","3292","10018.2"
"1427362000","2135700","3292","10025.2"
"1428440000","2135700","3292","10033.7"
"1429520000","2135700","3291","10040.8"
"1430855000","2135700","3292","10049.2"
"1431934000","2135700","3291","10057.7"
"1433020000","2135700","3291","10064.8"
"1434099000","2135700","3292","10073.2"
"1435179000","2135200","3292","10080.3"
"1436514000","2135200","3292","10088.8"
"1437593000","2135200","3292","10097.3"
"1438672000","2135200","3292","10104.3"
"1439752000","2135200","3291","10111.4"
"1440831000","2135200","3291","10119.8"
"1442166000","2135200","3292","10128.3"
"1443250000","2120900","3291","10136.8"
"1444329000","2120900","3291","10143.9"
"1445408000","2120900","3292","10152.3"
"1446485000","2120900","3291","10159.4"
"1447820000","2120900","3291","10169.3"
"1448899000","2120900","3290","10176.3"
"1449984000","2120900","3291","10183.4"
"1451063000","2136200","3290","10191.9"
"1452143000","2136200","3290","10198.9"
"1453483000","2136200","3291","10208.8"
"1454563000","2136200","3291","10215.9"
"1455643000","2136200","3291","10222.9"
"1456722000","2136200","3291","10230.0"
"1457801000","2136200","3291","10238.5"
"1459137000","2066800","3291","10246.9"
"1460217000","2066800","3291","10255.4"
"1461296000","2066800","3291","10262.5"
"1462375000","2066800","3291","10271.0"
"1463460000","2066800","3291","10278.0"
"1464795000","2066800","3292","10287.9"
"1465874000","2066800","3291","10295.0"
"1466953000","2135400","3292","10302.0"
"1468033000","2135400","3291","10310.5"
"1469113000","2135400","3291","10317.6"
"1470448000","2135400","3292","10326.0"
"1471527000","2135400","3292","10334.5"
"1472613000","2135400","3292","10341.6"
"1473692000","2135400","3293","10350.0"
"1474772000","2134600","3292","10357.1"
"1476107000","2134600","3292","10367.0"
"1477186000","2134600","3291","10374.0"
"1478265000","2134600","3292","10381.1"
"1479343000","2134600","3293","10389.6"
"1480423000","2134600","3292","10396.6"
"1481758000","2134600","3293","10406.5"
"1482843000","2120900","3292","10413.6"
"1483923000","2120900","3293","10420.6"
"1485003000","2120900","3293","10429.1"
"1486082000","2120900","3293","10436.2"
"1487417000","2120900","3292","10446.1"
"1488495000","2120900","3292","10453.1"
"1489573000","2120900","3293","10460.2"
"1490652000","2137300","3292","10468.7"
"1491737000","2137300","3292","10475.7"
"1493076000","2137300","3293","10485.6"
"1494156000","2137300","3292","10492.7"
"1495235000","2137300","3293","10501.1"
"1496314000","2137300","3292","10508.2"
"1497393000","2137300","3291","10515.3"
"1498727000","2120000","3292","10525.2"
"1499806000","2120000","3292","10532.2"
"1500883000","2120000","3292","10539.3"
"1501962000","2120000","3292","10547.7"
"1503046000","2120000","3292","10554.8"
"1504380000","2120000","3292","10564.7"
"1505459000","2120000","3292","10571.8"
"1506539000","2081200","3292","10578.8"
"1507619000","2081200","3292","10587.3"
"1508698000","2081200","3291","10594.3"
"1510032000","2081200","3291","10604.2"
"1511111000","2081200","3291","10611.3"
"1512188000","2081200","3292","10618.4"
"1513274000","2081200","3291","10626.8"
"1514353000","2136100","3290","10633.9"
"1515687000","2136100","3290","10643.8"
"1516767000","2136100","3290","10650.8"
"1517845000","2136100","3291","10657.9"
"1518924000","2136100","3290","10666.4"
"1520003000","2136100","3290","10673.4"
"1521337000","2136100","3291","10683.3"
"1522415000","2123300","3291","10690.4"
"1523500000","2123300","3291","10697.4"
"1524579000","2123300","3290","10705.9"
"1525657000","2123300","3290","10713.0"
"1526992000","2123300","3290","10722.9"
"1528071000","2123300","3289","10729.9"
"1529150000","2123300","3290","10738.4"
"1530229000","2136100","3290","10745.5"
"1531308000","2136100","3289","10752.5"
"1532648000","2136100","3290","10762.4"
"1533733000","2136100","3290","10769.5"
"1534812000","2136100","3290","10777.9"
"1535891000","2136100","3290","10785.0"
"1536971000","2136100","3290","10792.1"
"1538306000","2119200","3290","10801.9"
"1539386000","2119200","3290","10809.0"
"1540466000","2119200","3290","10816.1"
"1541545000","2119200","3290","10824.5"
"1542631000","2119200","3290","10831.6"
"1543966000","2119200","3290","10841.5"
"1545043000","2119200","3290","10848.5"
"1546121000","2080600","3290","10855.6"
"1547201000","2080600","3290","10864.1"
"1548279000","2080600","3290","10871.1"
"1549614000","2080600","3290","10881.0"
"1550694000","2080600","3290","10888.1"
"1551772000","2080600","3289","10895.1"
"1552856000","2080600","3289","10903.6"
"1553936000","2135900","3290","10910.7"
"1555268000","2135900","3289","10920.6"
"1556347000","2135900","3289","10927.6"
"1557427000","2135900","3290","10934.7"
"1558505000","2135900","3289","10943.2"
"1559585000","2135900","3289","10950.2"
"1560920000","2135900","3290","10960.1"
"1562000000","2122700","3290","10967.2"
"1563084000","2122700","3289","10975.6"
"1564163000","2122700","3289","10982.7"
"1565243000","2122700","3290","10989.8"
"1566578000","2122700","3289","10999.7"
"1567658000","2122700","3289","11006.7"
"1568737000","2122700","3290","11013.8"
"1569816000","2135400","3290","11022.2"
"1570896000","2135400","3290","11029.3"
"1572231000","2135400","3290","11039.2"
"1573315000","2135400","3290","11046.3"
"1574395000","2135400","3291","11053.3"
"1575479000","2135400","3291","11061.8"
"1576559000","2135400","3291","11068.8"
"1577893000","2119200","3291","11078.7"
"1578974000","2119200","3291","11085.8"
"1580053000","2119200","3291","11094.3"
"1581132000","2119200","3291","11101.3"
"1582211000","2119200","3291","11108.4"
"1583552000","2119200","3291","11118.3"
"1584631000","2119200","3291","11125.3"
"1585711000","2079900","3291","11132.4"
"1586791000","2079900","3292","11140.9"
"1587869000","2079900","3292","11147.9"
"1589203000","2079900","3292","11157.8"
"1590282000","2079900","3292","11164.9"
"1591362000","2079900","3291","11171.9"
"1592441000","2079900","3292","11180.4"
"1593527000","2135500","3292","11187.5"
"1594861000","2135500","3292","11197.4"
"1595941000","2135500","3292","11204.4"
"1597020000","2135500","3291","11212.9"
"1598100000","2135500","3291","11220.0"
"1599179000","2135500","3291","11227.0"
"1600514000","2135500","3291","11236.9"
"1601594000","2121900","3291","11244.0"
"1602679000","2121900","3292","11252.4"
"1603758000","2121900","3292","11259.5"
"1604838000","2121900","3292","11266.6"
"1606173000","2121900","3292","11276.4"
"1607253000","2121900","3292","11283.5"
"1608332000","2121900","3293","11292.0"
"1609411000","2135200","3292","11299.0"
"1610490000","2135200","3293","11306.1"
"1611825000","2135200","3292","11316.0"
"1612909000","2135200","3293","11323.0"
"1613989000","2135200","3293","11331.5"
"1615068000","2135200","3293","11338.6"
"1616148000","2135200","3294","11347.1"
"1617488000","2119400","3293","11355.5"
"1618567000","2119400","3294","11364.0"
"1619645000","2119400","3294","11371.1"
"1620725000","2119400","3293","11378.1"
"1621804000","2119400","3294","11385.2"
"1623143000","2119400","3294","11395.1"
"1624222000","2119400","3294","11403.5"
"1625301000","2136100","3293","11410.6"
"1626381000","2136100","3293","11417.7"
"1627461000","2136100","3293","11426.1"
"1628796000","2136100","3292","11434.6"
"1629874000","2136100","3293","11443.1"
"1630953000","2136100","3292","11450.1"
"1632032000","2136100","3292","11457.2"
"1633118000","2135400","3293","11465.7"
"1634453000","2135400","3292","11474.2"
"1635532000","2135400","3293","11481.2"
"1636611000","2135400","3292","11489.7"
"1637691000","2135400","3292","11496.7"
"1638769000","2135400","3293","11503.8"
"1640104000","2135400","3293","11513.7"
"1641184000","2068800","3293","11520.8"
"1642263000","2068800","3292","11529.2"
"1643347000","2068800","3292","11536.3"
"1644427000","2068800","3293","11544.8"
"1645759000","2068800","3292","11553.2"
"1646839000","2068800","3292","11561.7"
"1647918000","2068800","3293","11568.8"
"1648997000","2136200","3292","11575.8"
"1650076000","2136200","3293","11584.3"
"1651411000","2136200","3292","11592.8"
"1652496000","2136200","3293","11601.3"
"1653576000","2136200","3292","11608.3"
"1654656000","2136200","3292","11615.4"
"1655735000","2136200","3293","11623.9"
"1657070000","2120400","3292","11632.3"
"1658149000","2120400","3293","11640.8"
"1659234000","2120400","3292","11647.9"
"1660313000","2120400","3293","11654.9"
"1661391000","2120400","3293","11663.4"
"1662731000","2120400","3293","11671.9"
"1663810000","2120400","3293","11680.3"
"1664889000","2134500","3292","11687.4"
"1665968000","2134500","3293","11695.9"
"1667047000","2134500","3293","11702.9"
"1668382000","2134500","3293","11711.4"
"1669461000","2134500","3292","11719.9"
"1670540000","2134500","3292","11726.9"
"1671620000","2134500","3293","11734.0"
"1672705000","2135500","3292","11742.5"
"1674039000","2135500","3292","11750.9"
"1675118000","2135500","3292","11759.4"
"1676198000","2135500","3292","11766.5"
"1677277000","2135500","3292","11773.5"
"1678356000","2135500","3292","11782.0"
"1679690000","2135500","3291","11790.5"
"1680770000","2122600","3292","11799.0"
"1681849000","2122600","3292","11806.0"
"1682933000","2122600","3292","11813.1"
"1684013000","2122600","3292","11821.6"
"1685347000","2122600","3292","11830.0"
"1686427000","2122600","3292","11838.5"
"1687506000","2122600","3292","11845.6"
"1688585000","2080600","3292","11852.6"
"1689664000","2080600","3292","11861.1"
"1690999000","2080600","3291","11869.6"
"1692078000","2080600","3292","11878.1"
"1693162000","2080600","3292","11885.1"
"1694240000","2080600","3292","11893.6"
"1695320000","2080600","3291","11900.6"
"1696654000","2121200","3292","11909.1"
"1697735000","2121200","3291","11917.6"
"1698813000","2121200","3291","11924.6"
"1699892000","2121200","3292","11933.1"
"1700976000","2121200","3292","11940.2"
"1702311000","2121200","3292","11948.7"
"1703395000","2121200","3292","11957.1"
"1704475000","2134100","3291","11964.2"
"1705554000","2134100","3292","11972.7"
"1706634000","2134100","3292","11979.7"
"1707968000","2134100","3292","11988.2"
"1709048000","2134100","3291","11996.7"
"1710128000","2134100","3291","12003.7"
"1711207000","2134100","3292","12012.2"
"1712285000","2137100","3291","12019.3"
"1713625000","2137100","3291","12029.2"
"1714704000","2137100","3291","12036.2"
"1715784000","2137100","3291","12043.3"
"1716862000","2137100","3291","12050.3"
"1717941000","2137100","3291","12058.8"
"1719276000","2137100","3290","12067.3"
