Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883648000","2134500","3291","6232.1"
"884734000","2134500","3291","6239.2"
"885813000","2134500","3291","6247.6"
"886894000","2134500","3291","6254.7"
"888229000","2134500","3291","6264.6"
"889309000","2119400","3291","6271.6"
"890389000","2119400","3290","6278.7"
"891469000","2119400","3291","6287.2"
"892548000","2119400","3291","6294.2"
"893883000","2119400","3291","6304.1"
"894968000","2119400","3291","6311.2"
"896046000","2119400","3291","6319.7"
"897127000","2135000","3291","6326.7"
"898206000","2135000","3290","6333.8"
"899541000","2135000","3291","6343.7"
"900621000","2135000","3291","6350.7"
"901701000","2135000","3291","6359.2"
"902781000","2135000","3291","6366.3"
"903860000","2135000","3290","6373.3"
"905201000","2120000","3291","6383.2"
"906281000","2120000","3290","6390.3"
"907360000","2120000","3290","6397.3"
"908438000","2120000","3291","6405.8"
"909518000","2120000","3290","6412.9"
"910853000","2120000","3291","6422.8"
"911938000","2120000","3291","6429.8"
"913018000","2135200","3291","6438.3"
"914098000","2135200","3291","6445.4"
"915183000","2135200","3292","6452.4"
"916519000","2135200","3292","6462.3"
"917598000","2135200","3291","6469.4"
"918677000","2135200","3291","6477.8"
"919757000","2135200","3292","6484.9"
"920836000","2079900","3291","6492.0"
"922171000","2079900","3291","6501.8"
"923250000","2079900","3290","6508.9"
"924334000","2079900","3291","6517.4"
"925415000","2079900","3291","6524.4"
"926494000","2079900","3291","6532.9"
"927831000","2079900","3291","6541.4"
"928910000","2173400","3291","6549.9"
"929989000","2173400","3291","6556.9"
"931069000","2173400","3291","6564.0"
"932148000","2173400","3291","6572.5"
"933483000","2173400","3291","6580.9"
"934568000","2173400","3291","6589.4"
"935647000","2173400","3291","6596.5"
"936727000","2079900","3290","6603.5"
"937806000","2079900","3290","6612.0"
"939141000","2079900","3290","6620.5"
"940222000","2079900","3291","6628.9"
"941302000","2079900","3291","6636.0"
"942382000","2079900","3290","6643.1"
"943461000","2079900","3291","6651.5"
"944802000","2120000","3291","6660.0"
"945882000","2120000","3291","6668.5"
"946961000","2120000","3291","6675.5"
"948041000","2120000","3291","6684.0"
"949120000","2120000","3291","6691.1"
"950455000","2120000","3291","6701.0"
"951536000","2120000","3291","6708.0"
"952615000","2136100","3291","6715.1"
"953700000","2136100","3291","6723.6"
"954785000","2136100","3291","6730.6"
"956120000","2136100","3291","6740.5"
"957199000","2136100","3291","6747.6"
"958279000","2136100","3290","6754.6"
"959358000","2136100","3291","6763.1"
"960438000","2133600","3291","6770.2"
"961774000","2133600","3291","6780.1"
"962853000","2133600","3290","6787.1"
"963933000","2133600","3292","6794.2"
"965018000","2133600","3291","6802.6"
"966098000","2133600","3291","6809.7"
"967432000","2133600","3291","6819.6"
"968511000","2120400","3291","6826.7"
"969589000","2120400","3291","6833.7"
"970669000","2120400","3291","6842.2"
"971749000","2120400","3290","6849.2"
"973085000","2120400","3291","6859.1"
"974169000","2120400","3291","6866.2"
"975249000","2120400","3291","6873.3"
"976328000","2135200","3291","6881.7"
"977408000","2135200","3291","6888.8"
"978743000","2135200","3291","6898.7"
"979823000","2135200","3291","6905.7"
"980903000","2135200","3291","6914.2"
"981982000","2135200","3292","6921.3"
"983061000","2135200","3290","6928.3"
"984401000","2120400","3291","6938.2"
"985481000","2120400","3291","6945.3"
"986561000","2120400","3291","6953.8"
"987641000","2120400","3291","6960.8"
"988720000","2120400","3291","6967.9"
"990055000","2120400","3291","6977.8"
"991136000","2120400","3291","6984.8"
"992215000","2135900","3291","6993.3"
"993294000","2135900","3292","7000.4"
"994380000","2135900","3291","7008.8"
"995719000","2135900","3291","7017.3"
"996799000","2135900","3291","7025.8"
"997878000","2135900","3291","7032.8"
"998958000","2135900","3291","7039.9"
"1000037000","2133800","3291","7048.4"
"1001372000","2133800","3291","7056.8"
"1002450000","2133800","3291","7063.9"
"1003531000","2133800","3291","7072.4"
"1004615000","2133800","3290","7079.4"
"1005695000","2133800","3291","7087.9"
"1007031000","2133800","3291","7096.4"
"1008110000","2120400","3291","7104.9"
"1009190000","2120400","3291","7111.9"
"1010270000","2120400","3291","7119.0"
"1011351000","2120400","3291","7127.5"
"1012685000","2120400","3290","7135.9"
"1013765000","2120400","3290","7144.4"
"1014850000","2120400","3291","7151.5"
"1015930000","2134500","3291","7159.9"
"1017010000","2134500","3291","7167.0"
"1018345000","2134500","3291","7175.5"
"1019426000","2134500","3291","7184.0"
"1020505000","2134500","3290","7191.0"
"1021586000","2134500","3291","7199.5"
"1022664000","2134500","3291","7206.5"
"1024000000","2067800","3291","7215.0"
"1025085000","2067800","3291","7223.5"
"1026164000","2067800","3290","7230.5"
"1027244000","2067800","3291","7239.0"
"1028324000","2067800","3291","7246.1"
"1029659000","2067800","3290","7256.0"
"1030738000","2067800","3290","7263.0"
"1031817000","2135000","3290","7270.1"
"1032898000","2135000","3290","7278.6"
"1033977000","2135000","3290","7285.6"
"1035317000","2135000","3290","7295.5"
"1036397000","2135000","3290","7302.6"
"1037481000","2135000","3289","7309.6"
"1038561000","2135000","3290","7318.1"
"1039641000","2133400","3290","7325.2"
"1040976000","2133400","3290","7335.1"
"1042055000","2133400","3290","7342.1"
"1043134000","2133400","3290","7349.2"
"1044219000","2133400","3290","7357.7"
"1045299000","2133400","3290","7364.7"
"1046633000","2133400","3290","7374.6"
"1047712000","2120700","3290","7381.7"
"1048792000","2120700","3290","7390.1"
"1049872000","2120700","3290","7397.2"
"1050952000","2120700","3290","7404.3"
"1052287000","2120700","3290","7414.1"
"1053367000","2120700","3290","7421.2"
"1054451000","2120700","3290","7428.3"
"1055531000","2134800","3290","7436.7"
"1056610000","2134800","3289","7443.8"
"1057944000","2134800","3290","7453.7"
"1059024000","2134800","3289","7460.7"
"1060103000","2134800","3290","7469.2"
"1061182000","2134800","3290","7476.3"
"1062262000","2134800","3289","7483.3"
"1063598000","2121900","3289","7493.2"
"1064682000","2121900","3289","7500.3"
"1065761000","2121900","3289","7508.8"
"1066841000","2121900","3289","7515.8"
"1067920000","2121900","3289","7522.9"
"1069255000","2121900","3289","7532.8"
"1070335000","2121900","3289","7539.8"
"1071414000","2135400","3289","7548.3"
"1072494000","2135400","3288","7555.4"
"1073574000","2135400","3289","7562.4"
"1074916000","2135400","3288","7572.3"
"1075995000","2135400","3288","7579.4"
"1077074000","2135400","3289","7587.8"
"1078154000","2135400","3288","7594.9"
"1079234000","2134500","3289","7603.4"
"1080573000","2134500","3288","7611.9"
"1081653000","2134500","3289","7620.3"
"1082732000","2134500","3289","7627.4"
"1083812000","2134500","3288","7634.4"
"1084896000","2134500","3289","7642.9"
"1086231000","2134500","3289","7651.4"
"1087311000","2065800","3290","7658.4"
"1088391000","2065800","3290","7666.9"
"1089470000","2065800","3289","7674.0"
"1090551000","2065800","3290","7682.5"
"1091886000","2065800","3290","7690.9"
"1092964000","2065800","3290","7699.4"
"1094044000","2065800","3290","7706.5"
"1095129000","2135000","3290","7713.5"
"1096208000","2135000","3290","7722.0"
"1097543000","2135000","3290","7730.5"
"1098624000","2135000","3290","7739.0"
"1099703000","2135000","3290","7746.0"
"1100782000","2135000","3290","7754.5"
"1101861000","2135000","3291","7761.6"
"1103197000","2121700","3290","7770.0"
"1104282000","2121700","3291","7778.5"
"1105361000","2121700","3290","7785.6"
"1106441000","2121700","3290","7792.6"
"1107520000","2121700","3291","7801.1"
"1108856000","2121700","3291","7809.6"
"1109936000","2121700","3291","7818.0"
"1111015000","2134600","3290","7825.1"
"1112096000","2134600","3291","7833.6"
"1113175000","2134600","3291","7840.6"
"1114514000","2134600","3290","7850.5"
"1115591000","2134600","3290","7857.6"
"1116670000","2134600","3290","7864.6"
"1117750000","2134600","3291","7873.1"
"1118830000","2135900","3290","7880.2"
"1120165000","2135900","3291","7890.1"
"1121284000","2135900","3291","7897.1"
"1122363000","2135900","3291","7904.2"
"1123443000","2135900","3291","7912.7"
"1124526000","2135900","3290","7919.7"
"1125861000","2135900","3291","7929.6"
"1126941000","2110400","3291","7936.7"
"1128020000","2110400","3291","7945.1"
"1129099000","2110400","3291","7952.2"
"1130179000","2110400","3291","7959.3"
"1131514000","2110400","3291","7969.1"
"1132593000","2110400","3291","7976.2"
"1133673000","2110400","3291","7984.7"
"1134758000","2135000","3291","7991.7"
"1135837000","2135000","3291","7998.8"
"1137172000","2135000","3291","8008.7"
"1138250000","2135000","3290","8015.7"
"1139329000","2135000","3290","8024.2"
"1140407000","2135000","3291","8031.3"
"1141487000","2135000","3290","8038.3"
"1142821000","2122900","3290","8048.2"
"1143902000","2122900","3290","8055.3"
"1144987000","2122900","3290","8063.8"
"1146066000","2122900","3290","8070.8"
"1147145000","2122900","3289","8079.3"
"1148480000","2122900","3289","8087.8"
"1149559000","2122900","3290","8096.3"
"1150638000","2135200","3290","8103.3"
"1151718000","2135200","3289","8110.4"
"1152798000","2135200","3290","8118.8"
"1154140000","2135200","3289","8127.3"
"1155220000","2135200","3290","8135.8"
"1156299000","2135200","3290","8142.9"
"1157378000","2135200","3289","8149.9"
"1158458000","2134500","3290","8158.4"
"1159793000","2134500","3289","8166.9"
"1160873000","2134500","3290","8175.3"
"1161952000","2134500","3290","8182.4"
"1163031000","2134500","3290","8190.9"
"1164122000","2134500","3289","8197.9"
"1165457000","2134500","3289","8207.8"
"1166537000","2118700","3289","8214.9"
"1167618000","2118700","3290","8221.9"
"1168697000","2118700","3289","8230.4"
"1169777000","2118700","3289","8237.5"
"1171112000","2118700","3290","8245.9"
"1172192000","2118700","3290","8254.4"
"1173272000","2118700","3290","8261.5"
"1174357000","2134300","3290","8270.0"
"1175437000","2134300","3291","8277.0"
"1176772000","2134300","3290","8286.9"
"1177851000","2134300","3290","8294.0"
"1178931000","2134300","3290","8301.0"
"1180011000","2134300","3291","8309.5"
"1181090000","2134300","3291","8316.6"
"1182425000","2121700","3291","8326.4"
"1183506000","2121700","3291","8333.5"
"1184591000","2121700","3291","8342.0"
"1185671000","2121700","3291","8349.0"
"1186751000","2121700","3291","8356.1"
"1188085000","2121700","3291","8366.0"
"1189165000","2121700","3291","8373.0"
"1190243000","2079900","3291","8380.1"
"1191322000","2079900","3291","8388.6"
"1192402000","2079900","3290","8395.6"
"1193736000","2079900","3291","8405.5"
"1194822000","2079900","3291","8412.6"
"1195902000","2079900","3291","8421.1"
"1196981000","2079900","3291","8428.1"
"1198060000","2135200","3292","8435.2"
"1199395000","2135200","3291","8445.1"
"1200475000","2135200","3292","8452.1"
"1201555000","2135200","3292","8460.6"
"1202635000","2135200","3292","8467.7"
"1203715000","2135200","3292","8474.7"
"1205055000","2135200","3292","8484.6"
"1206139000","2118700","3292","8491.7"
"1207220000","2118700","3292","8500.1"
"1208299000","2118700","3292","8507.2"
"1209379000","2118700","3292","8515.7"
"1210714000","2118700","3292","8524.2"
"1211794000","2118700","3292","8532.6"
"1212874000","2118700","3292","8539.7"
"1213952000","2191600","3293","8548.2"
"1215037000","2191600","3292","8555.2"
"1216372000","2191600","3293","8565.1"
"1217452000","2191600","3292","8572.2"
"1218532000","2191600","3292","8579.2"
"1219611000","2191600","3292","8586.3"
"1220692000","2191600","3293","8594.8"
"1222027000","2066500","3293","8603.2"
"1223108000","2066500","3293","8611.7"
"1224192000","2066500","3292","8618.8"
"1225273000","2066500","3293","8627.3"
"1226351000","2066500","3293","8634.3"
"1227686000","2066500","3292","8644.2"
"1228765000","2066500","3292","8651.3"
"1229845000","2134800","3293","8658.3"
"1230925000","2134800","3293","8666.8"
"1232005000","2134800","3293","8673.9"
"1233341000","2134800","3293","8683.7"
"1234426000","2134800","3293","8690.8"
"1235506000","2134800","3293","8699.3"
"1236587000","2134800","3293","8706.3"
"1237666000","2133900","3293","8713.4"
"1239000000","2133900","3293","8723.3"
"1240078000","2133900","3293","8730.3"
"1241157000","2133900","3293","8737.4"
"1242238000","2133900","3293","8745.9"
"1243317000","2133900","3293","8752.9"
"1244658000","2133900","3293","8762.8"
"1245738000","2120700","3293","8769.9"
"1246817000","2120700","3293","8778.4"
"1247901000","2120700","3293","8785.4"
"1248980000","2120700","3294","8792.5"
"1250315000","2120700","3294","8802.4"
"1251395000","2120700","3294","8809.4"
"1252475000","2120700","3294","8817.9"
"1253555000","2135200","3294","8825.0"
"1254640000","2135200","3294","8832.0"
"1255975000","2135200","3294","8841.9"
"1257054000","2135200","3293","8849.0"
"1258133000","2135200","3293","8857.4"
"1259213000","2135200","3293","8864.5"
"1260293000","2135200","3293","8873.0"
"1261629000","2120200","3293","8881.4"
"1262708000","2120200","3293","8889.9"
"1263789000","2120200","3293","8897.0"
"1264874000","2120200","3293","8904.0"
"1265954000","2120200","3293","8912.5"
"1267289000","2120200","3293","8921.0"
"1268369000","2120200","3293","8929.5"
"1269449000","2134300","3293","8936.5"
"1270528000","2134300","3292","8943.6"
"1271607000","2134300","3293","8952.1"
"1272942000","2134300","3292","8960.5"
"1274022000","2134300","3293","8969.0"
"1275107000","2134300","3293","8976.1"
"1276187000","2134300","3292","8983.1"
"1277266000","2135000","3292","8991.6"
"1278601000","2135000","3292","9000.1"
"1279680000","2135000","3292","9008.6"
"1280759000","2135000","3292","9015.6"
"1281839000","2135000","3292","9024.1"
"1282918000","2135000","3292","9031.1"
"1284258000","2135000","3292","9041.0"
"1285338000","2120700","3292","9048.1"
"1286418000","2120700","3291","9055.2"
"1287499000","2120700","3291","9063.6"
"1288578000","2120700","3292","9070.7"
"1289918000","2120700","3292","9080.6"
"1290999000","2120700","3292","9087.6"
"1292079000","2120700","3291","9094.7"
"1293158000","2134300","3291","9103.2"
"1294242000","2134300","3292","9110.2"
"1295578000","2134300","3292","9120.1"
"1296656000","2134300","3292","9127.2"
"1297737000","2134300","3292","9135.7"
"1298816000","2134300","3292","9142.7"
"1299896000","2134300","3292","9149.8"
"1301231000","2120400","3292","9159.7"
"1302311000","2120400","3292","9166.7"
"1303390000","2120400","3292","9173.8"
"1304475000","2120400","3293","9182.3"
"1305554000","2120400","3291","9189.3"
"1306889000","2120400","3292","9199.2"
"1307968000","2120400","3292","9206.3"
"1309048000","2135200","3292","9214.7"
"1310129000","2135200","3292","9221.8"
"1311208000","2135200","3292","9228.9"
"1312543000","2135200","3292","9238.7"
"1313623000","2135200","3293","9245.8"
"1314709000","2135200","3292","9254.3"
"1315789000","2135200","3292","9261.3"
"1316868000","2134300","3292","9269.8"
"1318203000","2134300","3292","9278.3"
"1319284000","2134300","3291","9285.3"
"1320363000","2134300","3292","9293.8"
"1321443000","2134300","3292","9300.9"
"1322522000","2134300","3292","9307.9"
"1323857000","2134300","3292","9317.8"
"1324941000","2067000","3291","9324.9"
"1326020000","2067000","3292","9333.4"
"1327099000","2067000","3292","9340.4"
"1328179000","2067000","3292","9348.9"
"1329513000","2067000","3292","9357.4"
"1330594000","2067000","3292","9365.8"
"1331678000","2067000","3292","9372.9"
"1332758000","2135200","3291","9380.0"
"1333838000","2135200","3292","9388.4"
"1335179000","2135200","3291","9396.9"
"1336258000","2135200","3292","9405.4"
"1337337000","2135200","3292","9412.4"
"1338418000","2135200","3292","9419.5"
"1339497000","2135200","3292","9428.0"
"1340832000","2120000","3292","9436.5"
"1341912000","2120000","3293","9444.9"
"1342992000","2120000","3292","9452.0"
"1344070000","2120000","3292","9459.0"
"1345156000","2120000","3292","9467.5"
"1346491000","2120000","3292","9477.4"
"1347572000","2120000","3292","9484.5"
"1348651000","2134600","3292","9491.5"
"1349730000","2134600","3292","9500.0"
"1350811000","2134600","3292","9507.1"
"1352145000","2134600","3292","9517.0"
"1353225000","2134600","3292","9524.0"
"1354310000","2134600","3291","9531.1"
"1355391000","2134600","3291","9539.6"
"1356470000","2134600","3291","9546.6"
"1357806000","2134600","3292","9556.5"
"1358886000","2134600","3292","9563.6"
"1359966000","2134600","3291","9570.6"
"1361046000","2134600","3291","9579.1"
"1362126000","2134600","3291","9586.2"
"1363461000","2134600","3291","9596.0"
"1364546000","2119500","3291","9603.1"
"1365627000","2119500","3291","9611.6"
"1366706000","2119500","3291","9618.6"
"1367785000","2119500","3291","9625.7"
"1369121000","2119500","3291","9635.6"
"1370201000","2119500","3290","9642.6"
"1371281000","2119500","3291","9651.1"
"1372360000","2136100","3291","9658.2"
"1373444000","2136100","3290","9665.2"
"1374784000","2136100","3290","9675.1"
"1375863000","2136100","3291","9682.2"
"1376944000","2136100","3291","9690.7"
"1378024000","2136100","3291","9697.7"
"1379104000","2136100","3291","9706.2"
"1380439000","2118700","3291","9714.7"
"1381520000","2118700","3292","9723.1"
"1382599000","2118700","3291","9730.2"
"1383678000","2118700","3291","9737.3"
"1384763000","2118700","3291","9745.7"
"1386098000","2118700","3291","9754.2"
"1387177000","2118700","3291","9762.7"
"1388258000","2134800","3291","9769.7"
"1389338000","2134800","3291","9776.8"
"1390418000","2134800","3291","9785.3"
"1391753000","2134800","3291","9793.7"
"1392833000","2134800","3291","9802.2"
"1393913000","2134800","3291","9809.3"
"1394999000","2134800","3291","9816.3"
"1396078000","2134300","3291","9824.8"
"1397413000","2134300","3291","9833.3"
"1398493000","2134300","3291","9841.8"
"1399572000","2134300","3291","9848.8"
"1400651000","2134300","3291","9855.9"
"1401730000","2134300","3291","9864.4"
"1403065000","2134300","3291","9872.8"
"1404150000","2120500","3291","9881.3"
"1405230000","2120500","3291","9888.4"
"1406309000","2120500","3290","9895.4"
"1407389000","2120500","3291","9903.9"
"1408724000","2120500","3291","9912.4"
"1409805000","2120500","3291","9920.9"
"1410883000","2120500","3291","9927.9"
"1411963000","2136200","3291","9936.4"
"1413043000","2136200","3292","9943.4"
"1414384000","2136200","3291","9953.3"
"1415468000","2136200","3291","9960.4"
"1416547000","2136200","3291","9967.5"
"1417627000","2136200","3291","9975.9"
"1418707000","2136200","3291","9983.0"
"1420041000","2119000","3291","9992.9"
"1421120000","2119000","3292","9999.9"
"1422199000","2119000","3291","10007.0"
"1423278000","2119000","3291","10015.5"
"1424364000","2119000","3291","10022.5"
"1425700000","2119000","3291","10032.4"
"1426778000","2119000","3291","10039.5"
"1427858000","2135400","3292","10048.0"
"1428937000","2135400","3291","10055.0"
"1430017000","2135400","3292","10062.1"
"1431352000","2135400","3291","10072.0"
"1432432000","2135400","3293","10079.0"
"1433512000","2135400","3292","10087.5"
"1434597000","2135400","3292","10094.6"
"1435677000","2079400","3292","10101.6"
"1437013000","2079400","3293","10111.5"
"1438092000","2079400","3292","10118.6"
"1439172000","2079400","3292","10127.0"
"1440250000","2079400","3292","10134.1"
"1441330000","2079400","3292","10142.6"
"1442666000","2079400","3292","10151.0"
"1443744000","2175500","3292","10159.5"
"1444829000","2175500","3292","10166.6"
"1445909000","2175500","3292","10173.6"
"1446989000","2175500","3292","10182.1"
"1448324000","2175500","3291","10190.6"
"1449403000","2175500","3291","10199.1"
"1450484000","2175500","3291","10206.1"
"1451563000","2079500","3291","10213.2"
"1452642000","2079500","3291","10221.7"
"1453978000","2079500","3291","10230.1"
"1455063000","2079500","3291","10238.6"
"1456142000","2079500","3291","10245.7"
"1457227000","2079500","3291","10252.7"
"1458307000","2079500","3291","10261.2"
"1459642000","2118700","3292","10269.7"
"1460721000","2118700","3291","10278.2"
"1461801000","2118700","3291","10285.2"
"1462881000","2118700","3292","10293.7"
"1463961000","2118700","3291","10300.7"
"1465301000","2118700","3292","10310.6"
"1466379000","2118700","3291","10317.7"
"1467459000","2135200","3292","10324.8"
"1468539000","2135200","3291","10333.2"
"1469619000","2135200","3291","10340.3"
"1470955000","2135200","3292","10350.2"
"1472034000","2135200","3292","10357.2"
"1473113000","2135200","3290","10364.3"
"1474197000","2135200","3291","10372.8"
"1475278000","2134600","3291","10379.8"
"1476613000","2134600","3291","10389.7"
"1477693000","2134600","3291","10396.8"
"1478773000","2134600","3292","10405.3"
"1479853000","2134600","3291","10412.3"
"1480932000","2134600","3291","10419.4"
"1482267000","2134600","3291","10429.3"
"1483346000","2121600","3291","10436.3"
"1484432000","2121600","3291","10444.8"
"1485512000","2121600","3291","10451.9"
"1486592000","2121600","3291","10458.9"
"1487927000","2121600","3292","10468.8"
"1489008000","2121600","3290","10475.9"
"1490087000","2121600","3291","10484.3"
"1491166000","2134300","3291","10491.4"
"1492246000","2134300","3290","10498.5"
"1493582000","2134300","3290","10508.3"
"1494667000","2134300","3291","10515.4"
"1495746000","2134300","3290","10523.9"
"1496825000","2134300","3290","10530.9"
"1497905000","2134300","3290","10539.4"
"1499245000","2119000","3290","10547.9"
"1500325000","2119000","3290","10556.4"
"1501405000","2119000","3290","10563.4"
"1502485000","2119000","3290","10570.5"
"1503565000","2119000","3290","10579.0"
"1504905000","2119000","3291","10587.4"
"1505985000","2119000","3291","10595.9"
"1507065000","2134300","3291","10603.0"
"1508145000","2134300","3291","10610.0"
"1509225000","2134300","3291","10618.5"
"1510559000","2134300","3291","10627.0"
"1511639000","2134300","3291","10635.4"
"1512719000","2134300","3291","10642.5"
"1513799000","2134300","3291","10651.0"
"1514884000","2134600","3291","10658.0"
"1516219000","2134600","3291","10667.9"
"1517299000","2134600","3291","10675.0"
"1518379000","2134600","3291","10682.0"
"1519459000","2134600","3291","10690.5"
"1520539000","2134600","3291","10697.6"
"1521874000","2134600","3292","10707.5"
"1522953000","2121200","3292","10714.5"
"1524034000","2121200","3291","10721.6"
"1525118000","2121200","3291","10730.1"
"1526199000","2121200","3291","10737.1"
"1527535000","2121200","3291","10747.0"
"1528615000","2121200","3291","10754.1"
"1529693000","2121200","3292","10761.1"
"1530773000","2134500","3292","10769.6"
"1531852000","2134500","3291","10776.7"
"1533187000","2134500","3291","10786.6"
"1534272000","2134500","3291","10793.6"
"1535352000","2134500","3291","10802.1"
"1536430000","2134500","3291","10809.2"
"1537511000","2134500","3291","10816.2"
"1538845000","2120500","3292","10826.1"
"1539925000","2120500","3292","10833.2"
"1541008000","2120500","3291","10841.6"
"1542088000","2120500","3291","10848.7"
"1543168000","2120500","3291","10855.8"
"1544509000","2120500","3290","10865.6"
"1545587000","2120500","3291","10872.7"
"1546667000","2133900","3290","10881.2"
"1547746000","2133900","3290","10888.2"
"1548825000","2133900","3291","10896.7"
"1550160000","2133900","3291","10905.2"
"1551239000","2133900","3291","10912.2"
"1552318000","2133900","3291","10920.7"
"1553398000","2133900","3291","10927.8"
"1554485000","2134800","3291","10936.3"
"1555821000","2134800","3291","10944.7"
"1556900000","2134800","3291","10951.8"
"1557979000","2134800","3291","10960.3"
"1559058000","2134800","3291","10967.3"
"1560138000","2134800","3291","10975.8"
"1561474000","2134800","3291","10984.3"
"1562554000","2121400","3291","10992.7"
"1563633000","2121400","3291","10999.8"
"1564718000","2121400","3292","11008.3"
"1565797000","2121400","3291","11015.3"
"1567132000","2121400","3291","11023.8"
"1568211000","2121400","3291","11032.3"
"1569291000","2121400","3291","11039.3"
"1570371000","2080000","3291","11046.4"
"1571451000","2080000","3291","11054.9"
"1572786000","2080000","3290","11063.3"
"1573865000","2080000","3291","11071.8"
"1574949000","2080000","3291","11078.9"
"1576030000","2080000","3291","11087.4"
"1577109000","2080000","3291","11094.4"
"1578444000","2173800","3291","11104.3"
"1579524000","2173800","3290","11111.4"
"1580603000","2173800","3291","11118.4"
"1581682000","2173800","3291","11126.9"
"1582766000","2173800","3290","11134.0"
"1584101000","2173800","3290","11143.9"
"1585186000","2173800","3290","11150.9"
"1586266000","2078700","3290","11158.0"
"1587345000","2078700","3290","11166.4"
"1588424000","2078700","3291","11173.5"
"1589758000","2078700","3290","11183.4"
"1590837000","2078700","3290","11190.5"
"1591917000","2078700","3290","11197.5"
"1592997000","2078700","3290","11206.0"
"1594076000","2137100","3290","11213.0"
"1595416000","2137100","3290","11222.9"
"1596496000","2137100","3290","11230.0"
"1597575000","2137100","3290","11238.5"
"1598655000","2137100","3291","11245.5"
"1599734000","2137100","3290","11252.6"
"1601069000","2137100","3290","11262.5"
"1602149000","2120200","3290","11269.5"
"1603229000","2120200","3291","11278.0"
"1604314000","2120200","3291","11285.1"
"1605394000","2120200","3290","11292.1"
"1606729000","2120200","3291","11302.0"
"1607810000","2120200","3290","11309.1"
"1608889000","2120200","3291","11317.6"
"1609969000","2134500","3290","11324.6"
"1611048000","2134500","3291","11331.7"
"1612382000","2134500","3291","11341.6"
"1613461000","2134500","3290","11348.6"
"1614548000","2134500","3290","11357.1"
"1615627000","2134500","3290","11364.2"
"1616708000","2134500","3290","11372.6"
"1618043000","2120200","3290","11381.1"
"1619122000","2120200","3291","11388.2"
"1620202000","2120200","3291","11396.6"
"1621282000","2120200","3291","11403.7"
"1622361000","2120200","3291","11412.2"
"1623694000","2120200","3292","11420.6"
"1624784000","2120200","3291","11429.1"
"1625863000","2134100","3291","11436.2"
"1626943000","2134100","3291","11443.2"
"1628023000","2134100","3291","11451.7"
"1629358000","2134100","3292","11460.2"
"1630438000","2134100","3291","11468.7"
"1631518000","2134100","3291","11475.7"
"1632597000","2134100","3291","11484.2"
"1633677000","2136100","3291","11491.3"
"1635017000","2136100","3291","11499.7"
"1636098000","2136100","3291","11508.2"
"1637177000","2136100","3291","11515.3"
"1638256000","2136100","3291","11523.7"
"1639337000","2136100","3292","11530.8"
"1640672000","2136100","3291","11539.3"
