Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"1716188000","2134600","3292","12084.5"
"1717274000","2134600","3293","12093.0"
"1718353000","2134600","3293","12100.0"
"1719689000","2134600","3293","12109.9"
"1720769000","2119500","3293","12117.0"
"1721849000","2119500","3293","12125.5"
"1722929000","2119500","3293","12132.5"
"1724007000","2119500","3293","12139.6"
"1725341000","2119500","3293","12149.5"
"1726420000","2119500","3294","12156.5"
"1727506000","2119500","3293","12165.0"
"1728585000","2135500","3293","12172.1"
"1729665000","2135500","3294","12180.5"
"1730999000","2135500","3294","12189.0"
"1732078000","2135500","3293","12196.1"
"1733158000","2135500","3293","12204.6"
"1734237000","2135500","3293","12211.6"
"1735316000","2135500","3293","12220.1"
"1736657000","2120700","3293","12228.6"
"1737737000","2120700","3294","12237.0"
"1738816000","2120700","3293","12244.1"
"1739895000","2120700","3294","12251.2"
"1740974000","2120700","3293","12259.6"
"1742309000","2120700","3293","12268.1"
"1743389000","2120700","3293","12276.6"
"1744468000","2136600","3293","12283.6"
"1745548000","2136600","3293","12290.7"
"1746638000","2136600","3294","12299.2"
"1747973000","2136600","3293","12307.6"
"1749052000","2136600","3293","12316.1"
"1750132000","2136600","3293","12323.2"
"1751211000","2136600","3293","12331.7"
"1752291000","2133800","3293","12338.7"
"1753626000","2133800","3293","12348.6"
"1754705000","2133800","3293","12355.7"
"1755784000","2133800","3294","12362.7"
"1756870000","2133800","3294","12371.2"
"1757949000","2133800","3293","12378.3"
"1759284000","2133800","3294","12388.1"
"1760362000","2120700","3294","12395.2"
"1761440000","2120700","3293","12402.3"
"1762519000","2120700","3293","12410.7"
"1763599000","2120700","3293","12417.8"
"1764934000","2120700","3293","12427.7"
"1766014000","2120700","3293","12434.7"
"1767098000","2120700","3293","12441.8"
"1768179000","2135400","3293","12450.3"
"1769259000","2135400","3293","12457.3"
"1770593000","2135400","3292","12467.2"
"1771674000","2135400","3292","12474.3"
"1772753000","2135400","3293","12482.8"
"1773833000","2135400","3293","12489.8"
"1774912000","2135400","3293","12496.9"
"1776246000","2121700","3292","12506.8"
"1777332000","2121700","3294","12513.8"
"1778412000","2121700","3293","12522.3"
"1779492000","2121700","3293","12529.4"
"1780572000","2121700","3294","12537.8"
"1781907000","2121700","3294","12546.3"
"1782986000","2121700","3292","12553.4"
"1784065000","2134600","3293","12561.8"
"1785146000","2134600","3293","12568.9"
"1786225000","2134600","3293","12577.4"
"1787565000","2134600","3293","12585.9"
"1788650000","2134600","3293","12594.3"
"1789729000","2134600","3293","12601.4"
"1790809000","2134600","3294","12609.9"
"1791889000","2133400","3293","12616.9"
"1793224000","2133400","3293","12626.8"
"1794303000","2133400","3292","12633.9"
"1795383000","2133400","3293","12640.9"
"1796463000","2133400","3293","12649.4"
"1797548000","2133400","3293","12656.5"
"1798883000","2133400","3293","12666.4"
"1799963000","2120000","3293","12673.4"
"1801043000","2120000","3293","12680.5"
"1802123000","2120000","3293","12689.0"
"1803201000","2120000","3292","12696.0"
"1804536000","2120000","3293","12705.9"
"1805615000","2120000","3293","12713.0"
"1806700000","2120000","3294","12721.4"
"1807780000","2135200","3293","12728.5"
"1808860000","2135200","3293","12735.6"
"1810194000","2135200","3293","12745.4"
"1811274000","2135200","3293","12752.5"
"1812353000","2135200","3293","12761.0"
"1813432000","2135200","3293","12768.0"
"1814511000","2135200","3293","12775.1"
"1815846000","2122200","3293","12785.0"
"1816931000","2122200","3293","12792.0"
"1818010000","2122200","3294","12800.5"
"1819089000","2122200","3293","12807.6"
"1820168000","2122200","3293","12814.6"
"1821503000","2122200","3293","12824.5"
"1822582000","2122200","3293","12831.6"
"1823662000","2135400","3293","12840.1"
"1824742000","2135400","3293","12847.1"
"1825821000","2135400","3294","12855.6"
"1827160000","2135400","3293","12864.1"
"1828240000","2135400","3294","12872.5"
"1829319000","2135400","3293","12879.6"
"1830404000","2135400","3293","12886.7"
"1831483000","2134100","3293","12895.1"
"1832818000","2134100","3293","12903.6"
"1833898000","2134100","3293","12912.1"
"1834977000","2134100","3293","12919.1"
"1836056000","2134100","3293","12926.2"
"1837142000","2134100","3292","12934.7"
"1838476000","2134100","3292","12944.6"
"1839556000","2120400","3293","12951.6"
"1840636000","2120400","3293","12958.7"
"1841716000","2120400","3293","12967.2"
"1842796000","2120400","3292","12974.2"
"1844131000","2120400","3293","12984.1"
"1845210000","2120400","3292","12991.2"
"1846289000","2120400","3292","12998.2"
"1847375000","2134600","3292","13006.7"
"1848454000","2134600","3292","13013.8"
"1849789000","2134600","3292","13023.7"
"1850869000","2134600","3292","13030.7"
"1851949000","2134600","3292","13037.8"
"1853028000","2134600","3292","13046.3"
"1854108000","2134600","3292","13053.3"
"1855442000","2121900","3292","13063.2"
"1856522000","2121900","3292","13070.3"
"1857608000","2121900","3293","13078.7"
"1858686000","2121900","3292","13085.8"
"1859764000","2121900","3292","13092.8"
"1861100000","2121900","3292","13102.7"
"1862179000","2121900","3292","13109.8"
"1863260000","2135000","3291","13118.3"
"1864339000","2135000","3291","13125.3"
"1865418000","2135000","3292","13132.4"
"1866759000","2135000","3292","13142.3"
"1867839000","2135000","3292","13150.8"
"1868918000","2135000","3291","13157.8"
"1869997000","2135000","3291","13164.9"
"1871076000","2135200","3292","13173.4"
"1872416000","2135200","3292","13181.8"
"1873496000","2135200","3292","13190.3"
"1874575000","2135200","3291","13197.4"
"1875655000","2135200","3292","13205.8"
"1876740000","2135200","3291","13212.9"
"1878075000","2135200","3292","13222.8"
"1879154000","2119200","3291","13229.8"
"1880234000","2119200","3291","13236.9"
"1881315000","2119200","3291","13245.4"
"1882394000","2119200","3291","13252.4"
"1883729000","2119200","3292","13260.9"
"1884809000","2119200","3291","13269.4"
"1885888000","2119200","3291","13276.4"
"1886973000","2134600","3292","13284.9"
"1888053000","2134600","3291","13292.0"
"1889388000","2134600","3292","13301.9"
"1890468000","2134600","3291","13308.9"
"1891548000","2134600","3292","13317.4"
"1892628000","2134600","3292","13324.5"
"1893708000","2134600","3291","13331.5"
"1895043000","2121200","3292","13341.4"
"1896123000","2121200","3292","13348.5"
"1897208000","2121200","3292","13356.9"
"1898289000","2121200","3292","13364.0"
"1899368000","2121200","3292","13371.1"
"1900703000","2121200","3292","13381.0"
"1901782000","2121200","3292","13388.0"
"1902862000","2134500","3293","13396.5"
"1903941000","2134500","3292","13403.5"
"1905021000","2134500","3293","13412.0"
"1906356000","2134500","3293","13420.5"
"1907441000","2134500","3293","13429.0"
"1908520000","2134500","3292","13436.0"
"1909599000","2134500","3291","13443.1"
"1910679000","2135200","3292","13451.6"
"1912014000","2135200","3292","13460.0"
"1913094000","2135200","3293","13468.5"
"1914179000","2135200","3292","13475.6"
"1915258000","2135200","3292","13482.6"
"1916337000","2135200","3292","13491.1"
"1917678000","2135200","3292","13499.6"
"1918757000","2119000","3293","13508.1"
"1919836000","2119000","3292","13515.1"
"1920915000","2119000","3293","13523.6"
"1921996000","2119000","3292","13530.7"
"1923330000","2119000","3293","13540.5"
"1924410000","2119000","3292","13547.6"
"1925489000","2119000","3293","13554.7"
"1926575000","2135000","3293","13563.1"
"1927654000","2135000","3292","13570.2"
"1928989000","2135000","3292","13580.1"
"1930068000","2135000","3292","13587.1"
"1931148000","2135000","3292","13594.2"
"1932228000","2135000","3292","13602.7"
"1933307000","2135000","3292","13609.7"
"1934641000","2122100","3292","13619.6"
"1935721000","2122100","3292","13626.7"
"1936805000","2122100","3292","13635.2"
"1937885000","2122100","3292","13642.2"
"1938964000","2122100","3292","13649.3"
"1940300000","2122100","3292","13659.2"
"1941380000","2122100","3291","13666.2"
"1942460000","2134800","3292","13674.7"
"1943539000","2134800","3292","13681.8"
"1944617000","2134800","3292","13688.8"
"1945953000","2134800","3291","13698.7"
"1947038000","2134800","3292","13705.8"
"1948118000","2134800","3291","13714.2"
"1949197000","2134800","3291","13721.3"
"1950278000","2079700","3292","13728.4"
"1951613000","2079700","3292","13738.2"
"1952692000","2079700","3292","13745.3"
"1953771000","2079700","3291","13753.8"
"1954851000","2079700","3292","13760.8"
"1955935000","2079700","3292","13769.3"
"1957276000","2079700","3291","13777.8"
"1958355000","2172600","3292","13786.3"
"1959436000","2172600","3291","13793.3"
"1960515000","2172600","3292","13801.8"
"1961595000","2172600","3291","13808.9"
"1962929000","2172600","3291","13817.3"
"1964009000","2172600","3291","13825.8"
"1965089000","2172600","3291","13832.9"
"1966169000","2080900","3292","13839.9"
"1967254000","2080900","3292","13848.4"
"1968589000","2080900","3292","13858.3"
"1969669000","2080900","3291","13865.4"
"1970749000","2080900","3292","13872.4"
"1971827000","2080900","3292","13880.9"
"1972907000","2080900","3291","13887.9"
"1974241000","2173900","3292","13897.8"
"1975322000","2173900","3291","13904.9"
"1976401000","2173900","3292","13913.4"
"1977487000","2173900","3291","13920.4"
"1978566000","2173900","3291","13927.5"
"1979901000","2173900","3291","13937.4"
"1980982000","2173900","3291","13944.4"
"1982061000","2134500","3292","13952.9"
"1983141000","2134500","3292","13960.0"
"1984220000","2134500","3291","13967.0"
"1985555000","2134500","3291","13976.9"
"1986641000","2134500","3292","13984.0"
"1987720000","2134500","3292","13992.5"
"1988800000","2134500","3291","13999.5"
"1989880000","2134600","3292","14008.0"
"1991214000","2134600","3292","14016.5"
"1992294000","2134600","3292","14024.9"
"1993373000","2134600","3292","14032.0"
"1994452000","2134600","3291","14039.1"
"1995532000","2134600","3292","14047.5"
"1996872000","2134600","3292","14056.0"
"1997956000","2119400","3293","14064.5"
"1999037000","2119400","3292","14071.5"
"2000117000","2119400","3292","14078.6"
"2001197000","2119400","3292","14087.1"
"2002532000","2119400","3292","14095.5"
"2003611000","2119400","3292","14104.0"
"2004690000","2119400","3292","14111.1"
"2005770000","2136200","3293","14119.6"
"2006854000","2136200","3292","14126.6"
"2008189000","2136200","3292","14136.5"
"2009268000","2136200","3292","14143.6"
"2010348000","2136200","3292","14150.6"
"2011428000","2136200","3292","14159.1"
"2012507000","2136200","3292","14166.2"
"2013842000","2120500","3293","14176.1"
"2014922000","2120500","3292","14183.1"
"2016002000","2120500","3292","14190.2"
"2017087000","2120500","3292","14198.6"
"2018166000","2120500","3292","14205.7"
"2019501000","2120500","3293","14215.6"
"2020579000","2120500","3292","14222.7"
"2021659000","2135200","3293","14231.1"
"2022739000","2135200","3292","14238.2"
"2023818000","2135200","3291","14245.2"
"2025153000","2135200","3292","14255.1"
"2026232000","2135200","3292","14262.2"
"2027317000","2135200","3292","14270.7"
"2028397000","2135200","3292","14277.7"
"2029476000","2080000","3291","14284.8"
"2030811000","2080000","3291","14294.7"
"2031890000","2080000","3291","14301.7"
"2032969000","2080000","3291","14310.2"
"2034047000","2080000","3291","14317.3"
"2035125000","2080000","3291","14325.8"
"2036460000","2080000","3291","14334.2"
"2037546000","2174600","3292","14342.7"
"2038626000","2174600","3291","14349.8"
"2039710000","2174600","3291","14356.8"
"2040790000","2174600","3292","14365.3"
"2042124000","2174600","3291","14373.8"
"2043203000","2174600","3291","14382.2"
"2044283000","2174600","3291","14389.3"
"2045363000","2079900","3292","14396.4"
"2046442000","2079900","3292","14404.8"
"2047783000","2079900","3292","14413.3"
"2048863000","2079900","3292","14421.8"
"2049941000","2079900","3292","14428.8"
"2051021000","2079900","3293","14437.3"
"2052101000","2079900","3292","14444.4"
"2053436000","2173900","3292","14454.3"
"2054515000","2173900","3291","14461.3"
"2055594000","2173900","3292","14468.4"
"2056679000","2173900","3293","14476.9"
"2057759000","2173900","3292","14483.9"
"2059095000","2173900","3292","14493.8"
"2060174000","2173900","3292","14500.9"
"2061254000","2079500","3293","14507.9"
"2062335000","2079500","3292","14516.4"
"2063414000","2079500","3292","14523.5"
"2064749000","2079500","3292","14533.3"
"2065828000","2079500","3292","14540.4"
"2066914000","2079500","3293","14548.9"
"2067994000","2079500","3292","14555.9"
"2069073000","2134800","3293","14563.0"
"2070408000","2134800","3292","14572.9"
"2071487000","2134800","3293","14581.4"
"2072566000","2134800","3293","14588.4"
"2073645000","2134800","3292","14595.5"
"2074725000","2134800","3293","14604.0"
"2076059000","2134800","3292","14612.4"
"2077144000","2174100","3293","14620.9"
"2078224000","2174100","3292","14628.0"
"2079304000","2174100","3292","14635.0"
"2080383000","2174100","3293","14643.5"
"2081724000","2174100","3292","14652.0"
"2082803000","2174100","3293","14660.5"
"2083882000","2174100","3293","14667.5"
"2084961000","2080000","3293","14674.6"
"2086042000","2080000","3293","14683.0"
"2087382000","2080000","3293","14692.9"
"2088461000","2080000","3293","14700.0"
"2089540000","2080000","3293","14707.1"
"2090621000","2080000","3293","14715.5"
"2091700000","2080000","3293","14722.6"
"2093035000","2173600","3294","14732.5"
"2094115000","2173600","3293","14739.5"
"2095194000","2173600","3292","14746.6"
"2096272000","2173600","3293","14755.1"
"2097357000","2173600","3292","14762.1"
"2098692000","2173600","3293","14772.0"
"2099772000","2173600","3293","14779.1"
"2100851000","2080200","3293","14786.1"
"2101930000","2080200","3292","14794.6"
"2103011000","2080200","3292","14801.7"
"2104346000","2080200","3293","14811.6"
"2105426000","2080200","3292","14818.6"
"2106505000","2080200","3293","14827.1"
"2107590000","2080200","3292","14834.2"
"2108669000","2134800","3292","14841.2"
"2110004000","2134800","3292","14851.1"
"2111084000","2134800","3292","14858.2"
"2112164000","2134800","3291","14866.6"
"2113244000","2134800","3291","14873.7"
"2114324000","2134800","3292","14880.8"
"2115659000","2134800","3291","14890.6"
"2116744000","2119900","3291","14897.7"
"2117824000","2119900","3291","14906.2"
"2118904000","2119900","3290","14913.2"
"2119983000","2119900","3291","14921.7"
"2121317000","2119900","3291","14930.2"
"2122397000","2119900","3291","14938.7"
"2123537000","2119900","3291","14945.7"
"2124616000","2175100","3291","14954.2"
"2125695000","2175100","3291","14961.3"
"2127036000","2175100","3291","14971.1"
"2128115000","2175100","3290","14978.2"
"2129194000","2175100","3290","14985.3"
"2130273000","2175100","3290","14993.7"
"2131352000","2175100","3290","15000.8"
"2132687000","2120700","3290","15010.7"
"2133767000","2120700","3290","15017.7"
"2134845000","2120700","3290","15024.8"
"2135924000","2120700","3290","15033.3"
"2137009000","2120700","3289","15040.3"
"2138344000","2120700","3290","15050.2"
"2139423000","2120700","3289","15057.3"
"2140503000","2135500","3290","15065.8"
"2141583000","2135500","3289","15072.8"
"2142662000","2135500","3289","15079.9"
"2143997000","2135500","3290","15089.8"
"2145076000","2135500","3290","15096.8"
"2146156000","2135500","3290","15105.3"
"2147241000","2135500","3290","15112.4"
"2148321000","2079900","3290","15119.4"
"2149656000","2079900","3290","15129.3"
"2150735000","2079900","3290","15136.4"
"2151815000","2079900","3291","15144.9"
"2152895000","2079900","3290","15151.9"
"2153974000","2079900","3290","15159.0"
"2155309000","2079900","3290","15168.9"
"2156390000","2121400","3290","15175.9"
"2157476000","2121400","3291","15184.4"
"2158556000","2121400","3290","15191.5"
"2159635000","2121400","3291","15199.9"
"2160971000","2121400","3290","15208.4"
"2162051000","2121400","3291","15216.9"
"2163129000","2121400","3290","15223.9"
"2164209000","2134600","3290","15231.0"
"2165288000","2134600","3290","15239.5"
"2166634000","2134600","3290","15247.9"
"2167714000","2134600","3291","15256.4"
"2168794000","2134600","3291","15263.5"
"2169874000","2134600","3291","15270.5"
"2170954000","2134600","3291","15279.0"
"2172289000","2118500","3291","15287.5"
"2173369000","2118500","3291","15296.0"
"2174447000","2118500","3291","15303.0"
"2175526000","2118500","3291","15311.5"
"2176611000","2118500","3291","15318.6"
"2177946000","2118500","3291","15328.4"
"2179025000","2118500","3290","15335.5"
"2180105000","2135400","3291","15342.6"
"2181185000","2135400","3290","15351.0"
"2182264000","2135400","3290","15358.1"
"2183599000","2135400","3291","15368.0"
"2184679000","2135400","3291","15375.0"
"2185759000","2135400","3290","15382.1"
"2186844000","2135400","3291","15390.6"
"2187924000","2134600","3291","15397.6"
"2189259000","2134600","3291","15407.5"
"2190339000","2134600","3291","15414.6"
"2191418000","2134600","3291","15423.1"
"2192498000","2134600","3291","15430.1"
"2193577000","2134600","3291","15437.2"
"2194913000","2134600","3291","15447.1"
"2195992000","2121700","3291","15454.1"
"2197077000","2121700","3291","15462.6"
"2198156000","2121700","3291","15469.7"
"2199236000","2121700","3291","15476.7"
"2200570000","2121700","3291","15486.6"
"2201649000","2121700","3291","15493.7"
"2202729000","2121700","3291","15502.2"
"2203807000","2135500","3290","15509.2"
"2204888000","2135500","3291","15517.7"
"2206223000","2135500","3291","15526.2"
"2207309000","2135500","3292","15534.6"
"2208393000","2135500","3291","15541.7"
"2209472000","2135500","3291","15548.7"
"2210552000","2135500","3291","15557.2"
"2211887000","2118700","3291","15565.7"
"2212966000","2118700","3291","15574.2"
"2214046000","2118700","3291","15581.2"
"2215126000","2118700","3292","15588.3"
"2216206000","2118700","3292","15596.8"
"2217547000","2118700","3292","15605.2"
"2218627000","2118700","3291","15613.7"
"2219706000","2134500","3291","15620.8"
"2220786000","2134500","3292","15629.3"
"2221864000","2134500","3291","15636.3"
"2223199000","2134500","3292","15646.2"
"2224279000","2134500","3291","15653.3"
"2225357000","2134500","3290","15660.3"
"2226437000","2134500","3291","15668.8"
"2227522000","2135500","3291","15675.9"
"2228857000","2135500","3291","15685.7"
"2229936000","2135500","3291","15692.8"
"2231014000","2135500","3292","15699.9"
"2232094000","2135500","3291","15708.3"
"2233174000","2135500","3291","15715.4"
"2234509000","2135500","3291","15725.3"
"2235589000","2121900","3291","15732.3"
"2236674000","2121900","3291","15740.8"
"2237754000","2121900","3291","15747.9"
"2238832000","2121900","3291","15756.4"
"2240167000","2121900","3291","15764.8"
"2241247000","2121900","3291","15771.9"
"2242326000","2121900","3292","15780.4"
"2243406000","2135200","3291","15787.4"
"2244486000","2135200","3292","15795.9"
"2245821000","2135200","3292","15804.4"
"2246906000","2135200","3292","15811.4"
"2247986000","2135200","3291","15819.9"
"2249065000","2135200","3291","15827.0"
"2250149000","2135200","3292","15835.4"
"2251484000","2119000","3292","15843.9"
"2252565000","2119000","3292","15852.4"
"2253644000","2119000","3292","15859.4"
"2254723000","2119000","3292","15866.5"
"2255803000","2119000","3292","15875.0"
"2257142000","2119000","3292","15884.9"
"2258221000","2119000","3292","15891.9"
"2259299000","2135700","3291","15899.0"
"2260379000","2135700","3292","15907.5"
"2261458000","2135700","3291","15914.5"
"2262793000","2135700","3292","15923.0"
"2263873000","2135700","3291","15931.5"
"2264952000","2135700","3291","15938.5"
"2266031000","2135700","3291","15945.6"
"2267117000","2135000","3291","15954.1"
"2268452000","2135000","3292","15964.0"
"2269531000","2135000","3291","15971.0"
"2270611000","2135000","3291","15978.1"
"2271690000","2135000","3290","15986.6"
"2272770000","2135000","3290","15993.6"
"2274105000","2135000","3290","16003.5"
"2275183000","2122100","3290","16010.6"
"2276263000","2122100","3291","16019.0"
"2277348000","2122100","3291","16026.1"
"2278428000","2122100","3291","16033.2"
"2279762000","2122100","3290","16043.0"
"2280841000","2122100","3290","16050.1"
"2281921000","2122100","3292","16057.2"
"2283000000","2135400","3291","16065.6"
"2284079000","2135400","3291","16072.7"
"2285414000","2135400","3291","16082.6"
"2286495000","2135400","3291","16089.6"
"2287580000","2135400","3291","16098.1"
"2288658000","2135400","3291","16105.2"
"2289736000","2135400","3292","16112.2"
"2291071000","2120900","3291","16122.1"
"2292155000","2120900","3292","16130.6"
"2293235000","2120900","3292","16137.7"
"2294315000","2120900","3291","16144.7"
"2295395000","2120900","3292","16153.2"
"2296735000","2120900","3292","16161.7"
"2297815000","2120900","3292","16170.1"
"2298895000","2133100","3292","16177.2"
"2299975000","2133100","3292","16184.3"
"2301055000","2133100","3291","16192.7"
"2302389000","2133100","3291","16201.2"
"2303469000","2133100","3292","16209.7"
"2304548000","2133100","3292","16216.7"
"2305626000","2133100","3292","16225.2"
"2306710000","2135700","3291","16232.3"
"2308045000","2135700","3292","16242.2"
"2309126000","2135700","3291","16249.2"
"2310205000","2135700","3291","16256.3"
"2311284000","2135700","3291","16264.8"
"2312364000","2135700","3291","16271.8"
"2313699000","2135700","3291","16281.7"
"2314778000","2121700","3291","16288.8"
"2315858000","2121700","3292","16295.8"
"2316943000","2121700","3291","16304.3"
"2318022000","2121700","3291","16311.4"
"2319357000","2121700","3292","16321.3"
"2320437000","2121700","3292","16328.3"
"2321517000","2121700","3293","16336.8"
"2322597000","2134800","3292","16343.8"
"2323676000","2134800","3291","16350.9"
"2325011000","2134800","3292","16360.8"
"2326090000","2134800","3291","16367.9"
"2327174000","2134800","3292","16376.3"
"2328253000","2134800","3292","16383.4"
"2329333000","2134800","3292","16390.4"
"2330667000","2121100","3291","16400.3"
"2331746000","2121100","3291","16407.4"
"2332826000","2121100","3291","16415.9"
"2333910000","2121100","3291","16422.9"
"2334988000","2121100","3291","16430.0"
"2336323000","2121100","3291","16439.9"
"2337407000","2121100","3291","16448.4"
"2338488000","2134100","3290","16455.4"
"2339568000","2134100","3291","16462.5"
"2340647000","2134100","3291","16471.0"
"2341982000","2134100","3290","16479.4"
"2343062000","2134100","3291","16487.9"
"2344141000","2134100","3290","16495.0"
"2345220000","2134100","3290","16502.0"
"2346300000","2136600","3290","16510.5"
"2347640000","2136600","3290","16519.0"
"2348720000","2136600","3290","16527.4"
"2349800000","2136600","3290","16534.5"
"2350879000","2136600","3290","16541.6"
"2351958000","2136600","3290","16550.0"
"2353294000","2136600","3291","16558.5"
"2354373000","2120200","3290","16567.0"
"2355453000","2120200","3290","16574.0"
"2356533000","2120200","3290","16582.5"
"2357617000","2120200","3290","16589.6"
"2358952000","2120200","3290","16599.5"
"2360032000","2120200","3289","16606.5"
"2361112000","2120200","3290","16613.6"
"2362192000","2134600","3290","16622.1"
"2363272000","2134600","3290","16629.1"
"2364607000","2134600","3290","16639.0"
"2365686000","2134600","3290","16646.1"
"2366771000","2134600","3290","16653.1"
"2367851000","2134600","3290","16661.6"
"2368931000","2134600","3290","16668.7"
"2370264000","2120500","3290","16678.6"
"2371342000","2120500","3290","16685.6"
"2372422000","2120500","3290","16694.1"
"2373501000","2120500","3290","16701.1"
"2374581000","2120500","3290","16708.2"
"2375921000","2120500","3290","16718.1"
"2377007000","2120500","3289","16725.2"
"2378086000","2133800","3289","16733.6"
"2379165000","2133800","3289","16740.7"
"2380245000","2133800","3290","16747.7"
"2381580000","2133800","3290","16757.6"
"2382660000","2133800","3290","16764.7"
"2383740000","2133800","3290","16773.2"
"2384819000","2133800","3290","16780.2"
"2385898000","2081400","3290","16787.3"
"2387239000","2081400","3290","16797.2"
"2388319000","2081400","3291","16804.2"
"2389400000","2081400","3290","16812.7"
"2390479000","2081400","3290","16819.8"
"2391558000","2081400","3291","16828.3"
"2392892000","2081400","3290","16836.7"
"2393971000","2173800","3290","16845.2"
"2395052000","2173800","3290","16852.3"
"2396129000","2173800","3290","16859.3"
"2397215000","2173800","3290","16867.8"
"2398549000","2173800","3290","16876.3"
"2399628000","2173800","3290","16883.3"
"2400708000","2173800","3290","16891.8"
"2401787000","2080400","3290","16898.9"
"2402867000","2080400","3290","16907.3"
"2404202000","2080400","3290","16915.8"
"2405281000","2080400","3290","16924.3"
"2406360000","2080400","3289","16931.3"
"2407445000","2080400","3290","16939.8"
"2408524000","2080400","3290","16946.9"
"2409859000","2173900","3289","16956.8"
"2410939000","2173900","3289","16963.8"
"2412017000","2173900","3289","16970.9"
"2413097000","2173900","3289","16979.4"
"2414177000","2173900","3289","16986.4"
"2415511000","2173900","3290","16994.9"
"2416596000","2173900","3290","17003.4"
"2417680000","2079000","3289","17010.4"
"2418760000","2079000","3289","17018.9"
"2419840000","2079000","3289","17026.0"
"2421176000","2079000","3289","17035.8"
"2422254000","2079000","3289","17042.9"
"2423334000","2079000","3290","17051.4"
"2424414000","2079000","3290","17058.4"
"2425494000","2136100","3289","17065.5"
"2426834000","2136100","3290","17075.4"
"2427913000","2136100","3290","17082.4"
"2428992000","2136100","3290","17090.9"
"2430070000","2136100","3290","17098.0"
"2431149000","2136100","3290","17105.0"
"2432485000","2136100","3290","17114.9"
"2433565000","2120900","3290","17122.0"
"2434645000","2120900","3290","17130.5"
"2435724000","2120900","3290","17137.5"
"2436810000","2120900","3291","17146.0"
"2438143000","2120900","3290","17154.5"
"2439223000","2120900","3291","17163.0"
"2440303000","2120900","3290","17170.0"
"2441383000","2134800","3290","17177.1"
"2442463000","2134800","3291","17185.5"
"2443798000","2134800","3290","17194.0"
"2444878000","2134800","3291","17202.5"
"2445957000","2134800","3291","17209.6"
"2447042000","2134800","3291","17216.6"
"2448122000","2134800","3291","17225.1"
"2449456000","2120400","3290","17233.6"
"2450535000","2120400","3291","17242.0"
"2451614000","2120400","3291","17249.1"
"2452693000","2120400","3292","17256.2"
"2453773000","2120400","3291","17264.6"
"2455108000","2120400","3291","17274.5"
"2456188000","2120400","3291","17281.6"
"2457272000","2135400","3291","17288.6"
"2458353000","2135400","3291","17297.1"
"2459437000","2135400","3291","17304.2"
"2460772000","2135400","3291","17314.1"
"2461851000","2135400","3291","17321.1"
"2462930000","2135400","3291","17328.2"
"2464010000","2135400","3291","17336.7"
"2465089000","2135400","3291","17343.7"
"2466424000","2135400","3291","17353.6"
"2467510000","2135400","3291","17360.7"
"2468589000","2135400","3292","17367.7"
"2469669000","2135400","3291","17376.2"
"2470748000","2135400","3291","17383.3"
"2472083000","2135400","3291","17393.1"
"2473163000","2120000","3291","17400.2"
"2474243000","2120000","3292","17408.7"
"2475323000","2120000","3291","17415.7"
"2476403000","2120000","3291","17422.8"
"2477743000","2120000","3291","17432.7"
"2478823000","2120000","3291","17439.7"
"2479903000","2120000","3291","17448.2"
"2480982000","2134500","3291","17455.3"
"2482062000","2134500","3291","17462.3"
"2483397000","2134500","3291","17472.2"
"2484476000","2134500","3291","17479.3"
"2485556000","2134500","3291","17487.8"
"2486641000","2134500","3291","17494.8"
"2487719000","2134500","3292","17501.9"
"2489054000","2120700","3291","17511.8"
"2490134000","2120700","3292","17520.3"
"2491213000","2120700","3291","17527.3"
"2492293000","2120700","3291","17534.4"
"2493372000","2120700","3291","17542.8"
"2494707000","2120700","3291","17551.3"
"2495786000","2120700","3291","17558.4"
"2496871000","2135200","3291","17566.8"
"2497950000","2135200","3291","17573.9"
"2499029000","2135200","3291","17582.4"
"2500364000","2135200","3291","17590.9"
"2501450000","2135200","3291","17599.3"
"2502528000","2135200","3291","17606.4"
"2503608000","2135200","3291","17613.4"
"2504687000","2135500","3291","17621.9"
"2506022000","2135500","3291","17631.8"
"2507107000","2135500","3290","17638.9"
"2508186000","2135500","3290","17645.9"
"2509265000","2135500","3290","17654.4"
"2510344000","2135500","3290","17661.5"
"2511679000","2135500","3290","17671.4"
"2512759000","2120500","3290","17678.4"
"2513839000","2120500","3290","17685.5"
"2514918000","2120500","3290","17694.0"
"2515997000","2120500","3290","17701.0"
"2517337000","2120500","3290","17710.9"
"2518416000","2120500","3290","17718.0"
"2519495000","2120500","3291","17725.0"
"2520575000","2135500","3290","17733.5"
"2521654000","2135500","3290","17740.6"
"2522989000","2135500","3290","17750.4"
"2524070000","2135500","3290","17757.5"
"2525149000","2135500","3291","17766.0"
"2526229000","2135500","3291","17773.0"
"2527315000","2135500","3291","17780.1"
"2528650000","2119900","3291","17790.0"
"2529729000","2119900","3290","17797.0"
"2530809000","2119900","3290","17805.5"
"2531888000","2119900","3290","17812.6"
"2532968000","2119900","3290","17819.6"
"2534303000","2119900","3290","17829.5"
"2535383000","2119900","3290","17836.6"
"2536462000","2136400","3290","17845.1"
"2537548000","2136400","3290","17852.1"
"2538628000","2136400","3291","17860.6"
"2539963000","2136400","3290","17869.1"
"2541043000","2136400","3291","17877.5"
"2542122000","2136400","3290","17884.6"
"2543206000","2136400","3290","17891.7"
"2544285000","2133400","3291","17900.1"
"2545621000","2133400","3290","17908.6"
"2546707000","2133400","3290","17917.1"
