Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2426884000","2134600","3292","17295.9"
"2427963000","2174600","3293","17304.3"
"2429043000","2174600","3292","17311.4"
"2430123000","2174600","3293","17319.9"
"2431202000","2174600","3293","17326.9"
"2432537000","2174600","3293","17336.8"
"2433621000","2174600","3293","17343.9"
"2434706000","2174600","3293","17352.4"
"2435785000","2133900","3293","17359.4"
"2436864000","2133900","3292","17367.9"
"2438198000","2133900","3292","17376.4"
"2439277000","2133900","3292","17384.8"
"2440357000","2133900","3292","17391.9"
"2441436000","2133900","3292","17400.4"
"2442515000","2133900","3292","17407.4"
"2443857000","2173900","3292","17417.3"
"2444937000","2173900","3292","17424.4"
"2446017000","2173900","3292","17432.9"
"2447095000","2173900","3293","17439.9"
"2448174000","2173900","3292","17448.4"
"2449508000","2173900","3291","17456.9"
"2450588000","2173900","3292","17465.4"
"2451667000","2137100","3292","17472.4"
"2452750000","2137100","3291","17480.9"
"2453830000","2137100","3291","17487.9"
"2455164000","2137100","3292","17497.8"
"2456245000","2137100","3291","17504.9"
"2457324000","2137100","3292","17513.4"
"2458402000","2137100","3292","17520.4"
"2459482000","2190900","3292","17528.9"
"2460816000","2190900","3292","17537.4"
"2461896000","2190900","3292","17545.9"
"2462981000","2190900","3292","17552.9"
"2464061000","2190900","3292","17561.4"
"2465141000","2190900","3293","17568.5"
"2466476000","2190900","3292","17578.3"
"2467556000","2120000","3292","17585.4"
"2468635000","2120000","3292","17593.9"
"2469715000","2120000","3292","17600.9"
"2470795000","2120000","3292","17609.4"
"2472128000","2120000","3291","17617.9"
"2473213000","2120000","3291","17626.4"
"2474293000","2120000","3291","17633.4"
"2475372000","2190700","3292","17641.9"
"2476505000","2190700","3292","17649.0"
"2477840000","2190700","3292","17658.8"
"2478920000","2190700","3292","17665.9"
"2480000000","2190700","3292","17674.4"
"2481080000","2190700","3292","17681.4"
"2482160000","2190700","3291","17689.9"
"2483499000","2106100","3292","17698.4"
"2484579000","2106100","3292","17706.9"
"2485659000","2106100","3292","17713.9"
"2486739000","2106100","3291","17722.4"
"2487819000","2106100","3291","17729.5"
"2489155000","2106100","3292","17739.4"
"2490235000","2106100","3292","17746.4"
"2491314000","2190900","3292","17754.9"
"2492393000","2190900","3291","17761.9"
"2493478000","2190900","3292","17770.4"
"2494813000","2190900","3293","17778.9"
"2495893000","2190900","3292","17787.4"
"2496972000","2190900","3292","17794.4"
"2498053000","2190900","3292","17802.9"
"2499131000","2135400","3292","17810.0"
"2500464000","2135400","3291","17819.9"
"2501543000","2135400","3291","17826.9"
"2502622000","2135400","3291","17835.4"
"2503707000","2135400","3291","17842.5"
"2504787000","2135400","3292","17850.9"
"2506122000","2135400","3293","17859.4"
"2507202000","2174100","3292","17867.9"
"2508282000","2174100","3292","17874.9"
"2509361000","2174100","3292","17883.4"
"2510441000","2174100","3292","17890.5"
"2511776000","2174100","3292","17900.4"
"2512862000","2174100","3292","17907.4"
"2513941000","2174100","3292","17915.9"
"2515020000","2134800","3292","17923.0"
"2516100000","2134800","3292","17931.4"
"2517435000","2134800","3292","17939.9"
"2518519000","2134800","3292","17948.4"
"2519597000","2134800","3291","17955.4"
"2520677000","2134800","3291","17963.9"
"2521756000","2134800","3291","17971.0"
"2523095000","2173400","3291","17980.9"
"2524174000","2173400","3292","17987.9"
"2525254000","2173400","3291","17996.4"
"2526334000","2173400","3291","18003.5"
"2527413000","2173400","3292","18011.9"
"2528747000","2173400","3292","18020.4"
"2529826000","2173400","3292","18028.9"
"2530907000","2136600","3292","18035.9"
"2531987000","2136600","3292","18044.4"
"2533072000","2136600","3292","18051.5"
"2534407000","2136600","3291","18061.4"
"2535486000","2136600","3291","18068.4"
"2536565000","2136600","3291","18076.9"
"2537644000","2136600","3292","18084.0"
"2538724000","2190100","3291","18092.5"
"2540059000","2190100","3290","18100.9"
"2541138000","2190100","3291","18109.4"
"2542217000","2190100","3291","18116.5"
"2543302000","2190100","3291","18124.9"
"2544381000","2190100","3291","18132.0"
"2545715000","2190100","3291","18141.9"
"2546795000","2120900","3290","18148.9"
"2547874000","2120900","3291","18156.0"
"2548955000","2120900","3291","18164.5"
"2550034000","2120900","3290","18171.5"
"2551370000","2120900","3290","18181.4"
"2552449000","2120900","3291","18188.5"
"2553534000","2120900","3291","18197.0"
"2554615000","2189600","3291","18205.4"
"2555694000","2189600","3291","18212.5"
"2557029000","2189600","3291","18222.4"
"2558108000","2189600","3291","18229.4"
"2559187000","2189600","3291","18237.9"
"2560267000","2189600","3291","18245.0"
"2561350000","2189600","3291","18253.5"
"2562684000","2121200","3290","18261.9"
"2563770000","2121200","3291","18270.4"
"2564850000","2121200","3291","18277.5"
"2565929000","2121200","3291","18284.5"
"2567009000","2121200","3291","18293.0"
"2568344000","2121200","3291","18302.9"
"2569424000","2121200","3291","18310.0"
"2570503000","2134600","3291","18317.0"
"2571583000","2134600","3291","18325.5"
"2572662000","2134600","3291","18332.5"
"2574002000","2134600","3291","18342.4"
"2575083000","2134600","3291","18350.9"
"2576162000","2134600","3291","18358.0"
"2577241000","2134600","3291","18366.5"
"2578320000","2190500","3291","18373.5"
"2579655000","2190500","3291","18383.4"
"2580734000","2190500","3291","18390.5"
"2581814000","2190500","3291","18397.5"
"2582898000","2190500","3291","18406.0"
"2583977000","2190500","3290","18413.1"
"2585310000","2190500","3291","18422.9"
"2586391000","2174300","3290","18431.4"
"2587470000","2174300","3290","18438.5"
"2588549000","2174300","3290","18447.0"
"2589629000","2174300","3290","18454.0"
"2590964000","2174300","3290","18463.9"
"2592043000","2174300","3290","18471.0"
"2593129000","2174300","3290","18479.4"
"2594208000","2135000","3290","18486.5"
"2595287000","2135000","3290","18493.6"
"2596622000","2135000","3291","18503.4"
"2597701000","2135000","3291","18511.9"
"2598780000","2135000","3291","18519.0"
"2599860000","2135000","3290","18526.0"
"2600940000","2135000","3291","18534.5"
"2602333000","2159800","3291","18544.4"
"2603418000","2159800","3291","18551.5"
"2604496000","2159800","3291","18559.9"
"2605576000","2159800","3290","18567.0"
"2606656000","2159800","3291","18575.5"
"2607991000","2159800","3291","18585.4"
"2609072000","2159800","3291","18592.4"
"2610152000","2134600","3292","18599.5"
"2611232000","2134600","3291","18608.0"
"2612311000","2134600","3291","18615.0"
"2613651000","2134600","3291","18624.9"
"2614732000","2134600","3291","18632.0"
"2615811000","2134600","3291","18640.5"
"2616891000","2134600","3291","18647.5"
"2617971000","2189800","3292","18656.0"
"2619306000","2189800","3292","18664.5"
"2620386000","2189800","3292","18672.9"
"2621465000","2189800","3292","18680.0"
"2622546000","2189800","3292","18688.5"
"2623629000","2189800","3292","18695.5"
"2624964000","2189800","3292","18705.4"
"2626044000","2120400","3293","18712.5"
"2627123000","2120400","3292","18721.0"
"2628203000","2120400","3292","18728.0"
"2629282000","2120400","3292","18736.5"
"2630616000","2120400","3292","18745.0"
"2631696000","2120400","3292","18753.4"
"2632780000","2120400","3292","18760.5"
"2633859000","2190900","3292","18769.0"
"2634938000","2190900","3292","18776.0"
"2636274000","2190900","3292","18785.9"
"2637352000","2190900","3292","18793.0"
"2638432000","2190900","3292","18801.5"
"2639511000","2190900","3292","18808.5"
"2640591000","2190900","3293","18817.0"
"2641926000","2121900","3293","18825.5"
"2643011000","2121900","3293","18833.9"
"2644091000","2121900","3293","18841.0"
"2645175000","2121900","3293","18849.5"
"2646254000","2121900","3293","18856.5"
"2647588000","2121900","3293","18866.4"
"2648667000","2121900","3293","18873.5"
"2649747000","2189100","3293","18882.0"
"2650827000","2189100","3293","18889.0"
"2651906000","2189100","3293","18896.1"
"2653246000","2189100","3293","18906.0"
"2654325000","2189100","3293","18914.5"
"2655404000","2189100","3293","18921.5"
"2656483000","2189100","3293","18930.0"
"2657562000","2135900","3292","18937.0"
"2658896000","2135900","3293","18946.9"
"2659977000","2135900","3293","18954.0"
"2661056000","2135900","3293","18962.5"
"2662136000","2135900","3293","18969.5"
"2663221000","2135900","3293","18976.6"
"2664556000","2135900","3292","18986.5"
"2665634000","2173900","3293","18995.0"
"2666713000","2173900","3292","19002.0"
"2667793000","2173900","3292","19009.1"
"2668873000","2173900","3293","19017.6"
"2670208000","2173900","3292","19027.4"
"2671289000","2173900","3292","19034.5"
"2672368000","2173900","3292","19043.0"
"2673453000","2134600","3292","19050.0"
"2674532000","2134600","3292","19058.5"
"2675867000","2134600","3292","19067.0"
"2676946000","2134600","3292","19075.5"
"2678026000","2134600","3292","19082.5"
"2679104000","2134600","3291","19091.0"
"2680184000","2134600","3291","19098.1"
"2681518000","2175900","3291","19107.9"
"2682598000","2175900","3291","19115.0"
"2683683000","2175900","3291","19122.1"
"2684763000","2175900","3292","19130.5"
"2685842000","2175900","3291","19137.6"
"2687182000","2175900","3291","19147.5"
"2688262000","2175900","3291","19156.0"
"2689341000","2133600","3291","19163.0"
"2690421000","2133600","3292","19170.1"
"2691500000","2133600","3292","19178.6"
"2692841000","2133600","3291","19188.5"
"2693920000","2133600","3291","19195.5"
"2695000000","2133600","3291","19204.0"
"2696080000","2133600","3291","19211.0"
"2697159000","2134800","3290","19218.1"
"2698494000","2134800","3291","19228.0"
"2699574000","2134800","3290","19235.1"
"2700653000","2134800","3291","19243.5"
"2701733000","2134800","3290","19250.6"
"2702818000","2134800","3291","19259.1"
"2704153000","2203600","3291","19269.0"
"2705233000","2203600","3291","19276.0"
"2706312000","2203600","3291","19284.5"
"2707391000","2203600","3291","19291.6"
"2708471000","2203600","3291","19298.6"
"2709805000","2203600","3291","19308.5"
"2710884000","2203600","3291","19317.0"
"2711964000","2136800","3291","19324.0"
"2713049000","2136800","3291","19331.1"
"2714128000","2136800","3292","19339.6"
"2715464000","2136800","3292","19348.0"
"2716544000","2136800","3292","19356.5"
"2717623000","2136800","3291","19363.6"
"2718703000","2136800","3291","19372.1"
"2719783000","2134600","3291","19379.1"
"2721117000","2134600","3292","19389.0"
"2722197000","2134600","3291","19397.5"
"2723282000","2134600","3291","19404.5"
"2724362000","2134600","3292","19413.0"
"2725442000","2134600","3291","19420.1"
"2726776000","2203600","3291","19430.0"
"2727856000","2203600","3291","19437.0"
"2728940000","2203600","3291","19445.5"
"2730020000","2203600","3291","19452.6"
"2731100000","2203600","3291","19459.6"
"2732434000","2203600","3292","19469.5"
"2733520000","2203600","3291","19476.6"
"2734601000","2133100","3291","19485.0"
"2735680000","2133100","3291","19492.1"
"2736760000","2133100","3292","19500.6"
"2738095000","2133100","3291","19510.5"
"2739175000","2133100","3291","19517.5"
"2740254000","2133100","3292","19524.6"
"2741335000","2133100","3292","19533.1"
"2742414000","2136100","3292","19540.1"
"2743755000","2136100","3292","19550.0"
"2744834000","2136100","3292","19558.5"
"2745913000","2136100","3292","19565.6"
"2746992000","2136100","3291","19572.6"
"2748071000","2136100","3291","19581.1"
"2749406000","2136100","3291","19589.6"
"2750485000","2174300","3292","19598.0"
"2751566000","2174300","3291","19605.1"
"2752645000","2174300","3291","19613.6"
"2753729000","2174300","3292","19620.6"
"2755064000","2174300","3292","19630.5"
"2756144000","2174300","3292","19637.6"
"2757224000","2174300","3292","19646.1"
"2758303000","2135000","3292","19653.1"
"2759382000","2135000","3292","19661.6"
"2760717000","2135000","3292","19671.5"
"2761796000","2135000","3292","19678.5"
"2762880000","2135000","3291","19685.6"
"2763960000","2135000","3291","19694.1"
"2765040000","2135000","3291","19701.1"
"2766375000","2174100","3291","19711.0"
"2767455000","2174100","3290","19718.1"
"2768534000","2174100","3291","19726.6"
"2769613000","2174100","3291","19733.6"
"2770697000","2174100","3291","19742.1"
"2772032000","2174100","3291","19750.6"
"2773116000","2174100","3291","19759.1"
"2774197000","2188900","3292","19767.5"
"2775277000","2188900","3292","19774.6"
"2776357000","2188900","3292","19781.6"
"2777691000","2188900","3291","19791.5"
"2778770000","2188900","3292","19800.0"
"2779850000","2188900","3292","19807.1"
"2780930000","2188900","3291","19814.1"
"2782009000","2136600","3292","19822.6"
"2783350000","2136600","3292","19831.1"
"2784430000","2136600","3292","19839.6"
"2785510000","2136600","3291","19846.6"
"2786590000","2136600","3292","19855.1"
"2787670000","2136600","3292","19862.2"
"2789005000","2136600","3292","19872.0"
"2790085000","2172900","3292","19880.5"
"2791165000","2172900","3292","19887.6"
"2792245000","2172900","3293","19894.6"
"2793331000","2172900","3293","19903.1"
"2794665000","2172900","3293","19913.0"
"2795744000","2172900","3293","19920.1"
"2796825000","2172900","3292","19927.1"
"2797904000","2134500","3292","19935.6"
"2798983000","2134500","3292","19942.7"
"2800318000","2134500","3292","19952.5"
"2801397000","2134500","3292","19959.6"
"2802477000","2134500","3292","19968.1"
"2803561000","2134500","3293","19975.1"
"2804640000","2134500","3293","19983.6"
"2805975000","2120900","3293","19992.1"
"2807054000","2120900","3293","20000.6"
"2808135000","2120900","3293","20007.6"
"2809215000","2120900","3293","20016.1"
"2810295000","2120900","3293","20023.2"
"2811629000","2120900","3293","20033.1"
"2812714000","2120900","3292","20040.1"
"2813799000","2188300","3293","20048.6"
"2814879000","2188300","3293","20055.6"
"2815959000","2188300","3293","20064.1"
"2817294000","2188300","3292","20072.6"
"2818373000","2188300","3293","20081.1"
"2819452000","2188300","3293","20088.1"
"2820532000","2188300","3293","20096.6"
"2821611000","2136600","3293","20103.7"
"2822951000","2136600","3293","20113.6"
"2824032000","2136600","3294","20120.6"
"2825112000","2136600","3293","20129.1"
"2826191000","2136600","3293","20136.2"
"2827269000","2136600","3293","20144.6"
"2828606000","2136600","3293","20153.1"
"2829686000","2173200","3293","20161.6"
"2830766000","2173200","3292","20168.6"
"2831845000","2173200","3293","20177.1"
"2832931000","2173200","3293","20184.2"
"2834266000","2173200","3293","20194.1"
"2835346000","2173200","3292","20201.1"
"2836425000","2173200","3293","20209.6"
"2837504000","2134800","3293","20216.7"
"2838584000","2134800","3293","20225.1"
"2839919000","2134800","3293","20233.6"
"2840998000","2134800","3293","20242.1"
"2842078000","2134800","3293","20249.1"
"2843163000","2134800","3293","20257.6"
"2844242000","2134800","3293","20264.7"
"2845577000","2173800","3293","20274.6"
"2846657000","2173800","3293","20281.6"
"2847736000","2173800","3294","20290.1"
"2848814000","2173800","3292","20297.2"
"2849895000","2173800","3293","20305.6"
"2851230000","2173800","3293","20314.1"
"2852311000","2173800","3293","20322.6"
"2853395000","2134800","3293","20329.6"
"2854480000","2134800","3294","20338.1"
"2855560000","2134800","3294","20345.2"
"2856894000","2134800","3294","20355.1"
"2857975000","2134800","3294","20362.1"
"2859054000","2134800","3294","20370.6"
"2860134000","2134800","3294","20377.7"
"2861213000","2190100","3294","20386.1"
"2862547000","2190100","3293","20394.6"
"2863632000","2190100","3293","20403.1"
"2864711000","2190100","3293","20410.2"
"2865790000","2190100","3294","20418.6"
"2866870000","2190100","3294","20425.7"
"2868204000","2190100","3293","20435.6"
"2869282000","2121400","3293","20442.6"
"2870362000","2121400","3293","20451.1"
"2871442000","2121400","3293","20458.2"
"2872522000","2121400","3293","20466.7"
"2873862000","2121400","3294","20475.1"
"2874942000","2121400","3293","20483.6"
"2876021000","2121400","3293","20490.7"
"2877100000","2190100","3293","20499.1"
"2878180000","2190100","3293","20506.2"
"2879515000","2190100","3293","20516.1"
"2880595000","2190100","3292","20523.1"
"2881674000","2190100","3293","20531.6"
"2882759000","2190100","3293","20538.7"
"2883839000","2190100","3293","20547.2"
"2885173000","2120200","3292","20555.6"
"2886252000","2120200","3293","20564.1"
"2887332000","2120200","3293","20571.2"
"2888412000","2120200","3293","20579.6"
"2889492000","2120200","3293","20586.7"
"2890825000","2120200","3292","20596.6"
"2891905000","2120200","3293","20603.6"
"2892990000","2190300","3292","20612.1"
"2894070000","2190300","3292","20619.2"
"2895150000","2190300","3292","20627.7"
"2896489000","2190300","3292","20636.1"
"2897569000","2190300","3292","20644.6"
"2898649000","2190300","3292","20651.7"
"2899728000","2190300","3292","20658.7"
"2900807000","2135200","3292","20667.2"
"2902142000","2135200","3292","20677.1"
"2903228000","2135200","3293","20684.2"
"2904307000","2135200","3292","20692.6"
"2905387000","2135200","3292","20699.7"
"2906465000","2135200","3292","20708.2"
"2907801000","2135200","3292","20716.6"
"2908880000","2173800","3292","20725.1"
"2909959000","2173800","3292","20732.2"
"2911039000","2173800","3292","20740.7"
"2912119000","2173800","3292","20747.7"
"2913459000","2173800","3292","20757.6"
"2914539000","2173800","3291","20764.7"
"2915618000","2173800","3292","20773.1"
"2916698000","2135000","3292","20780.2"
"2917778000","2135000","3291","20787.3"
"2919113000","2135000","3292","20797.1"
"2920192000","2135000","3291","20805.6"
"2921273000","2135000","3291","20812.7"
"2922352000","2135000","3291","20821.2"
"2923436000","2135000","3291","20828.2"
"2924771000","2173800","3291","20838.1"
"2925849000","2173800","3291","20845.2"
"2926929000","2173800","3291","20853.6"
"2928008000","2173800","3291","20860.7"
"2929088000","2173800","3292","20867.8"
"2930425000","2173800","3291","20877.7"
"2931504000","2173800","3292","20884.7"
"2932584000","2136200","3292","20893.2"
"2933669000","2136200","3292","20900.2"
"2934749000","2136200","3292","20908.7"
"2936084000","2136200","3292","20917.2"
"2937164000","2136200","3292","20925.7"
"2938246000","2136200","3292","20932.7"
"2939325000","2136200","3292","20941.2"
"2940403000","2134500","3291","20948.3"
"2941739000","2134500","3291","20958.2"
"2942824000","2134500","3291","20966.6"
"2943904000","2134500","3291","20973.7"
"2944981000","2134500","3291","20980.8"
"2946060000","2134500","3291","20989.2"
"2947395000","2204200","3291","20999.1"
"2948475000","2204200","3291","21006.2"
"2949554000","2204200","3291","21013.2"
"2950634000","2204200","3291","21021.7"
"2951714000","2204200","3290","21028.8"
"2953054000","2204200","3291","21038.7"
"2954133000","2204200","3291","21045.7"
"2955214000","2134600","3291","21054.2"
"2956293000","2134600","3291","21061.3"
"2957373000","2134600","3291","21069.7"
"2958709000","2134600","3291","21079.6"
"2959788000","2134600","3290","21086.7"
"2960867000","2134600","3291","21093.7"
"2961947000","2134600","3292","21102.2"
"2963033000","2134500","3291","21109.3"
"2964368000","2134500","3291","21119.2"
"2965448000","2134500","3290","21126.2"
"2966528000","2134500","3291","21134.7"
"2967607000","2134500","3290","21141.8"
"2968686000","2134500","3291","21150.2"
"2970021000","2134500","3290","21158.7"
"2971101000","2175200","3291","21167.2"
"2972179000","2175200","3290","21174.2"
"2973264000","2175200","3291","21182.7"
"2974344000","2175200","3291","21189.8"
"2975680000","2175200","3291","21199.7"
"2976760000","2175200","3291","21206.7"
"2977840000","2175200","3292","21215.2"
"2978919000","2135000","3291","21222.3"
"2980003000","2135000","3291","21230.7"
"2981337000","2135000","3291","21239.2"
"2982418000","2135000","3292","21247.7"
"2983502000","2135000","3292","21254.8"
"2984582000","2135000","3292","21263.2"
"2985662000","2135000","3291","21270.3"
"2986997000","2172200","3291","21280.2"
"2988076000","2172200","3291","21287.2"
"2989155000","2172200","3291","21295.7"
"2990234000","2172200","3291","21302.8"
"2991314000","2172200","3291","21311.3"
"2992647000","2172200","3291","21319.7"
"2993732000","2172200","3291","21328.2"
"2994812000","2135900","3291","21335.3"
"2995891000","2135900","3292","21343.7"
"2996971000","2135900","3292","21350.8"
"2998306000","2135900","3292","21360.7"
"2999386000","2135900","3292","21367.7"
"3000466000","2135900","3292","21376.2"
"3001547000","2135900","3292","21383.3"
"3002626000","2191200","3292","21391.8"
"3003966000","2191200","3292","21400.2"
"3005045000","2191200","3293","21408.7"
"3006125000","2191200","3292","21415.8"
"3007205000","2191200","3293","21424.2"
"3008284000","2191200","3293","21431.3"
"3009619000","2191200","3293","21441.2"
"3010699000","2120200","3292","21448.2"
"3011779000","2120200","3293","21456.7"
"3012864000","2120200","3292","21463.8"
"3013944000","2120200","3293","21472.3"
"3015278000","2120200","3293","21480.7"
"3016358000","2120200","3293","21489.2"
"3017437000","2120200","3293","21496.3"
"3018515000","2190500","3293","21504.7"
"3019595000","2190500","3293","21511.8"
"3020930000","2190500","3293","21521.7"
"3022014000","2190500","3293","21528.8"
"3023100000","2190500","3293","21537.2"
"3024179000","2190500","3293","21544.3"
"3025259000","2190500","3293","21552.8"
"3026593000","2119200","3293","21561.2"
"3027673000","2119200","3293","21569.7"
"3028753000","2119200","3293","21576.8"
"3029833000","2119200","3293","21585.3"
"3030912000","2119200","3293","21592.3"
"3032247000","2119200","3293","21602.2"
"3033333000","2119200","3293","21609.3"
"3034413000","2189400","3293","21617.7"
"3035493000","2189400","3293","21624.8"
"3036572000","2189400","3293","21631.9"
"3037907000","2189400","3293","21641.7"
"3038986000","2189400","3293","21650.2"
"3040065000","2189400","3293","21657.3"
"3041143000","2189400","3292","21665.8"
"3042224000","2136900","3292","21672.8"
"3043564000","2136900","3292","21682.7"
"3044643000","2136900","3293","21689.8"
"3045722000","2136900","3293","21698.2"
"3046802000","2136900","3293","21705.3"
"3047881000","2136900","3293","21712.4"
"3049215000","2136900","3293","21722.2"
"3050295000","2120900","3293","21729.3"
"3051374000","2120900","3293","21737.8"
"3052454000","2120900","3292","21744.8"
"3053539000","2120900","3293","21753.3"
"3054875000","2120900","3293","21763.2"
"3055954000","2120900","3292","21770.3"
"3057033000","2120900","3292","21778.8"
"3058113000","2190000","3292","21785.8"
"3059191000","2190000","3292","21794.3"
"3060526000","2190000","3292","21802.8"
"3061606000","2190000","3293","21811.2"
"3062685000","2190000","3293","21818.3"
"3063775000","2190000","3292","21825.3"
"3064855000","2190000","3293","21833.8"
"3066190000","2172700","3292","21843.7"
"3067269000","2172700","3292","21850.8"
"3068349000","2172700","3292","21857.8"
"3069429000","2172700","3293","21866.3"
"3070508000","2172700","3292","21873.4"
"3071843000","2172700","3292","21883.3"
"3072929000","2172700","3292","21891.7"
"3074009000","2134600","3292","21898.8"
"3075086000","2134600","3292","21907.3"
"3076166000","2134600","3292","21914.3"
"3077500000","2134600","3292","21924.2"
"3078579000","2134600","3293","21931.3"
"3079659000","2134600","3292","21938.3"
"3080738000","2134600","3292","21946.8"
"3081818000","2137300","3292","21953.9"
"3083158000","2137300","3292","21963.8"
"3084238000","2137300","3291","21970.8"
"3085318000","2137300","3292","21979.3"
"3086398000","2137300","3291","21986.4"
"3087478000","2137300","3292","21994.8"
"3088812000","2203400","3292","22004.7"
"3089891000","2203400","3292","22011.8"
"3090971000","2203400","3292","22018.8"
"3092050000","2203400","3292","22027.3"
"3093135000","2203400","3292","22034.4"
"3094469000","2203400","3293","22044.3"
"3095550000","2203400","3293","22052.8"
"3096629000","2135000","3293","22059.8"
"3097708000","2135000","3293","22066.9"
"3098788000","2135000","3293","22075.3"
"3100124000","2135000","3293","22083.8"
"3101204000","2135000","3293","22092.3"
"3102284000","2135000","3292","22099.4"
"3103369000","2135000","3293","22107.8"
"3104448000","2134600","3292","22114.9"
"3105787000","2134600","3293","22124.8"
"3106867000","2134600","3292","22133.3"
"3107946000","2134600","3292","22140.3"
"3109025000","2134600","3293","22147.4"
"3110105000","2134600","3292","22155.9"
"3111440000","2204000","3292","22165.7"
"3112520000","2204000","3292","22172.8"
"3113605000","2204000","3293","22179.9"
"3114684000","2204000","3293","22188.3"
"3115763000","2204000","3293","22195.4"
"3117099000","2204000","3293","22205.3"
"3118179000","2204000","3292","22212.3"
"3119258000","2135000","3293","22220.8"
"3120338000","2135000","3293","22227.9"
"3121417000","2135000","3293","22236.4"
"3122757000","2135000","3293","22246.2"
"3123836000","2135000","3294","22253.3"
"3124916000","2135000","3293","22260.4"
"3125996000","2135000","3293","22268.8"
"3127075000","2135000","3293","22275.9"
"3128411000","2135000","3293","22285.8"
"3129491000","2135000","3293","22292.8"
"3130571000","2135000","3293","22301.3"
"3131650000","2135000","3293","22308.4"
"3132736000","2135000","3293","22316.9"
"3134070000","2135000","3293","22325.3"
"3135150000","2173400","3293","22333.8"
"3136229000","2173400","3293","22340.9"
"3137309000","2173400","3293","22349.3"
"3138387000","2173400","3294","22356.4"
"3139722000","2173400","3294","22366.3"
"3140802000","2173400","3294","22373.4"
"3141882000","2173400","3294","22381.8"
"3142967000","2135000","3294","22388.9"
"3144047000","2135000","3294","22397.4"
"3145383000","2135000","3294","22405.8"
"3146463000","2135000","3294","22414.3"
"3147593000","2135000","3293","22422.8"
"3148673000","2135000","3293","22429.9"
"3149752000","2135000","3293","22436.9"
"3151087000","2161200","3293","22446.8"
"3152167000","2161200","3293","22455.3"
"3153252000","2161200","3293","22462.3"
"3154332000","2161200","3293","22469.4"
"3155411000","2161200","3293","22477.9"
"3156747000","2161200","3293","22487.8"
"3157826000","2161200","3293","22494.8"
"3158905000","2190100","3293","22503.3"
"3159985000","2190100","3292","22510.4"
"3161064000","2190100","3293","22517.4"
"3162399000","2190100","3293","22527.3"
"3163484000","2190100","3293","22535.8"
"3164563000","2190100","3293","22542.8"
"3165643000","2190100","3293","22549.9"
"3166722000","2135000","3293","22558.4"
"3168057000","2135000","3293","22568.3"
"3169137000","2135000","3293","22575.3"
"3170217000","2135000","3293","22582.4"
"3171296000","2135000","3293","22590.9"
"3172375000","2135000","3293","22597.9"
"3173715000","2135000","3293","22607.8"
"3174795000","2173900","3294","22616.3"
"3175874000","2173900","3293","22623.3"
"3176954000","2173900","3294","22631.8"
"3178033000","2173900","3293","22638.9"
"3179367000","2173900","3293","22648.8"
"3180447000","2173900","3293","22655.8"
"3181527000","2173900","3293","22662.9"
"3182606000","2136600","3293","22671.4"
"3183692000","2136600","3293","22678.4"
"3185026000","2136600","3293","22688.3"
"3186105000","2136600","3293","22695.4"
"3187186000","2136600","3293","22703.9"
"3188266000","2136600","3293","22710.9"
"3189345000","2136600","3293","22719.4"
"3190685000","2172200","3293","22729.3"
"3191765000","2172200","3292","22736.3"
"3192851000","2172200","3293","22744.8"
"3193931000","2172200","3292","22751.9"
"3195008000","2172200","3293","22758.9"
"3196343000","2172200","3292","22768.8"
"3197422000","2172200","3292","22777.3"
"3198502000","2135200","3292","22784.4"
"3199582000","2135200","3292","22791.4"
"3200661000","2135200","3292","22799.9"
"3201997000","2135200","3293","22808.4"
"3203083000","2135200","3293","22816.8"
"3204163000","2135200","3292","22823.9"
"3205242000","2135200","3293","22832.4"
"3206322000","2134300","3293","22839.4"
"3207657000","2134300","3293","22849.3"
"3208736000","2134300","3292","22857.8"
"3209817000","2134300","3292","22864.9"
"3210896000","2134300","3293","22871.9"
"3211976000","2134300","3293","22880.4"
"3213316000","2203400","3293","22890.3"
"3214396000","2203400","3293","22897.3"
"3215477000","2203400","3293","22904.4"
"3216556000","2203400","3293","22912.9"
"3217635000","2203400","3292","22919.9"
"3218970000","2203400","3292","22929.8"
"3220050000","2203400","3293","22936.9"
"3221129000","2136200","3293","22945.4"
"3222210000","2136200","3292","22952.4"
"3223295000","2136200","3292","22960.9"
"3224629000","2136200","3292","22970.8"
"3225708000","2136200","3292","22977.9"
"3226787000","2136200","3292","22986.3"
"3227867000","2136200","3292","22993.4"
"3228946000","2135400","3291","23000.4"
"3230281000","2135400","3292","23010.3"
"3231360000","2135400","3291","23017.4"
"3232445000","2135400","3292","23025.9"
"3233530000","2135400","3291","23032.9"
"3234610000","2135400","3291","23041.4"
"3235944000","2135400","3292","23049.9"
"3237023000","2172600","3292","23058.4"
"3238103000","2172600","3291","23065.4"
"3239182000","2172600","3291","23073.9"
"3240260000","2172600","3292","23081.0"
"3241595000","2172600","3291","23090.8"
"3242675000","2172600","3292","23099.3"
"3243760000","2172600","3292","23106.4"
"3244840000","2135200","3292","23113.4"
"3245920000","2135200","3292","23121.9"
"3247253000","2135200","3292","23131.8"
"3248333000","2135200","3292","23138.9"
"3249413000","2135200","3291","23145.9"
"3250494000","2135200","3291","23154.4"
"3251573000","2135200","3291","23161.5"
"3252914000","2173400","3292","23171.3"
"3253994000","2173400","3291","23178.4"
"3255072000","2173400","3291","23186.9"
"3256153000","2173400","3291","23193.9"
"3257231000","2173400","3291","23202.4"
