Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"3027089000","2080700","3289","20670.8"
"3028169000","2066500","3289","20677.8"
"3029249000","2066500","3289","20684.9"
"3030328000","2066500","3289","20691.9"
"3031414000","2066500","3289","20700.4"
"3032749000","2066500","3289","20708.9"
"3033830000","2066500","3289","20716.0"
"3034909000","2066500","3290","20723.0"
"3035990000","2078800","3289","20731.5"
"3037070000","2078800","3289","20738.5"
"3038406000","2078800","3290","20747.0"
"3039485000","2078800","3289","20755.5"
"3040564000","2078800","3289","20762.6"
"3041649000","2078800","3289","20769.6"
"3042728000","2078800","3289","20776.7"
"3044064000","2066800","3289","20786.6"
"3045144000","2066800","3289","20793.6"
"3046223000","2066800","3290","20800.7"
"3047303000","2066800","3290","20807.7"
"3048383000","2066800","3290","20816.2"
"3049719000","2066800","3290","20824.7"
"3050804000","2066800","3290","20831.7"
"3051884000","2079200","3290","20840.2"
"3052964000","2079200","3290","20847.3"
"3054049000","2079200","3289","20854.3"
"3055384000","2079200","3290","20862.8"
"3056464000","2079200","3291","20871.3"
"3057544000","2079200","3290","20878.3"
"3058623000","2079200","3290","20885.4"
"3059704000","2024200","3290","20892.4"
"3061044000","2024200","3290","20902.3"
"3062125000","2024200","3290","20909.4"
"3063204000","2024200","3290","20916.5"
"3064284000","2024200","3290","20923.5"
"3065364000","2024200","3290","20932.0"
"3066698000","2024200","3290","20940.5"
"3067777000","2067000","3290","20947.5"
"3068856000","2067000","3291","20956.0"
"3069936000","2067000","3291","20963.1"
"3071021000","2067000","3290","20970.1"
"3072356000","2067000","3291","20978.6"
"3073437000","2067000","3291","20987.1"
"3074517000","2067000","3290","20994.1"
"3075597000","2079200","3290","21001.2"
"3076676000","2079200","3290","21008.2"
"3078010000","2079200","3290","21018.1"
"3079091000","2079200","3290","21025.2"
"3080170000","2079200","3290","21032.2"
"3081256000","2079200","3291","21039.3"
"3082335000","2079200","3290","21047.8"
"3083671000","2066700","3290","21056.2"
"3084751000","2066700","3290","21063.3"
"3085830000","2066700","3291","21071.8"
"3086910000","2066700","3290","21078.8"
"3087990000","2066700","3290","21085.9"
"3089324000","2066700","3291","21094.4"
"3090404000","2066700","3291","21102.8"
"3091491000","2079400","3290","21109.9"
"3092570000","2079400","3290","21116.9"
"3093650000","2079400","3290","21124.0"
"3094986000","2079400","3290","21133.9"
"3096070000","2079400","3290","21141.0"
"3097149000","2079400","3290","21148.0"
"3098230000","2079400","3290","21155.1"
"3099310000","2079400","3290","21163.5"
"3100650000","2079400","3290","21172.0"
"3101729000","2079400","3290","21179.1"
"3102808000","2079400","3290","21187.6"
"3103887000","2079400","3291","21194.6"
"3104967000","2079400","3290","21201.7"
"3106303000","2079400","3290","21210.1"
"3107382000","2067100","3291","21218.6"
"3108462000","2067100","3290","21225.7"
"3109542000","2067100","3289","21232.7"
"3110621000","2067100","3290","21239.8"
"3111962000","2067100","3289","21249.7"
"3113041000","2067100","3289","21256.7"
"3114121000","2067100","3289","21263.8"
"3115201000","2024400","3289","21270.8"
"3116280000","2024400","3290","21279.3"
"3117616000","2024400","3290","21287.8"
"3118696000","2024400","3289","21294.9"
"3119775000","2024400","3290","21301.9"
"3120860000","2024400","3290","21310.4"
"3121940000","2024400","3290","21317.4"
"3123276000","2066700","3290","21325.9"
"3124355000","2066700","3290","21334.4"
"3125434000","2066700","3290","21341.5"
"3126514000","2066700","3289","21348.5"
"3127594000","2066700","3290","21355.6"
"3128930000","2066700","3290","21365.5"
"3130010000","2066700","3290","21372.5"
"3131094000","2079500","3290","21379.6"
"3132175000","2079500","3290","21386.6"
"3133254000","2079500","3290","21395.1"
"3134588000","2079500","3290","21403.6"
"3135668000","2079500","3290","21410.6"
"3136748000","2079500","3290","21417.7"
"3137882000","2079500","3289","21426.2"
"3138961000","2066700","3290","21433.2"
"3140296000","2066700","3290","21443.1"
"3141381000","2066700","3290","21450.2"
"3142461000","2066700","3290","21457.2"
"3143541000","2066700","3290","21464.3"
"3144621000","2066700","3291","21471.3"
"3145956000","2066700","3290","21481.2"
"3147037000","2066300","3290","21488.3"
"3148117000","2066300","3290","21495.3"
"3149197000","2066300","3290","21503.8"
"3150277000","2066300","3290","21510.9"
"3151618000","2066300","3290","21519.4"
"3152698000","2066300","3290","21527.8"
"3153777000","2066300","3290","21534.9"
"3154856000","2079500","3290","21541.9"
"3155935000","2079500","3290","21549.0"
"3157269000","2079500","3290","21558.9"
"3158349000","2079500","3290","21566.0"
"3159428000","2079500","3289","21573.0"
"3160509000","2079500","3290","21580.1"
"3161593000","2079500","3290","21588.5"
"3162929000","2067000","3289","21597.0"
"3164009000","2067000","3290","21604.1"
"3165089000","2067000","3289","21611.1"
"3166169000","2067000","3290","21619.6"
"3167248000","2067000","3290","21626.7"
"3168583000","2067000","3289","21635.1"
"3169663000","2067000","3290","21643.6"
"3170748000","2079500","3290","21650.7"
"3171827000","2079500","3290","21657.7"
"3172907000","2079500","3290","21664.8"
"3174243000","2079500","3290","21674.7"
"3175322000","2079500","3290","21681.7"
"3176401000","2079500","3289","21688.8"
"3177481000","2079500","3289","21695.8"
"3178561000","2025700","3289","21702.9"
"3179900000","2025700","3289","21712.8"
"3180987000","2025700","3289","21719.9"
"3182067000","2025700","3289","21726.9"
"3183147000","2025700","3290","21735.4"
"3184227000","2025700","3289","21742.4"
"3185562000","2025700","3289","21750.9"
"3186642000","2065000","3290","21758.0"
"3187722000","2065000","3290","21766.4"
"3188803000","2065000","3290","21773.5"
"3189884000","2065000","3290","21780.6"
"3191224000","2065000","3290","21790.5"
"3192304000","2065000","3290","21797.5"
"3193384000","2065000","3289","21804.6"
"3194463000","2078800","3290","21811.6"
"3195544000","2078800","3290","21818.7"
"3196879000","2078800","3290","21828.6"
"3197959000","2078800","3290","21835.6"
"3199039000","2078800","3290","21842.7"
"3200119000","2078800","3290","21851.2"
"3201205000","2078800","3289","21858.2"
"3202540000","2066000","3289","21866.7"
"3203620000","2066000","3290","21873.7"
"3204700000","2066000","3290","21882.2"
"3205780000","2066000","3290","21889.3"
"3206860000","2066000","3290","21896.3"
"3208196000","2066000","3290","21906.2"
"3209276000","2066000","3290","21913.3"
"3210356000","2080400","3290","21920.3"
"3211441000","2080400","3290","21927.4"
"3212521000","2080400","3290","21934.5"
"3213857000","2080400","3290","21944.4"
"3214936000","2080400","3290","21951.4"
"3216015000","2080400","3290","21958.5"
"3217095000","2080400","3291","21965.5"
"3218175000","2079500","3291","21974.0"
"3219510000","2079500","3291","21982.5"
"3220590000","2079500","3291","21989.5"
"3221676000","2079500","3291","21998.0"
"3222760000","2079500","3290","22005.1"
"3223841000","2079500","3291","22012.1"
"3225176000","2079500","3291","22020.6"
"3226256000","2064800","3291","22029.1"
"3227336000","2064800","3291","22036.1"
"3228416000","2064800","3291","22043.2"
"3229496000","2064800","3291","22050.2"
"3230837000","2064800","3291","22060.1"
"3231917000","2064800","3291","22067.2"
"3232996000","2064800","3291","22074.2"
"3234076000","2024200","3292","22081.3"
"3235155000","2024200","3292","22089.8"
"3236491000","2024200","3292","22098.3"
"3237571000","2024200","3292","22105.3"
"3238650000","2024200","3292","22113.8"
"3239729000","2024200","3292","22120.8"
"3240815000","2024200","3291","22127.9"
"3242150000","2066700","3292","22136.4"
"3243229000","2066700","3292","22144.9"
"3244309000","2066700","3291","22151.9"
"3245389000","2066700","3292","22159.0"
"3246470000","2066700","3291","22166.0"
"3247804000","2066700","3292","22175.9"
"3248883000","2066700","3292","22183.0"
"3249963000","2081100","3292","22190.0"
"3251048000","2081100","3292","22197.1"
"3252128000","2081100","3292","22205.6"
"3253464000","2081100","3292","22214.0"
"3254544000","2081100","3292","22221.1"
"3255624000","2081100","3292","22229.6"
"3256704000","2081100","3292","22236.6"
"3257783000","2079200","3292","22243.7"
"3259118000","2079200","3293","22252.2"
"3260198000","2079200","3292","22260.6"
"3261283000","2079200","3292","22267.7"
"3262362000","2079200","3292","22274.7"
"3263441000","2079200","3292","22281.8"
"3264782000","2079200","3292","22291.7"
"3265862000","2065500","3292","22298.7"
"3266941000","2065500","3292","22305.8"
"3268022000","2065500","3292","22312.9"
"3269101000","2065500","3292","22321.3"
"3270435000","2065500","3291","22329.8"
"3271521000","2065500","3292","22336.9"
"3272600000","2065500","3292","22345.3"
"3273680000","2079700","3291","22352.4"
"3274759000","2079700","3291","22359.5"
"3276093000","2079700","3291","22367.9"
"3277173000","2079700","3291","22376.4"
"3278252000","2079700","3291","22383.5"
"3279331000","2079700","3291","22390.5"
"3280410000","2079700","3291","22397.6"
"3281751000","2067500","3291","22407.5"
"3282831000","2067500","3290","22414.5"
"3283911000","2067500","3291","22421.6"
"3284991000","2067500","3290","22428.6"
"3286070000","2067500","3291","22437.1"
"3287405000","2067500","3290","22445.6"
"3288484000","2067500","3290","22452.6"
"3289564000","2081200","3291","22461.1"
"3290649000","2081200","3290","22468.2"
"3291729000","2081200","3290","22475.2"
"3293064000","2081200","3290","22483.7"
"3294143000","2081200","3290","22492.2"
"3295222000","2081200","3290","22499.2"
"3296301000","2081200","3290","22506.3"
"3297381000","2024700","3290","22513.4"
"3298717000","2024700","3290","22523.3"
"3299797000","2024700","3289","22530.3"
"3300881000","2024700","3289","22537.4"
"3301961000","2024700","3289","22544.4"
"3303041000","2024700","3289","22552.9"
"3304375000","2024700","3288","22561.4"
"3305455000","2066700","3289","22568.4"
"3306540000","2066700","3289","22575.5"
"3307619000","2066700","3288","22584.0"
"3308699000","2066700","3288","22591.0"
"3310035000","2066700","3289","22599.5"
"3311121000","2066700","3289","22608.0"
"3312200000","2066700","3288","22615.0"
"3313279000","2078200","3288","22622.1"
"3314360000","2078200","3289","22629.1"
"3315695000","2078200","3288","22639.0"
"3316776000","2078200","3288","22646.1"
"3317855000","2078200","3288","22653.1"
"3318936000","2078200","3288","22660.2"
"3320016000","2078200","3288","22668.7"
"3321357000","2065700","3288","22677.2"
"3322437000","2065700","3289","22684.2"
"3323517000","2065700","3288","22691.3"
"3324598000","2065700","3288","22699.7"
"3325677000","2065700","3288","22706.8"
"3327012000","2065700","3288","22715.3"
"3328092000","2065700","3289","22722.3"
"3329172000","2080600","3289","22730.8"
"3330252000","2080600","3289","22737.9"
"3331338000","2080600","3289","22744.9"
"3332673000","2080600","3289","22754.8"
"3333752000","2080600","3289","22761.9"
"3334831000","2080600","3289","22768.9"
"3335910000","2080600","3289","22776.0"
"3336991000","2024600","3289","22783.0"
"3338326000","2024600","3289","22792.9"
"3339406000","2024600","3289","22800.0"
"3340485000","2024600","3289","22807.0"
"3341570000","2024600","3289","22815.5"
"3342649000","2024600","3289","22822.6"
"3343984000","2024600","3289","22831.1"
"3345063000","2067100","3289","22838.1"
"3346143000","2067100","3289","22846.6"
"3347224000","2067100","3289","22853.6"
"3348308000","2067100","3289","22860.7"
"3349643000","2067100","3289","22869.2"
"3350728000","2067100","3289","22877.6"
"3351808000","2067100","3289","22884.7"
"3352888000","2078000","3290","22891.8"
"3353968000","2078000","3290","22898.8"
"3355303000","2078000","3290","22908.7"
"3356383000","2078000","3289","22915.8"
"3357463000","2078000","3290","22922.8"
"3358542000","2078000","3290","22931.3"
"3359623000","2078000","3290","22938.4"
"3360963000","2066300","3290","22946.8"
"3362042000","2066300","3290","22953.9"
"3363123000","2066300","3290","22962.4"
"3364202000","2066300","3290","22969.4"
"3365282000","2066300","3290","22976.5"
"3366616000","2066300","3290","22984.9"
"3367697000","2066300","3290","22993.4"
"3368777000","2080900","3290","23000.5"
"3369855000","2080900","3290","23007.5"
"3370940000","2080900","3290","23014.6"
"3372276000","2080900","3290","23024.5"
"3373356000","2080900","3290","23031.5"
"3374435000","2080900","3291","23038.6"
"3375515000","2080900","3290","23045.7"
"3376595000","2079700","3291","23054.1"
"3377930000","2079700","3291","23062.6"
"3379009000","2079700","3290","23069.7"
"3380089000","2079700","3291","23076.7"
"3381174000","2079700","3291","23085.2"
"3382254000","2079700","3291","23092.3"
"3383589000","2079700","3292","23100.7"
"3384669000","2066700","3291","23109.2"
"3385750000","2066700","3291","23116.3"
"3386830000","2066700","3291","23123.3"
"3387909000","2066700","3291","23130.4"
"3389245000","2066700","3291","23140.3"
"3390330000","2066700","3291","23147.3"
"3391416000","2066700","3292","23154.4"
"3392496000","2022400","3292","23161.4"
"3393576000","2022400","3292","23169.9"
"3394911000","2022400","3291","23178.4"
"3395992000","2022400","3292","23185.4"
"3397071000","2022400","3292","23192.5"
"3398151000","2022400","3292","23201.0"
"3399231000","2022400","3292","23208.0"
"3400566000","2067600","3293","23216.5"
"3401652000","2067600","3293","23225.0"
"3402733000","2067600","3293","23232.0"
"3403813000","2067600","3293","23239.1"
"3404893000","2067600","3294","23246.2"
"3406229000","2067600","3293","23256.1"
"3407309000","2067600","3293","23263.1"
"3408388000","2078700","3293","23270.2"
"3409469000","2078700","3293","23277.2"
"3410550000","2078700","3293","23285.7"
"3411891000","2078700","3292","23294.2"
"3412970000","2078700","3293","23301.2"
"3414050000","2078700","3293","23309.7"
"3415129000","2078700","3292","23316.8"
"3416207000","2079500","3292","23323.8"
"3417543000","2079500","3293","23332.3"
"3418623000","2079500","3293","23340.8"
"3419703000","2079500","3293","23347.8"
"3420787000","2079500","3293","23354.9"
"3421868000","2079500","3294","23361.9"
"3423203000","2079500","3293","23371.8"
"3424283000","2066300","3293","23378.9"
"3425363000","2066300","3293","23385.9"
"3426443000","2066300","3294","23393.0"
"3427523000","2066300","3293","23401.5"
"3428857000","2066300","3292","23409.9"
"3429937000","2066300","3293","23417.0"
"3431023000","2066300","3293","23425.5"
"3432108000","2077800","3293","23432.5"
"3433187000","2077800","3292","23439.6"
"3434523000","2077800","3293","23449.5"
"3435603000","2077800","3293","23456.5"
"3436683000","2077800","3292","23463.6"
"3437763000","2077800","3292","23470.7"
"3438843000","2077800","3293","23477.7"
"3440177000","2068000","3292","23487.6"
"3441262000","2068000","3292","23494.7"
"3442340000","2068000","3292","23501.7"
"3443421000","2068000","3292","23510.2"
"3444501000","2068000","3292","23517.3"
"3445836000","2068000","3291","23525.7"
"3446915000","2068000","3292","23532.8"
"3447995000","2079900","3291","23541.3"
"3449075000","2079900","3291","23548.3"
"3450155000","2079900","3291","23555.4"
"3451496000","2079900","3292","23565.3"
"3452577000","2079900","3291","23572.3"
"3453656000","2079900","3291","23579.4"
"3454735000","2079900","3291","23586.4"
"3455815000","2024100","3292","23593.5"
"3457151000","2024100","3291","23603.4"
"3458230000","2024100","3290","23610.4"
"3459310000","2024100","3291","23617.5"
"3460389000","2024100","3290","23626.0"
"3461475000","2024100","3290","23633.0"
"3462811000","2024100","3290","23641.5"
"3463891000","2066300","3290","23648.6"
"3464971000","2066300","3290","23657.0"
"3466051000","2066300","3289","23664.1"
"3467130000","2066300","3289","23671.2"
"3468465000","2066300","3290","23681.1"
"3469544000","2066300","3290","23688.1"
"3470624000","2066300","3289","23695.2"
"3471709000","2079500","3290","23702.2"
"3472790000","2079500","3290","23710.7"
"3474130000","2079500","3289","23719.2"
"3475208000","2079500","3289","23726.2"
"3476288000","2079500","3289","23733.3"
"3477368000","2079500","3290","23741.8"
"3478448000","2079500","3289","23748.8"
"3479782000","2067100","3288","23757.3"
"3480867000","2067100","3289","23764.3"
"3481947000","2067100","3289","23772.8"
"3483026000","2067100","3289","23779.9"
"3484106000","2067100","3289","23786.9"
"3485441000","2067100","3290","23796.8"
"3486521000","2067100","3289","23803.9"
"3487600000","2079700","3289","23810.9"
"3488680000","2079700","3289","23818.0"
"3489759000","2079700","3290","23825.1"
"3491101000","2079700","3289","23834.9"
"3492180000","2079700","3289","23842.0"
"3493259000","2079700","3289","23849.1"
"3494338000","2079700","3289","23856.1"
"3495418000","2079900","3289","23864.6"
"3496752000","2079900","3289","23873.1"
"3497831000","2079900","3289","23880.1"
"3498911000","2079900","3289","23888.6"
"3499991000","2079900","3289","23895.7"
"3501076000","2079900","3289","23902.7"
"3502411000","2079900","3290","23911.2"
"3503491000","2067000","3290","23919.7"
"3504570000","2067000","3289","23926.7"
"3505650000","2067000","3290","23933.8"
"3506729000","2067000","3289","23940.8"
"3508064000","2067000","3289","23950.7"
"3509144000","2067000","3289","23957.8"
"3510224000","2067000","3289","23964.8"
"3511309000","2024600","3290","23971.9"
"3512388000","2024600","3290","23980.4"
"3513723000","2024600","3290","23988.8"
"3514803000","2024600","3290","23995.9"
"3515888000","2024600","3290","24004.4"
"3516968000","2024600","3290","24011.4"
"3518048000","2024600","3290","24018.5"
"3519383000","2066700","3290","24027.0"
"3520463000","2066700","3290","24035.4"
"3521548000","2066700","3290","24042.5"
"3522628000","2066700","3290","24049.6"
"3523708000","2066700","3290","24056.6"
"3525043000","2066700","3290","24066.5"
"3526123000","2066700","3290","24073.6"
"3527203000","2079400","3290","24080.6"
"3528283000","2079400","3290","24087.7"
"3529363000","2079400","3290","24096.2"
"3530703000","2079400","3290","24104.6"
"3531783000","2079400","3291","24111.7"
"3532863000","2079400","3291","24118.7"
"3533943000","2079400","3291","24127.2"
"3535022000","2079400","3291","24134.3"
"3536358000","2079400","3291","24142.7"
"3537438000","2079400","3291","24151.2"
"3538519000","2079400","3290","24158.3"
"3539597000","2079400","3290","24165.3"
"3540682000","2079400","3290","24172.4"
"3542017000","2079400","3290","24182.3"
"3543096000","2066700","3290","24189.3"
"3544177000","2066700","3290","24196.4"
"3545257000","2066700","3290","24203.5"
"3546337000","2066700","3290","24210.5"
"3547671000","2066700","3291","24220.4"
"3548751000","2066700","3291","24227.5"
"3549830000","2066700","3290","24234.5"
"3550915000","2079500","3290","24243.0"
"3551995000","2079500","3290","24250.1"
"3553331000","2079500","3291","24258.5"
"3554411000","2079500","3291","24267.0"
"3555491000","2079500","3290","24274.1"
"3556570000","2079500","3290","24281.1"
"3557655000","2079500","3291","24288.2"
"3558991000","2066200","3290","24298.1"
"3560071000","2066200","3290","24305.1"
"3561155000","2066200","3290","24312.2"
"3562235000","2066200","3290","24319.2"
"3563315000","2066200","3290","24326.3"
"3564649000","2066200","3290","24336.2"
"3565729000","2066200","3290","24343.2"
"3566810000","2024600","3290","24350.3"
"3567889000","2024600","3290","24358.8"
"3568969000","2024600","3290","24365.8"
"3570304000","2024600","3289","24374.3"
"3571389000","2024600","3290","24382.8"
"3572470000","2024600","3290","24389.8"
"3573550000","2024600","3290","24396.9"
"3574630000","2079200","3290","24404.0"
"3575964000","2079200","3290","24413.8"
"3577044000","2079200","3290","24420.9"
"3578124000","2079200","3290","24428.0"
"3579203000","2079200","3290","24435.0"
"3580282000","2079200","3290","24442.1"
"3581623000","2079200","3290","24452.0"
"3582703000","2067000","3290","24459.0"
"3583782000","2067000","3290","24466.1"
"3584861000","2067000","3290","24474.6"
"3585940000","2067000","3290","24481.6"
"3587276000","2067000","3290","24490.1"
"3588355000","2067000","3290","24497.1"
"3589436000","2067000","3289","24505.6"
"3590515000","2081200","3289","24512.7"
"3591601000","2081200","3289","24519.7"
"3592936000","2081200","3290","24528.2"
"3594016000","2081200","3290","24536.7"
"3595096000","2081200","3290","24543.7"
"3596174000","2081200","3290","24550.8"
"3597254000","2081200","3290","24557.9"
"3598589000","2066800","3289","24567.7"
"3599673000","2066800","3289","24574.8"
"3600758000","2066800","3289","24581.9"
"3601839000","2066800","3290","24590.3"
"3602918000","2066800","3289","24597.4"
"3604254000","2066800","3289","24605.9"
"3605334000","2066800","3290","24612.9"
"3606415000","2077600","3289","24621.4"
"3607494000","2077600","3289","24628.5"
"3608575000","2077600","3290","24635.5"
"3609910000","2077600","3290","24645.4"
"3610995000","2077600","3290","24652.5"
"3612074000","2077600","3289","24659.5"
"3613154000","2077600","3290","24666.6"
"3614234000","2024200","3290","24673.6"
"3615569000","2024200","3290","24683.5"
"3616650000","2024200","3290","24690.6"
"3617729000","2024200","3290","24697.6"
"3618809000","2024200","3290","24706.1"
"3619889000","2024200","3290","24713.2"
"3621228000","2024200","3289","24721.6"
"3622307000","2067000","3290","24728.7"
"3623388000","2067000","3290","24737.2"
"3624468000","2067000","3290","24744.2"
"3625548000","2067000","3290","24751.3"
"3626883000","2067000","3290","24761.2"
"3627962000","2067000","3290","24768.2"
"3629042000","2067000","3289","24775.3"
"3630122000","2080700","3290","24782.4"
"3631207000","2080700","3290","24789.4"
"3632543000","2080700","3290","24799.3"
"3633623000","2080700","3289","24806.4"
"3634703000","2080700","3290","24813.4"
"3635782000","2080700","3290","24821.9"
"3636863000","2080700","3290","24829.0"
"3638198000","2066200","3289","24837.4"
"3639277000","2066200","3290","24844.5"
"3640357000","2066200","3290","24853.0"
"3641447000","2066200","3290","24860.0"
"3642526000","2066200","3290","24867.1"
"3643862000","2066200","3290","24877.0"
"3644942000","2066200","3290","24884.0"
"3646022000","2078200","3290","24891.1"
"3647101000","2078200","3290","24898.1"
"3648181000","2078200","3291","24905.2"
"3649517000","2078200","3290","24915.1"
"3650597000","2078200","3290","24922.1"
"3651683000","2078200","3290","24929.2"
"3652763000","2078200","3290","24937.7"
"3653843000","2079000","3290","24944.7"
"3655176000","2079000","3290","24953.2"
"3656256000","2079000","3291","24960.3"
"3657336000","2079000","3291","24968.7"
"3658415000","2079000","3291","24975.8"
"3659495000","2079000","3290","24982.9"
"3660836000","2079000","3291","24991.3"
"3661916000","2066800","3291","24999.8"
"3662996000","2066800","3291","25006.9"
"3664074000","2066800","3291","25013.9"
"3665154000","2066800","3290","25021.0"
"3666489000","2066800","3290","25030.9"
"3667569000","2066800","3290","25037.9"
"3668649000","2066800","3291","25045.0"
"3669729000","2025900","3290","25052.0"
"3670815000","2025900","3290","25060.5"
"3672151000","2025900","3290","25069.0"
"3673231000","2025900","3290","25076.0"
"3674310000","2025900","3290","25084.5"
"3675390000","2025900","3290","25091.6"
"3676469000","2025900","3290","25098.6"
"3677803000","2066800","3291","25107.1"
"3678883000","2066800","3290","25115.6"
"3679964000","2066800","3290","25122.6"
"3681048000","2066800","3290","25129.7"
"3682127000","2066800","3290","25136.8"
"3683468000","2066800","3290","25146.6"
"3684547000","2066800","3290","25153.7"
"3685627000","2078200","3290","25160.8"
"3686708000","2078200","3290","25169.2"
"3687788000","2078200","3290","25176.3"
"3689123000","2078200","3289","25184.8"
"3690203000","2078200","3290","25191.8"
"3691288000","2078200","3290","25200.3"
"3692367000","2078200","3289","25207.4"
"3693447000","2079200","3290","25214.4"
"3694783000","2079200","3290","25222.9"
"3695862000","2079200","3290","25231.4"
"3696941000","2079200","3290","25238.4"
"3698021000","2079200","3290","25245.5"
"3699101000","2079200","3290","25252.5"
"3700437000","2079200","3290","25262.4"
"3701523000","2066300","3289","25269.5"
"3702602000","2066300","3290","25276.5"
"3703683000","2066300","3290","25283.6"
"3704763000","2066300","3290","25292.1"
"3706098000","2066300","3290","25300.5"
"3707178000","2066300","3290","25307.6"
"3708257000","2066300","3290","25314.7"
"3709338000","2080600","3290","25323.1"
"3710417000","2080600","3290","25330.2"
"3711758000","2080600","3291","25338.7"
"3712838000","2080600","3290","25347.1"
"3713918000","2080600","3290","25354.2"
"3714997000","2080600","3289","25361.3"
"3716077000","2080600","3290","25368.3"
"3717412000","2066700","3289","25378.2"
"3718492000","2066700","3289","25385.3"
"3719572000","2066700","3289","25392.3"
"3720658000","2066700","3289","25399.4"
"3721738000","2066700","3290","25407.9"
"3723073000","2066700","3290","25416.3"
"3724152000","2066700","3290","25423.4"
"3725237000","2022700","3290","25430.4"
"3726317000","2022700","3290","25438.9"
"3727396000","2022700","3290","25446.0"
"3728732000","2022700","3290","25454.4"
"3729811000","2022700","3290","25461.5"
"3730897000","2022700","3290","25470.0"
"3731976000","2022700","3290","25477.0"
"3733057000","2079400","3291","25484.1"
"3734392000","2079400","3290","25494.0"
"3735472000","2079400","3290","25501.0"
"3736552000","2079400","3290","25508.1"
"3737633000","2079400","3290","25515.2"
"3738712000","2079400","3291","25523.6"
"3740048000","2079400","3291","25532.1"
"3741133000","2066000","3291","25539.2"
"3742213000","2066000","3291","25546.2"
"3743293000","2066000","3290","25554.7"
"3744372000","2066000","3291","25561.8"
"3745707000","2066000","3290","25570.2"
"3746787000","2066000","3291","25577.3"
"3747867000","2066000","3291","25585.8"
"3748947000","2081100","3291","25592.8"
"3750025000","2081100","3290","25599.9"
"3751365000","2081100","3291","25609.8"
"3752445000","2081100","3290","25616.8"
"3753525000","2081100","3290","25623.9"
"3754605000","2081100","3290","25630.9"
"3755684000","2081100","3290","25639.4"
"3757020000","2067000","3290","25647.9"
"3758100000","2067000","3291","25654.9"
"3759180000","2067000","3290","25662.0"
"3760260000","2067000","3290","25670.5"
"3761345000","2067000","3290","25677.5"
"3762680000","2067000","3290","25686.0"
"3763761000","2067000","3291","25693.1"
"3764841000","2078800","3291","25701.5"
"3765921000","2078800","3290","25708.6"
"3767027000","2078800","3291","25715.7"
"3768362000","2078800","3291","25725.5"
"3769442000","2078800","3290","25732.6"
"3770522000","2078800","3291","25739.7"
"3771607000","2078800","3291","25748.1"
"3772687000","2072300","3291","25755.2"
"3774021000","2072300","3290","25763.7"
"3775101000","2072300","3291","25770.7"
"3776181000","2072300","3291","25779.2"
"3777261000","2072300","3291","25786.3"
"3778340000","2072300","3290","25793.3"
"3779676000","2072300","3290","25801.8"
"3780761000","2066700","3291","25810.3"
"3781841000","2066700","3290","25817.3"
"3782922000","2066700","3290","25824.4"
"3784001000","2066700","3290","25831.4"
"3785337000","2066700","3291","25841.3"
"3786417000","2066700","3290","25848.4"
"3787495000","2066700","3289","25855.4"
"3788575000","2025700","3290","25862.5"
"3789654000","2025700","3290","25871.0"
"3790995000","2025700","3290","25879.4"
"3792074000","2025700","3290","25886.5"
"3793155000","2025700","3290","25893.6"
"3794234000","2025700","3290","25902.0"
"3795314000","2025700","3289","25909.1"
"3796649000","2066700","3290","25917.6"
"3797728000","2066700","3290","25926.0"
"3798808000","2066700","3290","25933.1"
"3799886000","2066700","3289","25940.2"
"3800971000","2066700","3290","25947.2"
"3802305000","2066700","3290","25957.1"
"3803386000","2066700","3290","25964.2"
"3804465000","2080200","3290","25971.2"
"3805546000","2080200","3290","25979.7"
"3806625000","2080200","3290","25986.8"
"3807961000","2080200","3289","25995.2"
"3809044000","2080200","3290","26002.3"
"3810125000","2080200","3290","26010.8"
"3811211000","2080200","3290","26017.8"
"3812290000","2078000","3289","26024.9"
"3813625000","2078000","3290","26033.3"
"3814705000","2078000","3289","26041.8"
"3815785000","2078000","3290","26048.9"
"3816865000","2078000","3289","26055.9"
"3817944000","2078000","3289","26063.0"
"3819279000","2078000","3289","26072.9"
"3820359000","2068000","3288","26079.9"
"3821444000","2068000","3288","26087.0"
"3822524000","2068000","3289","26094.1"
"3823604000","2068000","3289","26102.5"
"3824940000","2068000","3289","26111.0"
"3826019000","2068000","3289","26118.1"
"3827099000","2068000","3289","26125.1"
"3828178000","2079500","3289","26133.6"
"3829258000","2079500","3289","26140.7"
"3830593000","2079500","3289","26149.1"
"3831679000","2079500","3289","26157.6"
"3832758000","2079500","3289","26164.7"
"3833839000","2079500","3289","26171.7"
"3834918000","2079500","3289","26178.8"
"3836252000","2066700","3289","26188.7"
"3837332000","2066700","3289","26195.7"
"3838412000","2066700","3289","26202.8"
"3839492000","2066700","3290","26209.8"
"3840572000","2066700","3290","26218.3"
"3841913000","2066700","3289","26226.8"
"3842993000","2066700","3290","26233.8"
"3844072000","2079200","3290","26242.3"
"3845153000","2079200","3289","26249.4"
"3846233000","2079200","3289","26256.4"
"3847568000","2079200","3289","26264.9"
"3848647000","2079200","3289","26273.4"
"3849727000","2079200","3289","26280.4"
"3850812000","2079200","3289","26287.5"
"3851896000","2023100","3289","26294.6"
"3853231000","2023100","3289","26304.4"
"3854311000","2023100","3289","26311.5"
"3855391000","2023100","3289","26318.6"
"3856472000","2023100","3290","26325.6"
"3857551000","2023100","3290","26334.1"
