Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883783000","2080400","3291","6207.9"
"884862000","2080400","3292","6216.4"
"885942000","2080400","3292","6223.5"
"887022000","2080400","3291","6230.5"
"888362000","2080400","3292","6240.4"
"889442000","2118700","3292","6247.5"
"890521000","2118700","3292","6255.9"
"891601000","2118700","3292","6263.0"
"892686000","2118700","3291","6270.1"
"894020000","2118700","3291","6279.9"
"895100000","2118700","3291","6287.0"
"896179000","2118700","3292","6294.1"
"897259000","2135200","3292","6302.5"
"898339000","2135200","3291","6309.6"
"899674000","2135200","3292","6319.5"
"900753000","2135200","3292","6326.5"
"901831000","2135200","3292","6333.6"
"902917000","2135200","3292","6342.1"
"903996000","2135200","3291","6349.1"
"905331000","2120700","3292","6359.0"
"906411000","2120700","3292","6366.1"
"907490000","2120700","3292","6374.6"
"908569000","2120700","3292","6381.6"
"909649000","2120700","3292","6388.7"
"910985000","2120700","3292","6398.6"
"912070000","2120700","3293","6405.6"
"913150000","2079400","3292","6412.7"
"914230000","2079400","3293","6421.2"
"915308000","2079400","3292","6428.2"
"916641000","2079400","3291","6438.1"
"917722000","2079400","3292","6445.2"
"918801000","2079400","3291","6452.2"
"919881000","2079400","3291","6460.7"
"920961000","2136800","3291","6467.8"
"922302000","2136800","3291","6477.7"
"923382000","2136800","3292","6484.7"
"924460000","2136800","3291","6491.8"
"925539000","2136800","3291","6500.2"
"926620000","2136800","3290","6507.3"
"927955000","2136800","3291","6515.8"
"929035000","2120200","3290","6524.3"
"930119000","2120200","3290","6531.3"
"931199000","2120200","3291","6538.4"
"932284000","2120200","3290","6546.8"
"933619000","2120200","3290","6556.7"
"934700000","2120200","3290","6563.8"
"935781000","2120200","3290","6570.9"
"936860000","2132900","3290","6579.3"
"937941000","2132900","3290","6586.4"
"939276000","2132900","3290","6596.3"
"940355000","2132900","3290","6603.3"
"941434000","2132900","3289","6610.4"
"942520000","2132900","3290","6618.9"
"943600000","2132900","3290","6625.9"
"944935000","2066500","3290","6634.4"
"946016000","2066500","3290","6642.9"
"947095000","2066500","3289","6649.9"
"948176000","2066500","3290","6657.0"
"949255000","2066500","3291","6665.5"
"950590000","2066500","3290","6673.9"
"951670000","2066500","3291","6682.4"
"952756000","2134100","3290","6689.5"
"953836000","2134100","3290","6698.0"
"954916000","2134100","3290","6705.0"
"956251000","2134100","3290","6714.9"
"957330000","2134100","3290","6722.0"
"958410000","2134100","3290","6729.0"
"959489000","2134100","3290","6737.5"
"960570000","2136100","3290","6744.6"
"961905000","2136100","3291","6753.0"
"962991000","2136100","3291","6761.5"
"964071000","2136100","3290","6768.6"
"965150000","2136100","3291","6777.0"
"966231000","2136100","3291","6784.1"
"967566000","2136100","3291","6792.6"
"968646000","2119500","3291","6801.0"
"969725000","2119500","3291","6808.1"
"970805000","2119500","3291","6816.6"
"971884000","2119500","3291","6823.6"
"973229000","2119500","3291","6833.5"
"974309000","2119500","3291","6840.6"
"975388000","2119500","3291","6847.6"
"976469000","2133600","3291","6856.1"
"977548000","2133600","3291","6863.2"
"978882000","2133600","3290","6871.6"
"979962000","2133600","3291","6880.1"
"981041000","2133600","3291","6887.2"
"982124000","2133600","3290","6894.2"
"983203000","2133600","3291","6902.7"
"984538000","2067800","3290","6911.2"
"985619000","2067800","3291","6919.7"
"986700000","2067800","3291","6926.7"
"987779000","2067800","3291","6935.2"
"988859000","2067800","3291","6942.3"
"990193000","2067800","3290","6952.2"
"991273000","2067800","3290","6959.2"
"992359000","2134100","3290","6966.3"
"993440000","2134100","3291","6974.7"
"994519000","2134100","3291","6981.8"
"995854000","2134100","3290","6990.3"
"996934000","2134100","3290","6998.8"
"998014000","2134100","3291","7005.8"
"999094000","2134100","3290","7012.9"
"1000174000","2135900","3290","7021.3"
"1001509000","2135900","3290","7029.8"
"1002594000","2135900","3291","7038.3"
"1003674000","2135900","3291","7045.3"
"1004753000","2135900","3290","7052.4"
"1005833000","2135900","3290","7060.9"
"1007168000","2135900","3291","7069.4"
"1008247000","2120200","3291","7077.8"
"1009326000","2120200","3290","7084.9"
"1010406000","2120200","3290","7091.9"
"1011486000","2120200","3290","7100.4"
"1012826000","2120200","3290","7108.9"
"1013905000","2120200","3290","7117.4"
"1014990000","2120200","3290","7124.4"
"1016069000","2078700","3290","7131.5"
"1017149000","2078700","3290","7140.0"
"1018483000","2078700","3289","7148.4"
"1019563000","2078700","3290","7156.9"
"1020643000","2078700","3290","7164.0"
"1021722000","2078700","3289","7171.0"
"1022807000","2078700","3289","7179.5"
"1024142000","2120400","3289","7188.0"
"1025221000","2120400","3290","7196.5"
"1026302000","2120400","3290","7203.5"
"1027381000","2120400","3289","7210.6"
"1028462000","2120400","3290","7217.6"
"1029797000","2120400","3290","7227.5"
"1030876000","2120400","3290","7234.6"
"1031961000","2134600","3290","7243.1"
"1033041000","2134600","3290","7250.1"
"1034121000","2134600","3291","7257.2"
"1035457000","2134600","3291","7267.1"
"1036537000","2134600","3291","7274.1"
"1037616000","2134600","3291","7282.6"
"1038695000","2134600","3291","7289.7"
"1039774000","2136200","3291","7298.1"
"1041110000","2136200","3291","7306.6"
"1042194000","2136200","3291","7313.7"
"1043274000","2136200","3291","7322.1"
"1044353000","2136200","3290","7329.2"
"1045433000","2136200","3290","7336.3"
"1046769000","2136200","3290","7346.1"
"1047849000","2066500","3290","7353.2"
"1048929000","2066500","3290","7361.7"
"1050009000","2066500","3290","7368.7"
"1051089000","2066500","3290","7375.8"
"1052430000","2066500","3291","7385.7"
"1053511000","2066500","3290","7392.7"
"1054590000","2066500","3291","7401.2"
"1055670000","2134100","3291","7408.3"
"1056755000","2134100","3290","7415.3"
"1058089000","2134100","3291","7425.2"
"1059168000","2134100","3290","7432.3"
"1060247000","2134100","3290","7440.8"
"1061326000","2134100","3290","7447.8"
"1062411000","2134100","3289","7454.9"
"1063745000","2119700","3290","7464.8"
"1064825000","2119700","3289","7471.8"
"1065905000","2119700","3290","7480.3"
"1066986000","2119700","3290","7487.4"
"1068065000","2119700","3290","7494.4"
"1069401000","2119700","3290","7504.3"
"1070481000","2119700","3290","7511.4"
"1071561000","2135700","3290","7519.8"
"1072645000","2135700","3291","7526.9"
"1073726000","2135700","3290","7534.0"
"1075061000","2135700","3290","7543.9"
"1076141000","2135700","3290","7550.9"
"1077221000","2135700","3290","7559.4"
"1078300000","2135700","3291","7566.4"
"1079379000","2079500","3290","7573.5"
"1080715000","2079500","3291","7583.4"
"1081794000","2079500","3290","7590.5"
"1082880000","2079500","3291","7597.5"
"1083959000","2079500","3291","7606.0"
"1085040000","2079500","3290","7613.0"
"1086375000","2079500","3291","7622.9"
"1087454000","2120000","3291","7630.0"
"1088533000","2120000","3291","7638.5"
"1089613000","2120000","3291","7645.5"
"1090693000","2120000","3290","7652.6"
"1092035000","2120000","3290","7662.5"
"1093114000","2120000","3290","7669.5"
"1094194000","2120000","3290","7676.6"
"1095274000","2134300","3291","7685.1"
"1096352000","2134300","3290","7692.1"
"1097687000","2134300","3290","7702.0"
"1098771000","2134300","3290","7709.1"
"1099850000","2134300","3290","7716.1"
"1100929000","2134300","3291","7724.6"
"1102014000","2134300","3290","7731.7"
"1103350000","2119500","3291","7741.6"
"1104430000","2119500","3291","7748.6"
"1105509000","2119500","3290","7755.7"
"1106590000","2119500","3290","7764.2"
"1107669000","2119500","3290","7771.2"
"1109003000","2119500","3290","7781.1"
"1110083000","2119500","3290","7788.2"
"1111162000","2081400","3290","7795.2"
"1112247000","2081400","3290","7803.7"
"1113326000","2081400","3290","7810.8"
"1114662000","2081400","3290","7820.6"
"1115743000","2081400","3290","7827.7"
"1116822000","2081400","3290","7834.8"
"1117901000","2081400","3290","7843.2"
"1118981000","2134600","3291","7850.3"
"1120316000","2134600","3291","7858.8"
"1121396000","2134600","3291","7867.2"
"1122481000","2134600","3290","7874.3"
"1123561000","2134600","3291","7882.8"
"1124641000","2134600","3291","7889.8"
"1125977000","2134600","3290","7898.3"
"1127056000","2119700","3291","7906.8"
"1128135000","2119700","3290","7913.8"
"1129215000","2119700","3290","7920.9"
"1130294000","2119700","3291","7929.4"
"1131630000","2119700","3290","7937.8"
"1132715000","2119700","3291","7946.3"
"1133795000","2119700","3290","7953.4"
"1134874000","2079700","3290","7960.4"
"1135953000","2079700","3291","7968.9"
"1137290000","2079700","3290","7977.4"
"1138369000","2079700","3290","7985.9"
"1139449000","2079700","3289","7992.9"
"1140534000","2079700","3290","8001.4"
"1141614000","2079700","3290","8008.5"
"1142955000","2118300","3289","8016.9"
"1144035000","2118300","3290","8025.4"
"1145113000","2118300","3289","8032.5"
"1146193000","2118300","3289","8039.5"
"1147273000","2118300","3290","8048.0"
"1148608000","2118300","3290","8056.5"
"1149687000","2118300","3290","8063.5"
"1150767000","2136600","3290","8072.0"
"1151847000","2136600","3289","8079.1"
"1152932000","2136600","3290","8087.5"
"1154266000","2136600","3290","8096.0"
"1155346000","2136600","3290","8104.5"
"1156426000","2136600","3291","8111.6"
"1157505000","2136600","3290","8118.6"
"1158585000","2134800","3290","8127.1"
"1159920000","2134800","3290","8135.6"
"1161001000","2134800","3291","8144.0"
"1162087000","2134800","3291","8151.1"
"1163166000","2134800","3291","8158.1"
"1164246000","2134800","3291","8166.6"
"1165582000","2134800","3291","8175.1"
"1166661000","2066300","3291","8182.2"
"1167740000","2066300","3291","8190.6"
"1168820000","2066300","3290","8197.7"
"1169900000","2066300","3291","8204.7"
"1171236000","2066300","3291","8214.6"
"1172321000","2066300","3291","8221.7"
"1173401000","2066300","3292","8230.2"
"1174480000","2134500","3291","8237.2"
"1175559000","2134500","3291","8244.3"
"1176895000","2134500","3291","8254.2"
"1177975000","2134500","3291","8261.2"
"1179054000","2134500","3291","8269.7"
"1180135000","2134500","3291","8276.8"
"1181214000","2134500","3290","8283.8"
"1182560000","2118700","3291","8293.7"
"1183639000","2118700","3290","8300.8"
"1184718000","2118700","3291","8309.3"
"1185799000","2118700","3291","8316.3"
"1186879000","2118700","3291","8324.8"
"1188214000","2118700","3291","8333.3"
"1189294000","2118700","3291","8341.7"
"1190373000","2136100","3291","8348.8"
"1191453000","2136100","3291","8355.9"
"1192540000","2136100","3291","8362.9"
"1193876000","2136100","3291","8372.8"
"1194956000","2136100","3291","8379.9"
"1196036000","2136100","3291","8388.3"
"1197116000","2136100","3291","8395.4"
"1198197000","2078300","3291","8402.5"
"1199532000","2078300","3291","8412.3"
"1200611000","2078300","3290","8419.4"
"1201692000","2078300","3291","8427.9"
"1202777000","2078300","3291","8434.9"
"1203857000","2078300","3291","8442.0"
"1205193000","2078300","3291","8451.9"
"1206274000","2119200","3291","8458.9"
"1207354000","2119200","3291","8467.4"
"1208434000","2119200","3291","8474.5"
"1209514000","2119200","3291","8481.5"
"1210849000","2119200","3291","8491.4"
"1211932000","2119200","3290","8498.5"
"1213012000","2119200","3291","8507.0"
"1214092000","2135000","3291","8514.0"
"1215172000","2135000","3290","8521.1"
"1216506000","2135000","3291","8531.0"
"1217587000","2135000","3290","8538.0"
"1218667000","2135000","3290","8546.5"
"1219747000","2135000","3291","8553.6"
