Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2218158000","2067800","3291","15178.5"
"2219238000","2024900","3292","15185.5"
"2220316000","2024900","3292","15194.0"
"2221396000","2024900","3291","15201.1"
"2222731000","2024900","3292","15209.5"
"2223811000","2024900","3292","15218.0"
"2224890000","2024900","3291","15225.1"
"2225969000","2024900","3291","15232.1"
"2227049000","2081600","3291","15239.2"
"2228388000","2081600","3291","15249.1"
"2229467000","2081600","3291","15256.1"
"2230546000","2081600","3291","15263.2"
"2231625000","2081600","3291","15270.3"
"2232705000","2081600","3292","15278.7"
"2234040000","2081600","3292","15287.2"
"2235124000","2066500","3292","15294.3"
"2236203000","2066500","3292","15301.3"
"2237283000","2066500","3292","15309.8"
"2238368000","2066500","3292","15316.9"
"2239702000","2066500","3292","15325.3"
"2240782000","2066500","3292","15333.8"
"2241861000","2066500","3291","15340.9"
"2242940000","2080200","3291","15347.9"
"2244018000","2080200","3291","15355.0"
"2245353000","2080200","3292","15364.9"
"2246432000","2080200","3291","15371.9"
"2247512000","2080200","3291","15379.0"
"2248597000","2080200","3291","15386.0"
"2249676000","2080200","3292","15394.5"
"2251011000","2067500","3292","15403.0"
"2252090000","2067500","3291","15410.0"
"2253169000","2067500","3292","15417.1"
"2254249000","2067500","3292","15425.6"
"2255329000","2067500","3292","15432.6"
"2256664000","2067500","3292","15441.1"
"2257744000","2067500","3292","15449.6"
"2258829000","2079900","3291","15456.6"
"2259908000","2079900","3292","15463.7"
"2260988000","2079900","3292","15470.8"
"2262322000","2079900","3291","15480.6"
"2263401000","2079900","3291","15487.7"
"2264480000","2079900","3291","15494.8"
"2265559000","2079900","3291","15501.8"
"2266637000","2082300","3291","15510.3"
"2267977000","2082300","3291","15518.8"
"2269056000","2082300","3292","15525.8"
"2270135000","2082300","3291","15534.3"
"2271215000","2082300","3292","15541.4"
"2272294000","2082300","3291","15548.4"
"2273629000","2082300","3292","15556.9"
"2274708000","2067500","3292","15565.4"
"2275788000","2067500","3291","15572.4"
"2276871000","2067500","3291","15579.5"
"2277955000","2067500","3291","15586.5"
"2279290000","2067500","3291","15596.4"
"2280369000","2067500","3291","15603.5"
"2281448000","2067500","3291","15610.5"
"2282528000","2024100","3292","15617.6"
"2283608000","2024100","3292","15626.1"
"2284943000","2024100","3291","15634.5"
"2286022000","2024100","3292","15641.6"
"2287102000","2024100","3291","15650.1"
"2288187000","2024100","3292","15657.1"
"2289266000","2024100","3291","15664.2"
"2290601000","2120500","3291","15674.1"
"2291680000","2120500","3292","15681.1"
"2292760000","2120500","3291","15688.2"
"2293840000","2120500","3291","15695.3"
"2294919000","2120500","3291","15702.3"
"2296253000","2120500","3291","15712.2"
"2297333000","2120500","3291","15719.3"
"2298417000","2025100","3291","15726.3"
"2299496000","2025100","3292","15733.4"
"2300576000","2025100","3291","15741.9"
"2301910000","2025100","3291","15750.3"
"2302989000","2025100","3291","15757.4"
"2304069000","2025100","3291","15765.9"
"2305149000","2025100","3291","15772.9"
"2306226000","2082100","3290","15780.0"
"2307561000","2082100","3291","15789.9"
"2308645000","2082100","3291","15796.9"
"2309725000","2082100","3290","15804.0"
"2310804000","2082100","3290","15811.0"
"2311883000","2082100","3290","15818.1"
"2313219000","2082100","3291","15828.0"
"2314298000","2067300","3291","15835.0"
"2315377000","2067300","3290","15842.1"
"2316456000","2067300","3291","15849.2"
"2317535000","2067300","3291","15857.6"
"2318880000","2067300","3290","15866.1"
"2319960000","2067300","3291","15873.2"
"2321039000","2067300","3291","15881.6"
"2322119000","2079000","3290","15888.7"
"2323199000","2079000","3291","15895.8"
"2324533000","2079000","3291","15905.6"
"2325613000","2079000","3291","15912.7"
"2326692000","2079000","3290","15919.8"
"2327771000","2079000","3291","15926.8"
"2328856000","2079000","3291","15933.9"
"2330191000","2067300","3291","15943.8"
"2331270000","2067300","3290","15950.8"
"2332349000","2067300","3291","15957.9"
"2333427000","2067300","3291","15964.9"
"2334505000","2067300","3291","15973.4"
"2335840000","2067300","3291","15981.9"
"2336920000","2067300","3291","15988.9"
"2338004000","2081100","3291","15997.4"
"2339083000","2081100","3290","16004.5"
"2340162000","2081100","3290","16011.5"
"2341497000","2081100","3291","16020.0"
"2342576000","2081100","3291","16028.5"
"2343656000","2081100","3291","16035.5"
"2344735000","2081100","3291","16042.6"
"2345814000","2026700","3291","16049.7"
"2347149000","2026700","3290","16059.5"
"2348233000","2026700","3290","16066.6"
"2349313000","2026700","3291","16073.7"
"2350393000","2026700","3290","16080.7"
"2351472000","2026700","3291","16089.2"
"2352807000","2026700","3290","16097.7"
"2353885000","2067300","3290","16104.7"
"2354964000","2067300","3291","16113.2"
"2356043000","2067300","3290","16120.3"
"2357122000","2067300","3290","16127.3"
"2358463000","2067300","3291","16135.8"
"2359542000","2067300","3291","16144.3"
"2360626000","2067300","3291","16151.3"
"2361705000","2079200","3291","16158.4"
"2362786000","2079200","3291","16165.4"
"2364120000","2079200","3291","16175.3"
"2365200000","2079200","3291","16182.4"
"2366278000","2079200","3291","16189.4"
"2367357000","2079200","3291","16196.5"
"2368442000","2079200","3292","16205.0"
"2369777000","2067300","3291","16213.4"
"2370856000","2067300","3291","16220.5"
"2371936000","2067300","3292","16229.0"
"2373015000","2067300","3291","16236.0"
"2374095000","2067300","3291","16243.1"
"2375430000","2067300","3292","16251.6"
"2376509000","2067300","3291","16260.0"
"2377588000","2081600","3291","16267.1"
"2378674000","2081600","3292","16274.2"
"2379753000","2081600","3291","16281.2"
"2381088000","2081600","3292","16291.1"
"2382167000","2081600","3292","16298.2"
"2383247000","2081600","3292","16305.2"
"2384325000","2081600","3291","16312.3"
"2385405000","2080000","3291","16320.8"
"2386740000","2080000","3291","16329.2"
"2387824000","2080000","3291","16336.3"
"2388903000","2080000","3291","16344.8"
"2389983000","2080000","3291","16351.8"
"2391062000","2080000","3291","16358.9"
"2392397000","2080000","3292","16367.3"
"2393477000","2067300","3291","16375.8"
"2394556000","2067300","3291","16382.9"
"2395636000","2067300","3292","16389.9"
"2396715000","2067300","3292","16397.0"
"2398056000","2067300","3291","16406.9"
"2399133000","2067300","3291","16413.9"
"2400213000","2067300","3291","16421.0"
"2401291000","2025600","3292","16428.1"
"2402376000","2025600","3292","16436.5"
"2403711000","2025600","3292","16445.0"
"2404790000","2025600","3292","16452.1"
"2405870000","2025600","3292","16460.5"
"2406949000","2025600","3292","16467.6"
"2408033000","2025600","3291","16474.7"
"2409367000","2119700","3292","16484.5"
"2410445000","2119700","3293","16491.6"
"2411524000","2119700","3292","16498.7"
"2412603000","2119700","3292","16505.7"
"2413683000","2119700","3292","16512.8"
"2415018000","2119700","3292","16522.7"
"2416096000","2119700","3292","16529.7"
"2417176000","2027100","3291","16536.8"
"2418260000","2027100","3292","16543.8"
"2419339000","2027100","3292","16552.3"
"2420674000","2027100","3292","16560.8"
"2421753000","2027100","3292","16567.8"
"2422833000","2027100","3292","16576.3"
"2423912000","2027100","3291","16583.4"
"2424992000","2080000","3291","16590.4"
"2426326000","2080000","3292","16598.9"
"2427406000","2080000","3292","16607.4"
"2428491000","2080000","3291","16614.4"
"2429570000","2080000","3292","16621.5"
"2430650000","2080000","3291","16628.6"
"2431984000","2080000","3291","16638.4"
"2433064000","2067300","3291","16645.5"
"2434144000","2067300","3291","16652.6"
"2435223000","2067300","3291","16659.6"
"2436303000","2067300","3292","16668.1"
"2437638000","2067300","3291","16676.6"
"2438723000","2067300","3292","16683.6"
"2439801000","2067300","3292","16692.1"
"2440881000","2080000","3292","16699.2"
"2441961000","2080000","3292","16706.2"
"2443296000","2080000","3293","16716.1"
"2444380000","2080000","3292","16723.2"
"2445458000","2080000","3292","16730.2"
"2446537000","2080000","3292","16737.3"
"2447616000","2080000","3292","16744.3"
"2448957000","2066300","3292","16754.2"
"2450036000","2066300","3292","16761.3"
"2451114000","2066300","3291","16768.3"
"2452194000","2066300","3292","16775.4"
"2453273000","2066300","3292","16783.9"
"2454608000","2066300","3292","16792.3"
"2455688000","2066300","3292","16799.4"
"2456767000","2081800","3292","16807.9"
"2457853000","2081800","3291","16814.9"
"2458932000","2081800","3291","16822.0"
"2460267000","2081800","3292","16830.5"
"2461346000","2081800","3292","16838.9"
"2462426000","2081800","3291","16846.0"
"2463506000","2081800","3292","16853.1"
"2464585000","2024700","3292","16860.1"
"2465920000","2024700","3292","16870.0"
"2466998000","2024700","3291","16877.1"
"2468084000","2024700","3292","16884.1"
"2469163000","2024700","3292","16892.6"
"2470243000","2024700","3292","16899.7"
"2471577000","2024700","3291","16908.1"
"2472656000","2067500","3292","16915.2"
"2473736000","2067500","3292","16923.7"
"2474815000","2067500","3291","16930.7"
"2475893000","2067500","3291","16937.8"
"2477228000","2067500","3292","16946.2"
"2478313000","2067500","3292","16954.7"
"2479392000","2067500","3292","16961.8"
"2480472000","2080400","3292","16968.8"
"2481551000","2080400","3291","16975.9"
"2482886000","2080400","3292","16985.8"
"2483965000","2080400","3291","16992.8"
"2485044000","2080400","3292","16999.9"
"2486168000","2080400","3291","17008.4"
"2487247000","2080400","3291","17015.4"
"2488587000","2056100","3292","17023.9"
"2489666000","2056100","3292","17032.4"
"2490746000","2056100","3292","17039.4"
"2491824000","2056100","3291","17046.5"
"2492904000","2056100","3291","17053.6"
"2494239000","2056100","3291","17063.4"
"2495318000","2056100","3291","17070.5"
"2496398000","2081600","3291","17077.6"
"2497478000","2081600","3291","17084.6"
"2498563000","2081600","3291","17093.1"
"2499897000","2081600","3291","17101.6"
"2500975000","2081600","3290","17108.6"
"2502054000","2081600","3291","17117.1"
"2503133000","2081600","3291","17124.2"
"2504212000","2080700","3291","17131.2"
"2505547000","2080700","3291","17139.7"
"2506626000","2080700","3292","17148.2"
"2507707000","2080700","3292","17155.2"
"2508792000","2080700","3291","17162.3"
"2509871000","2080700","3291","17169.3"
"2511206000","2080700","3292","17179.2"
"2512285000","2067000","3291","17186.3"
"2513364000","2067000","3291","17193.3"
"2514445000","2067000","3292","17201.8"
"2515524000","2067000","3291","17208.9"
"2516859000","2067000","3291","17217.3"
"2517944000","2067000","3291","17224.4"
"2519023000","2067000","3291","17232.9"
"2520101000","2080400","3291","17239.9"
"2521181000","2080400","3291","17247.0"
"2522516000","2080400","3291","17256.9"
"2523595000","2080400","3291","17263.9"
"2524675000","2080400","3290","17271.0"
"2525754000","2080400","3291","17278.1"
"2526834000","2080400","3291","17285.1"
"2528180000","2065500","3291","17295.0"
"2529259000","2065500","3290","17302.1"
"2530338000","2065500","3290","17309.1"
"2531418000","2065500","3291","17317.6"
"2532497000","2065500","3291","17324.7"
"2533832000","2065500","3290","17333.1"
"2534911000","2065500","3290","17340.2"
"2535992000","2081400","3290","17348.7"
"2537071000","2081400","3290","17355.7"
"2538156000","2081400","3291","17362.8"
"2539492000","2081400","3290","17372.7"
"2540571000","2081400","3290","17379.7"
"2541650000","2081400","3290","17386.8"
"2542729000","2081400","3290","17393.8"
"2543807000","2025200","3290","17400.9"
"2545142000","2025200","3289","17410.8"
"2546220000","2025200","3289","17417.8"
"2547299000","2025200","3289","17424.9"
"2548384000","2025200","3290","17433.4"
"2549464000","2025200","3289","17440.4"
"2550798000","2025200","3289","17448.9"
"2551878000","2067600","3290","17456.0"
"2552957000","2067600","3290","17464.4"
"2554037000","2067600","3290","17471.5"
"2555117000","2067600","3290","17478.6"
"2556452000","2067600","3290","17488.4"
"2557531000","2067600","3290","17495.5"
"2558614000","2067600","3289","17502.6"
"2559693000","2080400","3290","17509.6"
"2560772000","2080400","3290","17518.1"
"2562107000","2080400","3289","17526.6"
"2563186000","2080400","3289","17533.6"
"2564265000","2080400","3289","17540.7"
"2565345000","2080400","3289","17549.2"
"2566425000","2080400","3289","17556.2"
"2567760000","2068600","3289","17564.7"
"2568844000","2068600","3290","17571.7"
"2569923000","2068600","3290","17580.2"
"2571007000","2068600","3290","17587.3"
"2572088000","2068600","3290","17594.3"
"2573423000","2068600","3290","17604.2"
"2574502000","2068600","3290","17611.3"
"2575580000","2079200","3290","17618.3"
"2576659000","2079200","3290","17625.4"
"2577739000","2079200","3290","17632.5"
"2579078000","2079200","3290","17642.3"
"2580157000","2079200","3290","17649.4"
"2581236000","2079200","3290","17656.5"
"2582315000","2079200","3290","17664.9"
"2583393000","2081100","3290","17672.0"
"2584728000","2081100","3289","17680.5"
"2585807000","2081100","3290","17687.5"
"2586886000","2081100","3290","17696.0"
"2587971000","2081100","3290","17703.1"
"2589050000","2081100","3290","17710.1"
"2590384000","2081100","3291","17720.0"
"2591464000","2067500","3290","17727.1"
"2592542000","2067500","3290","17734.1"
"2593621000","2067500","3290","17741.2"
"2594701000","2067500","3290","17748.2"
"2596036000","2067500","3290","17758.1"
"2597113000","2067500","3290","17765.2"
"2598198000","2067500","3290","17772.2"
"2599277000","2081100","3290","17780.7"
"2600357000","2081100","3290","17787.8"
"2601691000","2081100","3289","17796.2"
"2602770000","2081100","3291","17803.3"
"2603849000","2081100","3291","17811.8"
"2604928000","2081100","3290","17818.8"
"2606006000","2081100","3290","17825.9"
"2607341000","2069500","3291","17835.8"
"2608426000","2069500","3290","17842.8"
"2609506000","2069500","3290","17849.9"
"2610585000","2069500","3290","17857.0"
"2611664000","2069500","3290","17864.0"
"2613003000","2069500","3290","17873.9"
"2614082000","2069500","3290","17881.0"
"2615161000","2023900","3291","17888.0"
"2616241000","2023900","3290","17896.5"
"2617320000","2023900","3290","17903.6"
"2618660000","2023900","3290","17912.0"
"2619740000","2023900","3290","17920.5"
"2620818000","2023900","3291","17927.6"
"2621898000","2023900","3290","17934.6"
"2622977000","2080400","3290","17941.7"
"2624312000","2080400","3290","17951.6"
"2625391000","2080400","3289","17958.6"
"2626471000","2080400","3289","17965.7"
"2627550000","2080400","3289","17972.7"
"2628635000","2080400","3290","17981.2"
"2629970000","2080400","3290","17989.7"
"2631049000","2067300","3289","17996.7"
"2632128000","2067300","3290","18003.8"
"2633208000","2067300","3290","18012.3"
"2634287000","2067300","3290","18019.3"
"2635622000","2067300","3290","18027.8"
"2636701000","2067300","3291","18036.3"
"2637780000","2067300","3290","18043.3"
"2638864000","2080400","3290","18050.4"
"2639944000","2080400","3291","18057.5"
"2641279000","2080400","3291","18067.3"
"2642358000","2080400","3290","18074.4"
"2643437000","2080400","3290","18081.5"
"2644516000","2080400","3290","18088.5"
"2645596000","2080400","3290","18097.0"
"2646931000","2068600","3290","18105.5"
"2648016000","2068600","3290","18112.5"
"2649095000","2068600","3291","18119.6"
"2650175000","2068600","3291","18128.1"
"2651255000","2068600","3291","18135.1"
"2652590000","2068600","3291","18143.6"
"2653670000","2068600","3292","18152.1"
"2654754000","2078500","3291","18159.1"
"2655832000","2078500","3291","18166.2"
"2656911000","2078500","3291","18173.2"
"2658251000","2078500","3292","18183.1"
"2659330000","2078500","3290","18190.2"
"2660409000","2078500","3290","18197.2"
"2661489000","2078500","3291","18204.3"
"2662569000","2080600","3291","18212.8"
"2663903000","2080600","3291","18221.2"
"2664982000","2080600","3291","18228.3"
"2666062000","2080600","3291","18235.4"
"2667140000","2080600","3291","18243.8"
"2668225000","2080600","3290","18250.9"
"2669560000","2080600","3291","18259.4"
"2670638000","2068000","3291","18267.8"
"2671718000","2068000","3291","18274.9"
"2672797000","2068000","3291","18282.0"
"2673876000","2068000","3291","18289.0"
"2675211000","2068000","3292","18298.9"
"2676290000","2068000","3291","18306.0"
"2677369000","2068000","3291","18313.0"
"2678454000","2025100","3291","18320.1"
"2679534000","2025100","3291","18328.6"
"2680868000","2025100","3291","18337.0"
"2681947000","2025100","3292","18344.1"
"2683028000","2025100","3291","18351.1"
"2684107000","2025100","3292","18359.6"
"2685186000","2025100","3291","18366.7"
"2686521000","2068600","3291","18375.1"
"2687600000","2068600","3291","18383.6"
"2688685000","2068600","3290","18390.7"
"2689765000","2068600","3291","18397.7"
"2690844000","2068600","3290","18404.8"
"2692178000","2068600","3291","18414.7"
"2693257000","2068600","3290","18421.7"
"2694336000","2080400","3290","18428.8"
"2695415000","2080400","3291","18435.9"
"2696499000","2080400","3291","18444.3"
"2697839000","2080400","3291","18452.8"
"2698919000","2080400","3291","18459.9"
"2699999000","2080400","3291","18466.9"
"2701078000","2080400","3292","18475.4"
"2702157000","2079200","3291","18482.5"
"2703491000","2079200","3292","18490.9"
"2704571000","2079200","3292","18499.4"
"2705650000","2079200","3291","18506.5"
"2706728000","2079200","3291","18513.5"
"2707812000","2079200","3291","18520.6"
"2709147000","2079200","3291","18530.5"
"2710226000","2068000","3290","18537.5"
"2711305000","2068000","3291","18544.6"
"2712384000","2068000","3291","18551.6"
"2713464000","2068000","3291","18560.1"
"2714799000","2068000","3291","18568.6"
"2715878000","2068000","3291","18575.6"
"2716958000","2068000","3291","18584.1"
"2718043000","2079900","3291","18591.2"
"2719122000","2079900","3290","18598.2"
"2720457000","2079900","3291","18606.7"
"2721536000","2079900","3291","18615.2"
"2722616000","2079900","3291","18622.2"
"2723696000","2079900","3291","18629.3"
"2724776000","2079900","3292","18636.4"
"2726111000","2068500","3292","18646.3"
"2727189000","2068500","3291","18653.3"
"2728274000","2068500","3292","18660.4"
"2729353000","2068500","3292","18667.4"
"2730432000","2068500","3292","18675.9"
"2731768000","2068500","3291","18684.4"
"2732847000","2068500","3291","18691.4"
"2733926000","2080400","3292","18699.9"
"2735006000","2080400","3291","18707.0"
"2736086000","2080400","3291","18714.0"
"2737420000","2080400","3292","18723.9"
"2738510000","2080400","3291","18731.0"
"2739588000","2080400","3291","18738.0"
"2740668000","2080400","3291","18745.1"
"2741746000","2024100","3291","18752.1"
"2743081000","2024100","3291","18762.0"
"2744159000","2024100","3291","18769.1"
"2745239000","2024100","3291","18776.1"
"2746317000","2024100","3291","18784.6"
"2747398000","2024100","3291","18791.7"
"2748737000","2024100","3291","18800.2"
"2749817000","2067600","3291","18807.2"
"2750895000","2067600","3291","18815.7"
"2751975000","2067600","3290","18822.7"
"2753055000","2067600","3290","18829.8"
"2754390000","2067600","3291","18839.7"
"2755469000","2067600","3290","18846.7"
"2756549000","2067600","3290","18853.8"
"2757629000","2081400","3290","18860.9"
"2758713000","2081400","3291","18869.3"
"2760048000","2081400","3290","18877.8"
"2761128000","2081400","3290","18884.9"
"2762207000","2081400","3290","18891.9"
"2763286000","2081400","3291","18900.4"
"2764365000","2081400","3290","18907.5"
"2765698000","2067800","3290","18915.9"
"2766777000","2067800","3290","18923.0"
"2767862000","2067800","3290","18931.5"
"2768941000","2067800","3290","18938.5"
"2770021000","2067800","3290","18945.6"
"2771355000","2067800","3290","18955.5"
"2772435000","2067800","3290","18962.5"
"2773513000","2080700","3289","18969.6"
"2774592000","2080700","3290","18976.6"
"2775672000","2080700","3290","18985.1"
"2777006000","2080700","3289","18993.6"
"2778091000","2080700","3290","19000.6"
"2779171000","2080700","3290","19007.7"
"2780256000","2080700","3290","19016.2"
"2781336000","2078500","3289","19023.2"
"2782670000","2078500","3289","19031.7"
"2783749000","2078500","3290","19038.8"
"2784829000","2078500","3290","19047.2"
"2785908000","2078500","3289","19054.3"
"2786987000","2078500","3289","19061.4"
"2788328000","2078500","3290","19071.3"
"2789407000","2067500","3289","19078.3"
"2790486000","2067500","3290","19085.4"
"2791567000","2067500","3290","19092.4"
"2792645000","2067500","3290","19100.9"
"2793979000","2067500","3289","19109.4"
"2795058000","2067500","3289","19116.4"
"2796138000","2067500","3290","19123.5"
"2797218000","2081400","3290","19132.0"
"2798303000","2081400","3290","19139.0"
"2799638000","2081400","3290","19147.5"
"2800716000","2081400","3290","19156.0"
"2801796000","2081400","3290","19163.0"
"2802875000","2081400","3289","19170.1"
"2803954000","2081400","3290","19177.1"
"2805288000","2067800","3290","19187.0"
"2806367000","2067800","3290","19194.1"
"2807446000","2067800","3290","19201.1"
"2808531000","2067800","3290","19208.2"
"2809611000","2067800","3290","19216.7"
"2810946000","2067800","3290","19225.2"
"2812025000","2067800","3290","19232.2"
"2813104000","2080400","3290","19240.7"
"2814184000","2080400","3290","19247.7"
"2815263000","2080400","3289","19254.8"
"2816598000","2080400","3289","19263.3"
"2817677000","2080400","3290","19271.8"
"2818761000","2080400","3289","19278.8"
"2819842000","2080400","3290","19285.9"
"2820921000","2024900","3289","19292.9"
"2822260000","2024900","3290","19302.8"
"2823340000","2024900","3290","19309.9"
"2824418000","2024900","3289","19316.9"
"2825497000","2024900","3290","19325.4"
"2826576000","2024900","3290","19332.5"
"2827917000","2024900","3289","19340.9"
"2828996000","2066500","3290","19348.0"
"2830075000","2066500","3291","19356.5"
"2831154000","2066500","3290","19363.5"
"2832233000","2066500","3290","19370.6"
"2833568000","2066500","3291","19379.1"
"2834648000","2066500","3291","19387.5"
"2835727000","2066500","3290","19394.6"
"2836807000","2081600","3291","19401.6"
"2837892000","2081600","3291","19408.7"
"2839227000","2081600","3290","19418.6"
"2840305000","2081600","3290","19425.7"
"2841384000","2081600","3290","19432.7"
"2842464000","2081600","3290","19441.2"
"2843543000","2081600","3290","19448.2"
"2844878000","2067500","3290","19456.7"
"2845956000","2067500","3291","19463.8"
"2847037000","2067500","3291","19472.2"
"2848121000","2067500","3291","19479.3"
"2849199000","2067500","3290","19486.4"
"2850534000","2067500","3291","19496.3"
"2851614000","2067500","3291","19503.3"
"2852693000","2080600","3290","19510.4"
"2853772000","2080600","3290","19517.4"
"2854852000","2080600","3291","19525.9"
"2856188000","2080600","3290","19534.4"
"2857268000","2080600","3290","19541.4"
"2858352000","2080600","3291","19548.5"
"2859432000","2080600","3291","19557.0"
"2860511000","2079900","3291","19564.0"
"2861844000","2079900","3291","19572.5"
"2862923000","2079900","3292","19579.6"
"2864007000","2079900","3292","19588.0"
"2865086000","2079900","3291","19595.1"
"2866166000","2079900","3291","19602.1"
"2867501000","2079900","3292","19612.0"
"2868586000","2066300","3292","19619.1"
"2869665000","2066300","3291","19626.1"
"2870745000","2066300","3291","19633.2"
"2871824000","2066300","3292","19641.7"
"2873159000","2066300","3291","19650.2"
"2874239000","2066300","3291","19657.2"
"2875318000","2066300","3292","19664.3"
"2876398000","2081400","3291","19672.7"
"2877478000","2081400","3292","19679.8"
"2878816000","2081400","3291","19688.3"
"2879896000","2081400","3292","19696.8"
"2880974000","2081400","3292","19703.8"
"2882054000","2081400","3291","19710.9"
"2883133000","2081400","3292","19717.9"
"2884468000","2067800","3292","19727.8"
"2885547000","2067800","3291","19734.9"
"2886626000","2067800","3291","19741.9"
"2887705000","2067800","3291","19749.0"
"2888791000","2067800","3292","19757.5"
"2890125000","2067800","3291","19765.9"
"2891204000","2067800","3290","19773.0"
"2892283000","2080400","3291","19781.5"
"2893362000","2080400","3291","19788.5"
"2894441000","2080400","3291","19795.6"
"2895775000","2080400","3291","19804.1"
"2896855000","2080400","3291","19812.5"
"2897940000","2080400","3291","19819.6"
"2899019000","2080400","3291","19826.6"
"2900098000","2025600","3291","19833.7"
"2901433000","2025600","3292","19843.6"
"2902512000","2025600","3290","19850.7"
"2903592000","2025600","3291","19857.7"
"2904671000","2025600","3291","19864.8"
"2905756000","2025600","3291","19873.2"
"2907090000","2025600","3290","19881.7"
"2908175000","2066000","3290","19888.8"
"2909254000","2066000","3291","19897.3"
"2910334000","2066000","3290","19904.3"
"2911414000","2066000","3291","19911.4"
"2912749000","2066000","3291","19919.8"
"2913828000","2066000","3291","19928.3"
"2914907000","2066000","3290","19935.4"
"2915986000","2081600","3290","19942.4"
"2917065000","2081600","3290","19949.5"
"2918405000","2081600","3291","19959.4"
"2919485000","2081600","3290","19966.4"
"2920562000","2081600","3289","19973.5"
"2921641000","2081600","3290","19982.0"
"2922720000","2081600","3290","19989.0"
"2924055000","2068000","3289","19997.5"
"2925134000","2068000","3290","20004.6"
"2926212000","2068000","3291","20013.0"
"2927293000","2068000","3290","20020.1"
"2928378000","2068000","3291","20027.1"
"2929713000","2068000","3291","20037.0"
"2930793000","2068000","3291","20044.1"
"2931871000","2080200","3290","20051.2"
"2932951000","2080200","3290","20058.2"
"2934030000","2080200","3291","20065.3"
"2935366000","2080200","3291","20075.2"
"2936445000","2080200","3290","20082.2"
"2937523000","2080200","3290","20089.3"
"2938608000","2080200","3291","20097.8"
"2939687000","2080400","3290","20104.8"
"2941022000","2080400","3290","20113.3"
"2942102000","2080400","3291","20121.8"
"2943181000","2080400","3290","20128.8"
"2944260000","2080400","3290","20135.9"
"2945339000","2080400","3290","20142.9"
"2946674000","2080400","3290","20152.8"
"2947759000","2067300","3290","20159.9"
"2948843000","2067300","3290","20166.9"
"2949922000","2067300","3290","20174.0"
"2951001000","2067300","3290","20181.0"
"2952336000","2067300","3290","20190.9"
"2953414000","2067300","3289","20198.0"
"2954493000","2067300","3290","20205.1"
"2955572000","2080900","3291","20213.5"
"2956652000","2080900","3290","20220.6"
"2957993000","2080900","3291","20229.1"
"2959072000","2080900","3291","20237.5"
"2960152000","2080900","3290","20244.6"
"2961231000","2080900","3290","20251.6"
"2962310000","2080900","3290","20258.7"
"2963645000","2067100","3291","20268.6"
"2964724000","2067100","3290","20275.7"
"2965804000","2067100","3290","20282.7"
"2966884000","2067100","3290","20289.8"
"2967968000","2067100","3291","20298.2"
"2969303000","2067100","3290","20306.7"
"2970382000","2067100","3290","20313.8"
"2971461000","2080200","3291","20322.3"
"2972540000","2080200","3290","20329.3"
"2973620000","2080200","3290","20336.4"
"2974953000","2080200","3291","20344.8"
"2976032000","2080200","3291","20353.3"
"2977112000","2080200","3291","20360.4"
"2978198000","2080200","3291","20367.4"
"2979277000","2025200","3291","20374.5"
"2980612000","2025200","3291","20384.4"
"2981691000","2025200","3291","20391.4"
"2982770000","2025200","3290","20398.5"
"2983849000","2025200","3291","20405.5"
"2984930000","2025200","3291","20414.0"
"2986265000","2025200","3291","20422.5"
"2987344000","2068300","3291","20429.6"
"2988430000","2068300","3291","20438.0"
"2989513000","2068300","3291","20445.1"
"2990594000","2068300","3291","20452.1"
"2991929000","2068300","3291","20462.0"
"2993008000","2068300","3291","20469.1"
"2994087000","2068300","3291","20476.2"
"2995166000","2078800","3291","20483.2"
"2996245000","2078800","3291","20490.3"
"2997579000","2078800","3291","20500.2"
"2998664000","2078800","3291","20507.2"
"2999744000","2078800","3291","20514.3"
"3000824000","2078800","3291","20522.8"
"3001904000","2078800","3291","20529.8"
"3003239000","2067000","3291","20538.3"
"3004319000","2067000","3292","20545.3"
"3005398000","2067000","3292","20553.8"
"3006477000","2067000","3292","20560.9"
"3007557000","2067000","3292","20567.9"
"3008898000","2067000","3292","20577.8"
"3009978000","2067000","3292","20584.9"
"3011056000","2080000","3291","20591.9"
"3012134000","2080000","3291","20599.0"
"3013214000","2080000","3292","20606.0"
"3014549000","2080000","3291","20615.9"
"3015629000","2080000","3291","20623.0"
"3016708000","2080000","3291","20630.1"
"3017792000","2080000","3292","20638.5"
"3018872000","2080400","3291","20645.6"
"3020205000","2080400","3291","20654.1"
"3021284000","2080400","3292","20661.1"
"3022364000","2080400","3291","20669.6"
"3023444000","2080400","3292","20676.7"
"3024523000","2080400","3291","20683.7"
"3025858000","2080400","3291","20693.6"
"3026938000","2068600","3292","20700.7"
"3028023000","2068600","3292","20707.7"
"3029103000","2068600","3291","20714.8"
"3030182000","2068600","3292","20721.8"
"3031521000","2068600","3291","20731.7"
"3032600000","2068600","3291","20738.8"
"3033680000","2068600","3291","20745.8"
"3034758000","2079200","3291","20754.3"
"3035837000","2079200","3291","20761.4"
"3037172000","2079200","3291","20769.8"
"3038257000","2079200","3291","20778.3"
"3039337000","2079200","3292","20785.4"
"3040416000","2079200","3290","20792.4"
"3041496000","2079200","3291","20799.5"
"3042831000","2067100","3291","20809.4"
"3043910000","2067100","3290","20816.4"
"3044989000","2067100","3291","20823.5"
"3046068000","2067100","3291","20830.6"
"3047148000","2067100","3291","20839.0"
"3048489000","2067100","3291","20847.5"
