Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883614000","2080200","3289","6220.7"
"884694000","2080200","3289","6229.2"
"885774000","2080200","3289","6236.3"
"886860000","2080200","3289","6244.7"
"888195000","2080200","3289","6253.2"
"889275000","2173200","3290","6261.7"
"890354000","2173200","3289","6268.8"
"891433000","2173200","3288","6275.8"
"892513000","2173200","3289","6284.3"
"893847000","2173200","3289","6292.8"
"894928000","2173200","3289","6299.8"
"896007000","2173200","3289","6308.3"
"897092000","2079900","3289","6315.3"
"898171000","2079900","3289","6322.4"
"899506000","2079900","3289","6332.3"
"900585000","2079900","3290","6339.4"
"901668000","2079900","3289","6347.8"
"902748000","2079900","3288","6354.9"
"903828000","2079900","3289","6363.4"
"905163000","2120900","3289","6371.8"
"906244000","2120900","3289","6380.3"
"907328000","2120900","3289","6387.4"
"908407000","2120900","3289","6394.4"
"909486000","2120900","3290","6402.9"
"910820000","2120900","3290","6411.4"
"911900000","2120900","3291","6418.4"
"912980000","2135400","3291","6426.9"
"914060000","2135400","3290","6434.0"
"915140000","2135400","3291","6442.5"
"916475000","2135400","3291","6450.9"
"917559000","2135400","3291","6459.4"
"918640000","2135400","3291","6466.5"
"919718000","2135400","3290","6473.5"
"920798000","2134800","3290","6482.0"
"922133000","2134800","3290","6490.5"
"923212000","2134800","3291","6498.9"
"924292000","2134800","3290","6506.0"
"925371000","2134800","3290","6513.1"
"926451000","2134800","3291","6521.5"
"927790000","2134800","3290","6530.0"
"928869000","2120700","3291","6538.5"
"929950000","2120700","3291","6545.5"
"931030000","2120700","3291","6552.6"
"932110000","2120700","3291","6561.1"
"933444000","2120700","3291","6569.5"
"934523000","2120700","3292","6578.0"
"935603000","2120700","3291","6585.1"
"936688000","2079700","3291","6592.1"
"937767000","2079700","3292","6600.6"
"939103000","2079700","3292","6609.1"
"940182000","2079700","3292","6617.6"
"941262000","2079700","3292","6624.6"
"942342000","2079700","3293","6631.7"
"943423000","2079700","3292","6640.2"
"944763000","2119700","3292","6648.6"
"945843000","2119700","3292","6657.1"
"946927000","2119700","3292","6664.2"
"948007000","2119700","3292","6671.2"
"949086000","2119700","3292","6679.7"
"950421000","2119700","3292","6688.2"
"951500000","2119700","3293","6696.7"
"952580000","2135400","3292","6703.7"
"953659000","2135400","3293","6712.2"
"954740000","2135400","3293","6719.2"
"956075000","2135400","3293","6727.7"
"957161000","2135400","3293","6736.2"
"958240000","2135400","3293","6743.2"
"959319000","2135400","3294","6750.3"
"960400000","2134100","3293","6758.8"
"961736000","2134100","3293","6767.3"
"962815000","2134100","3293","6775.7"
"963895000","2134100","3292","6782.8"
"964975000","2134100","3294","6789.8"
"966054000","2134100","3293","6798.3"
"967395000","2134100","3293","6808.2"
"968475000","2120000","3292","6815.3"
"969555000","2120000","3293","6822.3"
"970635000","2120000","3293","6830.8"
"971715000","2120000","3292","6837.9"
"973050000","2120000","3292","6847.8"
"974129000","2120000","3292","6854.8"
"975209000","2120000","3292","6861.9"
"976288000","2136100","3293","6870.4"
"977372000","2136100","3292","6877.4"
"978706000","2136100","3293","6887.3"
"979785000","2136100","3292","6894.4"
"980865000","2136100","3292","6901.4"
"981944000","2136100","3293","6909.9"
"983024000","2136100","3292","6917.0"
"984360000","2120700","3293","6926.8"
"985450000","2120700","3292","6933.9"
"986530000","2120700","3292","6941.0"
"987614000","2120700","3292","6949.4"
"988695000","2120700","3292","6956.5"
"990029000","2120700","3293","6966.4"
"991109000","2120700","3292","6973.4"
"992187000","2077500","3292","6980.5"
"993266000","2077500","3292","6989.0"
"994345000","2077500","3292","6996.0"
"995680000","2077500","3292","7005.9"
"996766000","2077500","3292","7013.0"
"997845000","2077500","3291","7020.0"
"998925000","2077500","3291","7028.5"
"1000006000","2134500","3291","7035.6"
"1001341000","2134500","3292","7045.5"
"1002421000","2134500","3291","7052.5"
"1003500000","2134500","3292","7061.0"
"1004580000","2134500","3292","7068.1"
"1005660000","2134500","3291","7075.1"
"1007000000","2134500","3291","7085.0"
"1008080000","2120200","3291","7092.1"
"1009159000","2120200","3291","7100.5"
"1010239000","2120200","3290","7107.6"
"1011318000","2120200","3290","7114.7"
"1012653000","2120200","3290","7124.6"
"1013733000","2120200","3290","7131.6"
"1014814000","2120200","3291","7140.1"
"1015893000","2136200","3290","7147.1"
"1016978000","2136200","3290","7154.2"
"1018313000","2136200","3291","7164.1"
"1019393000","2136200","3291","7171.1"
"1020473000","2136200","3291","7179.6"
"1021552000","2136200","3290","7186.7"
"1022633000","2136200","3290","7193.7"
"1023968000","2119700","3290","7203.6"
"1025048000","2119700","3290","7210.7"
"1026127000","2119700","3290","7219.2"
"1027212000","2119700","3290","7226.2"
"1028297000","2119700","3290","7233.3"
"1029632000","2119700","3290","7243.2"
"1030711000","2119700","3290","7250.2"
"1031791000","2133600","3291","7258.7"
"1032871000","2133600","3290","7265.8"
"1033950000","2133600","3290","7272.8"
"1035285000","2133600","3291","7282.7"
"1036365000","2133600","3290","7289.8"
"1037451000","2133600","3291","7298.3"
"1038530000","2133600","3290","7305.3"
"1039611000","2134500","3291","7313.8"
"1040946000","2134500","3291","7322.3"
"1042025000","2134500","3291","7330.7"
"1043104000","2134500","3291","7337.8"
"1044182000","2134500","3290","7344.9"
"1045262000","2134500","3291","7351.9"
"1046603000","2134500","3291","7361.8"
"1047682000","2067500","3290","7368.9"
"1048761000","2067500","3290","7377.3"
"1049841000","2067500","3290","7384.4"
"1050921000","2067500","3291","7392.9"
"1052256000","2067500","3290","7401.3"
"1053333000","2067500","3290","7409.8"
"1054414000","2067500","3291","7416.9"
"1055493000","2136800","3290","7423.9"
"1056573000","2136800","3291","7432.4"
"1057913000","2136800","3290","7440.9"
"1058993000","2136800","3291","7449.4"
"1060072000","2136800","3290","7456.4"
"1061152000","2136800","3290","7463.5"
"1062232000","2136800","3291","7472.0"
"1063567000","2120000","3290","7480.4"
"1064645000","2120000","3291","7487.5"
"1065726000","2120000","3290","7496.0"
"1066811000","2120000","3290","7503.0"
"1067890000","2120000","3291","7511.5"
"1069224000","2120000","3291","7520.0"
"1070308000","2120000","3291","7528.4"
"1071387000","2134300","3290","7535.5"
"1072466000","2134300","3291","7542.6"
"1073546000","2134300","3291","7551.0"
"1074881000","2134300","3290","7559.5"
"1075961000","2134300","3291","7568.0"
"1077046000","2134300","3290","7575.0"
"1078126000","2134300","3290","7582.1"
"1079205000","2135000","3290","7590.6"
"1080540000","2135000","3290","7599.1"
"1081620000","2135000","3291","7607.5"
"1082699000","2135000","3290","7614.6"
"1083779000","2135000","3291","7623.1"
"1084860000","2135000","3291","7630.1"
"1086195000","2135000","3291","7640.0"
"1087281000","2119500","3291","7647.1"
"1088361000","2119500","3290","7654.1"
"1089440000","2119500","3290","7662.6"
"1090520000","2119500","3290","7669.7"
"1091854000","2119500","3291","7679.6"
"1092934000","2119500","3291","7686.6"
"1094014000","2119500","3290","7693.7"
"1095093000","2136400","3291","7702.2"
"1096173000","2136400","3290","7709.2"
"1097514000","2136400","3290","7719.1"
"1098594000","2136400","3290","7726.2"
"1099674000","2136400","3291","7733.2"
"1100754000","2136400","3291","7741.7"
"1101834000","2136400","3290","7748.7"
"1103168000","2119900","3291","7758.6"
"1104249000","2119900","3291","7765.7"
"1105328000","2119900","3290","7772.8"
"1106407000","2119900","3291","7781.2"
"1107491000","2119900","3290","7788.3"
"1108826000","2119900","3290","7798.2"
"1109906000","2119900","3290","7805.2"
"1110985000","2080000","3290","7812.3"
"1112070000","2080000","3290","7820.8"
"1113150000","2080000","3290","7827.8"
"1114485000","2080000","3291","7836.3"
"1115566000","2080000","3291","7844.8"
"1116652000","2080000","3291","7851.8"
"1117732000","2080000","3292","7860.3"
"1118810000","2133100","3291","7867.4"
"1120146000","2133100","3291","7877.3"
"1121225000","2133100","3291","7884.3"
"1122304000","2133100","3292","7892.8"
"1123384000","2133100","3292","7899.9"
"1124464000","2133100","3291","7906.9"
"1125798000","2133100","3292","7916.8"
"1126884000","2120000","3291","7923.9"
"1127963000","2120000","3291","7930.9"
"1129043000","2120000","3291","7939.4"
"1130123000","2120000","3291","7946.5"
"1131458000","2120000","3292","7956.3"
"1132538000","2120000","3291","7963.4"
"1133616000","2120000","3291","7970.5"
"1134696000","2136600","3291","7978.9"
"1135776000","2136600","3291","7986.0"
"1137117000","2136600","3291","7995.9"
"1138196000","2136600","3290","8002.9"
"1139276000","2136600","3291","8011.4"
"1140356000","2136600","3290","8018.5"
"1141436000","2136600","3290","8025.5"
"1142772000","2119700","3290","8035.4"
"1143852000","2119700","3290","8042.5"
"1144932000","2119700","3291","8049.5"
"1146011000","2119700","3291","8058.0"
"1147096000","2119700","3291","8065.1"
"1148431000","2119700","3291","8075.0"
"1149509000","2119700","3291","8082.0"
"1150588000","2135200","3291","8090.5"
"1151668000","2135200","3291","8097.6"
"1152748000","2135200","3291","8104.6"
"1154088000","2135200","3291","8114.5"
"1155166000","2135200","3291","8121.6"
"1156246000","2135200","3291","8130.1"
"1157331000","2135200","3291","8137.1"
"1158409000","2079000","3291","8144.2"
"1159744000","2079000","3290","8154.1"
"1160825000","2079000","3291","8161.1"
"1161904000","2079000","3291","8169.6"
"1162984000","2079000","3290","8176.6"
"1164064000","2079000","3291","8183.7"
"1165399000","2079000","3291","8193.6"
"1166479000","2121200","3291","8200.7"
"1167565000","2121200","3291","8209.1"
"1168644000","2121200","3290","8216.2"
"1169724000","2121200","3291","8224.7"
"1171060000","2121200","3290","8233.1"
"1172139000","2121200","3290","8241.6"
"1173220000","2121200","3291","8248.7"
"1174299000","2134300","3290","8255.7"
"1175379000","2134300","3291","8264.2"
"1176720000","2134300","3290","8272.7"
"1177799000","2134300","3291","8281.2"
"1178879000","2134300","3290","8288.2"
"1179959000","2134300","3290","8295.3"
"1181038000","2134300","3291","8303.8"
"1182373000","2120000","3290","8312.2"
"1183452000","2120000","3290","8319.3"
"1184532000","2120000","3290","8327.8"
"1185610000","2120000","3290","8334.8"
"1186695000","2120000","3290","8343.3"
"1188030000","2120000","3290","8351.8"
"1189109000","2120000","3290","8360.2"
"1190188000","2135700","3290","8367.3"
"1191268000","2135700","3290","8374.4"
"1192347000","2135700","3290","8382.8"
"1193682000","2135700","3290","8391.3"
"1194762000","2135700","3292","8398.4"
"1195847000","2135700","3291","8406.8"
"1196932000","2135700","3291","8413.9"
"1198012000","2133200","3292","8422.4"
"1199348000","2133200","3291","8430.8"
"1200427000","2133200","3292","8439.3"
"1201507000","2133200","3291","8446.4"
"1202586000","2133200","3290","8453.4"
"1203665000","2133200","3291","8461.9"
"1205001000","2133200","3290","8470.4"
"1206080000","2121700","3291","8478.9"
"1207166000","2121700","3291","8485.9"
"1208244000","2121700","3291","8493.0"
"1209324000","2121700","3290","8501.5"
"1210658000","2121700","3290","8509.9"
"1211738000","2121700","3291","8518.4"
"1212817000","2121700","3291","8525.5"
"1213897000","2080200","3290","8532.5"
"1214976000","2080200","3291","8541.0"
"1216311000","2080200","3290","8549.5"
"1217397000","2080200","3291","8558.0"
"1218476000","2080200","3291","8565.0"
"1219556000","2080200","3291","8572.1"
"1220636000","2080200","3291","8580.5"
"1221972000","2119900","3292","8589.0"
"1223052000","2119900","3292","8597.5"
"1224132000","2119900","3291","8604.5"
"1225212000","2119900","3292","8611.6"
"1226291000","2119900","3291","8620.1"
"1227631000","2119900","3291","8628.6"
"1228710000","2119900","3291","8637.0"
"1229788000","2135200","3291","8644.1"
"1230868000","2135200","3291","8651.1"
"1231947000","2135200","3291","8659.6"
"1233280000","2135200","3291","8668.1"
"1234361000","2135200","3291","8676.6"
"1235440000","2135200","3291","8683.6"
"1236521000","2135200","3292","8692.1"
"1237611000","2133600","3291","8699.2"
"1238946000","2133600","3291","8709.1"
"1240026000","2133600","3291","8716.1"
"1241105000","2133600","3291","8723.2"
"1242186000","2133600","3292","8731.7"
"1243266000","2133600","3291","8738.7"
"1244601000","2133600","3292","8748.6"
"1245681000","2121200","3291","8755.7"
"1246767000","2121200","3291","8762.7"
"1247846000","2121200","3292","8771.2"
"1248926000","2121200","3291","8778.3"
"1250261000","2121200","3292","8788.1"
"1251341000","2121200","3290","8795.2"
"1252421000","2121200","3291","8802.3"
"1253502000","2134100","3292","8810.7"
"1254582000","2134100","3291","8817.8"
"1255917000","2134100","3291","8827.7"
"1257003000","2134100","3291","8834.7"
"1258082000","2134100","3292","8841.8"
"1259162000","2134100","3292","8850.3"
"1260242000","2134100","3291","8857.3"
"1261577000","2119700","3292","8867.2"
"1262657000","2119700","3291","8874.3"
"1263736000","2119700","3291","8881.3"
"1264816000","2119700","3292","8889.8"
"1265895000","2119700","3292","8896.9"
"1267236000","2119700","3292","8906.8"
"1268315000","2119700","3291","8913.8"
"1269394000","2080200","3292","8920.9"
"1270473000","2080200","3293","8929.4"
"1271552000","2080200","3292","8936.4"
"1272886000","2080200","3293","8946.3"
"1273965000","2080200","3292","8953.4"
"1275045000","2080200","3293","8960.4"
"1276125000","2080200","3293","8968.9"
"1277211000","2135200","3293","8976.0"
"1278546000","2135200","3292","8985.9"
"1279632000","2135200","3292","8992.9"
"1280711000","2135200","3293","9001.4"
"1281792000","2135200","3293","9008.4"
"1282872000","2135200","3292","9015.5"
"1284206000","2135200","3293","9025.4"
"1285286000","2119700","3292","9032.4"
"1286366000","2119700","3293","9040.9"
"1287451000","2119700","3293","9048.0"
"1288531000","2119700","3293","9056.5"
"1289867000","2119700","3294","9064.9"
"1290946000","2119700","3293","9072.0"
"1292025000","2119700","3293","9080.5"
"1293106000","2134500","3292","9087.5"
"1294184000","2134500","3292","9094.6"
"1295518000","2134500","3292","9104.5"
"1296603000","2134500","3292","9111.5"
"1297683000","2134500","3293","9120.0"
"1298763000","2134500","3293","9127.1"
"1299842000","2134500","3292","9134.1"
"1301178000","2120500","3292","9144.0"
"1302258000","2120500","3292","9151.1"
"1303337000","2120500","3293","9159.6"
"1304416000","2120500","3292","9166.6"
"1305497000","2120500","3293","9173.7"
"1306837000","2120500","3293","9183.6"
"1307916000","2120500","3293","9190.6"
"1308996000","2134800","3292","9199.1"
"1310075000","2134800","3292","9206.2"
"1311153000","2134800","3292","9213.2"
"1312487000","2134800","3292","9223.1"
"1313568000","2134800","3292","9230.2"
"1314648000","2134800","3292","9238.6"
"1315727000","2134800","3292","9245.7"
"1316812000","2080200","3292","9252.8"
"1318147000","2080200","3291","9262.6"
"1319228000","2080200","3292","9269.7"
"1320308000","2080200","3292","9278.2"
"1321392000","2080200","3291","9285.2"
"1322473000","2080200","3292","9293.7"
"1323808000","2080200","3292","9302.2"
"1324888000","2173100","3293","9310.7"
"1325968000","2173100","3292","9317.7"
"1327053000","2173100","3291","9324.8"
"1328133000","2173100","3292","9333.3"
"1329468000","2173100","3292","9341.7"
"1330548000","2173100","3292","9348.8"
"1331627000","2173100","3291","9357.3"
"1332706000","2079700","3291","9364.3"
"1333787000","2079700","3292","9372.8"
"1335122000","2079700","3291","9381.3"
"1336199000","2079700","3291","9389.7"
"1337285000","2079700","3291","9396.8"
"1338364000","2079700","3291","9403.9"
"1339445000","2079700","3291","9412.3"
"1340780000","2120000","3290","9420.8"
"1341860000","2120000","3291","9427.9"
"1342940000","2120000","3291","9436.3"
"1344020000","2120000","3291","9443.4"
"1345099000","2120000","3291","9450.5"
"1346434000","2120000","3291","9460.4"
"1347520000","2120000","3291","9467.4"
"1348599000","2134800","3291","9475.9"
"1349677000","2134800","3291","9482.9"
"1350756000","2134800","3292","9490.0"
"1352090000","2134800","3292","9499.9"
"1353171000","2134800","3293","9506.9"
"1354251000","2134800","3292","9515.4"
"1355330000","2134800","3292","9522.5"
"1356411000","2136600","3293","9531.0"
"1357751000","2136600","3293","9539.4"
"1358832000","2136600","3294","9547.9"
"1359911000","2136600","3293","9555.0"
"1360992000","2136600","3293","9562.0"
"1362071000","2136600","3293","9570.5"
"1363411000","2136600","3293","9579.0"
"1364490000","2065300","3293","9586.0"
"1365570000","2065300","3293","9594.5"
"1366655000","2065300","3293","9601.6"
"1367735000","2065300","3294","9610.0"
"1369071000","2065300","3293","9618.5"
"1370150000","2065300","3294","9627.0"
"1371230000","2065300","3293","9634.1"
"1372309000","2134500","3293","9641.1"
"1373388000","2134500","3294","9649.6"
"1374724000","2134500","3293","9658.1"
"1375804000","2134500","3293","9666.5"
"1376889000","2134500","3293","9673.6"
"1377969000","2134500","3293","9680.7"
"1379049000","2134500","3293","9689.1"
"1380384000","2119900","3293","9697.6"
"1381465000","2119900","3294","9704.7"
"1382544000","2119900","3294","9713.1"
"1383624000","2119900","3294","9720.2"
"1384703000","2119900","3293","9728.7"
"1386037000","2119900","3293","9737.1"
"1387122000","2119900","3294","9745.6"
"1388201000","2135400","3293","9752.7"
"1389279000","2135400","3294","9759.7"
"1390359000","2135400","3293","9768.2"
"1391694000","2135400","3293","9776.7"
"1392775000","2135400","3293","9785.2"
"1393854000","2135400","3294","9792.2"
"1394934000","2135400","3293","9799.3"
"1396014000","2136200","3293","9807.8"
"1397354000","2136200","3293","9816.2"
"1398434000","2136200","3293","9824.7"
"1399513000","2136200","3293","9831.8"
"1400593000","2136200","3293","9838.8"
"1401674000","2136200","3292","9847.3"
"1403008000","2136200","3292","9855.8"
"1404088000","2120000","3292","9864.2"
"1405172000","2120000","3292","9871.3"
"1406252000","2120000","3292","9879.8"
"1407337000","2120000","3292","9886.8"
"1408672000","2120000","3292","9896.7"
"1409751000","2120000","3291","9903.8"
"1410832000","2120000","3291","9910.8"
"1411912000","2078200","3292","9917.9"
"1412992000","2078200","3291","9926.4"
"1414326000","2078200","3291","9934.8"
"1415406000","2078200","3291","9943.3"
"1416485000","2078200","3290","9950.4"
"1417571000","2078200","3291","9958.9"
"1418651000","2078200","3290","9965.9"
"1419986000","2173600","3290","9975.8"
"1421065000","2173600","3290","9982.9"
"1422145000","2173600","3290","9989.9"
"1423225000","2173600","3290","9998.4"
"1424304000","2173600","3290","10005.5"
"1425639000","2173600","3291","10015.4"
"1426724000","2173600","3290","10022.4"
"1427803000","2079900","3290","10029.5"
"1428882000","2079900","3291","10037.9"
"1429962000","2079900","3290","10045.0"
"1431296000","2079900","3291","10053.5"
"1432377000","2079900","3290","10062.0"
"1433456000","2079900","3290","10069.0"
"1434537000","2079900","3291","10077.5"
"1435616000","2136200","3290","10084.5"
"1436956000","2136200","3290","10094.4"
"1438035000","2136200","3289","10101.5"
"1439114000","2136200","3289","10110.0"
"1440195000","2136200","3290","10117.0"
"1441275000","2136200","3289","10124.1"
"1442610000","2136200","3290","10134.0"
"1443689000","2120400","3289","10141.0"
"1444769000","2120400","3290","10148.1"
"1445849000","2120400","3289","10156.6"
"1446939000","2120400","3289","10163.6"
"1448274000","2120400","3290","10173.5"
"1449353000","2120400","3290","10180.6"
"1450432000","2120400","3290","10187.6"
"1451512000","2133600","3290","10196.1"
"1452592000","2133600","3290","10203.2"
"1453927000","2133600","3290","10213.1"
"1455006000","2133600","3289","10220.1"
"1456085000","2133600","3290","10228.6"
"1457170000","2133600","3289","10235.7"
"1458248000","2133600","3289","10242.7"
"1459583000","2120900","3289","10252.6"
"1460663000","2120900","3289","10259.7"
"1461743000","2120900","3291","10266.7"
"1462824000","2120900","3290","10275.2"
"1463904000","2120900","3290","10282.3"
"1465239000","2120900","3290","10292.1"
"1466317000","2120900","3290","10299.2"
"1467403000","2134500","3291","10307.7"
"1468482000","2134500","3290","10314.7"
"1469562000","2134500","3290","10321.8"
"1470898000","2134500","3290","10331.7"
"1471978000","2134500","3290","10338.7"
"1473057000","2134500","3291","10347.2"
"1474136000","2134500","3290","10354.3"
"1475216000","2081100","3291","10361.3"
"1476551000","2081100","3291","10371.2"
"1477636000","2081100","3290","10378.3"
"1478715000","2081100","3291","10386.8"
"1479794000","2081100","3290","10393.8"
"1480873000","2081100","3290","10400.9"
"1482208000","2081100","3290","10410.8"
"1483288000","2120500","3290","10417.8"
"1484368000","2120500","3291","10426.3"
"1485449000","2120500","3290","10433.4"
"1486527000","2120500","3290","10441.8"
"1487868000","2120500","3290","10450.3"
"1488952000","2120500","3290","10458.8"
"1490032000","2120500","3291","10465.8"
"1491112000","2133200","3290","10472.9"
"1492191000","2133200","3291","10481.4"
"1493526000","2133200","3291","10489.9"
"1494605000","2133200","3291","10496.9"
"1495685000","2133200","3290","10505.4"
"1496771000","2133200","3290","10512.4"
"1497851000","2133200","3291","10519.5"
"1499186000","2120000","3291","10529.4"
"1500267000","2120000","3290","10536.5"
"1501346000","2120000","3291","10544.9"
"1502425000","2120000","3290","10552.0"
"1503505000","2120000","3291","10560.5"
"1504841000","2120000","3291","10568.9"
"1505920000","2120000","3291","10577.4"
"1507005000","2134600","3291","10584.5"
"1508085000","2134600","3291","10591.5"
"1509165000","2134600","3291","10600.0"
"1510501000","2134600","3291","10608.5"
"1511580000","2134600","3291","10615.5"
"1512661000","2134600","3291","10624.0"
"1513741000","2134600","3291","10631.1"
"1514820000","2080600","3292","10638.1"
"1516155000","2080600","3291","10648.0"
"1517240000","2080600","3292","10656.5"
"1518320000","2080600","3291","10663.6"
"1519399000","2080600","3291","10670.6"
"1520480000","2080600","3291","10679.1"
"1521814000","2080600","3290","10687.6"
"1522894000","2173600","3291","10696.0"
"1523973000","2173600","3290","10703.1"
"1525053000","2173600","3290","10710.2"
"1526133000","2173600","3291","10718.6"
"1527474000","2173600","3290","10727.1"
"1528554000","2173600","3292","10734.2"
"1529634000","2173600","3291","10742.6"
"1530718000","2078000","3291","10749.7"
"1531797000","2078000","3291","10758.2"
"1533131000","2078000","3291","10766.6"
"1534211000","2078000","3292","10775.1"
"1535291000","2078000","3291","10782.2"
"1536371000","2078000","3291","10789.2"
"1537457000","2078000","3292","10797.7"
"1538792000","2120200","3291","10806.2"
"1539872000","2120200","3292","10814.7"
"1540951000","2120200","3291","10821.7"
"1542030000","2120200","3291","10828.8"
"1543109000","2120200","3292","10837.3"
"1544444000","2120200","3292","10845.7"
"1545522000","2120200","3291","10852.8"
"1546607000","2135700","3291","10861.3"
"1547685000","2135700","3291","10868.3"
"1548764000","2135700","3291","10876.8"
"1550099000","2135700","3291","10885.3"
"1551180000","2135700","3291","10893.8"
"1552260000","2135700","3291","10900.8"
"1553339000","2135700","3292","10907.9"
"1554418000","2136800","3290","10916.3"
"1555753000","2136800","3291","10924.8"
"1556839000","2136800","3292","10933.3"
"1557919000","2136800","3291","10940.3"
"1558999000","2136800","3292","10947.4"
"1560080000","2136800","3291","10955.9"
"1561415000","2136800","3291","10964.4"
"1562495000","2119400","3292","10972.8"
"1563573000","2119400","3292","10979.9"
"1564653000","2119400","3292","10986.9"
"1565733000","2119400","3291","10995.4"
"1567074000","2119400","3291","11003.9"
"1568153000","2119400","3291","11012.4"
"1569233000","2119400","3291","11019.4"
"1570313000","2134800","3292","11027.9"
"1571393000","2134800","3291","11035.0"
"1572734000","2134800","3292","11044.9"
"1573813000","2134800","3291","11051.9"
"1574892000","2134800","3291","11059.0"
"1575971000","2134800","3292","11066.0"
"1577057000","2134800","3292","11074.5"
"1578392000","2065500","3292","11083.0"
"1579472000","2065500","3292","11091.5"
"1580551000","2065500","3292","11098.5"
"1581630000","2065500","3292","11105.6"
"1582709000","2065500","3292","11114.1"
"1584044000","2065500","3291","11122.5"
"1585124000","2065500","3291","11131.0"
"1586203000","2136900","3291","11138.1"
"1587288000","2136900","3292","11146.5"
"1588368000","2136900","3291","11153.6"
"1589703000","2136900","3291","11162.1"
"1590782000","2136900","3291","11170.5"
"1591861000","2136900","3291","11177.6"
"1592941000","2136900","3292","11184.7"
"1594021000","2134800","3292","11193.1"
"1595356000","2134800","3292","11201.6"
"1596435000","2134800","3292","11210.1"
"1597521000","2134800","3292","11217.1"
"1598599000","2134800","3292","11225.6"
"1599679000","2134800","3291","11232.7"
"1601012000","2134800","3291","11242.6"
"1602092000","2120900","3291","11249.6"
"1603172000","2120900","3292","11256.7"
"1604251000","2120900","3292","11265.2"
"1605331000","2120900","3291","11272.2"
"1606672000","2120900","3292","11282.1"
"1607751000","2120900","3291","11289.2"
"1608832000","2120900","3291","11296.2"
"1609912000","2134300","3291","11304.7"
"1610992000","2134300","3291","11311.8"
"1612325000","2134300","3290","11321.7"
"1613404000","2134300","3290","11328.7"
"1614484000","2134300","3291","11335.8"
"1615569000","2134300","3290","11344.2"
"1616654000","2134300","3290","11351.3"
"1617990000","2119000","3291","11361.2"
"1619070000","2119000","3290","11368.2"
"1620149000","2119000","3290","11375.3"
"1621228000","2119000","3290","11383.8"
"1622309000","2119000","3290","11390.8"
"1623643000","2119000","3291","11400.7"
"1624723000","2119000","3290","11407.8"
"1625802000","2081400","3290","11414.8"
"1626887000","2081400","3290","11423.3"
"1627966000","2081400","3290","11430.4"
"1629300000","2081400","3290","11440.3"
"1630380000","2081400","3290","11447.3"
"1631460000","2081400","3290","11454.4"
"1632540000","2081400","3290","11462.9"
"1633621000","2134600","3289","11469.9"
"1634955000","2134600","3290","11479.8"
"1636036000","2134600","3289","11486.9"
"1637120000","2134600","3290","11495.4"
"1638199000","2134600","3290","11502.4"
"1639280000","2134600","3289","11509.5"
"1640615000","2134600","3290","11519.4"
"1641695000","2120000","3289","11526.4"
"1642775000","2120000","3290","11534.9"
"1643854000","2120000","3289","11542.0"
"1644935000","2120000","3289","11549.0"
"1646270000","2120000","3289","11558.9"
"1647356000","2120000","3289","11566.0"
"1648436000","2120000","3290","11573.0"
"1649515000","2134300","3290","11581.5"
"1650595000","2134300","3289","11588.6"
"1651930000","2134300","3290","11598.4"
"1653010000","2134300","3289","11605.5"
"1654089000","2134300","3290","11614.0"
"1655169000","2134300","3290","11621.0"
"1656249000","2134300","3290","11628.1"
"1657594000","2118900","3290","11638.0"
"1658674000","2118900","3290","11645.0"
"1659754000","2118900","3290","11653.5"
"1660834000","2118900","3290","11660.6"
"1661913000","2118900","3290","11667.6"
"1663248000","2118900","3290","11677.5"
"1664329000","2118900","3290","11684.6"
"1665408000","2136100","3290","11693.1"
"1666487000","2136100","3290","11700.1"
"1667571000","2136100","3290","11707.2"
"1668905000","2136100","3290","11717.1"
"1669986000","2136100","3291","11724.1"
"1671067000","2136100","3291","11732.6"
"1672146000","2136100","3291","11739.7"
"1673227000","2134600","3291","11748.1"
"1674562000","2134600","3291","11756.6"
"1675642000","2134600","3291","11765.1"
"1676728000","2134600","3292","11772.1"
"1677807000","2134600","3291","11779.2"
"1678887000","2134600","3292","11787.7"
"1680222000","2134600","3291","11796.1"
"1681300000","2120200","3291","11804.6"
"1682379000","2120200","3291","11811.7"
"1683460000","2120200","3291","11818.7"
"1684539000","2120200","3291","11827.2"
"1685874000","2120200","3291","11835.7"
"1686960000","2120200","3292","11844.2"
"1688039000","2120200","3291","11851.2"
"1689118000","2079700","3292","11858.3"
"1690199000","2079700","3292","11866.8"
"1691533000","2079700","3292","11875.2"
"1692613000","2079700","3292","11883.7"
"1693692000","2079700","3292","11890.8"
"1694772000","2079700","3291","11897.8"
"1695852000","2079700","3292","11906.3"
"1697193000","2120000","3292","11914.8"
"1698273000","2120000","3293","11923.3"
"1699358000","2120000","3292","11930.3"
"1700437000","2120000","3292","11937.4"
"1701516000","2120000","3292","11945.8"
"1702851000","2120000","3292","11954.3"
"1703931000","2120000","3292","11962.8"
"1705009000","2135400","3292","11969.9"
"1706089000","2135400","3292","11978.3"
"1707174000","2135400","3293","11985.4"
"1708509000","2135400","3292","11993.9"
"1709589000","2135400","3293","12002.3"
"1710669000","2135400","3292","12009.4"
"1711749000","2135400","3292","12016.5"
"1712828000","2134600","3292","12024.9"
"1714162000","2134600","3292","12033.4"
"1715243000","2134600","3292","12041.9"
"1716321000","2134600","3292","12048.9"
"1717405000","2134600","3292","12056.0"
"1718485000","2134600","3292","12064.5"
"1719819000","2134600","3292","12072.9"
