Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883407000","2136100","3292","6223.6"
"884487000","2136100","3291","6230.6"
"885571000","2136100","3292","6237.7"
"886651000","2136100","3292","6246.2"
"887986000","2136100","3291","6254.6"
"889065000","2120700","3292","6263.1"
"890143000","2120700","3291","6270.2"
"891228000","2120700","3291","6277.2"
"892307000","2120700","3292","6285.7"
"893641000","2120700","3291","6294.2"
"894725000","2120700","3292","6302.7"
"895804000","2120700","3291","6309.7"
"896884000","2079500","3291","6316.8"
"897963000","2079500","3292","6325.3"
"899297000","2079500","3291","6333.7"
"900376000","2079500","3292","6342.2"
"901455000","2079500","3291","6349.3"
"902533000","2079500","3291","6356.3"
"903613000","2079500","3292","6364.8"
"904952000","2121600","3292","6373.3"
"906032000","2121600","3291","6381.8"
"907111000","2121600","3291","6388.8"
"908190000","2121600","3291","6395.9"
"909269000","2121600","3291","6404.3"
"910604000","2121600","3291","6412.8"
"911683000","2121600","3290","6421.3"
"912764000","2136800","3290","6428.4"
"913841000","2136800","3290","6435.4"
"914925000","2136800","3289","6443.9"
"916259000","2136800","3290","6452.4"
"917340000","2136800","3291","6460.8"
"918419000","2136800","3290","6467.9"
"919498000","2136800","3291","6476.4"
"920577000","2136100","3291","6483.4"
"921912000","2136100","3290","6493.3"
"922991000","2136100","3291","6500.4"
"924070000","2136100","3290","6507.4"
"925155000","2136100","3291","6515.9"
"926234000","2136100","3290","6523.0"
"927569000","2136100","3291","6531.4"
"928648000","2120900","3291","6539.9"
"929728000","2120900","3290","6547.0"
"930807000","2120900","3291","6555.5"
"931886000","2120900","3290","6562.5"
"933226000","2120900","3291","6572.4"
"934306000","2120900","3290","6579.5"
"935391000","2120900","3290","6586.5"
"936471000","2133800","3291","6595.0"
"937550000","2133800","3290","6602.1"
"938883000","2133800","3290","6611.9"
"939963000","2133800","3290","6619.0"
"941041000","2133800","3289","6626.1"
"942121000","2133800","3290","6634.5"
"943200000","2133800","3290","6641.6"
"944535000","2122600","3290","6651.5"
"945620000","2122600","3289","6658.5"
"946698000","2122600","3289","6665.6"
"947777000","2122600","3290","6674.1"
"948856000","2122600","3290","6681.1"
"950191000","2122600","3290","6691.0"
"951269000","2122600","3289","6698.1"
"952349000","2080900","3290","6705.1"
"953429000","2080900","3290","6713.6"
"954508000","2080900","3289","6720.7"
"955849000","2080900","3290","6730.6"
"956929000","2080900","3289","6737.6"
"958008000","2080900","3290","6746.1"
"959088000","2080900","3290","6753.2"
"960168000","2134600","3290","6760.2"
"961502000","2134600","3290","6770.1"
"962581000","2134600","3290","6777.2"
"963660000","2134600","3290","6784.2"
"964744000","2134600","3290","6792.7"
"965824000","2134600","3290","6799.8"
"967159000","2134600","3291","6809.7"
"968238000","2121100","3290","6816.7"
"969319000","2121100","3291","6825.2"
"970398000","2121100","3291","6832.2"
"971477000","2121100","3291","6839.3"
"972811000","2121100","3290","6849.2"
"973891000","2121100","3290","6856.3"
"974981000","2121100","3291","6864.7"
"976059000","2134100","3291","6871.8"
"977138000","2134100","3290","6878.8"
"978473000","2134100","3291","6888.7"
"979553000","2134100","3291","6895.8"
"980633000","2134100","3291","6904.3"
"981713000","2134100","3291","6911.3"
"982792000","2134100","3291","6918.4"
"984126000","2122100","3291","6928.3"
"985211000","2122100","3290","6935.3"
"986289000","2122100","3291","6943.8"
"987369000","2122100","3291","6950.9"
"988449000","2122100","3291","6957.9"
"989785000","2122100","3291","6967.8"
"990864000","2122100","3291","6974.9"
"991943000","2135000","3292","6983.4"
"993022000","2135000","3291","6990.4"
"994101000","2135000","3292","6997.5"
"995441000","2135000","3292","7007.4"
"996521000","2135000","3292","7014.4"
"997601000","2135000","3292","7022.9"
"998680000","2135000","3292","7030.0"
"999758000","2080600","3292","7037.0"
"1001093000","2080600","3292","7046.9"
"1002172000","2080600","3293","7054.0"
"1003252000","2080600","3293","7062.4"
"1004332000","2080600","3292","7069.5"
"1005416000","2080600","3293","7078.0"
"1006751000","2080600","3293","7086.4"
"1007831000","2120500","3293","7093.5"
"1008909000","2120500","3292","7102.0"
"1009987000","2120500","3292","7109.0"
"1011067000","2120500","3292","7116.1"
"1012401000","2120500","3292","7126.0"
"1013480000","2120500","3292","7133.0"
"1014560000","2120500","3292","7141.5"
"1015645000","2135900","3291","7148.6"
"1016729000","2135900","3292","7157.1"
"1018063000","2135900","3292","7165.5"
"1019141000","2135900","3292","7174.0"
"1020221000","2135900","3292","7181.1"
"1021300000","2135900","3292","7188.1"
"1022380000","2135900","3292","7196.6"
"1023715000","2121200","3291","7205.1"
"1024799000","2121200","3292","7213.5"
"1025879000","2121200","3292","7220.6"
"1026958000","2121200","3291","7227.7"
"1028037000","2121200","3292","7236.1"
"1029371000","2121200","3292","7244.6"
"1030449000","2121200","3292","7251.7"
"1031528000","2136100","3291","7260.1"
"1032608000","2136100","3291","7267.2"
"1033687000","2136100","3292","7275.7"
"1035026000","2136100","3291","7284.2"
"1036105000","2136100","3292","7292.6"
"1037185000","2136100","3291","7299.7"
"1038264000","2136100","3291","7306.7"
"1039343000","2135700","3292","7315.2"
"1040678000","2135700","3291","7323.7"
"1041758000","2135700","3292","7332.2"
"1042836000","2135700","3292","7339.2"
"1043915000","2135700","3292","7346.3"
"1044999000","2135700","3291","7354.8"
"1046334000","2135700","3291","7363.2"
"1047413000","2121200","3292","7371.7"
"1048492000","2121200","3291","7378.8"
"1049571000","2121200","3291","7385.8"
"1050652000","2121200","3291","7394.3"
"1051985000","2121200","3290","7402.8"
"1053064000","2121200","3291","7411.3"
"1054143000","2121200","3291","7418.3"
"1055229000","2135500","3291","7426.8"
"1056309000","2135500","3291","7433.9"
"1057644000","2135500","3291","7442.3"
"1058728000","2135500","3290","7450.8"
"1059808000","2135500","3291","7457.9"
"1060888000","2135500","3291","7466.3"
"1061968000","2135500","3290","7473.4"
"1063303000","2120000","3291","7483.3"
"1064383000","2120000","3292","7490.3"
"1065468000","2120000","3291","7497.4"
"1066547000","2120000","3291","7505.9"
"1067625000","2120000","3292","7512.9"
"1068960000","2120000","3292","7522.8"
"1070039000","2120000","3292","7529.9"
"1071118000","2080600","3292","7536.9"
"1072197000","2080600","3292","7545.4"
"1073276000","2080600","3291","7552.5"
"1074610000","2080600","3292","7562.4"
"1075695000","2080600","3292","7569.4"
"1076775000","2080600","3292","7576.5"
"1077854000","2080600","3292","7585.0"
"1078933000","2135700","3292","7592.0"
"1080268000","2135700","3292","7601.9"
"1081348000","2135700","3291","7609.0"
"1082428000","2135700","3291","7616.0"
"1083508000","2135700","3292","7624.5"
"1084586000","2135700","3291","7631.6"
"1085927000","2135700","3291","7641.5"
"1087006000","2120400","3291","7648.5"
"1088086000","2120400","3292","7657.0"
"1089166000","2120400","3292","7664.0"
"1090245000","2120400","3291","7671.1"
"1091580000","2120400","3292","7681.0"
"1092659000","2120400","3291","7688.0"
"1093738000","2120400","3292","7695.1"
"1094823000","2135200","3292","7703.6"
"1095902000","2135200","3291","7710.6"
"1097237000","2135200","3292","7720.5"
"1098317000","2135200","3291","7727.6"
"1099395000","2135200","3292","7736.1"
"1100475000","2135200","3292","7743.1"
"1101559000","2135200","3292","7750.2"
"1102894000","2120900","3292","7760.1"
"1103973000","2120900","3291","7767.1"
"1105057000","2120900","3292","7775.6"
"1106136000","2120900","3292","7782.7"
"1107214000","2120900","3292","7789.7"
"1108550000","2120900","3292","7799.6"
"1109629000","2120900","3292","7806.7"
"1110708000","2136100","3292","7815.2"
"1111788000","2136100","3292","7822.2"
"1112867000","2136100","3292","7829.3"
"1114202000","2136100","3292","7839.2"
"1115287000","2136100","3292","7846.2"
"1116367000","2136100","3292","7854.7"
"1117446000","2136100","3292","7861.8"
"1118525000","2080000","3292","7868.8"
"1119859000","2080000","3291","7878.7"
"1120940000","2080000","3292","7885.8"
"1122019000","2080000","3292","7894.2"
"1123098000","2080000","3291","7901.3"
"1124178000","2080000","3292","7908.4"
"1125519000","2080000","3291","7918.2"
"1126599000","2120000","3291","7925.3"
"1127679000","2120000","3291","7933.8"
"1128759000","2120000","3291","7940.8"
"1129838000","2120000","3291","7947.9"
"1131173000","2120000","3291","7957.8"
"1132252000","2120000","3290","7964.8"
"1133330000","2120000","3291","7973.3"
"1134410000","2136800","3290","7980.4"
"1135496000","2136800","3291","7988.9"
"1136831000","2136800","3291","7997.3"
"1137911000","2136800","3292","8005.8"
"1138990000","2136800","3291","8012.9"
"1140069000","2136800","3291","8019.9"
"1141149000","2136800","3292","8028.4"
"1142539000","2105700","3291","8036.9"
"1143619000","2105700","3292","8045.3"
"1144697000","2105700","3291","8052.4"
"1145783000","2105700","3291","8059.5"
"1146862000","2105700","3292","8067.9"
"1148197000","2105700","3291","8076.4"
"1149276000","2105700","3292","8084.9"
"1150355000","2135500","3291","8091.9"
"1151434000","2135500","3291","8100.4"
"1152514000","2135500","3292","8107.5"
"1153849000","2135500","3291","8117.4"
"1154934000","2135500","3291","8124.4"
"1156014000","2135500","3291","8131.5"
"1157093000","2135500","3291","8140.0"
"1158172000","2135000","3291","8147.0"
"1159508000","2135000","3291","8155.5"
"1160588000","2135000","3292","8164.0"
"1161667000","2135000","3291","8171.0"
"1162747000","2135000","3292","8179.5"
"1163825000","2135000","3292","8186.6"
"1165166000","2135000","3292","8196.5"
"1166245000","2120400","3292","8203.5"
"1167324000","2120400","3292","8210.6"
"1168404000","2120400","3292","8219.0"
"1169483000","2120400","3292","8226.1"
"1170818000","2120400","3292","8236.0"
"1171898000","2120400","3292","8243.1"
"1172976000","2120400","3292","8250.1"
"1174056000","2136900","3292","8258.6"
"1175140000","2136900","3291","8265.6"
"1176474000","2136900","3292","8275.5"
"1177553000","2136900","3292","8282.6"
"1178632000","2136900","3291","8289.7"
"1179712000","2136900","3292","8298.1"
"1180791000","2136900","3292","8305.2"
"1182126000","2121200","3292","8315.1"
"1183205000","2121200","3291","8322.1"
"1184284000","2121200","3292","8329.2"
"1185375000","2121200","3292","8337.7"
"1186454000","2121200","3291","8344.7"
"1187788000","2121200","3292","8354.6"
"1188868000","2121200","3292","8361.7"
"1189947000","2133900","3292","8370.2"
"1191027000","2133900","3293","8377.2"
"1192106000","2133900","3292","8384.3"
"1193441000","2133900","3292","8394.2"
"1194520000","2133900","3291","8401.2"
"1195605000","2133900","3292","8409.7"
"1196684000","2133900","3292","8416.8"
"1197763000","2080400","3291","8423.8"
"1199096000","2080400","3291","8433.7"
"1200176000","2080400","3291","8440.8"
"1201256000","2080400","3291","8449.2"
"1202335000","2080400","3291","8456.3"
"1203415000","2080400","3291","8464.8"
"1204755000","2080400","3292","8473.2"
"1205834000","2120900","3291","8480.3"
"1206914000","2120900","3291","8488.8"
"1207994000","2120900","3291","8495.8"
"1209073000","2120900","3291","8502.9"
"1210407000","2120900","3291","8512.8"
"1211485000","2120900","3290","8519.8"
"1212564000","2120900","3291","8528.3"
"1213643000","2137300","3291","8535.4"
"1214728000","2137300","3290","8542.4"
"1216062000","2137300","3290","8552.3"
"1217141000","2137300","3289","8559.4"
"1218221000","2137300","3290","8567.9"
"1219301000","2137300","3289","8574.9"
"1220381000","2137300","3290","8583.4"
"1221715000","2120500","3290","8591.9"
"1222794000","2120500","3290","8598.9"
"1223873000","2120500","3289","8607.4"
"1224959000","2120500","3289","8614.5"
"1226038000","2120500","3290","8621.5"
"1227378000","2120500","3290","8631.4"
"1228457000","2120500","3290","8638.5"
"1229537000","2133900","3290","8646.9"
"1230616000","2133900","3290","8654.0"
"1231696000","2133900","3291","8662.5"
"1233031000","2133900","3290","8671.0"
"1234111000","2133900","3291","8679.4"
"1235195000","2133900","3291","8686.5"
"1236274000","2133900","3290","8693.5"
"1237353000","2135400","3290","8702.0"
"1238687000","2135400","3290","8710.5"
"1239767000","2135400","3291","8719.0"
"1240846000","2135400","3290","8726.0"
"1241925000","2135400","3290","8733.1"
"1243005000","2135400","3291","8741.6"
"1244339000","2135400","3290","8750.0"
"1245423000","2121100","3291","8758.5"
"1246503000","2121100","3290","8765.6"
"1247582000","2121100","3290","8772.6"
"1248662000","2121100","3291","8781.1"
"1249997000","2121100","3290","8789.6"
"1251077000","2121100","3291","8798.1"
"1252156000","2121100","3291","8805.1"
"1253233000","2081900","3291","8812.2"
"1254313000","2081900","3291","8820.7"
"1255653000","2081900","3290","8829.1"
"1256732000","2081900","3291","8837.6"
"1257809000","2081900","3291","8844.7"
"1258889000","2081900","3290","8851.7"
"1259969000","2081900","3290","8860.2"
"1261304000","2121100","3290","8868.7"
"1262383000","2121100","3290","8877.1"
"1263463000","2121100","3290","8884.2"
"1264542000","2121100","3290","8891.3"
"1265626000","2121100","3291","8899.7"
"1266961000","2121100","3291","8908.2"
"1268041000","2121100","3291","8916.7"
"1269125000","2134100","3290","8923.7"
"1270204000","2134100","3291","8932.2"
"1271283000","2134100","3291","8939.3"
"1272618000","2134100","3291","8949.2"
"1273697000","2134100","3291","8956.2"
"1274782000","2134100","3291","8963.3"
"1275860000","2134100","3291","8971.8"
"1276940000","2135700","3290","8978.8"
"1278275000","2135700","3291","8987.3"
"1279353000","2135700","3291","8995.8"
"1280433000","2135700","3291","9002.8"
"1281512000","2135700","3291","9011.3"
"1282591000","2135700","3290","9018.4"
"1283926000","2135700","3291","9028.3"
"1285011000","2120700","3291","9035.3"
"1286090000","2120700","3291","9042.4"
"1287168000","2120700","3291","9050.8"
"1288247000","2120700","3290","9057.9"
"1289582000","2120700","3291","9067.8"
"1290659000","2120700","3290","9074.9"
"1291738000","2120700","3290","9081.9"
"1292817000","2138200","3291","9090.4"
"1293897000","2138200","3290","9097.4"
"1295237000","2138200","3291","9107.3"
"1296317000","2138200","3290","9114.4"
"1297396000","2138200","3290","9121.5"
"1298476000","2138200","3291","9129.9"
"1299555000","2138200","3290","9137.0"
"1300888000","2120900","3290","9146.9"
"1301968000","2120900","3290","9153.9"
"1303048000","2120900","3290","9162.4"
"1304127000","2120900","3290","9169.5"
"1305213000","2120900","3290","9176.5"
"1306547000","2120900","3290","9186.4"
"1307627000","2120900","3289","9193.5"
"1308706000","2135000","3290","9202.0"
"1309785000","2135000","3290","9209.0"
"1310869000","2135000","3290","9216.1"
"1312202000","2135000","3290","9226.0"
"1313282000","2135000","3290","9233.0"
"1314362000","2135000","3290","9241.5"
"1315446000","2135000","3291","9248.6"
"1316525000","2079500","3290","9255.6"
"1317859000","2079500","3291","9265.5"
"1318938000","2079500","3291","9272.6"
"1320018000","2079500","3291","9281.0"
"1321097000","2079500","3291","9288.1"
"1322176000","2079500","3291","9295.2"
"1323511000","2079500","3291","9305.0"
"1324590000","2122400","3291","9312.1"
"1325676000","2122400","3292","9320.6"
"1326754000","2122400","3291","9327.6"
"1327832000","2122400","3291","9334.7"
"1329167000","2122400","3291","9344.6"
"1330247000","2122400","3291","9351.6"
"1331326000","2122400","3291","9360.1"
"1332406000","2135500","3291","9367.2"
"1333484000","2135500","3291","9375.7"
"1334823000","2135500","3290","9384.1"
"1335902000","2135500","3291","9392.6"
"1336983000","2135500","3291","9399.7"
"1338062000","2135500","3290","9406.7"
"1339141000","2135500","3291","9415.2"
"1340476000","2121200","3290","9423.7"
"1341553000","2121200","3291","9430.7"
"1342632000","2121200","3290","9439.2"
"1343712000","2121200","3290","9446.3"
"1344796000","2121200","3291","9454.7"
"1346130000","2121200","3291","9463.2"
"1347208000","2121200","3291","9470.3"
"1348287000","2136800","3291","9478.7"
"1349366000","2136800","3290","9485.8"
"1350445000","2136800","3291","9494.3"
"1351780000","2136800","3291","9502.8"
"1352863000","2136800","3291","9511.2"
"1353943000","2136800","3291","9518.3"
"1355027000","2136800","3291","9525.3"
"1356106000","2134500","3292","9533.8"
"1357441000","2134500","3291","9542.3"
"1358520000","2134500","3292","9550.8"
"1359599000","2134500","3291","9557.8"
"1360678000","2134500","3291","9564.9"
"1361757000","2134500","3292","9573.4"
"1363092000","2134500","3292","9581.8"
"1364171000","2122600","3292","9590.3"
"1365256000","2122600","3291","9597.4"
"1366335000","2122600","3291","9604.4"
"1367415000","2122600","3292","9612.9"
"1368748000","2122600","3291","9621.4"
"1369827000","2122600","3291","9629.9"
"1370906000","2122600","3291","9636.9"
"1371986000","2135700","3292","9645.4"
"1373066000","2135700","3291","9652.5"
"1374401000","2135700","3292","9660.9"
"1375486000","2135700","3291","9669.4"
"1376565000","2135700","3291","9676.5"
"1377643000","2135700","3292","9684.9"
"1378721000","2135700","3291","9692.0"
"1380055000","2068000","3291","9700.5"
"1381135000","2068000","3291","9708.9"
"1382214000","2068000","3290","9716.0"
"1383294000","2068000","3291","9724.5"
"1384373000","2068000","3291","9731.5"
"1385711000","2068000","3291","9741.4"
"1386789000","2068000","3291","9748.5"
"1387867000","2136600","3290","9755.5"
"1388945000","2136600","3290","9764.0"
"1390024000","2136600","3290","9771.1"
"1391359000","2136600","3291","9779.5"
"1392438000","2136600","3290","9788.0"
"1393518000","2136600","3290","9795.1"
"1394602000","2136600","3291","9803.6"
"1395687000","2134500","3291","9810.6"
"1397022000","2134500","3291","9820.5"
"1398101000","2134500","3290","9827.6"
"1399181000","2134500","3291","9834.6"
"1400259000","2134500","3291","9843.1"
"1401338000","2134500","3290","9850.2"
"1402672000","2134500","3291","9860.1"
"1403751000","2122600","3290","9867.1"
"1404836000","2122600","3291","9874.2"
"1405915000","2122600","3291","9882.6"
"1406994000","2122600","3290","9889.7"
"1408329000","2122600","3291","9899.6"
"1409408000","2122600","3290","9906.6"
"1410487000","2122600","3290","9913.7"
"1411567000","2135500","3291","9922.2"
"1412647000","2135500","3290","9929.2"
"1413981000","2135500","3291","9939.1"
"1415065000","2135500","3290","9946.2"
"1416145000","2135500","3291","9953.2"
"1417224000","2135500","3291","9961.7"
"1418305000","2135500","3290","9968.8"
"1419639000","2120500","3291","9978.7"
"1420717000","2120500","3291","9985.7"
"1421797000","2120500","3291","9994.2"
"1422876000","2120500","3291","10001.3"
"1423955000","2120500","3291","10008.3"
"1425295000","2120500","3292","10018.2"
"1426375000","2120500","3291","10025.3"
"1427454000","2080700","3291","10032.3"
"1428533000","2080700","3291","10040.8"
"1429611000","2080700","3291","10047.9"
"1430945000","2080700","3290","10057.8"
"1432024000","2080700","3290","10064.8"
"1433103000","2080700","3291","10073.3"
"1434183000","2080700","3290","10080.4"
"1435268000","2135900","3290","10087.4"
"1436607000","2135900","3290","10097.3"
"1437686000","2135900","3290","10104.4"
"1438765000","2135900","3291","10112.8"
"1439844000","2135900","3290","10119.9"
"1440923000","2135900","3290","10127.0"
"1442257000","2135900","3291","10136.8"
"1443338000","2121200","3291","10143.9"
"1444417000","2121200","3291","10152.4"
"1445502000","2121200","3291","10159.4"
"1446580000","2121200","3291","10166.5"
"1447914000","2121200","3290","10176.4"
"1448994000","2121200","3291","10183.4"
"1450074000","2121200","3291","10191.9"
"1451153000","2135700","3290","10199.0"
"1452232000","2135700","3291","10207.5"
"1453566000","2135700","3291","10215.9"
"1454647000","2135700","3291","10224.4"
"1455731000","2135700","3291","10231.5"
"1456811000","2135700","3291","10238.5"
"1457889000","2135700","3292","10247.0"
"1459224000","2120900","3291","10255.5"
"1460303000","2120900","3291","10262.5"
"1461382000","2120900","3291","10271.0"
"1462460000","2120900","3291","10278.1"
"1463539000","2120900","3291","10285.1"
"1464880000","2120900","3290","10295.0"
"1465960000","2120900","3291","10302.1"
"1467039000","2135500","3291","10310.5"
"1468119000","2135500","3290","10317.6"
"1469198000","2135500","3291","10326.1"
"1470531000","2135500","3290","10334.6"
"1471610000","2135500","3291","10343.0"
"1472689000","2135500","3290","10350.1"
"1473768000","2135500","3290","10357.1"
"1474852000","2136400","3291","10365.6"
"1476186000","2136400","3290","10374.1"
"1477266000","2136400","3291","10382.6"
"1478350000","2136400","3290","10389.6"
"1479429000","2136400","3289","10396.7"
"1480508000","2136400","3290","10405.2"
"1481843000","2136400","3289","10413.6"
"1482922000","2121200","3290","10422.1"
"1484001000","2121200","3290","10429.2"
"1485086000","2121200","3290","10437.7"
"1486165000","2121200","3290","10444.7"
"1487500000","2121200","3290","10454.6"
"1488579000","2121200","3290","10461.7"
"1489659000","2121200","3290","10468.7"
"1490739000","2135000","3290","10477.2"
"1491818000","2135000","3290","10484.3"
"1493153000","2135000","3291","10492.7"
"1494232000","2135000","3291","10501.2"
"1495318000","2135000","3291","10508.3"
"1496397000","2135000","3291","10515.3"
"1497476000","2135000","3292","10523.8"
"1498810000","2067500","3292","10532.3"
"1499891000","2067500","3292","10540.7"
"1500970000","2067500","3291","10547.8"
"1502049000","2067500","3292","10556.3"
"1503128000","2067500","3292","10563.3"
"1504462000","2067500","3292","10573.2"
"1505547000","2067500","3291","10580.3"
"1506626000","2135500","3291","10587.3"
"1507706000","2135500","3292","10595.8"
"1508785000","2135500","3291","10602.9"
"1510121000","2135500","3292","10612.8"
"1511201000","2135500","3291","10619.8"
"1512281000","2135500","3291","10626.9"
"1513359000","2135500","3292","10635.4"
"1514439000","2136400","3291","10642.4"
"1515779000","2136400","3291","10652.3"
"1516857000","2136400","3291","10659.4"
"1517937000","2136400","3291","10666.4"
"1519016000","2136400","3291","10674.9"
"1520101000","2136400","3292","10682.0"
"1521436000","2136400","3292","10691.8"
"1522515000","2119400","3291","10698.9"
"1523595000","2119400","3292","10707.4"
"1524675000","2119400","3292","10714.4"
"1525759000","2119400","3291","10721.5"
"1527094000","2119400","3292","10731.4"
"1528174000","2119400","3291","10738.4"
"1529252000","2119400","3292","10746.9"
"1530332000","2135400","3292","10754.0"
"1531411000","2135400","3292","10761.0"
"1532745000","2135400","3292","10770.9"
"1533825000","2135400","3291","10778.0"
"1534910000","2135400","3292","10786.5"
"1535989000","2135400","3292","10793.5"
"1537068000","2135400","3292","10800.6"
"1538404000","2120500","3292","10810.5"
"1539482000","2120500","3292","10817.5"
"1540562000","2120500","3292","10826.0"
"1541640000","2120500","3292","10833.1"
"1542719000","2120500","3291","10840.1"
"1544054000","2120500","3292","10850.0"
"1545139000","2120500","3292","10857.1"
"1546218000","2135900","3292","10865.6"
"1547297000","2135900","3292","10872.6"
"1548377000","2135900","3291","10879.7"
"1549711000","2135900","3291","10889.6"
"1550791000","2135900","3291","10896.6"
"1551871000","2135900","3291","10905.1"
"1552951000","2135900","3290","10912.2"
"1554030000","2136800","3291","10920.6"
"1555370000","2136800","3290","10929.1"
"1556449000","2136800","3291","10937.6"
"1557527000","2136800","3291","10944.6"
"1558607000","2136800","3291","10951.7"
"1559687000","2136800","3291","10958.8"
"1561021000","2136800","3291","10968.6"
"1562104000","2066500","3292","10975.7"
"1563183000","2066500","3291","10984.2"
"1564262000","2066500","3291","10991.2"
"1565347000","2066500","3292","10999.7"
"1566682000","2066500","3291","11008.2"
"1567762000","2066500","3291","11016.7"
"1568842000","2066500","3292","11023.7"
"1569921000","2135400","3291","11030.8"
"1571000000","2135400","3291","11039.3"
"1572334000","2135400","3291","11047.7"
"1573414000","2135400","3292","11056.2"
"1574492000","2135400","3291","11063.3"
"1575578000","2135400","3291","11070.3"
"1576657000","2135400","3292","11078.8"
"1577992000","2120700","3291","11087.3"
"1579071000","2120700","3292","11095.7"
"1580152000","2120700","3291","11102.8"
"1581231000","2120700","3291","11109.9"
"1582310000","2120700","3292","11118.3"
"1583644000","2120700","3291","11126.8"
"1584728000","2120700","3292","11135.3"
"1585808000","2135500","3291","11142.3"
"1586887000","2135500","3292","11150.8"
"1587966000","2135500","3292","11157.9"
"1589302000","2135500","3292","11166.3"
"1590382000","2135500","3292","11174.8"
"1591461000","2135500","3291","11181.9"
"1592540000","2135500","3292","11190.4"
"1593619000","2136800","3291","11197.4"
"1594959000","2136800","3291","11205.9"
"1596039000","2136800","3292","11214.4"
"1597118000","2136800","3291","11221.4"
"1598198000","2136800","3292","11229.9"
"1599278000","2136800","3292","11237.0"
"1600613000","2136800","3292","11246.9"
"1601692000","2120400","3292","11253.9"
"1602772000","2120400","3292","11261.0"
"1603915000","2120400","3292","11269.4"
"1605000000","2120400","3292","11276.5"
"1606335000","2120400","3292","11286.4"
"1607413000","2120400","3291","11293.5"
"1608492000","2120400","3292","11301.9"
"1609570000","2118600","3292","11309.0"
"1610649000","2118600","3291","11316.0"
"1611984000","2118600","3292","11325.9"
"1613064000","2118600","3291","11333.0"
"1614144000","2118600","3291","11341.5"
"1615228000","2118600","3291","11348.5"
"1616309000","2118600","3291","11355.6"
"1617643000","2120400","3291","11365.5"
"1618722000","2120400","3291","11374.0"
"1619801000","2120400","3291","11381.0"
"1620881000","2120400","3292","11388.1"
"1621960000","2120400","3291","11396.6"
"1623295000","2120400","3291","11405.0"
"1624375000","2120400","3291","11412.1"
"1625460000","2135200","3291","11420.6"
"1626540000","2135200","3291","11427.6"
"1627619000","2135200","3292","11436.1"
"1628953000","2135200","3292","11444.6"
"1630033000","2135200","3292","11451.6"
"1631114000","2135200","3292","11460.1"
"1632193000","2135200","3292","11467.2"
"1633272000","2136400","3292","11475.6"
"1634607000","2136400","3292","11484.1"
"1635692000","2136400","3292","11492.6"
"1636771000","2136400","3291","11499.6"
"1637850000","2136400","3291","11506.7"
"1638929000","2136400","3291","11515.2"
"1640264000","2136400","3291","11523.6"
"1641342000","2121200","3291","11532.1"
"1642421000","2121200","3291","11539.2"
"1643499000","2121200","3290","11546.2"
"1644579000","2121200","3291","11554.7"
"1645923000","2121200","3290","11563.2"
"1647001000","2121200","3290","11571.7"
"1648081000","2121200","3291","11578.7"
"1649160000","2079700","3290","11585.8"
"1650239000","2079700","3290","11594.3"
"1651574000","2079700","3290","11602.7"
"1652652000","2079700","3290","11611.2"
"1653732000","2079700","3290","11618.3"
"1654817000","2079700","3290","11626.7"
"1655896000","2079700","3290","11633.8"
"1657231000","2120900","3291","11642.3"
"1658311000","2120900","3291","11650.7"
"1659390000","2120900","3290","11657.8"
"1660470000","2120900","3291","11664.9"
"1661549000","2120900","3291","11673.3"
"1662883000","2120900","3291","11681.8"
"1663962000","2120900","3292","11690.3"
"1665048000","2135400","3291","11697.3"
"1666127000","2135400","3291","11705.8"
"1667206000","2135400","3292","11712.9"
"1668541000","2135400","3291","11722.8"
"1669620000","2135400","3291","11729.8"
"1670699000","2135400","3291","11736.9"
"1671779000","2135400","3291","11745.4"
"1672858000","2136900","3290","11752.4"
"1674193000","2136900","3291","11760.9"
"1675278000","2136900","3291","11769.4"
"1676357000","2136900","3291","11776.4"
"1677435000","2136900","3291","11784.9"
"1678515000","2136900","3291","11792.0"
"1679850000","2136900","3292","11800.4"
"1680929000","2120900","3291","11808.9"
"1682008000","2120900","3291","11816.0"
"1683088000","2120900","3291","11824.5"
"1684167000","2120900","3291","11831.5"
"1685507000","2120900","3291","11841.4"
"1686587000","2120900","3290","11848.5"
"1687665000","2120900","3291","11855.5"
"1688750000","2134100","3292","11864.0"
"1689830000","2134100","3291","11871.1"
"1691165000","2134100","3292","11880.9"
"1692245000","2134100","3291","11888.0"
"1693324000","2134100","3291","11895.1"
"1694403000","2134100","3292","11903.5"
"1695487000","2134100","3291","11910.6"
"1696823000","2120500","3292","11920.5"
"1697902000","2120500","3291","11927.5"
"1698981000","2120500","3292","11936.0"
"1700061000","2120500","3293","11943.1"
"1701141000","2120500","3292","11950.1"
"1702476000","2120500","3292","11960.0"
"1703556000","2120500","3292","11967.1"
"1704636000","2136200","3293","11975.6"
"1705720000","2136200","3292","11982.6"
"1706799000","2136200","3292","11989.7"
"1708133000","2136200","3293","11999.6"
"1709212000","2136200","3292","12006.6"
"1710292000","2136200","3293","12015.1"
"1711372000","2136200","3292","12022.2"
"1712451000","2080400","3292","12029.2"
"1713786000","2080400","3292","12039.1"
"1714871000","2080400","3292","12046.2"
"1715950000","2080400","3293","12054.6"
"1717029000","2080400","3292","12061.7"
"1718108000","2080400","3292","12068.8"
"1719442000","2080400","3292","12078.6"
