Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"883384000","2136600","3291","6216.5"
"884464000","2136600","3291","6223.5"
"885543000","2136600","3291","6232.0"
"886623000","2136600","3291","6239.1"
"887958000","2136600","3291","6247.5"
"889037000","2120500","3292","6256.0"
"890117000","2120500","3291","6263.1"
"891201000","2120500","3292","6270.1"
"892281000","2120500","3292","6278.6"
"893616000","2120500","3290","6287.1"
"894695000","2120500","3291","6295.6"
"895774000","2120500","3291","6302.6"
"896854000","2135200","3291","6311.1"
"897933000","2135200","3291","6318.2"
"899267000","2135200","3291","6328.0"
"900347000","2135200","3290","6335.1"
"901432000","2135200","3291","6342.2"
"902512000","2135200","3291","6350.6"
"903591000","2135200","3291","6357.7"
"904924000","2067800","3290","6366.2"
"906002000","2067800","3290","6374.6"
"907081000","2067800","3290","6381.7"
"908160000","2067800","3289","6388.8"
"909239000","2067800","3290","6397.2"
"910574000","2067800","3290","6405.7"
"911659000","2067800","3290","6414.2"
"912739000","2135700","3290","6421.2"
"913819000","2135700","3290","6429.7"
"914898000","2135700","3290","6436.8"
"916233000","2135700","3290","6445.2"
"917312000","2135700","3290","6453.7"
"918396000","2135700","3290","6460.8"
"919476000","2135700","3290","6467.8"
"920555000","2135400","3290","6476.3"
"921895000","2135400","3291","6484.8"
"922976000","2135400","3291","6493.3"
"924055000","2135400","3291","6500.3"
"925134000","2135400","3291","6507.4"
"926215000","2135400","3291","6515.9"
"927549000","2135400","3291","6524.3"
"928628000","2120400","3291","6532.8"
"929706000","2120400","3291","6539.9"
"930785000","2120400","3292","6548.3"
"931869000","2120400","3291","6555.4"
"933202000","2120400","3291","6565.3"
"934281000","2120400","3290","6572.3"
"935360000","2120400","3291","6579.4"
"936439000","2136900","3291","6587.9"
"937518000","2136900","3291","6594.9"
"938852000","2136900","3291","6604.8"
"939933000","2136900","3291","6611.9"
"941012000","2136900","3291","6618.9"
"942096000","2136900","3291","6626.0"
"943175000","2136900","3291","6634.5"
"944510000","2120700","3291","6644.4"
"945590000","2120700","3290","6651.4"
"946669000","2120700","3291","6658.5"
"947748000","2120700","3290","6667.0"
"948827000","2120700","3290","6674.0"
"950162000","2120700","3291","6683.9"
"951247000","2120700","3290","6691.0"
"952327000","2080200","3290","6698.0"
"953406000","2080200","3290","6706.5"
"954484000","2080200","3290","6713.6"
"955818000","2080200","3290","6723.5"
"956898000","2080200","3290","6730.5"
"957977000","2080200","3290","6737.6"
"959058000","2080200","3290","6746.1"
"960142000","2135700","3290","6753.1"
"961482000","2135700","3291","6763.0"
"962561000","2135700","3290","6770.1"
"963640000","2135700","3291","6777.1"
"964720000","2135700","3291","6785.6"
"965799000","2135700","3291","6792.7"
"967134000","2135700","3291","6802.5"
"968213000","2120900","3290","6809.6"
"969292000","2120900","3291","6816.7"
"970371000","2120900","3290","6825.1"
"971456000","2120900","3290","6832.2"
"972791000","2120900","3290","6842.1"
"973871000","2120900","3290","6849.1"
"974951000","2120900","3292","6856.2"
"976030000","2135200","3291","6864.7"
"977110000","2135200","3291","6871.7"
"978444000","2135200","3291","6881.6"
"979523000","2135200","3291","6888.7"
"980602000","2135200","3291","6895.7"
"981686000","2135200","3290","6904.2"
"982766000","2135200","3290","6911.3"
"984101000","2120900","3290","6921.2"
"985180000","2120900","3290","6928.2"
"986258000","2120900","3290","6935.3"
"987337000","2120900","3290","6943.8"
"988417000","2120900","3290","6950.8"
"989750000","2120900","3290","6960.7"
"990829000","2120900","3290","6967.8"
"991914000","2081100","3290","6974.8"
"992994000","2081100","3290","6983.3"
"994074000","2081100","3290","6990.4"
"995408000","2081100","3290","7000.2"
"996487000","2081100","3290","7007.3"
"997566000","2081100","3290","7015.8"
"998644000","2081100","3290","7022.8"
"999724000","2137100","3290","7029.9"
"1001060000","2137100","3290","7039.8"
"1002150000","2137100","3290","7046.8"
"1003229000","2137100","3290","7055.3"
"1004307000","2137100","3290","7062.4"
"1005387000","2137100","3290","7069.4"
"1006721000","2137100","3290","7079.3"
"1007801000","2119400","3290","7086.4"
"1008880000","2119400","3291","7093.4"
"1009960000","2119400","3291","7101.9"
"1011038000","2119400","3290","7109.0"
"1012379000","2119400","3291","7118.9"
"1013458000","2119400","3291","7125.9"
"1014537000","2119400","3291","7134.4"
"1015617000","2135400","3291","7141.5"
"1016695000","2135400","3291","7148.5"
"1018030000","2135400","3291","7158.4"
"1019109000","2135400","3291","7165.5"
"1020187000","2135400","3291","7172.5"
"1021273000","2135400","3291","7181.0"
"1022352000","2135400","3290","7188.1"
"1023687000","2121200","3291","7198.0"
"1024766000","2121200","3291","7205.0"
"1025845000","2121200","3290","7212.1"
"1026925000","2121200","3290","7220.6"
"1028004000","2121200","3290","7227.6"
"1029339000","2121200","3290","7237.5"
"1030418000","2121200","3290","7244.6"
"1031504000","2135200","3290","7253.0"
"1032583000","2135200","3290","7260.1"
"1033662000","2135200","3290","7267.2"
"1034938000","2135200","3289","7277.0"
"1036018000","2135200","3289","7284.1"
"1037097000","2135200","3289","7291.2"
"1038233000","2135200","3289","7299.6"
"1039313000","2082100","3289","7306.7"
"1040648000","2082100","3289","7316.6"
"1041734000","2082100","3289","7323.6"
"1042813000","2082100","3290","7332.1"
"1043892000","2082100","3290","7339.2"
"1044976000","2082100","3290","7346.2"
"1046310000","2082100","3290","7356.1"
"1047389000","2119500","3291","7363.2"
"1048470000","2119500","3291","7371.7"
"1049550000","2119500","3290","7378.7"
"1050628000","2119500","3291","7387.2"
"1051969000","2119500","3291","7395.7"
"1053048000","2119500","3291","7402.7"
"1054128000","2119500","3291","7411.2"
"1055207000","2135000","3291","7418.3"
"1056285000","2135000","3291","7425.3"
"1057619000","2135000","3290","7435.2"
"1058698000","2135000","3290","7442.3"
"1059777000","2135000","3290","7450.7"
"1060855000","2135000","3290","7457.8"
"1061940000","2135000","3291","7464.9"
"1063276000","2121400","3290","7474.7"
"1064356000","2121400","3291","7481.8"
"1065435000","2121400","3290","7490.3"
"1066514000","2121400","3290","7497.3"
"1067593000","2121400","3291","7505.8"
"1068927000","2121400","3290","7514.3"
"1070007000","2121400","3291","7521.3"
"1071092000","2135400","3290","7529.8"
"1072171000","2135400","3290","7536.9"
"1073250000","2135400","3291","7543.9"
"1074586000","2135400","3291","7553.8"
"1075666000","2135400","3290","7560.9"
"1076744000","2135400","3291","7569.4"
"1077824000","2135400","3290","7576.4"
"1078903000","2136900","3291","7584.9"
"1080180000","2136900","3291","7593.4"
"1081265000","2136900","3291","7600.4"
"1082402000","2136900","3291","7608.9"
"1083481000","2136900","3291","7616.0"
"1084560000","2136900","3291","7624.4"
"1085947000","2136900","3291","7632.9"
"1087027000","2106900","3292","7641.4"
"1088106000","2106900","3291","7648.5"
"1089185000","2106900","3292","7655.5"
"1090265000","2106900","3292","7664.0"
"1091547000","2106900","3291","7672.5"
"1092626000","2106900","3293","7679.5"
"1093764000","2106900","3293","7688.0"
"1094843000","2080400","3292","7695.1"
"1095922000","2080400","3293","7703.5"
"1097257000","2080400","3292","7712.0"
"1098337000","2080400","3293","7720.5"
"1099417000","2080400","3292","7727.5"
"1100496000","2080400","3292","7736.0"
"1101581000","2080400","3292","7743.1"
"1102916000","2120400","3293","7751.5"
"1103996000","2120400","3292","7760.0"
"1105076000","2120400","3292","7767.1"
"1106155000","2120400","3293","7774.1"
"1107235000","2120400","3293","7782.6"
"1108570000","2120400","3293","7791.1"
"1109650000","2120400","3293","7799.6"
"1110729000","2136100","3293","7806.6"
"1111813000","2136100","3293","7815.1"
"1112893000","2136100","3293","7822.2"
"1114170000","2136100","3293","7830.6"
"1115250000","2136100","3294","7839.1"
"1116329000","2136100","3293","7846.2"
"1117409000","2136100","3294","7853.2"
"1118547000","2135000","3293","7861.7"
"1119881000","2135000","3294","7871.6"
"1120961000","2135000","3293","7878.6"
"1122045000","2135000","3293","7885.7"
"1123124000","2135000","3293","7894.2"
"1124204000","2135000","3293","7901.2"
"1125537000","2135000","3293","7909.7"
"1126615000","2121600","3292","7918.2"
"1127694000","2121600","3292","7925.2"
"1128779000","2121600","3293","7933.7"
"1129857000","2121600","3292","7940.8"
"1131197000","2121600","3292","7950.7"
"1132276000","2121600","3292","7957.7"
"1133355000","2121600","3292","7964.8"
"1134433000","2135000","3292","7973.3"
"1135513000","2135000","3291","7980.3"
"1136790000","2135000","3292","7988.8"
"1137926000","2135000","3292","7997.3"
"1139006000","2135000","3291","8004.3"
"1140085000","2135000","3292","8012.8"
"1141170000","2135000","3292","8019.9"
"1142505000","2067100","3292","8028.3"
"1143584000","2067100","3291","8036.8"
"1144662000","2067100","3291","8043.9"
"1145741000","2067100","3291","8052.3"
"1146820000","2067100","3291","8059.4"
"1148154000","2067100","3291","8069.3"
"1149233000","2067100","3290","8076.4"
"1150313000","2137800","3290","8083.4"
"1151397000","2137800","3290","8091.9"
"1152476000","2137800","3290","8098.9"
"1153810000","2137800","3291","8108.8"
"1154890000","2137800","3290","8115.9"
"1155970000","2137800","3290","8123.0"
"1157049000","2137800","3290","8131.4"
"1158128000","2135700","3290","8138.5"
"1159462000","2135700","3289","8148.4"
"1160541000","2135700","3289","8155.4"
"1161626000","2135700","3289","8162.5"
"1162706000","2135700","3288","8171.0"
"1163785000","2135700","3288","8178.0"
"1165119000","2135700","3289","8187.9"
"1166197000","2121400","3288","8195.0"
"1167277000","2121400","3289","8202.0"
"1168357000","2121400","3289","8210.5"
"1169436000","2121400","3289","8217.6"
"1170775000","2121400","3289","8227.5"
"1171860000","2121400","3289","8234.5"
"1172940000","2121400","3289","8241.6"
"1174019000","2133800","3289","8250.1"
"1175099000","2133800","3289","8257.1"
"1176434000","2133800","3289","8265.6"
"1177514000","2133800","3290","8274.1"
"1178593000","2133800","3289","8281.1"
"1179672000","2133800","3289","8289.6"
"1180752000","2133800","3289","8296.7"
"1182091000","2120500","3289","8306.5"
"1183170000","2120500","3289","8313.6"
"1184249000","2120500","3290","8320.7"
"1185328000","2120500","3289","8329.1"
"1186408000","2120500","3289","8336.2"
"1187742000","2120500","3290","8346.1"
"1188822000","2120500","3290","8353.1"
"1189901000","2082100","3289","8360.2"
"1190980000","2082100","3290","8368.7"
"1192065000","2082100","3290","8375.7"
"1193399000","2082100","3290","8385.6"
"1194478000","2082100","3289","8392.7"
"1195558000","2082100","3291","8399.7"
"1196636000","2082100","3290","8408.2"
"1197716000","2135700","3290","8415.3"
"1199050000","2135700","3290","8425.2"
"1200130000","2135700","3290","8432.2"
"1201216000","2135700","3291","8440.7"
"1202295000","2135700","3290","8447.8"
"1203374000","2135700","3290","8454.8"
"1204709000","2135700","3291","8464.7"
"1205787000","2120700","3291","8471.8"
"1206865000","2120700","3290","8478.8"
"1207944000","2120700","3291","8487.3"
"1209023000","2120700","3291","8494.4"
"1210358000","2120700","3290","8504.3"
"1211443000","2120700","3290","8511.3"
"1212528000","2120700","3291","8518.4"
"1213606000","2134600","3290","8526.8"
"1214686000","2134600","3290","8533.9"
"1215963000","2134600","3291","8542.4"
"1217100000","2134600","3291","8550.9"
"1218179000","2134600","3291","8557.9"
"1219258000","2134600","3291","8566.4"
"1220338000","2134600","3291","8573.4"
"1221677000","2120900","3291","8583.3"
"1222757000","2120900","3291","8590.4"
"1223836000","2120900","3290","8597.5"
"1224916000","2120900","3290","8605.9"
"1225994000","2120900","3290","8613.0"
"1227327000","2120900","3289","8622.9"
"1228406000","2120900","3289","8629.9"
"1229485000","2082400","3290","8637.0"
"1230565000","2082400","3290","8645.5"
"1231650000","2082400","3289","8652.5"
"1232985000","2082400","3290","8662.4"
"1234065000","2082400","3289","8669.5"
"1235144000","2082400","3290","8678.0"
"1236223000","2082400","3290","8685.0"
"1237302000","2135400","3290","8692.1"
"1238637000","2135400","3290","8702.0"
"1239717000","2135400","3290","8709.0"
"1240795000","2135400","3290","8716.1"
"1241880000","2135400","3290","8724.6"
"1242959000","2135400","3290","8731.6"
"1244294000","2135400","3290","8741.5"
"1245373000","2120700","3290","8748.6"
"1246453000","2120700","3291","8757.0"
"1247533000","2120700","3291","8764.1"
"1248611000","2120700","3290","8771.2"
"1249945000","2120700","3291","8781.0"
"1251026000","2120700","3291","8788.1"
"1252110000","2120700","3291","8795.2"
"1253190000","2135400","3291","8803.6"
"1254274000","2135400","3291","8810.7"
"1255609000","2135400","3291","8820.6"
"1256688000","2135400","3291","8827.6"
"1257766000","2135400","3290","8834.7"
"1258845000","2135400","3291","8843.2"
"1259925000","2135400","3291","8850.2"
"1261265000","2119700","3291","8860.1"
"1262344000","2119700","3291","8867.2"
"1263424000","2119700","3292","8875.7"
"1264504000","2119700","3292","8882.7"
"1265583000","2119700","3291","8889.8"
"1266919000","2119700","3292","8899.7"
"1267998000","2119700","3292","8906.7"
"1269078000","2136400","3292","8915.2"
"1270157000","2136400","3292","8922.3"
"1271243000","2136400","3292","8929.3"
"1272577000","2136400","3292","8939.2"
"1273657000","2136400","3292","8946.3"
"1274736000","2136400","3292","8954.7"
"1275816000","2136400","3292","8961.8"
"1276896000","2079700","3292","8968.9"
"1278231000","2079700","3292","8978.8"
"1279310000","2079700","3292","8985.8"
"1280390000","2079700","3293","8994.3"
"1281475000","2079700","3292","9001.3"
"1282555000","2079700","3293","9009.8"
"1283888000","2079700","3293","9018.3"
"1284968000","2120500","3293","9025.4"
"1286047000","2120500","3293","9033.8"
"1287126000","2120500","3293","9040.9"
"1288205000","2120500","3293","9047.9"
"1289540000","2120500","3293","9057.8"
"1290621000","2120500","3293","9064.9"
"1291705000","2120500","3292","9072.0"
"1292785000","2135200","3292","9080.4"
"1293864000","2135200","3292","9087.5"
"1295198000","2135200","3292","9097.4"
"1296283000","2135200","3292","9104.4"
"1297362000","2135200","3292","9112.9"
"1298441000","2135200","3292","9120.0"
"1299521000","2135200","3293","9127.0"
"1300855000","2121100","3292","9136.9"
"1301938000","2121100","3292","9144.0"
"1303017000","2121100","3292","9152.5"
"1304097000","2121100","3292","9159.5"
"1305176000","2121100","3292","9166.6"
"1306511000","2121100","3292","9176.5"
"1307591000","2121100","3292","9183.5"
"1308670000","2135700","3291","9192.0"
"1309750000","2135700","3291","9199.1"
"1310828000","2135700","3292","9206.1"
"1312169000","2135700","3291","9216.0"
"1313246000","2135700","3291","9223.1"
"1314325000","2135700","3292","9231.5"
"1315405000","2135700","3291","9238.6"
"1316486000","2135700","3292","9247.1"
"1317819000","2135700","3291","9255.5"
"1318899000","2135700","3291","9264.0"
"1319979000","2135700","3291","9271.1"
"1321058000","2135700","3290","9278.1"
"1322142000","2135700","3292","9285.2"
"1323478000","2135700","3291","9295.1"
"1324557000","2067300","3291","9302.1"
"1325636000","2067300","3291","9310.6"
"1326715000","2067300","3291","9317.7"
"1327794000","2067300","3291","9324.7"
"1329129000","2067300","3291","9334.6"
"1330208000","2067300","3291","9341.7"
"1331293000","2067300","3290","9350.2"
"1332374000","2135400","3290","9357.2"
"1333453000","2135400","3291","9365.7"
"1334788000","2135400","3291","9374.2"
"1335867000","2135400","3291","9381.2"
"1336946000","2135400","3291","9389.7"
"1338030000","2135400","3291","9396.8"
"1339109000","2135400","3290","9403.8"
"1340444000","2121100","3290","9413.7"
"1341527000","2121100","3290","9420.8"
"1342606000","2121100","3290","9429.2"
"1343686000","2121100","3290","9436.3"
"1344765000","2121100","3290","9443.4"
"1346100000","2121100","3290","9453.3"
"1347180000","2121100","3291","9460.3"
"1348260000","2135500","3290","9468.8"
"1349339000","2135500","3290","9475.8"
"1350418000","2135500","3291","9484.3"
"1351757000","2135500","3291","9492.8"
"1352838000","2135500","3291","9501.3"
"1353918000","2135500","3291","9508.3"
"1354996000","2135500","3291","9515.4"
"1356075000","2080400","3291","9522.4"
"1357410000","2080400","3291","9532.3"
"1358489000","2080400","3292","9539.4"
"1359569000","2080400","3292","9547.9"
"1360648000","2080400","3292","9554.9"
"1361733000","2080400","3292","9562.0"
"1363068000","2080400","3292","9571.9"
"1364146000","2121100","3292","9578.9"
"1365225000","2121100","3292","9587.4"
"1366304000","2121100","3291","9594.5"
"1367383000","2121100","3292","9601.5"
"1368718000","2121100","3292","9611.4"
"1369798000","2121100","3292","9618.5"
"1370876000","2121100","3292","9627.0"
"1371961000","2135500","3292","9634.0"
"1373041000","2135500","3292","9641.1"
"1374376000","2135500","3292","9651.0"
"1375454000","2135500","3291","9658.0"
"1376534000","2135500","3292","9666.5"
"1377614000","2135500","3292","9673.6"
"1378693000","2135500","3291","9680.6"
"1380032000","2121100","3291","9690.5"
"1381117000","2121100","3292","9699.0"
"1382195000","2121100","3292","9706.0"
"1383274000","2121100","3291","9713.1"
"1384354000","2121100","3292","9721.6"
"1385688000","2121100","3292","9730.0"
"1386768000","2121100","3293","9738.5"
"1387847000","2135500","3292","9745.6"
"1388926000","2135500","3292","9752.6"
"1390006000","2135500","3292","9761.1"
"1391346000","2135500","3292","9769.6"
"1392426000","2135500","3292","9776.6"
"1393506000","2135500","3292","9785.1"
"1394585000","2135500","3292","9792.2"
"1395664000","2135200","3293","9800.7"
"1396999000","2135200","3292","9809.1"
"1398078000","2135200","3293","9817.6"
"1399158000","2135200","3293","9824.7"
"1400236000","2135200","3292","9831.7"
"1401320000","2135200","3293","9840.2"
"1402654000","2135200","3293","9848.7"
"1403733000","2121600","3292","9857.2"
"1404813000","2121600","3292","9864.2"
"1405892000","2121600","3292","9871.3"
"1406971000","2121600","3292","9879.7"
"1408305000","2121600","3292","9888.2"
"1409385000","2121600","3292","9895.3"
"1410465000","2121600","3292","9903.8"
"1411550000","2080000","3292","9910.8"
"1412630000","2080000","3292","9919.3"
"1413963000","2080000","3292","9927.8"
"1415042000","2080000","3292","9936.2"
"1416122000","2080000","3292","9943.3"
"1417201000","2080000","3292","9950.3"
"1418280000","2080000","3292","9958.8"
"1419614000","2122700","3291","9967.3"
"1420693000","2122700","3292","9975.8"
"1421782000","2122700","3292","9982.8"
"1422861000","2122700","3292","9989.9"
"1423940000","2122700","3291","9998.4"
"1425276000","2122700","3291","10006.8"
"1426354000","2122700","3292","10015.3"
"1427433000","2134500","3292","10022.4"
"1428511000","2134500","3292","10029.4"
"1429591000","2134500","3292","10037.9"
"1430925000","2134500","3292","10046.4"
"1432009000","2134500","3292","10054.9"
"1433088000","2134500","3291","10061.9"
"1434167000","2134500","3292","10070.4"
"1435247000","2136100","3292","10077.5"
"1436582000","2136100","3292","10085.9"
"1437662000","2136100","3292","10094.4"
"1438741000","2136100","3291","10101.5"
"1439820000","2136100","3292","10108.5"
"1440900000","2136100","3291","10117.0"
"1442240000","2136100","3291","10125.5"
"1443319000","2120500","3291","10133.9"
"1444399000","2120500","3291","10141.0"
"1445478000","2120500","3291","10148.1"
"1446558000","2120500","3291","10156.5"
"1447894000","2120500","3291","10165.0"
"1448972000","2120500","3291","10173.5"
"1450052000","2120500","3291","10180.5"
"1451136000","2135200","3292","10189.0"
"1452216000","2135200","3291","10196.1"
"1453550000","2135200","3292","10204.5"
"1454630000","2135200","3291","10213.0"
"1455709000","2135200","3291","10220.1"
"1456788000","2135200","3292","10227.1"
"1457868000","2135200","3292","10235.6"
"1459203000","2068600","3292","10244.1"
"1460282000","2068600","3292","10252.6"
"1461366000","2068600","3291","10259.6"
"1462445000","2068600","3292","10268.1"
"1463529000","2068600","3292","10275.2"
"1464864000","2068600","3292","10285.1"
"1465943000","2068600","3291","10292.1"
"1467022000","2134600","3291","10299.2"
"1468102000","2134600","3292","10307.6"
"1469181000","2134600","3291","10314.7"
"1470516000","2134600","3292","10324.6"
"1471600000","2134600","3291","10331.7"
"1472680000","2134600","3291","10338.7"
"1473759000","2134600","3291","10347.2"
"1474839000","2135200","3291","10354.2"
"1476173000","2135200","3292","10362.7"
"1477252000","2135200","3291","10371.2"
"1478331000","2135200","3291","10378.3"
"1479411000","2135200","3292","10386.7"
"1480491000","2135200","3292","10393.8"
"1481831000","2135200","3292","10403.7"
"1482910000","2120700","3291","10410.7"
"1483990000","2120700","3291","10417.8"
"1485070000","2120700","3291","10426.3"
"1486150000","2120700","3291","10433.3"
"1487483000","2120700","3291","10443.2"
"1488563000","2120700","3291","10450.3"
"1489642000","2120700","3291","10457.3"
"1490722000","2136800","3291","10465.8"
"1491806000","2136800","3291","10472.9"
"1493140000","2136800","3291","10482.8"
"1494220000","2136800","3291","10489.8"
"1495300000","2136800","3291","10496.9"
"1496380000","2136800","3291","10505.4"
"1497460000","2136800","3291","10512.4"
"1498794000","2120500","3291","10522.3"
"1499874000","2120500","3291","10529.4"
"1500953000","2120500","3291","10537.8"
"1502038000","2120500","3292","10544.9"
"1503117000","2120500","3291","10552.0"
"1504452000","2120500","3292","10561.8"
"1505536000","2120500","3291","10568.9"
"1506616000","2078700","3292","10576.0"
"1507695000","2078700","3291","10584.4"
"1508775000","2078700","3291","10591.5"
"1510109000","2078700","3291","10601.4"
"1511194000","2078700","3291","10608.4"
"1512273000","2078700","3292","10616.9"
"1513352000","2078700","3291","10624.0"
"1514432000","2135500","3290","10631.0"
"1515766000","2135500","3291","10640.9"
"1516845000","2135500","3290","10648.0"
"1517925000","2135500","3291","10656.5"
"1519005000","2135500","3290","10663.5"
"1520083000","2135500","3290","10670.6"
"1521423000","2135500","3291","10680.5"
"1522503000","2120900","3291","10687.5"
"1523581000","2120900","3291","10694.6"
"1524660000","2120900","3290","10703.1"
"1525740000","2120900","3291","10710.1"
"1527074000","2120900","3290","10720.0"
"1528154000","2120900","3290","10727.1"
"1529233000","2120900","3291","10735.5"
"1530313000","2137100","3291","10742.6"
"1531398000","2137100","3290","10749.7"
"1532732000","2137100","3290","10759.6"
"1533812000","2137100","3290","10766.6"
"1534892000","2137100","3291","10775.1"
"1535971000","2137100","3290","10782.1"
"1537050000","2137100","3290","10789.2"
"1538385000","2120500","3291","10799.1"
"1539465000","2120500","3291","10806.2"
"1540544000","2120500","3291","10814.6"
"1541629000","2120500","3291","10821.7"
"1542707000","2120500","3291","10828.7"
"1544040000","2120500","3290","10838.6"
"1545120000","2120500","3290","10845.7"
"1546198000","2136200","3291","10854.2"
"1547321000","2136200","3290","10861.2"
"1548400000","2136200","3291","10869.7"
"1549734000","2136200","3290","10878.2"
"1550813000","2136200","3291","10886.7"
"1551897000","2136200","3291","10893.7"
"1552975000","2136200","3290","10900.8"
"1554054000","2124700","3291","10909.3"
"1555387000","2124700","3290","10917.7"
"1556466000","2124700","3290","10924.8"
"1557545000","2124700","3290","10933.3"
"1558624000","2124700","3290","10940.3"
"1559704000","2124700","3291","10947.4"
"1561039000","2124700","3291","10957.3"
"1562125000","2067500","3291","10964.3"
"1563204000","2067500","3290","10972.8"
"1564282000","2067500","3290","10979.9"
"1565362000","2067500","3291","10988.3"
"1566696000","2067500","3290","10996.8"
"1567776000","2067500","3291","11005.3"
"1568855000","2067500","3290","11012.3"
"1569934000","2137100","3290","11019.4"
"1571014000","2137100","3291","11027.9"
"1572353000","2137100","3291","11036.3"
"1573433000","2137100","3291","11044.8"
"1574514000","2137100","3291","11051.9"
"1575593000","2137100","3291","11058.9"
"1576672000","2137100","3292","11067.4"
"1578006000","2120700","3291","11075.9"
"1579086000","2120700","3292","11084.4"
"1580165000","2120700","3292","11091.4"
"1581249000","2120700","3292","11098.5"
"1582329000","2120700","3291","11107.0"
"1583664000","2120700","3292","11115.4"
"1584743000","2120700","3292","11123.9"
"1585822000","2135400","3291","11131.0"
"1586902000","2135400","3292","11138.0"
"1587981000","2135400","3292","11146.5"
"1589321000","2135400","3292","11155.0"
"1590400000","2135400","3292","11163.4"
"1591485000","2135400","3292","11170.5"
"1592564000","2135400","3291","11177.6"
"1593643000","2134300","3292","11186.0"
"1594977000","2134300","3292","11194.5"
"1596057000","2134300","3293","11203.0"
"1597137000","2134300","3292","11210.0"
"1598216000","2134300","3292","11217.1"
"1599295000","2134300","3293","11225.6"
"1600630000","2134300","3292","11234.1"
"1601715000","2120500","3293","11242.5"
"1602794000","2120500","3292","11249.6"
"1603873000","2120500","3292","11256.6"
"1604952000","2120500","3292","11265.1"
"1606286000","2120500","3293","11273.6"
"1607366000","2120500","3293","11282.1"
"1608446000","2120500","3293","11289.1"
"1609526000","2081800","3293","11296.2"
"1610605000","2081800","3293","11304.7"
"1611945000","2081800","3293","11313.1"
"1613024000","2081800","3294","11321.6"
"1614102000","2081800","3293","11328.7"
"1615182000","2081800","3294","11337.2"
"1616262000","2081800","3293","11344.2"
"1617597000","2174300","3293","11354.1"
"1618676000","2174300","3293","11361.2"
"1619755000","2174300","3293","11368.2"
"1620834000","2174300","3294","11376.7"
"1621920000","2174300","3293","11383.8"
"1623254000","2174300","3294","11392.2"
"1624334000","2174300","3294","11400.7"
"1625414000","2079900","3293","11407.8"
"1626493000","2079900","3295","11414.8"
"1627574000","2079900","3294","11423.3"
"1628908000","2079900","3295","11431.8"
"1629988000","2079900","3294","11440.2"
"1631067000","2079900","3294","11447.3"
"1632157000","2079900","3295","11455.8"
"1633236000","2133800","3294","11462.8"
"1634571000","2133800","3294","11471.3"
"1635650000","2133800","3294","11479.8"
"1636730000","2133800","3294","11486.8"
"1637808000","2133800","3294","11493.9"
"1638888000","2133800","3294","11502.4"
"1640223000","2133800","3294","11510.8"
"1641308000","2120700","3294","11519.3"
"1642388000","2120700","3294","11526.4"
"1643466000","2120700","3294","11533.4"
"1644546000","2120700","3294","11541.9"
"1645881000","2120700","3294","11550.4"
"1646960000","2120700","3294","11558.9"
"1648039000","2120700","3293","11565.9"
"1649118000","2136900","3294","11574.4"
"1650198000","2136900","3294","11581.5"
"1651538000","2136900","3294","11591.3"
"1652617000","2136900","3293","11598.4"
"1653696000","2136900","3293","11605.5"
"1654777000","2136900","3294","11613.9"
"1655856000","2136900","3293","11621.0"
"1657190000","2120700","3294","11630.9"
"1658270000","2120700","3293","11637.9"
"1659350000","2120700","3293","11645.0"
"1660429000","2120700","3294","11653.5"
"1661513000","2120700","3293","11660.5"
"1662847000","2120700","3293","11670.4"
"1663925000","2120700","3292","11677.5"
"1665003000","2081100","3293","11684.5"
"1666083000","2081100","3293","11693.0"
"1667163000","2081100","3293","11700.1"
"1668497000","2081100","3293","11710.0"
"1669575000","2081100","3293","11717.0"
"1670654000","2081100","3293","11724.1"
"1671739000","2081100","3293","11732.6"
"1672818000","2135700","3293","11739.6"
"1674158000","2135700","3293","11749.5"
"1675238000","2135700","3292","11756.6"
"1676318000","2135700","3292","11763.6"
"1677398000","2135700","3292","11772.1"
"1678477000","2135700","3292","11779.2"
"1679811000","2135700","3292","11789.1"
"1680890000","2120700","3291","11796.1"
"1681976000","2120700","3292","11804.6"
"1683056000","2120700","3292","11811.7"
"1684135000","2120700","3291","11818.7"
"1685469000","2120700","3291","11828.6"
"1686549000","2120700","3291","11835.7"
"1687629000","2120700","3292","11844.1"
"1688709000","2134600","3291","11851.2"
"1689788000","2134600","3291","11858.3"
"1691129000","2134600","3291","11868.1"
"1692208000","2134600","3291","11875.2"
"1693287000","2134600","3291","11883.7"
"1694367000","2134600","3290","11890.7"
"1695446000","2134600","3291","11897.8"
"1696779000","2121100","3291","11907.7"
"1697859000","2121100","3291","11914.7"
"1698939000","2121100","3291","11923.2"
"1700018000","2121100","3291","11930.3"
"1701102000","2121100","3291","11938.8"
"1702436000","2121100","3291","11947.2"
"1703515000","2121100","3292","11954.3"
"1704595000","2135500","3293","11962.8"
"1705674000","2135500","3292","11969.8"
"1706753000","2135500","3292","11976.9"
"1708087000","2135500","3292","11986.8"
"1709166000","2135500","3292","11993.8"
"1710245000","2135500","3292","12002.3"
"1711330000","2135500","3292","12009.4"
"1712409000","2080900","3292","12016.4"
"1713743000","2080900","3292","12026.3"
"1714823000","2080900","3292","12033.4"
"1715908000","2080900","3292","12041.8"
"1716987000","2080900","3291","12048.9"
"1718066000","2080900","3292","12057.4"
"1719400000","2080900","3292","12065.8"
