Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2947754000","2134300","3291","20659.1"
"2948835000","2118500","3291","20667.6"
"2949914000","2118500","3291","20674.7"
"2950994000","2118500","3292","20683.2"
"2952074000","2118500","3291","20690.2"
"2953409000","2118500","3291","20700.1"
"2954495000","2118500","3291","20707.2"
"2955575000","2118500","3291","20714.2"
"2956654000","2134600","3291","20722.7"
"2957733000","2134600","3290","20729.8"
"2959067000","2134600","3291","20739.6"
"2960147000","2134600","3290","20746.7"
"2961226000","2134600","3290","20753.8"
"2962306000","2134600","3291","20762.2"
"2963386000","2134600","3291","20769.3"
"2964726000","2120500","3291","20779.2"
"2965806000","2120500","3290","20786.2"
"2966886000","2120500","3290","20793.3"
"2967966000","2120500","3291","20801.8"
"2969045000","2120500","3290","20808.8"
"2970380000","2120500","3291","20818.7"
"2971460000","2120500","3290","20825.8"
"2972540000","2080700","3291","20832.8"
"2973621000","2080700","3291","20841.3"
"2974706000","2080700","3290","20848.4"
"2976041000","2080700","3291","20858.3"
"2977121000","2080700","3290","20865.3"
"2978200000","2080700","3290","20872.4"
"2979280000","2080700","3290","20880.9"
"2980359000","2134800","3290","20887.9"
"2981692000","2134800","3290","20897.8"
"2982839000","2134800","3289","20904.9"
"2983918000","2134800","3290","20913.3"
"2985004000","2134800","3290","20920.4"
"2986082000","2134800","3290","20928.9"
"2987417000","2134800","3290","20937.4"
"2988497000","2103200","3290","20944.4"
"2989577000","2103200","3290","20952.9"
"2990657000","2103200","3290","20959.9"
"2991737000","2103200","3290","20968.4"
"2993072000","2103200","3290","20976.9"
"2994157000","2103200","3291","20984.0"
"2995237000","2103200","3291","20992.4"
"2996317000","2134300","3290","20999.5"
"2997397000","2134300","3291","21006.5"
"2998734000","2134300","3290","21016.4"
"2999813000","2134300","3291","21023.5"
"3000894000","2134300","3291","21032.0"
"3001974000","2134300","3290","21039.0"
"3003054000","2134300","3291","21047.5"
"3004394000","2119200","3291","21056.0"
"3005473000","2119200","3291","21064.5"
"3006553000","2119200","3291","21071.5"
"3007633000","2119200","3291","21078.6"
"3008713000","2119200","3291","21087.1"
"3010048000","2119200","3291","21095.5"
"3011129000","2119200","3291","21102.6"
"3012208000","2136100","3291","21111.1"
"3013289000","2136100","3291","21118.1"
"3014373000","2136100","3292","21126.6"
"3015708000","2136100","3291","21135.1"
"3016787000","2136100","3291","21142.1"
"3017868000","2136100","3291","21150.6"
"3018946000","2136100","3290","21157.7"
"3020026000","2135000","3291","21166.1"
"3021361000","2135000","3291","21174.6"
"3022441000","2135000","3291","21183.1"
"3023520000","2135000","3291","21190.1"
"3024606000","2135000","3291","21197.2"
"3025690000","2135000","3292","21205.7"
"3027025000","2135000","3291","21214.1"
"3028106000","2118500","3292","21222.6"
"3029185000","2118500","3291","21229.7"
"3030266000","2118500","3291","21236.7"
"3031345000","2118500","3292","21245.2"
"3032681000","2118500","3291","21253.7"
"3033761000","2118500","3292","21262.2"
"3034847000","2118500","3292","21269.2"
"3035927000","2079000","3291","21276.3"
"3037006000","2079000","3292","21284.8"
"3038342000","2079000","3291","21293.2"
"3039422000","2079000","3292","21301.7"
"3040501000","2079000","3292","21308.8"
"3041580000","2079000","3291","21315.8"
"3042660000","2079000","3292","21324.3"
"3043995000","2121600","3292","21332.8"
"3045081000","2121600","3292","21341.2"
"3046160000","2121600","3292","21348.3"
"3047241000","2121600","3292","21355.4"
"3048320000","2121600","3291","21363.8"
"3049654000","2121600","3291","21372.3"
"3050734000","2121600","3292","21380.8"
"3051813000","2134800","3291","21387.8"
"3052893000","2134800","3291","21394.9"
"3053972000","2134800","3292","21403.4"
"3055313000","2134800","3292","21411.9"
"3056393000","2134800","3291","21420.3"
"3057473000","2134800","3290","21427.4"
"3058553000","2134800","3291","21434.4"
"3059633000","2134300","3291","21442.9"
"3060968000","2134300","3291","21451.4"
"3062048000","2134300","3291","21459.9"
"3063128000","2134300","3291","21466.9"
"3064213000","2134300","3291","21474.0"
"3065292000","2134300","3291","21482.5"
"3066627000","2134300","3291","21490.9"
"3067712000","2118900","3291","21499.4"
"3068792000","2118900","3291","21506.5"
"3069872000","2118900","3292","21515.0"
"3070952000","2118900","3291","21522.0"
"3072286000","2118900","3291","21531.9"
"3073367000","2118900","3291","21539.0"
"3074452000","2118900","3292","21546.0"
"3075531000","2134600","3292","21554.5"
"3076612000","2134600","3291","21561.6"
"3077946000","2134600","3292","21570.0"
"3079027000","2134600","3291","21578.5"
"3080106000","2134600","3291","21585.6"
"3081187000","2134600","3292","21592.6"
"3082267000","2134600","3291","21601.1"
"3083602000","2067500","3292","21609.6"
"3084688000","2067500","3291","21618.0"
"3085768000","2067500","3291","21625.1"
"3086848000","2067500","3291","21633.6"
"3087928000","2067500","3291","21640.6"
"3089264000","2067500","3291","21650.5"
"3090343000","2067500","3291","21657.6"
"3091423000","2134100","3290","21664.6"
"3092503000","2134100","3291","21673.1"
"3093582000","2134100","3291","21680.2"
"3094922000","2134100","3291","21688.6"
"3096002000","2134100","3291","21697.1"
"3097082000","2134100","3290","21704.2"
"3098161000","2134100","3291","21712.7"
"3099241000","2135000","3291","21719.7"
"3100576000","2135000","3291","21729.6"
"3101655000","2135000","3290","21736.7"
"3102734000","2135000","3290","21743.7"
"3103815000","2135000","3291","21752.2"
"3104900000","2135000","3290","21759.3"
"3106234000","2135000","3291","21769.1"
"3107313000","2120500","3290","21776.2"
"3108393000","2120500","3290","21783.3"
"3109477000","2120500","3291","21791.7"
"3110557000","2120500","3290","21798.8"
"3111892000","2120500","3290","21808.7"
"3112972000","2120500","3290","21815.7"
"3114053000","2120500","3291","21822.8"
"3115138000","2132900","3290","21831.3"
"3116218000","2132900","3289","21838.3"
"3117553000","2132900","3290","21848.2"
"3118633000","2132900","3290","21855.3"
"3119712000","2132900","3290","21862.3"
"3120793000","2132900","3290","21870.8"
"3121872000","2132900","3290","21877.9"
"3123208000","2121200","3291","21887.8"
"3124293000","2121200","3290","21894.8"
"3125374000","2121200","3291","21901.9"
"3126453000","2121200","3290","21910.4"
"3127532000","2121200","3290","21917.4"
"3128867000","2121200","3290","21927.3"
"3129948000","2121200","3290","21934.4"
"3131027000","2079500","3290","21941.4"
"3132106000","2079500","3290","21949.9"
"3133186000","2079500","3290","21957.0"
"3134527000","2079500","3290","21966.9"
"3135607000","2079500","3290","21973.9"
"3136687000","2079500","3291","21982.4"
"3137767000","2079500","3290","21989.5"
"3138846000","2134500","3290","21996.5"
"3140181000","2134500","3290","22006.4"
"3141261000","2134500","3290","22013.5"
"3142341000","2134500","3290","22021.9"
"3143421000","2134500","3290","22029.0"
"3144506000","2134500","3290","22036.1"
"3145841000","2134500","3290","22045.9"
"3146921000","2120000","3290","22053.0"
"3148001000","2120000","3291","22061.5"
"3149079000","2120000","3290","22068.5"
"3150159000","2120000","3290","22075.6"
"3151499000","2120000","3290","22085.5"
"3152579000","2120000","3290","22092.5"
"3153659000","2120000","3291","22101.0"
"3154744000","2133400","3290","22108.1"
"3155824000","2133400","3291","22116.6"
"3157157000","2133400","3291","22125.0"
"3158237000","2133400","3291","22132.1"
"3159316000","2133400","3291","22140.6"
"3160394000","2133400","3291","22147.6"
"3161474000","2133400","3291","22154.7"
"3162809000","2122400","3291","22164.6"
"3163889000","2122400","3291","22171.6"
"3164974000","2122400","3291","22180.1"
"3166054000","2122400","3291","22187.2"
"3167134000","2122400","3291","22194.2"
"3168469000","2122400","3291","22204.1"
"3169549000","2122400","3291","22211.2"
"3170629000","2134500","3291","22219.6"
"3171708000","2134500","3291","22226.7"
"3172789000","2134500","3292","22235.2"
"3174129000","2134500","3291","22243.6"
"3175209000","2134500","3291","22250.7"
"3176288000","2134500","3291","22259.2"
"3177367000","2134500","3291","22266.2"
"3178446000","2079900","3292","22273.3"
"3179783000","2079900","3291","22283.2"
"3180863000","2079900","3291","22290.2"
"3181943000","2079900","3291","22298.7"
"3183022000","2079900","3291","22305.8"
"3184101000","2079900","3292","22312.8"
"3185442000","2079900","3291","22322.7"
"3186522000","2119500","3292","22329.8"
"3187601000","2119500","3292","22338.3"
"3188681000","2119500","3291","22345.3"
"3189760000","2119500","3292","22353.8"
"3191095000","2119500","3292","22362.3"
"3192175000","2119500","3291","22369.3"
"3193259000","2119500","3291","22377.8"
"3194344000","2133900","3291","22384.9"
"3195424000","2133900","3291","22391.9"
"3196757000","2133900","3291","22401.8"
"3197837000","2133900","3291","22408.9"
"3198916000","2133900","3291","22417.4"
"3199995000","2133900","3291","22424.4"
"3201075000","2133900","3291","22431.5"
"3202410000","2122100","3291","22441.4"
"3203490000","2122100","3292","22449.8"
"3204576000","2122100","3291","22456.9"
"3205655000","2122100","3291","22464.0"
"3206735000","2122100","3292","22472.4"
"3208070000","2122100","3291","22480.9"
"3209148000","2122100","3291","22488.0"
"3210228000","2135000","3291","22496.4"
"3211308000","2135000","3291","22503.5"
"3212387000","2135000","3291","22512.0"
"3213721000","2135000","3291","22520.4"
"3214807000","2135000","3292","22527.5"
"3215886000","2135000","3291","22536.0"
"3216965000","2135000","3291","22543.0"
"3218044000","2135400","3292","22551.5"
"3219379000","2135400","3291","22560.0"
"3220459000","2135400","3292","22568.5"
"3221539000","2135400","3291","22575.5"
"3222619000","2135400","3291","22582.6"
"3223699000","2135400","3292","22591.1"
"3225040000","2135400","3292","22599.5"
"3226120000","2119700","3292","22608.0"
"3227200000","2119700","3292","22615.1"
"3228281000","2119700","3292","22622.1"
"3229360000","2119700","3292","22630.6"
"3230695000","2119700","3292","22639.1"
"3231774000","2119700","3292","22646.1"
"3232853000","2119700","3292","22654.6"
"3233932000","2081200","3292","22661.7"
"3235023000","2081200","3292","22670.1"
"3236359000","2081200","3291","22678.6"
"3237438000","2081200","3292","22687.1"
"3238517000","2081200","3292","22694.1"
"3239596000","2081200","3291","22701.2"
"3240676000","2081200","3291","22709.7"
"3242011000","2118900","3291","22718.1"
"3243091000","2118900","3291","22726.6"
"3244177000","2118900","3291","22733.7"
"3245257000","2118900","3291","22740.7"
"3246336000","2118900","3291","22749.2"
"3247671000","2118900","3291","22757.7"
"3248751000","2118900","3292","22766.2"
"3249831000","2134500","3292","22773.2"
"3250910000","2134500","3291","22780.3"
"3251991000","2134500","3292","22788.8"
"3253324000","2134500","3292","22797.2"
"3254410000","2134500","3293","22805.7"
"3255488000","2134500","3292","22812.8"
"3256569000","2134500","3293","22819.8"
"3257649000","2134600","3293","22828.3"
"3258985000","2134600","3293","22836.8"
"3260064000","2134600","3293","22845.3"
"3261144000","2134600","3293","22852.3"
"3262224000","2134600","3292","22859.4"
"3263303000","2134600","3292","22867.8"
"3264644000","2134600","3292","22876.3"
"3265724000","2120000","3293","22884.8"
"3266804000","2120000","3293","22891.9"
"3267884000","2120000","3293","22898.9"
"3268963000","2120000","3292","22907.4"
"3270297000","2120000","3293","22915.9"
"3271378000","2120000","3292","22924.3"
"3272457000","2120000","3292","22931.4"
"3273537000","2080900","3293","22938.5"
"3274624000","2080900","3293","22946.9"
"3275959000","2080900","3293","22955.4"
"3277043000","2080900","3292","22963.9"
"3278123000","2080900","3292","22970.9"
"3279203000","2080900","3293","22978.0"
"3280284000","2080900","3292","22986.5"
"3281619000","2118200","3292","22994.9"
"3282699000","2118200","3292","23003.4"
"3283779000","2118200","3292","23010.5"
"3284865000","2118200","3293","23019.0"
"3285945000","2118200","3292","23026.0"
"3287280000","2118200","3292","23035.9"
"3288360000","2118200","3292","23043.0"
"3289440000","2134100","3292","23050.0"
"3290520000","2134100","3292","23058.5"
"3291600000","2134100","3292","23065.6"
"3292935000","2134100","3293","23074.0"
"3294016000","2134100","3292","23082.5"
"3295101000","2134100","3292","23089.6"
"3296181000","2134100","3293","23098.0"
"3297260000","2134100","3293","23105.1"
"3298595000","2134100","3293","23113.6"
"3299675000","2134100","3292","23122.0"
"3300753000","2134100","3292","23129.1"
"3301834000","2134100","3293","23137.6"
"3302913000","2134100","3292","23144.6"
"3304254000","2134100","3293","23154.5"
"3305335000","2120000","3292","23161.6"
"3306414000","2120000","3292","23168.6"
"3307494000","2120000","3292","23177.1"
"3308574000","2120000","3292","23184.2"
"3309909000","2120000","3293","23194.1"
"3310989000","2120000","3292","23201.1"
"3312068000","2120000","3292","23208.2"
"3313148000","2136200","3292","23216.7"
"3314234000","2136200","3291","23223.7"
"3315569000","2136200","3292","23232.2"
"3316649000","2136200","3291","23240.7"
"3317728000","2136200","3291","23247.7"
"3318812000","2136200","3292","23256.2"
"3319892000","2136200","3291","23263.3"
"3321227000","2118700","3292","23273.2"
"3322307000","2118700","3291","23280.2"
"3323386000","2118700","3292","23287.3"
"3324473000","2118700","3291","23295.7"
"3325552000","2118700","3291","23302.8"
"3326886000","2118700","3291","23312.7"
"3327965000","2118700","3291","23319.8"
"3329045000","2079900","3291","23326.8"
"3330125000","2079900","3291","23335.3"
"3331204000","2079900","3291","23342.3"
"3332538000","2079900","3290","23352.2"
"3333617000","2079900","3290","23359.3"
"3334703000","2079900","3291","23367.8"
"3335783000","2079900","3291","23374.8"
"3336864000","2134600","3291","23381.9"
"3338199000","2134600","3291","23391.8"
"3339279000","2134600","3291","23398.8"
"3340359000","2134600","3291","23407.3"
"3341438000","2134600","3290","23414.4"
"3342518000","2134600","3290","23421.4"
"3343853000","2134600","3291","23431.3"
"3344938000","2119900","3290","23438.4"
"3346018000","2119900","3291","23446.9"
"3347098000","2119900","3291","23453.9"
"3348178000","2119900","3291","23461.0"
"3349513000","2119900","3290","23470.9"
"3350593000","2119900","3290","23477.9"
"3351674000","2119900","3291","23486.4"
"3352754000","2135500","3290","23493.5"
"3353834000","2135500","3290","23500.5"
"3355174000","2135500","3290","23510.4"
"3356255000","2135500","3290","23517.5"
"3357333000","2135500","3290","23525.9"
"3358413000","2135500","3290","23533.0"
"3359492000","2135500","3291","23540.1"
"3360832000","2119000","3291","23549.9"
"3361913000","2119000","3291","23557.0"
"3362992000","2119000","3291","23565.5"
"3364073000","2119000","3291","23572.5"
"3365158000","2119000","3291","23579.6"
"3366493000","2119000","3290","23589.5"
"3367573000","2119000","3291","23596.5"
"3368654000","2133900","3291","23605.0"
"3369733000","2133900","3290","23612.1"
"3370813000","2133900","3291","23620.6"
"3372149000","2133900","3291","23629.0"
"3373229000","2133900","3292","23637.5"
"3374314000","2133900","3292","23644.6"
"3375393000","2133900","3291","23651.6"
"3376473000","2134500","3292","23660.1"
"3377808000","2134500","3291","23668.6"
"3378889000","2134500","3291","23675.6"
"3379968000","2134500","3291","23684.1"
"3381049000","2134500","3291","23691.2"
"3382129000","2134500","3292","23698.2"
"3383463000","2134500","3291","23708.1"
"3384549000","2119700","3292","23716.6"
"3385628000","2119700","3292","23723.6"
"3386709000","2119700","3291","23730.7"
"3387788000","2119700","3292","23739.2"
"3389123000","2119700","3291","23747.7"
"3390203000","2119700","3292","23756.1"
"3391283000","2119700","3292","23763.2"
"3392363000","2080700","3291","23770.2"
"3393443000","2080700","3292","23778.7"
"3394784000","2080700","3292","23787.2"
"3395863000","2080700","3292","23795.7"
"3396942000","2080700","3291","23802.7"
"3398022000","2080700","3291","23809.8"
"3399102000","2080700","3292","23818.3"
"3400437000","2120200","3291","23826.7"
"3401516000","2120200","3292","23835.2"
"3402601000","2120200","3291","23842.3"
"3403679000","2120200","3291","23850.8"
"3404764000","2120200","3291","23857.8"
"3406098000","2120200","3291","23866.3"
"3407178000","2120200","3291","23874.8"
"3408258000","2133900","3290","23881.8"
"3409338000","2133900","3291","23888.9"
"3410418000","2133900","3291","23897.4"
"3411753000","2133900","3291","23905.8"
"3412833000","2133900","3291","23914.3"
"3413912000","2133900","3291","23921.4"
"3414997000","2133900","3291","23928.4"
"3416076000","2135000","3291","23936.9"
"3417410000","2135000","3291","23945.4"
"3418490000","2135000","3291","23953.8"
"3419570000","2135000","3290","23960.9"
"3420650000","2135000","3291","23969.4"
"3421729000","2135000","3291","23976.4"
"3423064000","2135000","3291","23986.3"
"3424149000","2120400","3290","23993.4"
"3425228000","2120400","3291","24000.4"
"3426309000","2120400","3291","24008.9"
"3427388000","2120400","3290","24016.0"
"3428725000","2120400","3291","24024.4"
"3429804000","2120400","3291","24032.9"
"3430884000","2120400","3291","24040.0"
"3431963000","2135900","3292","24048.5"
"3433043000","2135900","3291","24055.5"
"3434383000","2135900","3291","24065.4"
"3435463000","2135900","3291","24072.5"
"3436543000","2135900","3291","24079.5"
"3437623000","2135900","3291","24088.0"
"3438702000","2135900","3290","24095.1"
"3440038000","2119900","3291","24104.9"
"3441118000","2119900","3291","24112.0"
"3442197000","2119900","3290","24119.1"
"3443277000","2119900","3291","24127.5"
"3444367000","2119900","3290","24134.6"
"3445701000","2119900","3291","24144.5"
"3446780000","2119900","3290","24151.5"
"3447861000","2078500","3290","24158.6"
"3448940000","2078500","3291","24167.1"
"3450020000","2078500","3290","24174.1"
"3451354000","2078500","3291","24184.0"
"3452434000","2078500","3291","24191.1"
"3453514000","2078500","3291","24198.1"
"3454599000","2078500","3291","24206.6"
"3455677000","2135400","3290","24213.7"
"3457013000","2135400","3291","24223.6"
"3458091000","2135400","3290","24230.6"
"3459171000","2135400","3291","24237.7"
"3460251000","2135400","3291","24246.2"
"3461331000","2135400","3291","24253.2"
"3462666000","2135400","3291","24263.1"
"3463746000","2121400","3291","24270.2"
"3464832000","2121400","3291","24277.2"
"3465912000","2121400","3291","24285.7"
"3466990000","2121400","3290","24292.8"
"3468325000","2121400","3291","24302.7"
"3469406000","2121400","3291","24309.7"
"3470483000","2121400","3291","24316.8"
"3471564000","2134800","3291","24325.3"
"3472643000","2134800","3290","24332.3"
"3473979000","2134800","3290","24342.2"
"3475065000","2134800","3290","24349.3"
"3476144000","2134800","3291","24357.7"
"3477225000","2134800","3291","24364.8"
"3478305000","2134800","3290","24371.8"
"3479640000","2119700","3291","24381.7"
"3480720000","2119700","3291","24388.8"
"3481800000","2119700","3291","24395.9"
"3482880000","2119700","3291","24404.3"
"3483961000","2119700","3291","24411.4"
"3485301000","2119700","3291","24421.3"
"3486387000","2119700","3290","24428.3"
"3487466000","2132500","3291","24436.8"
"3488546000","2132500","3290","24443.9"
"3489625000","2132500","3291","24450.9"
"3490961000","2132500","3291","24460.8"
"3492039000","2132500","3290","24467.9"
"3493120000","2132500","3291","24476.4"
"3494204000","2132500","3291","24483.4"
"3495284000","2079900","3291","24490.5"
"3496618000","2079900","3290","24500.4"
"3497699000","2079900","3290","24507.4"
"3498779000","2079900","3291","24515.9"
"3499859000","2079900","3291","24523.0"
"3500938000","2079900","3291","24530.0"
"3502273000","2079900","3291","24539.9"
"3503353000","2121400","3292","24547.0"
"3504440000","2121400","3292","24555.4"
"3505520000","2121400","3292","24562.5"
"3506600000","2121400","3292","24569.6"
"3507936000","2121400","3292","24579.4"
"3509015000","2121400","3292","24586.5"
"3510094000","2121400","3292","24595.0"
"3511175000","2133900","3292","24602.0"
"3512254000","2133900","3292","24609.1"
"3513590000","2133900","3292","24619.0"
"3514675000","2133900","3292","24626.0"
"3515754000","2133900","3292","24634.5"
"3516834000","2133900","3292","24641.6"
"3517914000","2133900","3292","24650.1"
"3519251000","2119500","3292","24658.5"
"3520330000","2119500","3292","24665.6"
"3521410000","2119500","3292","24674.1"
"3522490000","2119500","3292","24681.1"
"3523571000","2119500","3292","24689.6"
"3524911000","2119500","3291","24698.1"
"3525991000","2119500","3292","24706.6"
"3527071000","2134300","3292","24713.6"
"3528156000","2134300","3292","24720.7"
"3529235000","2134300","3293","24729.1"
"3530571000","2134300","3292","24737.6"
"3531651000","2134300","3293","24746.1"
"3532730000","2134300","3292","24753.1"
"3533809000","2134300","3292","24760.2"
"3534896000","2133100","3292","24768.7"
"3536229000","2133100","3292","24777.2"
"3537308000","2133100","3292","24785.6"
"3538387000","2133100","3292","24792.7"
"3539466000","2133100","3292","24799.7"
"3540546000","2133100","3292","24808.2"
"3541881000","2133100","3291","24816.7"
"3542961000","2122400","3292","24825.2"
"3544040000","2122400","3291","24832.2"
"3545125000","2122400","3291","24839.3"
"3546204000","2122400","3291","24847.8"
"3547539000","2122400","3291","24856.2"
"3548620000","2122400","3292","24864.7"
"3549700000","2122400","3292","24871.8"
"3550780000","2079500","3292","24878.8"
"3551859000","2079500","3292","24887.3"
"3553193000","2079500","3292","24897.2"
"3554279000","2079500","3292","24904.3"
"3555359000","2079500","3291","24911.3"
"3556439000","2079500","3292","24919.8"
"3557519000","2079500","3291","24926.9"
"3558853000","2173800","3292","24936.7"
"3559932000","2173800","3291","24943.8"
"3561012000","2173800","3291","24950.9"
"3562092000","2173800","3292","24957.9"
"3563172000","2173800","3291","24966.4"
"3564513000","2173800","3291","24974.9"
"3565593000","2173800","3291","24983.3"
"3566672000","2079400","3291","24990.4"
"3567752000","2079400","3292","24998.9"
"3568833000","2079400","3292","25005.9"
"3570172000","2079400","3292","25015.8"
"3571251000","2079400","3292","25022.9"
"3572331000","2079400","3292","25029.9"
"3573411000","2079400","3292","25038.4"
"3574496000","2133400","3291","25045.5"
"3575831000","2133400","3292","25055.4"
"3576911000","2133400","3291","25062.4"
"3577991000","2133400","3291","25069.5"
"3579070000","2133400","3291","25078.0"
"3580150000","2133400","3291","25085.0"
"3581484000","2133400","3292","25094.9"
"3582563000","2121700","3291","25102.0"
"3583643000","2121700","3291","25109.0"
"3584728000","2121700","3291","25117.5"
"3585807000","2121700","3290","25124.6"
"3587142000","2121700","3291","25134.5"
"3588221000","2121700","3290","25141.5"
"3589301000","2121700","3291","25150.0"
"3590380000","2135200","3291","25157.0"
"3591461000","2135200","3291","25164.1"
"3592795000","2135200","3291","25174.0"
"3593873000","2135200","3291","25181.1"
"3594960000","2135200","3292","25188.1"
"3596041000","2135200","3292","25196.6"
"3597120000","2135200","3292","25203.6"
"3598456000","2119700","3292","25213.5"
"3599535000","2119700","3292","25220.6"
"3600613000","2119700","3292","25227.6"
"3601693000","2119700","3292","25236.1"
"3602772000","2119700","3292","25243.2"
"3604113000","2119700","3292","25253.1"
"3605193000","2119700","3291","25260.1"
"3606273000","2135000","3292","25268.6"
"3607353000","2135000","3292","25275.7"
"3608432000","2135000","3291","25282.7"
"3609767000","2135000","3292","25292.6"
"3610848000","2135000","3292","25299.7"
"3611984000","2135000","3292","25308.2"
"3613063000","2135000","3292","25315.2"
"3614147000","2119800","3292","25323.7"
"3615482000","2119800","3291","25332.2"
"3616561000","2119800","3292","25340.6"
"3617641000","2119800","3292","25347.7"
"3618720000","2119800","3291","25354.8"
"3619801000","2119800","3291","25363.2"
"3621135000","2119800","3291","25371.7"
"3622215000","2121700","3291","25380.2"
"3623294000","2121700","3291","25387.2"
"3624380000","2121700","3291","25394.3"
"3625459000","2121700","3292","25402.8"
"3626794000","2121700","3291","25411.2"
"3627874000","2121700","3292","25419.7"
"3628954000","2121700","3292","25426.8"
"3630033000","2079700","3291","25433.8"
"3631113000","2079700","3292","25442.3"
"3632446000","2079700","3291","25450.8"
"3633526000","2079700","3292","25459.3"
"3634612000","2079700","3292","25466.3"
"3635691000","2079700","3292","25473.4"
"3636771000","2079700","3292","25481.9"
"3638105000","2120700","3292","25490.3"
"3639185000","2120700","3292","25498.8"
"3640265000","2120700","3292","25505.9"
"3641344000","2120700","3293","25512.9"
"3642424000","2120700","3293","25521.4"
"3643759000","2120700","3292","25529.9"
"3644844000","2120700","3293","25538.3"
"3645923000","2134600","3292","25545.4"
"3647004000","2134600","3292","25552.5"
"3648083000","2134600","3293","25560.9"
"3649417000","2134600","3292","25569.4"
"3650496000","2134600","3293","25577.9"
"3651576000","2134600","3292","25584.9"
"3652656000","2134600","3292","25592.0"
"3653736000","2136400","3292","25600.5"
"3655081000","2136400","3291","25608.9"
"3656160000","2136400","3291","25617.4"
"3657239000","2136400","3291","25624.5"
"3658319000","2136400","3291","25633.0"
"3659398000","2136400","3292","25640.0"
"3660732000","2136400","3291","25648.5"
"3661812000","2119500","3292","25657.0"
"3662893000","2119500","3291","25664.0"
"3663971000","2119500","3291","25671.1"
"3665057000","2119500","3292","25679.6"
"3666391000","2119500","3291","25688.0"
"3667471000","2119500","3292","25696.5"
"3668550000","2119500","3291","25703.6"
"3669630000","2134800","3291","25712.0"
"3670710000","2134800","3291","25719.1"
"3672044000","2134800","3291","25729.0"
"3673123000","2134800","3291","25736.1"
"3674209000","2134800","3291","25743.1"
"3675289000","2134800","3291","25751.6"
"3676368000","2134800","3290","25758.6"
"3677703000","2120400","3291","25768.5"
"3678784000","2120400","3291","25775.6"
"3679863000","2120400","3291","25782.7"
"3680943000","2120400","3290","25791.1"
"3682023000","2120400","3290","25798.2"
"3683358000","2120400","3291","25808.1"
"3684444000","2120400","3290","25815.1"
"3685523000","2079200","3291","25822.2"
"3686602000","2079200","3291","25830.7"
"3687683000","2079200","3290","25837.7"
"3689017000","2079200","3291","25847.6"
"3690097000","2079200","3290","25854.7"
"3691176000","2079200","3291","25861.7"
"3692257000","2079200","3290","25870.2"
"3693336000","2136400","3290","25877.3"
"3694676000","2136400","3291","25887.2"
"3695756000","2136400","3291","25894.2"
"3696840000","2136400","3290","25901.3"
"3697920000","2136400","3290","25909.8"
"3699000000","2136400","3290","25916.8"
"3700336000","2136400","3291","25926.7"
"3701415000","2118900","3290","25933.8"
"3702494000","2118900","3290","25942.2"
"3703573000","2118900","3290","25949.3"
"3704659000","2118900","3290","25956.4"
"3705993000","2118900","3290","25966.2"
"3707073000","2118900","3289","25973.3"
"3708153000","2118900","3290","25981.8"
"3709232000","2135200","3289","25988.8"
"3710311000","2135200","3289","25995.9"
"3711648000","2135200","3289","26005.8"
"3712727000","2135200","3289","26012.8"
"3713808000","2135200","3290","26021.3"
"3714894000","2135200","3290","26028.4"
"3715973000","2135200","3290","26035.4"
"3717308000","2119500","3290","26045.3"
"3718388000","2119500","3290","26052.4"
"3719468000","2119500","3290","26060.9"
"3720547000","2119500","3290","26067.9"
"3721626000","2119500","3290","26075.0"
"3722961000","2119500","3290","26084.9"
"3724041000","2119500","3290","26091.9"
"3725126000","2134800","3291","26100.4"
"3726206000","2134800","3290","26107.5"
"3727285000","2134800","3290","26114.5"
"3728620000","2134800","3290","26124.4"
"3729699000","2134800","3290","26131.5"
"3730779000","2134800","3291","26139.9"
"3731859000","2134800","3290","26147.0"
"3732938000","2081200","3290","26154.1"
"3734279000","2081200","3290","26164.0"
"3735359000","2081200","3290","26171.0"
"3736439000","2081200","3291","26179.5"
"3737518000","2081200","3290","26186.5"
"3738602000","2081200","3290","26195.0"
"3739937000","2081200","3290","26203.5"
"3741018000","2172000","3291","26212.0"
"3742097000","2172000","3290","26219.0"
"3743178000","2172000","3290","26226.1"
"3744263000","2172000","3291","26234.6"
"3745598000","2172000","3290","26243.0"
"3746678000","2172000","3290","26250.1"
"3747758000","2172000","3290","26258.6"
"3748837000","2079400","3290","26265.6"
"3749918000","2079400","3291","26274.1"
"3751251000","2079400","3291","26282.6"
"3752332000","2079400","3291","26291.1"
"3753412000","2079400","3292","26298.1"
"3754497000","2079400","3291","26305.2"
"3755577000","2079400","3291","26313.7"
"3756912000","2120000","3291","26322.1"
"3757991000","2120000","3291","26330.6"
"3759071000","2120000","3291","26337.7"
"3760151000","2120000","3291","26344.7"
"3761230000","2120000","3291","26353.2"
"3762565000","2120000","3291","26361.7"
"3763644000","2120000","3292","26370.1"
"3764730000","2134600","3292","26377.2"
"3765810000","2134600","3291","26384.3"
"3766890000","2134600","3292","26392.7"
"3768225000","2134600","3291","26401.2"
"3769305000","2134600","3292","26409.7"
"3770384000","2134600","3291","26416.7"
"3771464000","2134600","3292","26425.2"
"3772544000","2136100","3292","26432.3"
"3773879000","2136100","3292","26440.7"
"3774965000","2136100","3292","26449.2"
"3776044000","2136100","3292","26456.3"
"3777124000","2136100","3292","26463.3"
"3778204000","2136100","3292","26471.8"
