Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"7894353000","2024400","3290","53438.9"
"7895432000","2024400","3290","53446.0"
"7896512000","2024400","3291","53453.1"
"7897598000","2024400","3290","53460.1"
"7898932000","2024400","3291","53470.0"
"7900013000","2066700","3291","53477.1"
"7901093000","2066700","3291","53484.1"
"7902173000","2066700","3291","53491.2"
"7903253000","2066700","3291","53498.2"
"7904588000","2066700","3291","53508.1"
"7905668000","2066700","3291","53515.2"
"7906747000","2066700","3291","53522.2"
"7907833000","2024100","3292","53529.3"
"7908912000","2024100","3291","53537.8"
"7910248000","2024100","3291","53546.2"
"7911328000","2024100","3291","53553.3"
"7912408000","2024100","3291","53560.4"
"7913488000","2024100","3292","53568.8"
"7914567000","2024100","3291","53575.9"
"7915903000","2067800","3291","53584.4"
"7916989000","2067800","3291","53591.4"
"7918068000","2067800","3291","53598.5"
"7919147000","2067800","3291","53607.0"
"7920228000","2067800","3291","53614.0"
"7921561000","2067800","3291","53622.5"
"7922646000","2067800","3291","53629.5"
"7923725000","2078500","3291","53638.0"
"7924805000","2078500","3291","53645.1"
"7925883000","2078500","3290","53652.1"
"7927224000","2078500","3291","53660.6"
"7928304000","2078500","3291","53669.1"
"7929384000","2078500","3290","53676.1"
"7930464000","2078500","3290","53683.2"
"7931544000","2024400","3291","53690.3"
"7932879000","2024400","3290","53698.7"
"7933958000","2024400","3290","53707.2"
"7935039000","2024400","3290","53714.3"
"7936118000","2024400","3290","53721.3"
"7937204000","2024400","3290","53728.4"
"7938540000","2024400","3290","53738.3"
"7939620000","2066300","3290","53745.3"
"7940699000","2066300","3290","53752.4"
"7941779000","2066300","3291","53759.4"
"7942859000","2066300","3290","53766.5"
"7944194000","2066300","3291","53776.4"
"7945273000","2066300","3291","53783.4"
"7946353000","2066300","3291","53790.5"
"7947439000","2024400","3291","53797.6"
"7948518000","2024400","3290","53804.6"
"7949853000","2024400","3290","53814.5"
"7950932000","2024400","3290","53821.6"
"7952012000","2024400","3290","53828.6"
"7953092000","2024400","3290","53835.7"
"7954172000","2024400","3290","53842.7"
"7955507000","2068100","3290","53852.6"
"7956586000","2068100","3290","53859.7"
"7957671000","2068100","3290","53866.7"
"7958751000","2068100","3290","53873.8"
"7959831000","2068100","3290","53882.3"
"7961167000","2068100","3290","53890.7"
"7962247000","2068100","3290","53897.8"
"7963327000","2024100","3290","53904.9"
"7964407000","2024100","3290","53911.9"
"7965491000","2024100","3290","53920.4"
"7966827000","2024100","3290","53928.9"
"7967912000","2024100","3290","53935.9"
"7968992000","2024100","3290","53943.0"
"7970072000","2024100","3290","53951.5"
"7971152000","2078000","3291","53958.5"
"7972487000","2078000","3291","53967.0"
"7973567000","2078000","3291","53974.0"
"7974647000","2078000","3291","53981.1"
"7975727000","2078000","3291","53989.6"
"7976807000","2078000","3291","53996.6"
"7978146000","2078000","3291","54005.1"
"7979226000","2013300","3291","54012.2"
"7980306000","2013300","3291","54020.6"
"7981385000","2013300","3291","54027.7"
"7982464000","2013300","3292","54034.8"
"7983800000","2013300","3292","54043.2"
"7984879000","2013300","3292","54050.3"
"7985960000","2013300","3292","54058.8"
"7987045000","2079500","3292","54065.8"
"7988123000","2079500","3291","54072.9"
"7989459000","2079500","3292","54081.3"
"7990537000","2079500","3291","54089.8"
"7991617000","2079500","3291","54096.9"
"7992695000","2079500","3291","54103.9"
"7993775000","2079500","3291","54111.0"
"7995110000","2015500","3291","54119.5"
"7996190000","2015500","3291","54127.9"
"7997275000","2015500","3291","54135.0"
"7998355000","2015500","3291","54142.1"
"7999435000","2015500","3291","54149.1"
"8000770000","2015500","3291","54159.0"
"8001850000","2015500","3291","54166.1"
"8002930000","2079400","3291","54173.1"
"8004010000","2079400","3291","54180.2"
"8005090000","2079400","3291","54187.2"
"8006453000","2079400","3291","54197.1"
"8007539000","2079400","3291","54204.2"
"8008617000","2079400","3291","54211.2"
"8009698000","2079400","3291","54218.3"
"8010777000","2071800","3292","54226.8"
"8012112000","2071800","3291","54235.2"
"8013191000","2071800","3291","54242.3"
"8014271000","2071800","3291","54249.4"
"8015351000","2071800","3291","54257.8"
"8016431000","2071800","3291","54264.9"
"8017772000","2071800","3291","54273.4"
"8018852000","2013100","3291","54280.4"
"8019932000","2013100","3291","54287.5"
"8021012000","2013100","3291","54296.0"
"8022092000","2013100","3290","54303.0"
"8023425000","2013100","3290","54311.5"
"8024504000","2013100","3290","54318.5"
"8025584000","2013100","3290","54327.0"
"8026663000","2081600","3290","54334.1"
"8027748000","2081600","3289","54341.1"
"8029083000","2081600","3290","54349.6"
"8030164000","2081600","3290","54356.7"
"8031243000","2081600","3290","54365.1"
"8032324000","2081600","3289","54372.2"
"8033403000","2081600","3289","54379.2"
"8034738000","2013100","3290","54387.7"
"8035818000","2013100","3289","54394.8"
"8036903000","2013100","3289","54403.3"
"8037983000","2013100","3289","54410.3"
"8039063000","2013100","3290","54417.4"
"8040399000","2013100","3290","54425.8"
"8041479000","2013100","3289","54434.3"
"8042559000","2079000","3289","54441.4"
"8043639000","2079000","3290","54448.4"
"8044720000","2079000","3290","54455.5"
"8046055000","2079000","3290","54465.4"
"8047140000","2079000","3290","54472.4"
"8048221000","2079000","3290","54479.5"
"8049305000","2079000","3291","54486.5"
"8050384000","2022700","3290","54493.6"
"8051719000","2022700","3290","54503.5"
"8052799000","2022700","3290","54510.6"
"8053879000","2022700","3290","54517.6"
"8054959000","2022700","3290","54524.7"
"8056038000","2022700","3290","54531.7"
"8057378000","2022700","3290","54541.6"
"8058457000","2067000","3290","54548.7"
"8059537000","2067000","3290","54555.7"
"8060616000","2067000","3290","54564.2"
"8061696000","2067000","3290","54571.3"
"8063031000","2067000","3290","54579.7"
"8064111000","2067000","3290","54586.8"
"8065191000","2067000","3290","54593.8"
"8066271000","2080900","3290","54602.3"
"8067355000","2080900","3290","54609.4"
"8068690000","2080900","3290","54617.9"
"8069771000","2080900","3290","54624.9"
"8070851000","2080900","3290","54632.0"
"8071930000","2080900","3290","54640.4"
"8073010000","2080900","3290","54647.5"
"8074344000","2013600","3290","54656.0"
"8075424000","2013600","3291","54663.0"
"8076503000","2013600","3290","54671.5"
"8077589000","2013600","3290","54678.6"
"8078669000","2013600","3290","54685.6"
"8080004000","2013600","3291","54694.1"
"8081083000","2013600","3291","54702.6"
"8082164000","2079400","3290","54709.6"
"8083244000","2079400","3290","54716.7"
"8084324000","2079400","3291","54723.7"
"8085659000","2079400","3291","54732.2"
"8086739000","2079400","3291","54740.7"
"8087824000","2079400","3291","54747.7"
"8088905000","2079400","3291","54754.8"
"8089985000","2023700","3291","54761.9"
"8091325000","2023700","3291","54771.8"
"8092404000","2023700","3291","54778.8"
"8093483000","2023700","3291","54785.9"
"8094563000","2023700","3291","54792.9"
"8095643000","2023700","3291","54800.0"
"8096983000","2023700","3291","54809.9"
"8098063000","2065800","3291","54816.9"
"8099142000","2065800","3291","54824.0"
"8100221000","2065800","3291","54831.0"
"8101301000","2065800","3291","54838.1"
"8102637000","2065800","3290","54848.0"
"8103716000","2065800","3290","54855.0"
"8104796000","2065800","3291","54862.1"
"8105876000","2025700","3290","54869.2"
"8106960000","2025700","3291","54877.6"
"8108296000","2025700","3290","54886.1"
"8109374000","2025700","3290","54893.2"
"8110454000","2025700","3291","54900.2"
"8111535000","2025700","3291","54908.7"
"8112614000","2025700","3291","54915.8"
"8113949000","2067100","3291","54924.2"
"8115029000","2067100","3291","54931.3"
"8116109000","2067100","3291","54939.8"
"8117195000","2067100","3291","54946.8"
"8118275000","2067100","3291","54953.9"
"8119611000","2067100","3291","54962.3"
"8120691000","2067100","3291","54969.4"
"8121771000","2078500","3292","54977.9"
"8122852000","2078500","3291","54984.9"
"8123931000","2078500","3291","54992.0"
"8125266000","2078500","3291","55000.5"
"8126345000","2078500","3291","55008.9"
"8127431000","2078500","3291","55016.0"
"8128511000","2078500","3291","55023.1"
"8129591000","2024100","3291","55030.1"
"8130926000","2024100","3291","55038.6"
"8132006000","2024100","3291","55047.1"
"8133090000","2024100","3291","55054.1"
"8134170000","2024100","3291","55061.2"
"8135250000","2024100","3291","55068.2"
"8136585000","2024100","3291","55076.7"
"8137670000","2065500","3291","55085.2"
"8138751000","2065500","3291","55092.2"
"8139831000","2065500","3292","55099.3"
"8140911000","2065500","3291","55106.4"
"8142247000","2065500","3291","55116.2"
"8143326000","2065500","3291","55123.3"
"8144406000","2065500","3291","55130.4"
"8145485000","2025400","3291","55137.4"
"8146566000","2025400","3292","55144.5"
"8147906000","2025400","3291","55154.4"
"8148985000","2025400","3291","55161.4"
"8150065000","2025400","3291","55168.5"
"8151145000","2025400","3291","55175.5"
"8152225000","2025400","3292","55184.0"
"8153561000","2066200","3291","55192.5"
"8154640000","2066200","3291","55199.5"
"8155721000","2066200","3292","55206.6"
"8156801000","2066200","3292","55213.7"
"8157887000","2066200","3292","55222.1"
"8159222000","2066200","3291","55230.6"
"8160302000","2066200","3292","55237.7"
"8161381000","2024200","3292","55244.7"
"8162461000","2024200","3292","55253.2"
"8163542000","2024200","3292","55260.3"
"8164877000","2024200","3292","55268.7"
"8165956000","2024200","3292","55275.8"
"8167041000","2024200","3291","55282.8"
"8168121000","2024200","3291","55291.3"
"8169201000","2079200","3291","55298.4"
"8170534000","2079200","3291","55306.8"
"8171615000","2079200","3291","55313.9"
"8172695000","2079200","3291","55322.4"
"8173775000","2079200","3291","55329.4"
"8174859000","2079200","3291","55336.5"
"8176194000","2079200","3291","55345.0"
"8177280000","2065500","3291","55353.4"
"8178359000","2065500","3291","55360.5"
"8179439000","2065500","3290","55367.6"
"8180518000","2065500","3291","55374.6"
"8181854000","2065500","3291","55383.1"
"8182933000","2065500","3291","55391.6"
"8184013000","2065500","3291","55398.6"
"8185092000","2026100","3291","55405.7"
"8186172000","2026100","3291","55412.7"
"8187513000","2026100","3291","55421.2"
"8188593000","2026100","3291","55429.7"
"8189673000","2026100","3291","55436.7"
"8190752000","2026100","3290","55443.8"
"8191831000","2026100","3290","55450.9"
"8193167000","2066700","3290","55460.7"
"8194246000","2066700","3290","55467.8"
"8195325000","2066700","3290","55474.9"
"8196406000","2066700","3290","55481.9"
"8197491000","2066700","3290","55489.0"
"8198827000","2066700","3290","55498.9"
"8199906000","2066700","3289","55505.9"
"8200987000","2024100","3290","55513.0"
"8202066000","2024100","3290","55520.0"
"8203146000","2024100","3289","55527.1"
"8204481000","2024100","3289","55537.0"
"8205561000","2024100","3289","55544.0"
"8206640000","2024100","3289","55551.1"
"8207726000","2024100","3289","55558.2"
"8208806000","2079500","3289","55566.6"
"8210141000","2079500","3289","55575.1"
"8211220000","2079500","3289","55582.2"
"8212300000","2079500","3289","55589.2"
"8213380000","2079500","3289","55596.3"
"8214459000","2079500","3289","55604.8"
"8215794000","2079500","3289","55613.2"
"8216884000","2012300","3289","55620.3"
"8217964000","2012300","3288","55627.3"
"8219044000","2012300","3289","55635.8"
"8220123000","2012300","3289","55642.9"
"8221459000","2012300","3289","55651.3"
"8222539000","2012300","3289","55658.4"
"8223619000","2012300","3289","55666.9"
"8224699000","2080400","3289","55673.9"
"8225778000","2080400","3289","55681.0"
"8227119000","2080400","3289","55689.5"
"8228199000","2080400","3289","55697.9"
"8229279000","2080400","3289","55705.0"
"8230359000","2080400","3289","55712.0"
"8231439000","2080400","3290","55719.1"
"8232774000","2013100","3289","55727.6"
"8233854000","2013100","3289","55736.1"
"8234934000","2013100","3290","55743.1"
"8236015000","2013100","3290","55750.2"
"8237101000","2013100","3290","55757.2"
"8238435000","2013100","3290","55765.7"
"8239515000","2013100","3290","55774.2"
"8240595000","2079000","3289","55781.2"
"8241673000","2079000","3289","55788.3"
"8242752000","2079000","3289","55795.3"
"8244088000","2079000","3289","55805.2"
"8245168000","2079000","3289","55812.3"
"8246247000","2079000","3289","55819.4"
"8247334000","2079000","3290","55826.4"
"8248414000","2024400","3289","55833.5"
"8249748000","2024400","3290","55843.4"
"8250828000","2024400","3290","55850.4"
"8251908000","2024400","3290","55857.5"
"8252987000","2024400","3290","55864.5"
"8254066000","2024400","3290","55871.6"
"8255401000","2024400","3290","55881.5"
"8256481000","2068500","3290","55888.5"
"8257566000","2068500","3289","55895.6"
"8258651000","2068500","3290","55902.6"
"8259730000","2068500","3290","55909.7"
"8261065000","2068500","3290","55919.6"
"8262145000","2068500","3290","55926.6"
"8263225000","2068500","3290","55933.7"
"8264304000","2023200","3290","55940.8"
"8265384000","2023200","3290","55949.2"
"8266720000","2023200","3290","55957.7"
"8267805000","2023200","3290","55964.8"
"8268884000","2023200","3290","55971.8"
"8269965000","2023200","3289","55978.9"
"8271045000","2023200","3290","55987.4"
"8272380000","2066300","3290","55995.8"
"8273460000","2066300","3290","56002.9"
"8274539000","2066300","3290","56009.9"
"8275619000","2066300","3290","56018.4"
"8276700000","2066300","3289","56025.5"
"8278040000","2066300","3289","56033.9"
"8279119000","2066300","3289","56041.0"
"8280198000","2024600","3290","56048.1"
"8281278000","2024600","3290","56056.5"
"8282358000","2024600","3290","56063.6"
"8283692000","2024600","3289","56072.1"
"8284772000","2024600","3289","56079.1"
"8285851000","2024600","3290","56086.2"
"8286937000","2024600","3290","56094.7"
"8288016000","2079700","3289","56101.7"
"8289351000","2079700","3289","56110.2"
"8290431000","2079700","3289","56117.2"
"8291511000","2079700","3289","56125.7"
"8292591000","2079700","3289","56132.8"
"8293670000","2079700","3288","56139.8"
"8295005000","2079700","3289","56148.3"
"8296084000","2015000","3289","56155.4"
"8297169000","2015000","3289","56163.8"
"8298249000","2015000","3289","56170.9"
"8299328000","2015000","3289","56178.0"
"8300669000","2015000","3289","56186.4"
"8301749000","2015000","3289","56194.9"
"8302829000","2015000","3290","56202.0"
"8303909000","2077800","3289","56209.0"
"8304989000","2077800","3290","56216.1"
"8306324000","2077800","3289","56224.5"
"8307410000","2077800","3289","56233.0"
"8308489000","2077800","3289","56240.1"
"8309569000","2077800","3290","56247.1"
"8310649000","2077800","3289","56254.2"
"8311984000","2066300","3290","56264.1"
"8313065000","2066300","3290","56271.1"
"8314144000","2066300","3290","56278.2"
"8315225000","2066300","3290","56285.3"
"8316305000","2066300","3290","56292.3"
"8317646000","2066300","3290","56302.2"
"8318726000","2066300","3291","56309.3"
"8319805000","2023900","3290","56316.3"
"8320885000","2023900","3291","56323.4"
"8321965000","2023900","3290","56330.4"
"8323300000","2023900","3290","56340.3"
"8324380000","2023900","3290","56347.4"
"8325459000","2023900","3290","56354.4"
"8326539000","2023900","3290","56361.5"
"8327624000","2079500","3290","56370.0"
"8328959000","2079500","3290","56378.4"
"8330039000","2079500","3290","56385.5"
"8331119000","2079500","3290","56392.6"
"8332199000","2079500","3290","56401.0"
"8333278000","2079500","3290","56408.1"
"8334612000","2079500","3290","56416.6"
"8335693000","2014700","3290","56423.6"
"8336772000","2014700","3289","56430.7"
"8337858000","2014700","3290","56439.2"
"8338937000","2014700","3290","56446.2"
"8340272000","2014700","3290","56454.7"
"8341352000","2014700","3290","56461.7"
"8342437000","2014700","3290","56470.2"
"8343517000","2078000","3290","56477.3"
"8344596000","2078000","3290","56484.3"
"8345932000","2078000","3290","56492.8"
"8347017000","2078000","3290","56501.3"
"8348096000","2078000","3290","56508.3"
"8349175000","2078000","3290","56515.4"
"8350256000","2078000","3291","56522.5"
"8351591000","2013300","3290","56530.9"
"8352672000","2013300","3291","56539.4"
"8353751000","2013300","3291","56546.5"
"8354831000","2013300","3291","56553.5"
"8355911000","2013300","3290","56560.6"
"8357252000","2013300","3291","56569.0"
"8358331000","2013300","3291","56577.5"
"8359412000","2079200","3291","56584.6"
"8360491000","2079200","3290","56591.6"
"8361570000","2079200","3290","56598.7"
"8362905000","2079200","3290","56608.6"
"8363985000","2079200","3290","56615.6"
"8365065000","2079200","3290","56622.7"
"8366144000","2079200","3290","56629.8"
"8367229000","2024700","3290","56636.8"
"8368564000","2024700","3290","56646.7"
"8369643000","2024700","3290","56653.8"
"8370723000","2024700","3290","56660.8"
"8371803000","2024700","3290","56667.9"
"8372883000","2024700","3290","56674.9"
"8374218000","2024700","3290","56684.8"
"8375298000","2068000","3290","56691.9"
"8376378000","2068000","3290","56698.9"
"8377463000","2068000","3290","56706.0"
"8378544000","2068000","3290","56714.5"
"8379879000","2068000","3289","56722.9"
"8380959000","2068000","3290","56730.0"
"8382039000","2068000","3290","56737.1"
"8383119000","2023900","3291","56744.1"
"8384204000","2023900","3290","56752.6"
"8385538000","2023900","3290","56761.1"
"8386619000","2023900","3291","56768.1"
"8387704000","2023900","3290","56775.2"
"8388783000","2023900","3291","56783.7"
"8389863000","2023900","3291","56790.7"
"8391199000","2065300","3291","56799.2"
"8392278000","2065300","3291","56806.2"
"8393358000","2065300","3291","56814.7"
"8394438000","2065300","3291","56821.8"
"8395518000","2065300","3291","56828.8"
"8396854000","2065300","3291","56837.3"
"8397940000","2065300","3291","56844.4"
"8399020000","2078800","3291","56852.8"
"8400100000","2078800","3291","56859.9"
"8401179000","2078800","3291","56866.9"
"8402514000","2078800","3291","56875.4"
"8403595000","2078800","3291","56883.9"
"8404676000","2078800","3291","56891.0"
"8405755000","2078800","3291","56898.0"
"8406835000","2025400","3291","56905.1"
"8408175000","2025400","3292","56913.5"
"8409255000","2025400","3291","56922.0"
"8410335000","2025400","3291","56929.1"
"8411414000","2025400","3291","56936.1"
"8412495000","2025400","3291","56943.2"
"8413830000","2025400","3291","56953.1"
"8414910000","2066500","3291","56960.1"
"8415989000","2066500","3291","56967.2"
"8417075000","2066500","3291","56974.2"
"8418155000","2066500","3291","56981.3"
"8419489000","2066500","3291","56991.2"
"8420569000","2066500","3291","56998.3"
"8421648000","2066500","3291","57005.3"
"8422728000","2024600","3291","57012.4"
"8423808000","2024600","3292","57019.4"
"8425143000","2024600","3292","57029.3"
"8426228000","2024600","3291","57036.4"
"8427312000","2024600","3292","57043.4"
"8428391000","2024600","3292","57050.5"
"8429471000","2024600","3292","57059.0"
"8430806000","2065800","3291","57067.4"
"8431886000","2065800","3292","57074.5"
"8432966000","2065800","3292","57081.5"
"8434046000","2065800","3293","57088.6"
"8435127000","2065800","3293","57097.1"
"8436463000","2065800","3293","57105.6"
"8437546000","2065800","3292","57112.6"
"8438626000","2023900","3293","57119.7"
"8439707000","2023900","3292","57128.1"
"8440786000","2023900","3291","57135.2"
"8442121000","2023900","3291","57143.7"
"8443201000","2023900","3291","57150.7"
"8444281000","2023900","3292","57159.2"
"8445361000","2023900","3291","57166.3"
"8446441000","2080700","3291","57173.3"
"8447782000","2080700","3291","57181.8"
"8448862000","2080700","3291","57188.8"
"8449942000","2080700","3291","57197.3"
"8451021000","2080700","3291","57204.4"
"8452101000","2080700","3291","57211.4"
"8453435000","2080700","3291","57219.9"
"8454516000","2013100","3291","57227.0"
"8455595000","2013100","3291","57235.4"
"8456675000","2013100","3291","57242.5"
"8457760000","2013100","3292","57249.6"
"8459096000","2013100","3292","57258.0"
"8460177000","2013100","3292","57266.5"
"8461257000","2013100","3291","57273.6"
"8462335000","2079400","3291","57280.6"
"8463415000","2079400","3291","57287.7"
"8464750000","2079400","3291","57297.6"
"8465830000","2079400","3291","57304.6"
"8466916000","2079400","3291","57311.7"
"8468000000","2079400","3291","57318.7"
"8469081000","2079400","3291","57325.8"
"8470416000","2065000","3291","57335.7"
"8471496000","2065000","3291","57342.7"
"8472576000","2065000","3291","57349.8"
"8473657000","2065000","3291","57356.9"
"8474737000","2065000","3291","57363.9"
"8476072000","2065000","3291","57373.8"
"8477157000","2065000","3291","57380.9"
"8478237000","2023900","3291","57387.9"
"8479316000","2023900","3291","57395.0"
"8480396000","2023900","3291","57403.5"
"8481730000","2023900","3291","57411.9"
"8482810000","2023900","3291","57419.0"
"8483890000","2023900","3291","57426.0"
"8484970000","2023900","3290","57433.1"
"8486050000","2080900","3291","57441.6"
"8487391000","2080900","3291","57450.0"
"8488471000","2080900","3291","57457.1"
"8489551000","2080900","3291","57464.2"
"8490630000","2080900","3290","57472.6"
"8491711000","2080900","3290","57479.7"
"8493045000","2080900","3290","57488.2"
"8494125000","2013100","3290","57495.2"
"8495206000","2013100","3290","57502.3"
"8496285000","2013100","3290","57510.8"
"8497370000","2013100","3290","57517.8"
"8498704000","2013100","3290","57526.3"
"8499784000","2013100","3290","57533.3"
"8500864000","2013100","3290","57541.8"
"8501944000","2079500","3290","57548.9"
"8503023000","2079500","3290","57555.9"
"8504358000","2079500","3290","57564.4"
"8505439000","2079500","3290","57571.5"
"8506519000","2079500","3290","57579.9"
"8507604000","2079500","3290","57587.0"
"8508683000","2079500","3291","57594.1"
"8510022000","2065700","3290","57603.9"
"8511103000","2065700","3290","57611.0"
"8512182000","2065700","3290","57618.1"
"8513261000","2065700","3290","57625.1"
"8514340000","2065700","3290","57632.2"
"8515677000","2065700","3289","57642.1"
"8516756000","2065700","3289","57649.1"
"8517841000","2024400","3289","57656.2"
"8518920000","2024400","3290","57663.2"
"8520000000","2024400","3289","57670.3"
"8521335000","2024400","3290","57680.2"
"8522414000","2024400","3290","57687.2"
"8523494000","2024400","3290","57694.3"
"8524574000","2024400","3290","57701.4"
"8525654000","2025900","3290","57708.4"
"8526995000","2025900","3289","57718.3"
"8528074000","2025900","3289","57725.4"
"8529154000","2025900","3290","57732.4"
"8530233000","2025900","3290","57739.5"
"8531313000","2025900","3290","57748.0"
"8532648000","2025900","3289","57756.4"
"8533728000","2066700","3290","57763.5"
"8534808000","2066700","3290","57770.5"
"8535888000","2066700","3290","57777.6"
"8536975000","2066700","3290","57786.1"
"8538310000","2066700","3290","57794.5"
"8539390000","2066700","3291","57801.6"
"8540470000","2066700","3290","57808.7"
"8541549000","2079000","3291","57817.1"
"8542628000","2079000","3290","57824.2"
"8543963000","2079000","3290","57832.7"
"8545042000","2079000","3291","57839.7"
"8546121000","2079000","3291","57846.8"
"8547207000","2079000","3290","57855.3"
"8548287000","2079000","3290","57862.3"
"8549622000","2013600","3291","57870.8"
"8550703000","2013600","3290","57877.8"
"8551788000","2013600","3291","57886.3"
"8552868000","2013600","3291","57893.4"
"8553948000","2013600","3291","57900.4"
"8555283000","2013600","3291","57908.9"
"8556363000","2013600","3291","57916.0"
"8557449000","2077300","3291","57924.4"
"8558529000","2077300","3291","57931.5"
"8559609000","2077300","3292","57938.6"
"8560944000","2077300","3292","57948.4"
"8562024000","2077300","3291","57955.5"
"8563104000","2077300","3291","57962.6"
"8564182000","2077300","3291","57969.6"
"8565263000","2025900","3291","57976.7"
"8566598000","2025900","3291","57986.6"
"8567684000","2025900","3291","57993.6"
"8568763000","2025900","3291","58000.7"
"8569842000","2025900","3292","58007.7"
"8570923000","2025900","3291","58014.8"
"8572258000","2025900","3292","58024.7"
"8573338000","2066300","3292","58031.7"
"8574418000","2066300","3292","58038.8"
"8575498000","2066300","3291","58045.9"
"8576578000","2066300","3292","58052.9"
"8577919000","2066300","3291","58062.8"
"8578998000","2066300","3291","58069.9"
"8580077000","2066300","3292","58076.9"
"8581158000","2024200","3291","58084.0"
"8582237000","2024200","3291","58092.5"
"8583573000","2024200","3291","58100.9"
"8584653000","2024200","3291","58108.0"
"8585733000","2024200","3291","58115.0"
"8586813000","2024200","3291","58122.1"
"8587899000","2024200","3291","58130.6"
"8589233000","2066300","3291","58139.0"
"8590313000","2066300","3291","58146.1"
"8591392000","2066300","3291","58153.2"
"8592472000","2066300","3291","58161.6"
"8593552000","2066300","3291","58168.7"
"8594893000","2066300","3291","58177.2"
"8595972000","2066300","3291","58184.2"
"8597057000","2078200","3291","58192.7"
"8598136000","2078200","3290","58199.8"
"8599216000","2078200","3290","58206.8"
"8600551000","2078200","3291","58215.3"
"8601632000","2078200","3290","58222.3"
"8602711000","2078200","3291","58230.8"
"8603791000","2078200","3291","58237.9"
"8604871000","2025600","3291","58244.9"
"8606208000","2025600","3291","58253.4"
"8607293000","2025600","3291","58260.5"
"8608373000","2025600","3291","58268.9"
"8609453000","2025600","3290","58276.0"
"8610533000","2025600","3291","58283.0"
"8611867000","2025600","3291","58291.5"
"8612947000","2066300","3291","58300.0"
"8614027000","2066300","3290","58307.1"
"8615106000","2066300","3290","58314.1"
"8616185000","2066300","3290","58321.2"
"8617527000","2066300","3290","58331.1"
"8618607000","2066300","3290","58338.1"
"8619686000","2066300","3290","58345.2"
"8620766000","2024400","3291","58352.2"
"8621846000","2024400","3290","58359.3"
"8623181000","2024400","3291","58369.2"
"8624260000","2024400","3291","58376.2"
"8625341000","2024400","3291","58383.3"
"8626420000","2024400","3291","58390.3"
"8627506000","2024400","3292","58397.4"
"8628842000","2066200","3291","58407.3"
"8629922000","2066200","3291","58414.4"
"8631001000","2066200","3291","58421.4"
"8632081000","2066200","3291","58428.5"
"8633160000","2066200","3291","58435.5"
"8634496000","2066200","3291","58445.4"
"8635598000","2066200","3291","58452.5"
"8636678000","2019900","3291","58459.5"
"8637763000","2019900","3292","58468.0"
"8638844000","2019900","3291","58475.1"
"8640178000","2019900","3291","58483.5"
"8641258000","2019900","3291","58490.6"
"8642338000","2019900","3291","58499.1"
"8643418000","2019900","3291","58506.1"
"8644498000","2079400","3291","58513.2"
"8645833000","2079400","3291","58521.7"
"8646919000","2079400","3291","58528.7"
"8647999000","2079400","3291","58537.2"
"8649079000","2079400","3291","58544.2"
"8650157000","2079400","3290","58551.3"
"8651493000","2079400","3291","58559.8"
"8652573000","2013100","3291","58566.8"
"8653653000","2013100","3291","58575.3"
"8654733000","2013100","3291","58582.4"
"8655811000","2013100","3291","58589.4"
"8657152000","2013100","3291","58597.9"
"8658232000","2013100","3292","58606.4"
"8659312000","2013100","3291","58613.4"
"8660392000","2079400","3291","58620.5"
"8661472000","2079400","3291","58627.5"
"8662807000","2079400","3291","58637.4"
"8663888000","2079400","3291","58644.5"
"8664967000","2079400","3291","58651.5"
"8666047000","2079400","3291","58658.6"
"8667133000","2079400","3291","58665.7"
"8668467000","2066500","3291","58675.5"
"8669547000","2066500","3291","58682.6"
"8670627000","2066500","3291","58689.7"
"8671705000","2066500","3291","58696.7"
"8672785000","2066500","3291","58703.8"
"8674119000","2066500","3291","58713.7"
"8675199000","2066500","3290","58720.7"
"8676279000","2026200","3291","58727.8"
"8677364000","2026200","3290","58734.8"
"8678448000","2026200","3291","58743.3"
"8679783000","2026200","3291","58751.8"
"8680863000","2026200","3290","58758.8"
"8681943000","2026200","3291","58765.9"
"8683023000","2026200","3290","58773.0"
"8684103000","2078200","3290","58781.4"
"8685438000","2078200","3290","58789.9"
"8686517000","2078200","3290","58797.0"
"8687602000","2078200","3290","58804.0"
"8688681000","2078200","3291","58811.1"
"8689761000","2078200","3290","58819.6"
"8691095000","2078200","3290","58828.0"
"8692175000","2013800","3290","58835.1"
"8693255000","2013800","3290","58842.1"
"8694335000","2013800","3290","58850.6"
"8695415000","2013800","3290","58857.7"
"8696749000","2013800","3290","58866.1"
"8697834000","2013800","3290","58873.2"
"8698913000","2013800","3290","58880.3"
"8699993000","2079700","3290","58888.7"
"8701074000","2079700","3290","58895.8"
"8702407000","2079700","3289","58904.3"
"8703487000","2079700","3289","58911.3"
"8704566000","2079700","3290","58918.4"
"8705646000","2079700","3290","58926.9"
"8706726000","2079700","3290","58933.9"
"8708066000","2013600","3290","58942.4"
"8709147000","2013600","3290","58950.9"
"8710227000","2013600","3290","58957.9"
"8711307000","2013600","3290","58965.0"
"8712387000","2013600","3290","58972.0"
"8713721000","2013600","3290","58980.5"
"8714802000","2013600","3289","58989.0"
"8715882000","2080400","3289","58996.0"
"8716967000","2080400","3289","59003.1"
"8718047000","2080400","3289","59010.2"
"8719382000","2080400","3289","59020.0"
"8720466000","2080400","3289","59027.1"
"8721546000","2080400","3289","59034.2"
"8722626000","2080400","3289","59041.2"
"8723705000","2023200","3289","59048.3"
"8725040000","2023200","3289","59058.2"
