Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"19539898000","2066800","3292","138566.4"
"19540982000","2066800","3292","138573.4"
"19542061000","2066800","3292","138581.9"
"19543402000","2066800","3291","138590.4"
"19544482000","2066800","3292","138598.8"
"19545561000","2133400","3292","138605.9"
"19546641000","2133400","3291","138612.9"
"19547720000","2133400","3291","138621.4"
"19549054000","2133400","3291","138629.9"
"19550134000","2133400","3291","138638.4"
"19551213000","2133400","3291","138645.4"
"19552293000","2133400","3292","138652.5"
"19553378000","2135200","3291","138661.0"
"19554713000","2135200","3292","138669.4"
"19555793000","2135200","3291","138677.9"
"19556872000","2135200","3291","138685.0"
"19557951000","2135200","3291","138692.0"
"19559031000","2135200","3291","138700.5"
"19560367000","2135200","3290","138709.0"
"19561446000","2068300","3291","138716.0"
"19562531000","2068300","3291","138724.5"
"19563612000","2068300","3291","138731.6"
"19564692000","2068300","3291","138740.1"
"19566027000","2068300","3292","138748.5"
"19567107000","2068300","3292","138757.0"
"19568187000","2068300","3292","138764.1"
"19569266000","2134300","3292","138771.1"
"19570346000","2134300","3292","138779.6"
"19571680000","2134300","3292","138788.1"
"19572766000","2134300","3292","138796.5"
"19573845000","2134300","3292","138803.6"
"19574925000","2134300","3291","138810.7"
"19576004000","2134300","3292","138819.1"
"19577339000","2120400","3292","138827.6"
"19578419000","2120400","3292","138836.1"
"19579500000","2120400","3292","138843.1"
"19580580000","2120400","3291","138850.2"
"19581660000","2120400","3292","138858.7"
"19583005000","2120400","3292","138867.1"
"19584084000","2120400","3292","138875.6"
"19585164000","2133100","3292","138882.7"
"19586242000","2133100","3292","138889.7"
"19587322000","2133100","3292","138898.2"
"19588657000","2133100","3291","138906.7"
"19589735000","2133100","3291","138915.2"
"19590815000","2133100","3291","138922.2"
"19591894000","2133100","3290","138929.3"
"19592979000","2135700","3291","138937.8"
"19594314000","2135700","3291","138946.2"
"19595393000","2135700","3291","138954.7"
"19596472000","2135700","3291","138961.8"
"19597552000","2135700","3291","138970.2"
"19598631000","2135700","3291","138977.3"
"19599966000","2135700","3291","138987.2"
"19601046000","2121900","3291","138994.3"
"19602126000","2121900","3291","139001.3"
"19603210000","2121900","3291","139009.8"
"19604290000","2121900","3290","139016.8"
"19605624000","2121900","3291","139026.7"
"19606705000","2121900","3291","139033.8"
"19607784000","2121900","3290","139040.8"
"19608864000","2134800","3291","139049.3"
"19609943000","2134800","3291","139056.4"
"19611278000","2134800","3291","139064.9"
"19612364000","2134800","3291","139073.3"
"19613443000","2134800","3291","139080.4"
"19614524000","2134800","3291","139087.4"
"19615603000","2134800","3291","139095.9"
"19616938000","2066800","3292","139104.4"
"19618017000","2066800","3291","139112.9"
"19619097000","2066800","3291","139119.9"
"19620176000","2066800","3292","139128.4"
"19621257000","2066800","3291","139135.5"
"19622598000","2066800","3291","139143.9"
"19623678000","2066800","3291","139152.4"
"19624761000","2133400","3290","139159.5"
"19625841000","2133400","3291","139166.5"
"19626921000","2133400","3291","139175.0"
"19628256000","2133400","3290","139183.5"
"19629335000","2133400","3291","139192.0"
"19630414000","2133400","3291","139199.0"
"19631494000","2133400","3291","139206.1"
"19632579000","2135000","3291","139214.6"
"19633914000","2135000","3291","139223.0"
"19634993000","2135000","3291","139231.5"
"19636072000","2135000","3290","139238.6"
"19637151000","2135000","3290","139245.6"
"19638231000","2135000","3290","139254.1"
"19639566000","2135000","3290","139262.6"
"19640646000","2121900","3290","139271.0"
"19641725000","2121900","3290","139278.1"
"19642810000","2121900","3290","139285.2"
"19643889000","2121900","3291","139293.6"
"19645223000","2121900","3291","139302.1"
"19646303000","2121900","3291","139309.2"
"19647383000","2121900","3291","139317.6"
"19648463000","2079900","3291","139324.7"
"19649544000","2079900","3291","139333.2"
"19650879000","2079900","3291","139343.1"
"19651959000","2079900","3290","139350.1"
"19653044000","2079900","3291","139357.2"
"19654124000","2079900","3291","139365.7"
"19655203000","2079900","3291","139372.7"
"19656538000","2173200","3291","139382.6"
"19657617000","2173200","3291","139389.7"
"19658697000","2173200","3291","139396.7"
"19659777000","2173200","3292","139405.2"
"19660856000","2173200","3292","139412.3"
"19662191000","2173200","3291","139420.7"
"19663278000","2173200","3291","139429.2"
"19664357000","2079500","3291","139436.3"
"19665437000","2079500","3291","139444.7"
"19666522000","2079500","3292","139451.8"
"19667857000","2079500","3291","139461.7"
"19668936000","2079500","3291","139468.7"
"19670014000","2079500","3291","139475.8"
"19671094000","2079500","3291","139484.3"
"19672174000","2135400","3291","139491.3"
"19673514000","2135400","3291","139499.8"
"19674594000","2135400","3291","139508.3"
"19675673000","2135400","3291","139515.3"
"19676753000","2135400","3291","139522.4"
"19677832000","2135400","3291","139530.9"
"19679167000","2135400","3290","139539.4"
"19680247000","2120200","3291","139547.8"
"19681327000","2120200","3291","139554.9"
"19682412000","2120200","3291","139563.4"
"19683493000","2120200","3291","139570.4"
"19684828000","2120200","3292","139580.3"
"19685907000","2120200","3291","139587.4"
"19686986000","2120200","3291","139594.4"
"19688066000","2134600","3292","139602.9"
"19689144000","2134600","3291","139610.0"
"19690479000","2134600","3291","139619.9"
"19691559000","2134600","3290","139626.9"
"19692645000","2134600","3291","139634.0"
"19693725000","2134600","3291","139642.5"
"19694805000","2134600","3291","139649.5"
"19696139000","2067000","3291","139658.0"
"19697219000","2067000","3290","139666.5"
"19698299000","2067000","3290","139673.5"
"19699378000","2067000","3291","139682.0"
"19700458000","2067000","3290","139689.1"
"19701793000","2067000","3290","139698.9"
"19702878000","2067000","3290","139706.0"
"19703957000","2134800","3290","139713.1"
"19705037000","2134800","3290","139721.5"
"19706117000","2134800","3290","139728.6"
"19707452000","2134800","3291","139738.5"
"19708536000","2134800","3291","139745.5"
"19709616000","2134800","3290","139752.6"
"19710695000","2134800","3290","139761.1"
"19711775000","2135000","3290","139768.1"
"19713116000","2135000","3290","139778.0"
"19714196000","2135000","3290","139785.1"
"19715276000","2135000","3291","139793.6"
"19716355000","2135000","3290","139800.6"
"19717436000","2135000","3291","139809.1"
"19718769000","2135000","3290","139817.6"
"19719848000","2173800","3291","139826.0"
"19720927000","2173800","3291","139833.1"
"19722006000","2173800","3290","139840.2"
"19723091000","2173800","3290","139848.6"
"19724426000","2173800","3290","139857.1"
"19725505000","2173800","3290","139864.2"
"19726585000","2173800","3291","139872.6"
"19727665000","2080000","3290","139879.7"
"19728744000","2080000","3290","139886.8"
"19730079000","2080000","3290","139896.7"
"19731158000","2080000","3290","139903.7"
"19732238000","2080000","3291","139912.2"
"19733324000","2080000","3290","139919.2"
"19734405000","2080000","3290","139926.3"
"19735740000","2119900","3291","139936.2"
"19736819000","2119900","3290","139943.2"
"19737898000","2119900","3290","139951.7"
"19738977000","2119900","3290","139958.8"
"19740057000","2119900","3290","139965.8"
"19741391000","2119900","3290","139975.7"
"19742477000","2119900","3290","139982.8"
"19743557000","2079900","3291","139989.8"
"19744637000","2079900","3290","139998.3"
"19745717000","2079900","3290","140005.4"
"19747052000","2079900","3291","140015.3"
"19748132000","2079900","3291","140022.3"
"19749212000","2079900","3291","140029.4"
"19750296000","2079900","3291","140037.9"
"19751376000","2134600","3291","140044.9"
"19752718000","2134600","3292","140054.8"
"19753797000","2134600","3291","140061.9"
"19754877000","2134600","3292","140070.4"
"19755957000","2134600","3292","140077.4"
"19757036000","2134600","3291","140084.5"
"19758371000","2134600","3292","140094.4"
"19759452000","2119700","3292","140101.4"
"19760531000","2119700","3292","140108.5"
"19761610000","2119700","3292","140117.0"
"19762695000","2119700","3292","140124.0"
"19764030000","2119700","3292","140133.9"
"19765108000","2119700","3292","140141.0"
"19766187000","2119700","3291","140148.0"
"19767267000","2135700","3291","140156.5"
"19768345000","2135700","3291","140163.6"
"19769681000","2135700","3291","140173.4"
"19770761000","2135700","3291","140180.5"
"19771841000","2135700","3291","140189.0"
"19772926000","2135700","3292","140196.0"
"19774005000","2135700","3291","140203.1"
"19775340000","2120200","3291","140213.0"
"19776420000","2120200","3291","140220.0"
"19777500000","2120200","3291","140227.1"
"19778579000","2120200","3292","140235.6"
"19779658000","2120200","3291","140242.6"
"19780993000","2120200","3291","140252.5"
"19782072000","2120200","3291","140259.6"
"19783158000","2135000","3291","140268.1"
"19784237000","2135000","3291","140275.1"
"19785315000","2135000","3292","140283.6"
"19786650000","2135000","3291","140292.1"
"19787729000","2135000","3292","140300.5"
"19788809000","2135000","3291","140307.6"
"19789889000","2135000","3292","140314.7"
"19790969000","2136800","3292","140323.1"
"19792315000","2136800","3291","140331.6"
"19793394000","2136800","3292","140340.1"
"19794474000","2136800","3292","140347.1"
"19795553000","2136800","3291","140354.2"
"19796633000","2136800","3292","140362.7"
"19797967000","2136800","3292","140371.1"
"19799048000","2118900","3292","140379.6"
"19800127000","2118900","3292","140386.7"
"19801208000","2118900","3291","140393.7"
"19802287000","2118900","3292","140402.2"
"19803628000","2118900","3291","140410.7"
"19804708000","2118900","3292","140419.2"
"19805788000","2118900","3291","140426.2"
"19806867000","2079400","3290","140433.3"
"19807946000","2079400","3291","140441.8"
"19809281000","2079400","3291","140450.2"
"19810360000","2079400","3291","140457.3"
"19811440000","2079400","3290","140465.8"
"19812525000","2079400","3290","140472.8"
"19813604000","2079400","3291","140479.9"
"19814940000","2120500","3291","140489.8"
"19816020000","2120500","3291","140496.8"
"19817100000","2120500","3291","140505.3"
"19818181000","2120500","3290","140512.4"
"19819260000","2120500","3291","140520.8"
"19820595000","2120500","3291","140529.3"
"19821675000","2120500","3292","140537.8"
"19822761000","2133900","3291","140544.9"
"19823841000","2133900","3291","140551.9"
"19824920000","2133900","3292","140560.4"
"19826255000","2133900","3292","140568.9"
"19827334000","2133900","3292","140575.9"
"19828415000","2133900","3292","140584.4"
"19829494000","2133900","3291","140591.5"
"19830572000","2081600","3292","140598.5"
"19831907000","2081600","3292","140608.4"
"19832991000","2081600","3292","140615.5"
"19834076000","2081600","3292","140623.9"
"19835156000","2081600","3291","140631.0"
"19836236000","2081600","3292","140639.5"
"19837570000","2081600","3292","140647.9"
"19838650000","2172400","3292","140656.4"
"19839731000","2172400","3292","140663.5"
"19840810000","2172400","3292","140670.5"
"19841890000","2172400","3292","140679.0"
"19843230000","2172400","3292","140687.5"
"19844310000","2172400","3292","140694.5"
"19845390000","2172400","3293","140703.0"
"19846470000","2079400","3292","140710.1"
"19847549000","2079400","3292","140717.1"
"19848885000","2079400","3293","140727.0"
"19849965000","2079400","3292","140734.1"
"19851045000","2079400","3292","140742.6"
"19852124000","2079400","3292","140749.6"
"19853210000","2079400","3292","140758.1"
"19854544000","2120000","3292","140766.6"
"19855624000","2120000","3292","140775.0"
"19856702000","2120000","3292","140782.1"
"19857782000","2120000","3293","140790.6"
"19858863000","2120000","3293","140797.6"
"19860198000","2120000","3293","140807.5"
"19861278000","2120000","3292","140814.6"
"19862363000","2134600","3292","140821.6"
"19863442000","2134600","3293","140830.1"
"19864521000","2134600","3292","140837.2"
"19865856000","2134600","3293","140847.1"
"19866935000","2134600","3292","140854.1"
"19868014000","2134600","3292","140861.2"
"19869093000","2134600","3293","140869.7"
"19870174000","2136900","3292","140876.7"
"19871509000","2136900","3292","140886.6"
"19872595000","2136900","3292","140893.7"
"19873674000","2136900","3293","140900.7"
"19874755000","2136900","3293","140909.2"
"19875834000","2136900","3292","140916.3"
"19877174000","2136900","3293","140926.2"
"19878254000","2118500","3292","140933.2"
"19879333000","2118500","3292","140940.3"
"19880413000","2118500","3293","140948.7"
"19881492000","2118500","3292","140955.8"
"19882833000","2118500","3292","140965.7"
"19883913000","2118500","3292","140972.8"
"19884993000","2118500","3292","140979.8"
"19886072000","2134600","3292","140988.3"
"19887152000","2134600","3291","140995.3"
"19888486000","2134600","3292","141005.2"
"19889567000","2134600","3292","141012.3"
"19890646000","2134600","3291","141019.4"
"19891726000","2134600","3292","141027.8"
"19892811000","2134600","3292","141034.9"
"19894146000","2066800","3292","141043.4"
"19895225000","2066800","3291","141051.8"
"19896305000","2066800","3291","141058.9"
"19897384000","2066800","3292","141067.4"
"19898465000","2066800","3291","141074.4"
"19899799000","2066800","3291","141084.3"
"19900879000","2066800","3291","141091.4"
"19901958000","2136600","3291","141098.4"
"19903044000","2136600","3291","141106.9"
"19904124000","2136600","3290","141114.0"
"19905459000","2136600","3291","141123.9"
"19906538000","2136600","3291","141130.9"
"19907616000","2136600","3290","141138.0"
"19908695000","2136600","3291","141146.5"
"19909775000","2135000","3290","141153.5"
"19911110000","2135000","3290","141163.4"
"19912190000","2135000","3290","141170.5"
"19913275000","2135000","3290","141177.5"
"19914355000","2135000","3289","141186.0"
"19915435000","2135000","3289","141193.1"
"19916769000","2135000","3290","141202.9"
"19917848000","2120400","3290","141210.0"
"19918933000","2120400","3290","141217.1"
"19920012000","2120400","3290","141225.5"
"19921091000","2120400","3290","141232.6"
"19922431000","2120400","3289","141242.5"
"19923510000","2120400","3289","141249.5"
"19924591000","2120400","3290","141256.6"
"19925670000","2133800","3290","141265.1"
"19926751000","2133800","3290","141272.1"
"19928085000","2133800","3290","141282.0"
"19929166000","2133800","3290","141289.1"
"19930245000","2133800","3290","141297.6"
"19931325000","2133800","3290","141304.6"
"19932410000","2133800","3290","141313.1"
"19933744000","2120200","3289","141321.6"
"19934824000","2120200","3290","141330.1"
"19935903000","2120200","3290","141337.1"
"19936981000","2120200","3289","141345.6"
"19938061000","2120200","3289","141352.6"
"19939397000","2120200","3290","141361.1"
"19940477000","2120200","3290","141369.6"
"19941556000","2136600","3290","141376.6"
"19942641000","2136600","3291","141383.7"
"19943722000","2136600","3291","141392.2"
"19945056000","2136600","3290","141400.7"
"19946136000","2136600","3291","141409.1"
"19947215000","2136600","3291","141416.2"
"19948294000","2136600","3290","141423.2"
"19949374000","2134800","3291","141431.7"
"19950709000","2134800","3290","141440.2"
"19951790000","2134800","3291","141448.7"
"19952875000","2134800","3291","141455.7"
"19953954000","2134800","3291","141462.8"
"19955034000","2134800","3291","141471.3"
"19956369000","2134800","3291","141479.7"
"19957449000","2119900","3291","141488.2"
"19958529000","2119900","3291","141495.3"
"19959608000","2119900","3291","141502.3"
"19960693000","2119900","3292","141510.8"
"19962028000","2119900","3291","141519.3"
"19963112000","2119900","3291","141526.3"
"19964192000","2119900","3292","141534.8"
"19965270000","2078800","3291","141541.9"
"19966351000","2078800","3291","141550.4"
"19967685000","2078800","3291","141558.8"
"19968765000","2078800","3292","141567.3"
"19969844000","2078800","3292","141574.4"
"19970922000","2078800","3292","141581.4"
"19972001000","2078800","3292","141589.9"
"19973342000","2120900","3291","141598.4"
"19974421000","2120900","3292","141606.8"
"19975500000","2120900","3291","141613.9"
"19976579000","2120900","3291","141621.0"
"19977659000","2120900","3292","141629.4"
"19978993000","2120900","3292","141637.9"
"19980072000","2120900","3292","141645.0"
"19981151000","2137300","3291","141653.4"
"19982230000","2137300","3291","141660.5"
"19983317000","2137300","3292","141669.0"
"19984652000","2137300","3291","141677.4"
"19985731000","2137300","3292","141685.9"
"19986810000","2137300","3291","141693.0"
"19987889000","2137300","3291","141700.0"
"19988968000","2135000","3291","141708.5"
"19990302000","2135000","3292","141717.0"
"19991381000","2135000","3292","141725.5"
"19992467000","2135000","3292","141732.5"
"19993546000","2135000","3291","141739.6"
"19994626000","2135000","3292","141748.1"
"19995962000","2135000","3291","141756.5"
"19997041000","2067100","3291","141763.6"
"19998120000","2067100","3291","141772.1"
"19999201000","2067100","3290","141779.1"
"20000280000","2067100","3291","141787.6"
"20001615000","2067100","3291","141796.1"
"20002705000","2067100","3290","141804.5"
"20003786000","2067100","3291","141811.6"
"20004866000","2188000","3291","141820.1"
"20005946000","2188000","3290","141827.1"
"20007281000","2188000","3291","141837.0"
"20008361000","2188000","3290","141844.1"
"20009441000","2188000","3291","141852.6"
"20010520000","2188000","3291","141859.6"
"20011600000","2188000","3290","141866.7"
"20012940000","2120200","3291","141876.6"
"20014019000","2120200","3290","141883.6"
"20015099000","2120200","3291","141890.7"
"20016178000","2120200","3291","141899.2"
"20017258000","2120200","3290","141906.2"
"20018593000","2120200","3291","141916.1"
"20019673000","2120200","3290","141923.2"
"20020753000","2080900","3291","141930.2"
"20021833000","2080900","3292","141938.7"
"20022919000","2080900","3291","141945.8"
"20024254000","2080900","3291","141955.7"
"20025334000","2080900","3291","141962.7"
"20026413000","2080900","3291","141969.8"
"20027493000","2080900","3291","141978.3"
"20028572000","2134600","3291","141985.3"
"20029908000","2134600","3291","141993.8"
"20030988000","2134600","3291","142002.3"
"20032068000","2134600","3291","142009.3"
"20033153000","2134600","3291","142017.8"
"20034232000","2134600","3291","142024.9"
"20035567000","2134600","3291","142034.7"
"20036647000","2119900","3290","142041.8"
"20037726000","2119900","3291","142048.9"
"20038807000","2119900","3292","142057.3"
"20039887000","2119900","3291","142064.4"
"20041222000","2119900","3292","142074.3"
"20042307000","2119900","3291","142081.3"
"20043386000","2119900","3291","142088.4"
"20044470000","2133400","3292","142096.9"
"20045551000","2133400","3291","142103.9"
"20046885000","2133400","3292","142113.8"
"20047966000","2133400","3291","142120.9"
"20049043000","2133400","3291","142127.9"
"20050123000","2133400","3291","142136.4"
"20051202000","2133400","3291","142143.5"
"20052543000","2120500","3291","142153.4"
"20053622000","2120500","3291","142160.4"
"20054701000","2120500","3291","142167.5"
"20055781000","2120500","3292","142176.0"
"20056860000","2120500","3291","142183.0"
"20058195000","2120500","3291","142192.9"
"20059274000","2120500","3291","142200.0"
"20060355000","2081400","3291","142207.0"
"20061434000","2081400","3291","142215.5"
"20062519000","2081400","3292","142222.6"
"20063855000","2081400","3291","142232.5"
"20064934000","2081400","3291","142239.5"
"20066015000","2081400","3291","142246.6"
"20067094000","2081400","3291","142255.0"
"20068174000","2134500","3291","142262.1"
"20069509000","2134500","3291","142272.0"
"20070588000","2134500","3291","142279.0"
"20071667000","2134500","3291","142287.5"
"20072751000","2134500","3291","142294.6"
"20073831000","2134500","3291","142301.6"
"20075167000","2134500","3290","142311.5"
"20076247000","2120400","3291","142318.6"
"20077326000","2120400","3290","142327.1"
"20078406000","2120400","3290","142334.1"
"20079486000","2120400","3291","142342.6"
"20080821000","2120400","3290","142351.1"
"20081899000","2120400","3290","142359.6"
"20082984000","2120400","3290","142366.6"
"20084064000","2135200","3290","142373.7"
"20085144000","2135200","3290","142382.1"
"20086485000","2135200","3290","142390.6"
"20087564000","2135200","3290","142399.1"
"20088643000","2135200","3291","142406.2"
"20089722000","2135200","3290","142413.2"
"20090802000","2135200","3290","142421.7"
"20092136000","2120700","3290","142430.2"
"20093222000","2120700","3291","142437.2"
"20094302000","2120700","3291","142445.7"
"20095382000","2120700","3290","142452.8"
"20096462000","2120700","3291","142459.8"
"20097795000","2120700","3290","142469.7"
"20098875000","2120700","3290","142476.8"
"20099955000","2134500","3291","142485.2"
"20101034000","2134500","3290","142492.3"
"20102113000","2134500","3290","142499.4"
"20103454000","2134500","3290","142509.2"
"20104534000","2134500","3291","142516.3"
"20105614000","2134500","3292","142524.8"
"20106694000","2134500","3291","142531.8"
"20107774000","2079700","3292","142538.9"
"20109109000","2079700","3292","142548.8"
"20110189000","2079700","3292","142555.8"
"20111268000","2079700","3292","142564.3"
"20112353000","2079700","3291","142571.4"
"20113432000","2079700","3291","142578.4"
"20114767000","2079700","3291","142588.3"
"20115847000","2120200","3291","142595.4"
"20116927000","2120200","3292","142603.9"
"20118006000","2120200","3291","142610.9"
"20119086000","2120200","3292","142618.0"
"20120421000","2120200","3291","142627.9"
"20121501000","2120200","3292","142634.9"
"20122587000","2120200","3292","142643.4"
"20123667000","2134500","3292","142650.5"
"20124746000","2134500","3293","142657.5"
"20126081000","2134500","3292","142667.4"
"20127160000","2134500","3292","142674.5"
"20128245000","2134500","3292","142682.9"
"20129324000","2134500","3292","142690.0"
"20130404000","2134500","3292","142697.1"
"20131739000","2120500","3292","142706.9"
"20132824000","2120500","3292","142714.0"
"20133903000","2120500","3292","142722.5"
"20134984000","2120500","3292","142729.5"
"20136063000","2120500","3292","142738.0"
"20137398000","2120500","3292","142746.5"
"20138478000","2120500","3293","142755.0"
"20139558000","2134600","3293","142762.0"
"20140638000","2134600","3293","142769.1"
"20141717000","2134600","3293","142776.1"
"20143058000","2134600","3294","142786.0"
"20144138000","2134600","3293","142793.1"
"20145218000","2134600","3293","142801.6"
"20146298000","2134600","3294","142808.6"
"20147378000","2134300","3294","142817.1"
"20148712000","2134300","3294","142825.6"
"20149792000","2134300","3293","142834.1"
"20150870000","2134300","3293","142841.1"
"20151951000","2134300","3293","142849.6"
"20153035000","2134300","3293","142856.6"
"20154371000","2134300","3294","142866.5"
"20155449000","2120900","3294","142873.6"
"20156529000","2120900","3294","142882.1"
"20157609000","2120900","3294","142889.1"
"20158689000","2120900","3294","142896.2"
"20160023000","2120900","3294","142906.1"
"20161103000","2120900","3293","142913.1"
"20162182000","2120900","3293","142920.2"
"20163267000","2134800","3294","142928.7"
"20164347000","2134800","3293","142935.7"
"20165681000","2134800","3293","142945.6"
"20166761000","2134800","3293","142952.7"
"20167841000","2134800","3292","142959.7"
"20168920000","2134800","3293","142968.2"
"20170005000","2134800","3293","142975.3"
"20171339000","2120700","3293","142985.2"
"20172424000","2120700","3293","142992.2"
"20173503000","2120700","3292","142999.3"
"20174582000","2120700","3293","143007.8"
"20175661000","2120700","3292","143014.8"
"20176995000","2120700","3293","143023.3"
"20178074000","2120700","3292","143031.8"
"20179154000","2080600","3291","143038.8"
"20180233000","2080600","3292","143045.9"
"20181313000","2080600","3292","143054.4"
"20182654000","2080600","3292","143062.8"
"20183733000","2080600","3292","143071.3"
"20184812000","2080600","3292","143078.4"
"20185892000","2080600","3292","143086.8"
"20186972000","2135000","3293","143093.9"
"20188307000","2135000","3292","143103.8"
"20189386000","2135000","3292","143110.8"
"20190465000","2135000","3292","143117.9"
"20191544000","2135000","3292","143126.4"
"20192630000","2135000","3292","143133.4"
"20193965000","2135000","3293","143141.9"
"20195045000","2120200","3292","143150.4"
"20196124000","2120200","3292","143157.4"
"20197204000","2120200","3293","143164.5"
"20198284000","2120200","3292","143173.0"
"20199619000","2120200","3292","143181.4"
"20200698000","2120200","3292","143189.9"
"20201778000","2120200","3292","143197.0"
"20202863000","2135000","3292","143205.5"
"20203941000","2135000","3292","143212.5"
"20205276000","2135000","3292","143222.4"
"20206355000","2135000","3291","143229.5"
"20207434000","2135000","3292","143236.5"
"20208515000","2135000","3291","143245.0"
"20209595000","2135000","3291","143252.1"
"20210931000","2068300","3292","143260.5"
"20212015000","2068300","3292","143269.0"
"20213100000","2068300","3291","143276.1"
"20214179000","2068300","3292","143283.1"
"20215259000","2068300","3293","143291.6"
"20216595000","2068300","3292","143300.1"
"20217674000","2068300","3292","143308.6"
"20218752000","2133900","3292","143315.6"
"20219831000","2133900","3292","143324.1"
"20220911000","2133900","3292","143331.1"
"20222247000","2133900","3292","143341.0"
"20223333000","2133900","3292","143348.1"
"20224412000","2133900","3292","143356.6"
"20225492000","2133900","3292","143363.6"
"20226572000","2134300","3293","143370.7"
"20227907000","2134300","3293","143380.6"
"20228986000","2134300","3292","143387.6"
"20230066000","2134300","3293","143396.1"
"20231145000","2134300","3293","143403.2"
"20232223000","2134300","3292","143410.2"
"20233563000","2134300","3293","143420.1"
"20234643000","2120900","3292","143427.2"
"20235722000","2120900","3293","143435.7"
"20236802000","2120900","3292","143442.7"
"20237882000","2120900","3293","143451.2"
"20239217000","2120900","3292","143459.7"
"20240296000","2120900","3292","143466.7"
"20241376000","2120900","3293","143475.2"
"20242460000","2135200","3292","143482.3"
"20243539000","2135200","3292","143489.3"
"20244874000","2135200","3292","143499.2"
"20245954000","2135200","3292","143506.3"
"20247032000","2135200","3292","143513.3"
"20248113000","2135200","3292","143521.8"
"20249192000","2135200","3292","143528.9"
"20250527000","2121900","3292","143538.7"
"20251607000","2121900","3292","143545.8"
"20252692000","2121900","3292","143552.9"
"20253776000","2121900","3291","143561.3"
"20254854000","2121900","3291","143568.4"
"20256190000","2121900","3291","143578.3"
"20257270000","2121900","3291","143585.3"
"20258350000","2078500","3292","143592.4"
"20259430000","2078500","3292","143600.9"
"20260511000","2078500","3291","143607.9"
"20261845000","2078500","3292","143617.8"
"20262931000","2078500","3292","143624.9"
"20264012000","2078500","3292","143631.9"
"20265091000","2078500","3292","143640.4"
"20266172000","2133900","3292","143647.5"
"20267505000","2133900","3291","143657.4"
"20268583000","2133900","3291","143664.4"
"20269664000","2133900","3292","143671.5"
"20270744000","2133900","3291","143680.0"
"20271823000","2133900","3290","143687.0"
"20273164000","2133900","3290","143696.9"
"20274242000","2121100","3290","143704.0"
"20275322000","2121100","3291","143712.4"
"20276402000","2121100","3291","143719.5"
"20277482000","2121100","3291","143726.6"
"20278817000","2121100","3291","143736.5"
"20279896000","2121100","3291","143743.5"
"20280976000","2121100","3291","143752.0"
"20282056000","2136100","3291","143759.0"
"20283140000","2136100","3290","143767.5"
"20284474000","2136100","3290","143776.0"
"20285553000","2136100","3291","143784.5"
"20286634000","2136100","3290","143791.5"
"20287713000","2136100","3290","143798.6"
"20288794000","2136100","3291","143807.1"
"20290128000","2120500","3291","143815.5"
"20291206000","2120500","3291","143822.6"
"20292287000","2120500","3291","143831.1"
"20293372000","2120500","3291","143838.1"
"20294452000","2120500","3290","143845.2"
"20295791000","2120500","3290","143855.1"
"20296870000","2120500","3290","143862.1"
"20297950000","2133800","3290","143870.6"
"20299029000","2133800","3290","143877.7"
"20300109000","2133800","3290","143884.7"
"20301444000","2133800","3290","143894.6"
"20302530000","2133800","3290","143901.7"
"20303610000","2133800","3291","143910.2"
"20304689000","2133800","3291","143917.2"
"20305769000","2079500","3292","143924.3"
"20307103000","2079500","3291","143934.2"
"20308182000","2079500","3291","143941.2"
"20309262000","2079500","3291","143949.7"
"20310342000","2079500","3291","143956.8"
"20311421000","2079500","3291","143963.8"
"20312761000","2079500","3291","143973.7"
"20313841000","2120500","3291","143980.8"
"20314921000","2120500","3291","143989.2"
"20316001000","2120500","3291","143996.3"
"20317081000","2120500","3291","144003.4"
"20318417000","2120500","3290","144013.2"
"20319494000","2120500","3291","144020.3"
"20320575000","2120500","3291","144028.8"
"20321654000","2136200","3290","144035.8"
"20322740000","2136200","3291","144044.3"
"20324075000","2136200","3291","144052.8"
"20325155000","2136200","3292","144059.8"
"20326236000","2136200","3291","144068.3"
"20327315000","2136200","3291","144075.4"
"20328395000","2136200","3292","144082.4"
"20329729000","2119900","3291","144092.3"
"20330809000","2119900","3291","144099.4"
"20331889000","2119900","3291","144107.9"
"20332974000","2119900","3291","144114.9"
"20334053000","2119900","3290","144122.0"
"20335388000","2119900","3290","144131.9"
"20336467000","2119900","3291","144140.4"
"20337553000","2133400","3290","144147.4"
"20338633000","2133400","3291","144154.5"
"20339713000","2133400","3291","144162.9"
"20341048000","2133400","3292","144171.4"
"20342127000","2133400","3291","144179.9"
"20343213000","2133400","3291","144186.9"
"20344293000","2133400","3292","144195.4"
"20345372000","2134500","3291","144202.5"
"20346707000","2134500","3291","144212.4"
"20347787000","2134500","3291","144219.4"
"20348867000","2134500","3291","144226.5"
"20349947000","2134500","3291","144235.0"
"20351027000","2134500","3291","144242.0"
"20352367000","2134500","3292","144251.9"
"20353446000","2120000","3292","144259.0"
"20354526000","2120000","3291","144266.0"
"20355605000","2120000","3292","144274.5"
"20356684000","2120000","3292","144281.6"
"20358019000","2120000","3291","144291.5"
"20359099000","2120000","3292","144298.5"
"20360178000","2120000","3291","144305.6"
"20361258000","2081600","3292","144312.6"
"20362343000","2081600","3291","144321.1"
"20363678000","2081600","3291","144329.6"
"20364758000","2081600","3292","144338.1"
"20365837000","2081600","3291","144345.1"
"20366916000","2081600","3291","144352.2"
"20367996000","2081600","3292","144360.7"
"20369331000","2120200","3291","144369.1"
"20370411000","2120200","3292","144377.6"
