Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"1977733000","2173900","3291","13914.7"
"1979067000","2173900","3291","13924.6"
"1980146000","2173900","3291","13931.7"
"1981225000","2082300","3291","13938.7"
"1982309000","2082300","3291","13947.2"
"1983388000","2082300","3291","13954.3"
"1984722000","2082300","3291","13964.2"
"1985801000","2082300","3291","13971.2"
"1986879000","2082300","3290","13979.7"
"1987958000","2082300","3290","13986.8"
"1989037000","2136400","3290","13993.8"
"1990371000","2136400","3290","14003.7"
"1991449000","2136400","3289","14010.8"
"1992533000","2136400","3289","14019.2"
"1993613000","2136400","3289","14026.3"
"1994691000","2136400","3289","14033.4"
"1996026000","2136400","3289","14043.2"
"1997105000","2121900","3289","14050.3"
"1998183000","2121900","3289","14058.8"
"1999262000","2121900","3289","14065.8"
"2000341000","2121900","3288","14072.9"
"2001679000","2121900","3288","14082.8"
"2002759000","2121900","3289","14089.8"
"2003838000","2121900","3288","14098.3"
"2004917000","2136600","3288","14105.4"
"2005996000","2136600","3288","14113.9"
"2007329000","2136600","3288","14122.3"
"2008413000","2136600","3289","14130.8"
"2009493000","2136600","3288","14137.9"
"2010572000","2136600","3288","14144.9"
"2011656000","2136600","3289","14153.4"
"2012991000","2120000","3289","14161.9"
"2014069000","2120000","3289","14170.4"
"2015148000","2120000","3289","14177.4"
"2016227000","2120000","3289","14184.5"
"2017306000","2120000","3289","14192.9"
"2018641000","2120000","3289","14201.4"
"2019720000","2120000","3289","14209.9"
"2020799000","2137600","3289","14217.0"
"2021882000","2137600","3289","14224.0"
"2022960000","2137600","3289","14232.5"
"2024296000","2137600","3290","14242.4"
"2025373000","2137600","3289","14249.4"
"2026453000","2137600","3289","14256.5"
"2027532000","2137600","3289","14265.0"
"2028611000","2136400","3290","14272.0"
"2029945000","2136400","3289","14281.9"
"2031024000","2136400","3289","14289.0"
"2032108000","2136400","3289","14296.0"
"2033187000","2136400","3289","14304.5"
"2034266000","2136400","3289","14311.6"
"2035599000","2136400","3289","14321.5"
"2036678000","2121900","3289","14328.5"
"2037757000","2121900","3289","14335.6"
"2038836000","2121900","3289","14344.1"
"2039914000","2121900","3289","14351.1"
"2041249000","2121900","3289","14361.0"
"2042333000","2121900","3289","14368.1"
"2043412000","2121900","3289","14376.5"
"2044491000","2136400","3289","14383.6"
"2045571000","2136400","3289","14390.7"
"2046905000","2136400","3289","14400.5"
"2047985000","2136400","3289","14407.6"
"2049064000","2136400","3289","14416.1"
"2050147000","2136400","3289","14423.1"
"2051226000","2136400","3289","14430.2"
"2052566000","2119700","3289","14440.1"
"2053645000","2119700","3289","14447.1"
"2054725000","2119700","3289","14455.6"
"2055804000","2119700","3289","14462.7"
"2056882000","2119700","3290","14471.2"
"2058216000","2119700","3290","14479.6"
"2059296000","2119700","3290","14488.1"
"2060376000","2137300","3291","14495.2"
"2061454000","2137300","3291","14502.2"
"2062539000","2137300","3291","14510.7"
"2063873000","2137300","3291","14519.2"
"2064952000","2137300","3291","14527.6"
"2066032000","2137300","3291","14534.7"
"2067112000","2137300","3291","14541.8"
"2068189000","2136100","3291","14550.2"
"2069525000","2136100","3291","14558.7"
"2070604000","2136100","3291","14567.2"
"2071689000","2136100","3291","14574.2"
"2072767000","2136100","3292","14581.3"
"2073846000","2136100","3291","14589.8"
"2075180000","2136100","3291","14598.3"
"2076259000","2121200","3291","14606.7"
"2077338000","2121200","3290","14613.8"
"2078417000","2121200","3291","14622.3"
"2079497000","2121200","3291","14629.3"
"2080831000","2121200","3291","14637.8"
"2081916000","2121200","3291","14646.3"
"2082995000","2121200","3291","14653.3"
"2084074000","2135700","3291","14661.8"
"2085154000","2135700","3291","14668.9"
"2086488000","2135700","3291","14678.8"
"2087567000","2135700","3291","14685.8"
"2088646000","2135700","3291","14692.9"
"2089725000","2135700","3291","14701.4"
"2090803000","2135700","3290","14708.4"
"2092149000","2120000","3291","14718.3"
"2093228000","2120000","3291","14725.4"
"2094307000","2120000","3291","14733.8"
"2095385000","2120000","3291","14740.9"
"2096464000","2120000","3291","14748.0"
"2097799000","2120000","3291","14757.8"
"2098877000","2120000","3292","14764.9"
"2099955000","2083000","3291","14772.0"
"2101033000","2083000","3291","14780.4"
"2102117000","2083000","3291","14787.5"
"2103451000","2083000","3291","14797.4"
"2104531000","2083000","3291","14804.4"
"2105610000","2083000","3291","14812.9"
"2106689000","2083000","3291","14820.0"
"2107767000","2136400","3291","14827.0"
"2109101000","2136400","3291","14836.9"
"2110181000","2136400","3291","14844.0"
"2111259000","2136400","3291","14852.5"
"2112342000","2136400","3291","14859.5"
"2113420000","2136400","3291","14866.6"
"2114756000","2136400","3291","14876.5"
"2115834000","2121900","3290","14883.5"
"2116913000","2121900","3290","14892.0"
"2117992000","2121900","3291","14899.1"
"2119072000","2121900","3290","14906.1"
"2120406000","2121900","3290","14916.0"
"2121491000","2121900","3290","14924.5"
"2122570000","2121900","3289","14931.5"
"2123648000","2136100","3289","14938.6"
"2124726000","2136100","3289","14947.1"
"2126061000","2136100","3289","14955.6"
"2127141000","2136100","3289","14964.0"
"2128219000","2136100","3289","14971.1"
"2129298000","2136100","3289","14978.1"
"2130377000","2136100","3289","14986.6"
"2131715000","2121900","3289","14995.1"
"2132795000","2121900","3290","15003.6"
"2133879000","2121900","3290","15010.6"
"2134957000","2121900","3289","15017.7"
"2136037000","2121900","3290","15026.2"
"2137372000","2121900","3289","15034.6"
"2138451000","2121900","3290","15043.1"
"2139529000","2136100","3290","15050.2"
"2140608000","2136100","3290","15058.7"
"2141693000","2136100","3290","15065.7"
"2143027000","2136100","3290","15075.6"
"2144106000","2136100","3290","15082.7"
"2145186000","2136100","3290","15089.7"
"2146264000","2136100","3290","15098.2"
"2147344000","2135700","3290","15105.3"
"2148678000","2135700","3290","15115.1"
"2149758000","2135700","3291","15122.2"
"2150838000","2135700","3290","15129.3"
"2151923000","2135700","3290","15137.7"
"2153002000","2135700","3290","15144.8"
"2154335000","2135700","3290","15154.7"
"2155414000","2121100","3290","15161.7"
"2156493000","2121100","3290","15168.8"
"2157573000","2121100","3290","15177.3"
"2158652000","2121100","3290","15184.3"
"2159986000","2121100","3290","15194.2"
"2161065000","2121100","3290","15201.3"
"2162150000","2121100","3290","15209.8"
"2163229000","2135700","3291","15216.8"
"2164309000","2135700","3291","15223.9"
"2165643000","2135700","3291","15233.8"
"2166723000","2135700","3291","15240.8"
"2167802000","2135700","3291","15249.3"
"2168881000","2135700","3291","15256.4"
"2169959000","2135700","3290","15263.4"
"2171294000","2122600","3291","15273.3"
"2172379000","2122600","3291","15280.4"
"2173457000","2122600","3291","15288.8"
"2174537000","2122600","3291","15295.9"
"2175621000","2122600","3292","15304.4"
"2176955000","2122600","3291","15312.9"
"2178035000","2122600","3292","15321.3"
"2179114000","2134500","3292","15328.4"
"2180193000","2134500","3292","15335.4"
"2181272000","2134500","3292","15343.9"
"2182612000","2134500","3292","15352.4"
"2183691000","2134500","3292","15360.9"
"2184771000","2134500","3292","15367.9"
"2185850000","2134500","3292","15375.0"
"2186929000","2135500","3292","15383.5"
"2188264000","2135500","3292","15391.9"
"2189342000","2135500","3292","15400.4"
"2190422000","2135500","3292","15407.5"
"2191507000","2135500","3293","15416.0"
"2192586000","2135500","3292","15423.0"
"2193921000","2135500","3292","15432.9"
"2195000000","2121100","3292","15440.0"
"2196077000","2121100","3292","15447.0"
"2197157000","2121100","3292","15455.5"
"2198236000","2121100","3292","15462.6"
"2199571000","2121100","3291","15471.0"
"2200650000","2121100","3292","15479.5"
"2201734000","2121100","3292","15486.6"
"2202813000","2136100","3292","15495.0"
"2203893000","2136100","3293","15502.1"
"2205227000","2136100","3292","15512.0"
"2206306000","2136100","3292","15519.0"
"2207386000","2136100","3292","15526.1"
"2208464000","2136100","3292","15534.6"
"2209543000","2136100","3291","15541.6"
"2210877000","2122700","3292","15551.5"
"2211962000","2122700","3292","15558.6"
"2213041000","2122700","3291","15565.6"
"2214120000","2122700","3291","15574.1"
"2215199000","2122700","3292","15581.2"
"2216533000","2122700","3291","15591.1"
"2217617000","2122700","3291","15598.1"
"2218695000","2079900","3291","15605.2"
"2219775000","2079900","3292","15613.7"
"2220854000","2079900","3292","15620.7"
"2222194000","2079900","3292","15630.6"
"2223274000","2079900","3292","15637.7"
"2224353000","2079900","3291","15646.1"
"2225432000","2079900","3291","15653.2"
"2226509000","2135900","3292","15660.3"
"2227845000","2135900","3291","15670.1"
"2228925000","2135900","3292","15677.2"
"2230003000","2135900","3291","15685.7"
"2231082000","2135900","3291","15692.7"
"2232167000","2135900","3292","15699.8"
"2233501000","2135900","3292","15709.7"
"2234579000","2121200","3291","15716.7"
"2235658000","2121200","3291","15725.2"
"2236737000","2121200","3291","15732.3"
"2237818000","2121200","3292","15740.8"
"2239152000","2121200","3292","15749.2"
"2240231000","2121200","3291","15757.7"
"2241310000","2121200","3291","15764.8"
"2242394000","2135700","3292","15771.8"
"2243474000","2135700","3292","15780.3"
"2244809000","2135700","3292","15788.8"
"2245889000","2135700","3292","15797.3"
"2246967000","2135700","3292","15804.3"
"2248046000","2135700","3291","15811.4"
"2249125000","2135700","3291","15819.8"
"2250460000","2122400","3291","15828.3"
"2251544000","2122400","3292","15836.8"
"2252623000","2122400","3292","15843.9"
"2253702000","2122400","3292","15850.9"
"2254780000","2122400","3292","15859.4"
"2256115000","2122400","3292","15867.9"
"2257194000","2122400","3291","15876.3"
"2258271000","2136800","3291","15883.4"
"2259354000","2136800","3291","15891.9"
"2260433000","2136800","3291","15898.9"
"2261774000","2136800","3291","15908.8"
"2262854000","2136800","3292","15915.9"
"2263932000","2136800","3291","15922.9"
"2265011000","2136800","3292","15931.4"
"2266090000","2134600","3292","15938.5"
"2267425000","2134600","3291","15948.4"
"2268504000","2134600","3291","15955.4"
"2269583000","2134600","3292","15962.5"
"2270662000","2134600","3291","15971.0"
"2271747000","2134600","3291","15978.0"
"2273081000","2134600","3292","15987.9"
"2274161000","2120900","3292","15995.0"
"2275240000","2120900","3291","16003.4"
"2276319000","2120900","3291","16010.5"
"2277398000","2120900","3291","16017.6"
"2278732000","2120900","3291","16027.4"
"2279813000","2120900","3291","16034.5"
"2280892000","2120900","3291","16043.0"
"2281976000","2135700","3291","16050.0"
"2283054000","2135700","3291","16057.1"
"2284389000","2135700","3291","16067.0"
"2285468000","2135700","3291","16074.0"
"2286547000","2135700","3292","16082.5"
"2287626000","2135700","3292","16089.6"
"2288705000","2135700","3291","16096.6"
"2290040000","2122700","3291","16106.5"
"2291119000","2122700","3292","16113.6"
"2292205000","2122700","3292","16122.1"
"2293283000","2122700","3292","16129.1"
"2294362000","2122700","3292","16137.6"
"2295697000","2122700","3292","16146.1"
"2296776000","2122700","3292","16153.1"
"2297854000","2135900","3292","16161.6"
"2298933000","2135900","3291","16168.7"
"2300012000","2135900","3291","16177.1"
"2301351000","2135900","3291","16185.6"
"2302435000","2135900","3291","16192.7"
"2303515000","2135900","3291","16201.2"
"2304593000","2135900","3291","16208.2"
"2305672000","2134800","3291","16216.7"
"2307007000","2134800","3291","16225.2"
"2308087000","2134800","3291","16233.6"
"2309165000","2134800","3291","16240.7"
"2310245000","2134800","3292","16249.2"
"2311324000","2134800","3292","16256.2"
"2312664000","2134800","3291","16264.7"
"2313743000","2120900","3292","16273.2"
"2314822000","2120900","3292","16280.2"
"2315900000","2120900","3292","16287.3"
"2316979000","2120900","3292","16295.8"
"2318313000","2120900","3291","16304.2"
"2319392000","2120900","3291","16312.7"
"2320472000","2120900","3292","16319.8"
"2321557000","2136200","3292","16328.3"
"2322635000","2136200","3291","16335.3"
"2323969000","2136200","3291","16345.2"
"2325048000","2136200","3291","16352.3"
"2326126000","2136200","3292","16359.3"
"2327206000","2136200","3292","16367.8"
"2328285000","2136200","3292","16374.9"
"2329619000","2123100","3292","16384.7"
"2330698000","2123100","3292","16391.8"
"2331782000","2123100","3292","16398.9"
"2332861000","2123100","3292","16407.3"
"2333940000","2123100","3292","16414.4"
"2335274000","2123100","3292","16424.3"
"2336353000","2123100","3292","16431.3"
"2337432000","2081100","3291","16438.4"
"2338512000","2081100","3291","16446.9"
"2339591000","2081100","3292","16453.9"
"2340926000","2081100","3291","16463.8"
"2342011000","2081100","3292","16470.9"
"2343122000","2081100","3291","16479.4"
"2344201000","2081100","3291","16486.4"
"2345281000","2181500","3291","16494.9"
"2346614000","2181500","3291","16503.4"
"2347694000","2181500","3291","16511.8"
"2348773000","2181500","3291","16518.9"
"2349852000","2181500","3291","16526.0"
"2350931000","2181500","3291","16534.4"
"2352271000","2181500","3291","16542.9"
"2353350000","2121200","3291","16551.4"
"2354430000","2121200","3291","16558.4"
"2355509000","2121200","3292","16565.5"
"2356588000","2121200","3291","16574.0"
"2357922000","2121200","3292","16583.9"
"2359002000","2121200","3291","16590.9"
"2360081000","2121200","3291","16598.0"
"2361160000","2137100","3292","16606.5"
"2362245000","2137100","3291","16613.5"
"2363579000","2137100","3292","16623.4"
"2364658000","2137100","3291","16630.5"
"2365737000","2137100","3291","16637.5"
"2366817000","2137100","3291","16646.0"
"2367896000","2137100","3290","16653.1"
"2369229000","2121400","3291","16663.0"
"2370308000","2121400","3291","16670.0"
"2371387000","2121400","3291","16677.1"
"2372471000","2121400","3291","16685.6"
"2373549000","2121400","3290","16692.6"
"2374883000","2121400","3291","16702.5"
"2375962000","2121400","3290","16709.6"
"2377041000","2136800","3291","16718.0"
"2378120000","2136800","3290","16725.1"
"2379200000","2136800","3291","16732.2"
"2380534000","2136800","3291","16742.0"
"2381619000","2136800","3291","16749.1"
"2382698000","2136800","3291","16757.6"
"2383776000","2136800","3291","16764.6"
"2384854000","2081100","3291","16771.7"
"2386194000","2081100","3291","16781.6"
"2387272000","2081100","3292","16788.6"
"2388352000","2081100","3292","16797.1"
"2389430000","2081100","3291","16804.2"
"2390509000","2081100","3292","16812.7"
"2391850000","2081100","3292","16821.1"
"2392929000","2173200","3292","16829.6"
"2394008000","2173200","3291","16836.7"
"2395087000","2173200","3292","16843.7"
"2396166000","2173200","3292","16852.2"
"2397501000","2173200","3292","16860.7"
"2398581000","2173200","3292","16869.1"
"2399661000","2173200","3292","16876.2"
"2400741000","2081400","3293","16883.3"
"2401825000","2081400","3292","16891.7"
"2403159000","2081400","3293","16900.2"
"2404238000","2081400","3292","16908.7"
"2405318000","2081400","3292","16915.7"
"2406397000","2081400","3293","16924.2"
"2407476000","2081400","3292","16931.3"
"2408812000","2174300","3293","16941.2"
"2409890000","2174300","3292","16948.2"
"2410968000","2174300","3292","16955.3"
"2412054000","2174300","3292","16963.8"
"2413133000","2174300","3292","16970.8"
"2414468000","2174300","3292","16980.7"
"2415548000","2174300","3292","16987.8"
"2416627000","2080600","3293","16994.8"
"2417707000","2080600","3293","17003.3"
"2418787000","2080600","3292","17010.4"
"2420122000","2080600","3293","17020.3"
"2421200000","2080600","3293","17027.3"
"2422285000","2080600","3293","17035.8"
"2423364000","2080600","3293","17042.9"
"2424441000","2135900","3293","17049.9"
"2425775000","2135900","3293","17059.8"
"2426855000","2135900","3293","17066.9"
"2427939000","2135900","3293","17075.3"
"2429018000","2135900","3293","17082.4"
"2430097000","2135900","3294","17090.9"
"2431430000","2135900","3294","17099.3"
"2432515000","2120000","3294","17106.4"
"2433595000","2120000","3294","17114.9"
"2434674000","2120000","3294","17121.9"
"2435753000","2120000","3294","17130.4"
"2437087000","2120000","3293","17138.9"
"2438165000","2120000","3294","17147.4"
"2439245000","2120000","3293","17154.4"
"2440323000","2137600","3293","17161.5"
"2441402000","2137600","3293","17170.0"
"2442742000","2137600","3293","17178.4"
"2443821000","2137600","3292","17186.9"
"2444901000","2137600","3292","17194.0"
"2445978000","2137600","3293","17201.0"
"2447057000","2137600","3292","17209.5"
"2448392000","2121600","3292","17218.0"
"2449471000","2121600","3293","17226.4"
"2450550000","2121600","3293","17233.5"
"2451633000","2121600","3292","17240.6"
"2452712000","2121600","3292","17249.0"
"2454047000","2121600","3293","17257.5"
"2455126000","2121600","3292","17266.0"
"2456204000","2136600","3292","17273.0"
"2457282000","2136600","3292","17281.5"
"2458360000","2136600","3291","17288.6"
"2459695000","2136600","3292","17298.5"
"2460774000","2136600","3292","17305.5"
"2461859000","2136600","3292","17312.6"
"2462937000","2136600","3292","17321.1"
"2464017000","2136200","3292","17328.1"
"2465351000","2136200","3291","17338.0"
"2466430000","2136200","3291","17345.1"
"2467509000","2136200","3291","17352.1"
"2468588000","2136200","3291","17360.6"
"2469672000","2136200","3291","17367.7"
"2471006000","2136200","3291","17377.6"
"2472090000","2120400","3291","17384.6"
"2473169000","2120400","3291","17393.1"
"2474249000","2120400","3291","17400.1"
"2475328000","2120400","3291","17407.2"
"2476663000","2120400","3290","17417.1"
"2477742000","2120400","3290","17424.2"
"2478822000","2120400","3290","17432.6"
"2479901000","2136800","3290","17439.7"
"2480979000","2136800","3290","17446.7"
"2482319000","2136800","3291","17456.6"
"2483398000","2136800","3289","17463.7"
"2484478000","2136800","3290","17472.2"
"2485556000","2136800","3290","17479.2"
"2486634000","2136800","3290","17486.3"
"2487967000","2122100","3290","17496.2"
"2489046000","2122100","3289","17503.2"
"2490126000","2122100","3289","17511.7"
"2491205000","2122100","3289","17518.8"
"2492289000","2122100","3289","17527.3"
"2493623000","2122100","3289","17535.7"
"2494702000","2122100","3290","17544.2"
"2495782000","2135900","3290","17551.3"
"2496861000","2135900","3289","17558.3"
"2497940000","2135900","3290","17566.8"
"2499275000","2135900","3290","17575.3"
"2500355000","2135900","3291","17582.3"
"2501434000","2135900","3291","17590.8"
"2502518000","2135900","3290","17597.9"
"2503597000","2135500","3291","17606.3"
"2504932000","2135500","3291","17614.8"
"2506011000","2135500","3291","17623.3"
"2507091000","2135500","3291","17630.3"
"2508170000","2135500","3291","17638.8"
"2509249000","2135500","3291","17645.9"
"2510583000","2135500","3291","17655.8"
"2511672000","2119900","3291","17662.8"
"2512752000","2119900","3291","17669.9"
"2513830000","2119900","3291","17678.4"
"2514909000","2119900","3291","17685.4"
"2516245000","2119900","3291","17693.9"
"2517324000","2119900","3291","17702.4"
"2518403000","2119900","3291","17709.4"
"2519482000","2137300","3291","17717.9"
"2520561000","2137300","3291","17725.0"
"2521901000","2137300","3291","17734.9"
"2522980000","2137300","3291","17741.9"
"2524059000","2137300","3292","17749.0"
"2525138000","2137300","3292","17757.4"
"2526217000","2137300","3292","17764.5"
"2527551000","2121200","3292","17774.4"
"2528631000","2121200","3292","17781.5"
"2529710000","2121200","3291","17789.9"
"2530789000","2121200","3291","17797.0"
"2531873000","2121200","3291","17804.0"
"2533208000","2121200","3292","17813.9"
"2534287000","2121200","3292","17821.0"
"2535366000","2135700","3292","17829.5"
"2536445000","2135700","3292","17836.5"
"2537525000","2135700","3292","17843.6"
"2538858000","2135700","3292","17853.5"
"2539937000","2135700","3292","17860.5"
"2541016000","2135700","3292","17869.0"
"2542101000","2135700","3292","17876.1"
"2543181000","2135900","3292","17884.6"
"2544515000","2135900","3292","17893.0"
"2545594000","2135900","3292","17900.1"
"2546672000","2135900","3292","17908.6"
"2547751000","2135900","3292","17915.6"
"2548830000","2135900","3292","17922.7"
"2550164000","2135900","3292","17932.6"
"2551242000","2070100","3291","17939.6"
"2552326000","2070100","3292","17948.1"
"2553411000","2070100","3292","17955.2"
"2554490000","2070100","3292","17963.6"
"2555825000","2070100","3292","17972.1"
"2556903000","2070100","3291","17980.6"
"2557983000","2070100","3291","17987.6"
"2559061000","2134500","3292","17994.7"
"2560140000","2134500","3291","18003.2"
"2561480000","2134500","3291","18011.6"
"2562559000","2134500","3291","18020.1"
"2563638000","2134500","3291","18027.2"
"2564716000","2134500","3290","18034.2"
"2565795000","2134500","3290","18042.7"
"2567131000","2121200","3290","18051.2"
"2568210000","2121200","3291","18059.7"
"2569288000","2121200","3291","18066.7"
"2570367000","2121200","3290","18073.8"
"2571446000","2121200","3291","18082.3"
"2572785000","2121200","3290","18090.7"
"2573864000","2121200","3290","18099.2"
"2574944000","2136200","3291","18106.3"
"2576024000","2136200","3290","18114.7"
"2577102000","2136200","3290","18121.8"
"2578437000","2136200","3290","18131.7"
"2579516000","2136200","3291","18138.8"
"2580595000","2136200","3290","18145.8"
"2581679000","2136200","3290","18154.3"
"2582758000","2135900","3290","18161.3"
"2584092000","2135900","3290","18171.2"
"2585171000","2135900","3290","18178.3"
"2586251000","2135900","3290","18185.3"
"2587331000","2135900","3290","18193.8"
"2588409000","2135900","3290","18200.9"
"2589743000","2135900","3290","18210.8"
"2590822000","2122700","3290","18217.8"
"2591907000","2122700","3290","18226.3"
"2592986000","2122700","3290","18233.4"
"2594065000","2122700","3290","18240.4"
"2595405000","2122700","3290","18250.3"
"2596485000","2122700","3290","18257.4"
"2597564000","2122700","3290","18265.9"
"2598641000","2134600","3290","18272.9"
"2599720000","2134600","3289","18280.0"
"2601055000","2134600","3290","18289.9"
"2602140000","2134600","3289","18296.9"
"2603219000","2134600","3290","18305.4"
"2604298000","2134600","3290","18312.5"
"2605376000","2134600","3290","18319.5"
"2606710000","2121600","3290","18329.4"
"2607789000","2121600","3291","18336.5"
"2608869000","2121600","3291","18344.9"
"2609948000","2121600","3290","18352.0"
"2611027000","2121600","3290","18360.5"
"2612368000","2121600","3290","18368.9"
"2613448000","2121600","3291","18377.4"
"2614527000","2135000","3291","18384.5"
"2615606000","2135000","3291","18391.5"
"2616686000","2135000","3292","18400.0"
"2618021000","2135000","3292","18408.5"
"2619099000","2135000","3291","18415.5"
"2620178000","2135000","3291","18424.0"
"2621256000","2135000","3291","18431.1"
"2622340000","2136400","3291","18439.6"
"2623675000","2136400","3291","18448.0"
"2624753000","2136400","3291","18456.5"
"2625831000","2136400","3291","18463.6"
"2626909000","2136400","3292","18470.6"
"2627988000","2136400","3291","18479.1"
"2629321000","2136400","3291","18487.6"
"2630399000","2123900","3291","18496.0"
"2631485000","2123900","3291","18503.1"
"2632563000","2123900","3291","18510.2"
"2633641000","2123900","3291","18518.6"
"2634975000","2123900","3290","18527.1"
"2636054000","2123900","3291","18535.6"
"2637137000","2123900","3291","18542.6"
"2638216000","2135400","3291","18551.1"
"2639294000","2135400","3291","18558.2"
"2640628000","2135400","3291","18568.1"
"2641713000","2135400","3291","18575.1"
"2642792000","2135400","3292","18582.2"
"2643871000","2135400","3292","18590.7"
"2644951000","2135400","3292","18597.7"
"2646285000","2121200","3292","18607.6"
"2647364000","2121200","3292","18614.7"
"2648442000","2121200","3291","18621.7"
"2649521000","2121200","3292","18630.2"
"2650598000","2121200","3292","18637.3"
"2651938000","2121200","3292","18647.2"
"2653017000","2121200","3291","18654.2"
"2654096000","2081800","3292","18661.3"
"2655176000","2081800","3292","18669.8"
"2656255000","2081800","3292","18676.8"
"2657589000","2081800","3292","18686.7"
"2658668000","2081800","3292","18693.8"
"2659747000","2081800","3291","18702.2"
"2660826000","2081800","3291","18709.3"
"2661910000","2135900","3292","18716.4"
"2663245000","2135900","3292","18726.2"
"2664324000","2135900","3291","18733.3"
"2665404000","2135900","3291","18741.8"
"2666483000","2135900","3291","18748.8"
"2667562000","2135900","3292","18755.9"
"2668897000","2135900","3292","18765.8"
"2669976000","2122400","3291","18772.8"
"2671054000","2122400","3291","18781.3"
"2672139000","2122400","3291","18788.4"
"2673217000","2122400","3291","18796.9"
"2674552000","2122400","3291","18805.3"
"2675631000","2122400","3291","18813.8"
"2676710000","2122400","3291","18820.9"
"2677788000","2136400","3291","18827.9"
"2678872000","2136400","3291","18836.4"
"2680207000","2136400","3291","18844.9"
"2681286000","2136400","3291","18853.3"
"2682371000","2136400","3291","18860.4"
"2683450000","2136400","3291","18867.5"
"2684529000","2136400","3291","18875.9"
"2685863000","2119900","3292","18884.4"
"2686941000","2119900","3292","18892.9"
"2688021000","2119900","3292","18899.9"
"2689098000","2119900","3292","18908.4"
"2690177000","2119900","3292","18915.5"
"2691518000","2119900","3292","18925.4"
"2692598000","2119900","3292","18932.4"
"2693677000","2136100","3292","18939.5"
"2694755000","2136100","3291","18948.0"
"2695836000","2136100","3291","18955.0"
"2697168000","2136100","3291","18964.9"
"2698247000","2136100","3291","18972.0"
"2699325000","2136100","3291","18979.0"
"2700404000","2136100","3291","18987.5"
"2701488000","2136800","3291","18994.6"
"2702823000","2136800","3291","19004.5"
"2703901000","2136800","3291","19011.5"
"2704981000","2136800","3291","19018.6"
"2706060000","2136800","3291","19027.1"
"2707139000","2136800","3290","19034.1"
"2708473000","2136800","3291","19044.0"
"2709553000","2122600","3291","19051.1"
"2710631000","2122600","3291","19059.5"
"2711715000","2122600","3291","19066.6"
"2712794000","2122600","3291","19073.7"
"2714129000","2122600","3291","19083.5"
"2715208000","2122600","3290","19090.6"
"2716288000","2122600","3291","19099.1"
"2717366000","2136100","3291","19106.1"
"2718445000","2136100","3290","19113.2"
"2719780000","2136100","3290","19123.1"
"2720864000","2136100","3290","19130.1"
"2721949000","2136100","3290","19138.6"
"2723027000","2136100","3290","19145.7"
"2724106000","2136100","3290","19154.2"
"2725441000","2120000","3290","19162.6"
"2726520000","2120000","3290","19171.1"
"2727600000","2120000","3290","19178.2"
"2728679000","2120000","3290","19185.2"
"2729759000","2120000","3290","19193.7"
"2731093000","2120000","3291","19202.2"
"2732178000","2120000","3291","19210.6"
"2733258000","2135200","3291","19217.7"
"2734337000","2135200","3291","19224.8"
"2735416000","2135200","3291","19233.2"
"2736749000","2135200","3291","19241.7"
"2737829000","2135200","3291","19250.2"
"2738908000","2135200","3291","19257.2"
"2739986000","2135200","3291","19264.3"
"2741065000","2137800","3291","19272.8"
"2742403000","2137800","3291","19282.7"
"2743482000","2137800","3290","19289.7"
"2744562000","2137800","3291","19296.8"
"2745641000","2137800","3291","19305.3"
"2746719000","2137800","3291","19312.3"
"2748054000","2137800","3291","19320.8"
"2749134000","2121400","3291","19329.3"
"2750213000","2121400","3291","19336.3"
"2751292000","2121400","3291","19344.8"
"2752376000","2121400","3291","19351.9"
"2753709000","2121400","3292","19361.8"
"2754789000","2121400","3292","19368.8"
"2755868000","2121400","3292","19375.9"
"2756946000","2136600","3291","19384.3"
"2758026000","2136600","3291","19391.4"
"2759359000","2136600","3291","19401.3"
"2760438000","2136600","3291","19408.4"
"2761522000","2136600","3291","19415.4"
"2762606000","2136600","3291","19423.9"
"2763686000","2136600","3292","19430.9"
"2765020000","2120000","3292","19440.8"
"2766098000","2120000","3292","19447.9"
"2767176000","2120000","3291","19455.0"
"2768255000","2120000","3291","19463.4"
"2769333000","2120000","3292","19470.5"
"2770666000","2120000","3291","19480.4"
"2771750000","2120000","3291","19487.4"
"2772828000","2137600","3291","19495.9"
"2773907000","2137600","3291","19503.0"
"2774986000","2137600","3291","19510.0"
"2776320000","2137600","3291","19519.9"
"2777400000","2137600","3291","19527.0"
"2778479000","2137600","3291","19535.5"
"2779557000","2137600","3291","19542.5"
"2780637000","2082300","3290","19549.6"
"2781977000","2082300","3291","19559.5"
"2783057000","2082300","3290","19566.5"
"2784136000","2082300","3290","19575.0"
"2785215000","2082300","3291","19582.1"
"2786294000","2082300","3290","19589.1"
"2787629000","2082300","3290","19599.0"
"2788709000","2120700","3290","19606.1"
"2789788000","2120700","3290","19614.5"
"2790867000","2120700","3290","19621.6"
"2791951000","2120700","3290","19630.1"
"2793285000","2120700","3290","19638.5"
"2794364000","2120700","3290","19647.0"
"2795442000","2120700","3290","19654.1"
"2796520000","2136800","3289","19661.1"
"2797599000","2136800","3290","19669.6"
"2798933000","2136800","3289","19678.1"
"2800012000","2136800","3290","19686.6"
"2801091000","2136800","3290","19693.6"
"2802175000","2136800","3289","19700.7"
"2803254000","2136800","3290","19709.2"
"2804593000","2120400","3290","19717.6"
"2805672000","2120400","3290","19726.1"
"2806751000","2120400","3289","19733.2"
"2807830000","2120400","3289","19741.6"
