Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"3041542000","2136100","3291","21308.7"
"3042876000","2119500","3291","21318.6"
"3043956000","2119500","3291","21325.7"
"3045035000","2119500","3292","21334.1"
"3046115000","2119500","3291","21341.2"
"3047194000","2119500","3291","21348.3"
"3048535000","2119500","3291","21358.1"
"3049615000","2119500","3292","21365.2"
"3050694000","2079700","3292","21372.3"
"3051774000","2079700","3292","21380.7"
"3052854000","2079700","3292","21387.8"
"3054189000","2079700","3292","21397.7"
"3055268000","2079700","3292","21404.7"
"3056347000","2079700","3291","21411.8"
"3057426000","2079700","3292","21420.3"
"3058511000","2135200","3292","21427.3"
"3059846000","2135200","3292","21437.2"
"3060925000","2135200","3292","21444.3"
"3062004000","2135200","3292","21452.8"
"3063084000","2135200","3292","21459.8"
"3064164000","2135200","3292","21466.9"
"3065498000","2135200","3292","21476.8"
"3066578000","2122100","3292","21483.8"
"3067657000","2122100","3292","21492.3"
"3068743000","2122100","3292","21499.4"
"3069822000","2122100","3292","21506.4"
"3071157000","2122100","3292","21516.3"
"3072237000","2122100","3292","21523.4"
"3073316000","2122100","3292","21531.8"
"3074395000","2135200","3292","21538.9"
"3075474000","2135200","3292","21546.0"
"3076808000","2135200","3292","21555.9"
"3077888000","2135200","3292","21562.9"
"3078973000","2135200","3292","21571.4"
"3080058000","2135200","3292","21578.4"
"3081137000","2135200","3292","21586.9"
"3082472000","2119400","3292","21595.4"
"3083551000","2119400","3292","21602.5"
"3084630000","2119400","3292","21610.9"
"3085710000","2119400","3292","21618.0"
"3086790000","2119400","3292","21625.0"
"3088125000","2119400","3292","21634.9"
"3089210000","2119400","3292","21642.0"
"3090290000","2134800","3292","21650.5"
"3091368000","2134800","3292","21657.5"
"3092446000","2134800","3293","21666.0"
"3093781000","2134800","3292","21674.5"
"3094859000","2134800","3293","21683.0"
"3095939000","2134800","3292","21690.0"
"3097017000","2134800","3291","21697.1"
"3098096000","2138000","3292","21705.6"
"3099437000","2138000","3292","21714.0"
"3100514000","2138000","3292","21721.1"
"3101593000","2138000","3292","21729.6"
"3102672000","2138000","3291","21736.6"
"3103752000","2138000","3293","21743.7"
"3105088000","2138000","3292","21753.6"
"3106168000","2067500","3292","21760.6"
"3107247000","2067500","3292","21769.1"
"3108326000","2067500","3291","21776.2"
"3109409000","2067500","3292","21783.2"
"3110744000","2067500","3291","21793.1"
"3111822000","2067500","3292","21800.2"
"3112902000","2067500","3292","21808.6"
"3113981000","2136200","3291","21815.7"
"3115060000","2136200","3293","21822.8"
"3116396000","2136200","3292","21832.6"
"3117476000","2136200","3292","21839.7"
"3118560000","2136200","3292","21848.2"
"3119640000","2136200","3292","21855.2"
"3120719000","2136200","3292","21862.3"
"3122059000","2119000","3292","21872.2"
"3123138000","2119000","3292","21879.2"
"3124218000","2119000","3292","21887.7"
"3125297000","2119000","3292","21894.8"
"3126376000","2119000","3292","21901.8"
"3127711000","2119000","3292","21911.7"
"3128795000","2119000","3292","21918.8"
"3129875000","2135400","3292","21927.3"
"3130955000","2135400","3292","21934.3"
"3132032000","2135400","3292","21941.4"
"3133368000","2135400","3292","21951.3"
"3134447000","2135400","3292","21958.3"
"3135526000","2135400","3292","21966.8"
"3136605000","2135400","3292","21973.9"
"3137685000","2081900","3291","21980.9"
"3139025000","2081900","3291","21990.8"
"3140103000","2081900","3291","21997.9"
"3141181000","2081900","3291","22006.3"
"3142261000","2081900","3291","22013.4"
"3143340000","2081900","3291","22021.9"
"3144675000","2081900","3291","22030.4"
"3145754000","2174800","3291","22038.8"
"3146834000","2174800","3290","22045.9"
"3147913000","2174800","3291","22052.9"
"3148997000","2174800","3291","22061.4"
"3150333000","2174800","3291","22069.9"
"3151412000","2174800","3291","22078.4"
"3152491000","2174800","3291","22085.4"
"3153570000","2080200","3291","22092.5"
"3154650000","2080200","3291","22101.0"
"3155985000","2080200","3291","22109.4"
"3157063000","2080200","3291","22116.5"
"3158143000","2080200","3291","22125.0"
"3159227000","2080200","3290","22132.0"
"3160305000","2080200","3290","22140.5"
"3161641000","2121100","3290","22149.0"
"3162720000","2121100","3291","22157.5"
"3163804000","2121100","3290","22164.5"
"3164884000","2121100","3291","22171.6"
"3165963000","2121100","3291","22180.1"
"3167297000","2121100","3291","22188.5"
"3168376000","2121100","3291","22197.0"
"3169461000","2134300","3291","22204.1"
"3170541000","2134300","3290","22211.1"
"3171620000","2134300","3290","22219.6"
"3172953000","2134300","3290","22228.1"
"3174032000","2134300","3291","22236.5"
"3175112000","2134300","3290","22243.6"
"3176191000","2134300","3290","22250.7"
"3177270000","2137300","3291","22259.1"
"3178611000","2137300","3290","22267.6"
"3179690000","2137300","3291","22276.1"
"3180769000","2137300","3290","22283.1"
"3181848000","2137300","3290","22290.2"
"3182927000","2137300","3291","22298.7"
"3184262000","2137300","3290","22307.1"
"3185339000","2068000","3290","22314.2"
"3186418000","2068000","3290","22322.7"
"3187498000","2068000","3290","22329.7"
"3188583000","2068000","3290","22336.8"
"3189917000","2068000","3290","22346.7"
"3190996000","2068000","3289","22353.7"
"3192075000","2068000","3289","22362.2"
"3193154000","2135700","3289","22369.3"
"3194233000","2135700","3290","22377.8"
"3195568000","2135700","3290","22386.2"
"3196648000","2135700","3291","22394.7"
"3197728000","2135700","3291","22401.8"
"3198813000","2135700","3290","22408.8"
"3199892000","2135700","3290","22417.3"
"3201227000","2120500","3290","22425.8"
"3202305000","2120500","3290","22432.8"
"3203384000","2120500","3291","22441.3"
"3204463000","2120500","3290","22448.4"
"3205542000","2120500","3291","22455.4"
"3206882000","2120500","3291","22465.3"
"3207961000","2120500","3291","22472.4"
"3209047000","2134300","3291","22480.8"
"3210126000","2134300","3290","22487.9"
"3211206000","2134300","3290","22496.4"
"3212539000","2134300","3290","22504.9"
"3213619000","2134300","3291","22513.3"
"3214699000","2134300","3291","22520.4"
"3215778000","2134300","3291","22527.4"
"3216858000","2136800","3291","22535.9"
"3218193000","2136800","3291","22544.4"
"3219279000","2136800","3291","22552.9"
"3220358000","2136800","3292","22559.9"
"3221438000","2136800","3290","22567.0"
"3222516000","2136800","3291","22575.5"
"3223851000","2136800","3291","22583.9"
"3224930000","2120500","3291","22592.4"
"3226009000","2120500","3291","22599.5"
"3227089000","2120500","3291","22606.5"
"3228169000","2120500","3291","22615.0"
"3229510000","2120500","3291","22623.5"
"3230589000","2120500","3291","22632.0"
"3231669000","2120500","3291","22639.0"
"3232748000","2079900","3291","22646.1"
"3233827000","2079900","3291","22654.6"
"3235161000","2079900","3291","22663.0"
"3236240000","2079900","3291","22671.5"
"3237320000","2079900","3291","22678.6"
"3238399000","2079900","3291","22685.6"
"3239484000","2079900","3291","22694.1"
"3240819000","2120900","3291","22702.6"
"3241899000","2120900","3292","22711.0"
"3242978000","2120900","3292","22718.1"
"3244056000","2120900","3291","22725.2"
"3245136000","2120900","3292","22733.6"
"3246471000","2120900","3292","22742.1"
"3247600000","2120900","3292","22750.6"
"3248684000","2122100","3292","22757.6"
"3249764000","2122100","3293","22766.1"
"3250843000","2122100","3292","22773.2"
"3252178000","2122100","3292","22781.6"
"3253257000","2122100","3292","22790.1"
"3254335000","2122100","3292","22797.2"
"3255414000","2122100","3292","22804.2"
"3256494000","2137100","3292","22812.7"
"3257828000","2137100","3292","22821.2"
"3258914000","2137100","3292","22829.7"
"3259993000","2137100","3292","22836.7"
"3261072000","2137100","3292","22843.8"
"3262152000","2137100","3292","22852.3"
"3263487000","2137100","3291","22860.7"
"3264566000","2120700","3292","22869.2"
"3265645000","2120700","3292","22876.3"
"3266724000","2120700","3292","22883.3"
"3267803000","2120700","3292","22891.8"
"3269144000","2120700","3292","22900.3"
"3270223000","2120700","3292","22908.7"
"3271303000","2120700","3292","22915.8"
"3272383000","2080000","3292","22922.9"
"3273462000","2080000","3292","22931.3"
"3274795000","2080000","3292","22939.8"
"3275875000","2080000","3291","22948.3"
"3276954000","2080000","3291","22955.3"
"3278032000","2080000","3292","22962.4"
"3279117000","2080000","3291","22970.9"
"3280451000","2121600","3291","22979.4"
"3281530000","2121600","3291","22987.8"
"3282610000","2121600","3291","22994.9"
"3283689000","2121600","3292","23001.9"
"3284770000","2121600","3292","23010.4"
"3286105000","2121600","3292","23018.9"
"3287184000","2121600","3292","23027.4"
"3288264000","2136400","3292","23034.4"
"3289348000","2136400","3292","23041.5"
"3290432000","2136400","3292","23050.0"
"3291767000","2136400","3292","23058.4"
"3292846000","2136400","3292","23066.9"
"3293926000","2136400","3292","23074.0"
"3295005000","2136400","3292","23082.5"
"3296084000","2134100","3292","23089.5"
"3297419000","2134100","3292","23099.4"
"3298504000","2134100","3291","23106.5"
"3299584000","2134100","3292","23113.5"
"3300664000","2134100","3292","23122.0"
"3301743000","2134100","3291","23129.1"
"3303076000","2134100","3292","23137.5"
"3304156000","2120700","3292","23146.0"
"3305235000","2120700","3292","23153.1"
"3306313000","2120700","3292","23161.5"
"3307392000","2120700","3292","23168.6"
"3308733000","2120700","3292","23178.5"
"3309812000","2120700","3291","23185.5"
"3310891000","2120700","3292","23192.6"
"3311971000","2135700","3292","23201.1"
"3313050000","2135700","3291","23208.1"
"3314384000","2135700","3292","23218.0"
"3315463000","2135700","3291","23225.1"
"3316543000","2135700","3291","23232.1"
"3317622000","2135700","3292","23239.2"
"3318706000","2135700","3291","23247.7"
"3320041000","2067600","3292","23256.1"
"3321120000","2067600","3292","23264.6"
"3322199000","2067600","3291","23271.7"
"3323279000","2067600","3293","23278.7"
"3324358000","2067600","3292","23287.2"
"3325693000","2067600","3292","23295.7"
"3326772000","2067600","3292","23304.2"
"3327853000","2136800","3292","23311.2"
"3328938000","2136800","3293","23319.7"
"3330018000","2136800","3292","23326.8"
"3331353000","2136800","3293","23335.2"
"3332437000","2136800","3292","23343.7"
"3333517000","2136800","3292","23350.8"
"3334596000","2136800","3293","23357.8"
"3335675000","2133600","3293","23366.3"
"3337010000","2133600","3292","23374.8"
"3338089000","2133600","3293","23383.2"
"3339174000","2133600","3293","23390.3"
"3340253000","2133600","3292","23397.4"
"3341333000","2133600","3292","23405.8"
"3342669000","2133600","3293","23414.3"
"3343748000","2120400","3292","23422.8"
"3344828000","2120400","3292","23429.8"
"3345907000","2120400","3293","23438.3"
"3346987000","2120400","3292","23445.4"
"3348320000","2120400","3293","23455.3"
"3349405000","2120400","3292","23462.3"
"3350486000","2120400","3292","23469.4"
"3351565000","2135200","3292","23477.9"
"3352645000","2135200","3292","23484.9"
"3353980000","2135200","3292","23493.4"
"3355060000","2135200","3292","23501.9"
"3356139000","2135200","3292","23508.9"
"3357218000","2135200","3292","23517.4"
"3358298000","2135200","3293","23524.5"
"3359638000","2120400","3292","23534.4"
"3360717000","2120400","3292","23541.4"
"3361797000","2120400","3292","23548.5"
"3362877000","2120400","3292","23557.0"
"3363956000","2120400","3291","23564.0"
"3365291000","2120400","3292","23573.9"
"3366370000","2120400","3292","23581.0"
"3367449000","2081600","3291","23588.0"
"3368534000","2081600","3292","23596.5"
"3369613000","2081600","3292","23603.6"
"3370948000","2081600","3292","23613.4"
"3372027000","2081600","3291","23620.5"
"3373106000","2081600","3292","23627.6"
"3374191000","2081600","3291","23636.0"
"3375270000","2134100","3291","23643.1"
"3376605000","2134100","3291","23653.0"
"3377685000","2134100","3291","23660.0"
"3378769000","2134100","3292","23667.1"
"3379849000","2134100","3290","23675.6"
"3380927000","2134100","3290","23682.6"
"3382260000","2134100","3291","23692.5"
"3383340000","2121200","3290","23699.6"
"3384419000","2121200","3290","23706.6"
"3385498000","2121200","3290","23715.1"
"3386578000","2121200","3290","23722.2"
"3387912000","2121200","3290","23730.6"
"3388998000","2121200","3290","23739.1"
"3390077000","2121200","3290","23746.2"
"3391156000","2135400","3290","23754.7"
"3392236000","2135400","3290","23761.7"
"3393570000","2135400","3290","23770.2"
"3394650000","2135400","3290","23778.7"
"3395729000","2135400","3289","23785.7"
"3396809000","2135400","3290","23794.2"
"3397888000","2135400","3290","23801.3"
"3399229000","2067100","3290","23809.7"
"3400308000","2067100","3290","23818.2"
"3401387000","2067100","3290","23825.3"
"3402466000","2067100","3290","23832.3"
"3403546000","2067100","3290","23840.8"
"3404880000","2067100","3290","23849.3"
"3405960000","2067100","3291","23857.7"
"3407039000","2137100","3290","23864.8"
"3408118000","2137100","3291","23871.9"
"3409204000","2137100","3291","23880.3"
"3410539000","2137100","3291","23890.2"
"3411618000","2137100","3291","23897.3"
"3412697000","2137100","3291","23904.3"
"3413777000","2137100","3291","23912.8"
"3414857000","2134800","3290","23919.9"
"3416196000","2134800","3291","23929.8"
"3417275000","2134800","3291","23936.8"
"3418354000","2134800","3291","23943.9"
"3419440000","2134800","3291","23952.4"
"3420520000","2134800","3292","23959.4"
"3421855000","2134800","3291","23967.9"
"3422934000","2119200","3291","23976.4"
"3424013000","2119200","3291","23983.4"
"3425093000","2119200","3291","23991.9"
"3426172000","2119200","3291","23999.0"
"3427506000","2119200","3291","24008.9"
"3428591000","2119200","3291","24015.9"
"3429670000","2119200","3291","24023.0"
"3430750000","2135500","3291","24031.5"
"3431830000","2135500","3291","24038.5"
"3433163000","2135500","3291","24048.4"
"3434243000","2135500","3291","24055.5"
"3435322000","2135500","3291","24062.5"
"3436401000","2135500","3291","24071.0"
"3437481000","2135500","3292","24078.1"
"3438820000","2121100","3291","24087.9"
"3439901000","2121100","3291","24095.0"
"3440980000","2121100","3292","24102.1"
"3442060000","2121100","3291","24110.5"
"3443140000","2121100","3291","24117.6"
"3444475000","2121100","3291","24127.5"
"3445552000","2121100","3291","24134.5"
"3446633000","2081200","3292","24141.6"
"3447712000","2081200","3292","24150.1"
"3448798000","2081200","3291","24157.1"
"3450132000","2081200","3292","24167.0"
"3451211000","2081200","3292","24174.1"
"3452288000","2081200","3292","24181.1"
"3453368000","2081200","3291","24189.6"
"3454447000","2135900","3291","24196.7"
"3455782000","2135900","3291","24206.6"
"3456861000","2135900","3291","24213.6"
"3457945000","2135900","3291","24220.7"
"3459030000","2135900","3291","24229.2"
"3460109000","2135900","3291","24236.2"
"3461442000","2135900","3291","24246.1"
"3462520000","2120400","3290","24253.2"
"3463600000","2120400","3291","24260.2"
"3464679000","2120400","3290","24268.7"
"3465758000","2120400","3290","24275.8"
"3467093000","2120400","3290","24285.6"
"3468171000","2120400","3290","24292.7"
"3469256000","2120400","3290","24299.8"
"3470335000","2135700","3290","24308.2"
"3471414000","2135700","3291","24315.3"
"3472749000","2135700","3290","24323.8"
"3473828000","2135700","3290","24332.2"
"3474907000","2135700","3290","24339.3"
"3475986000","2135700","3290","24347.8"
"3477065000","2135700","3290","24354.8"
"3478399000","2122700","3290","24364.7"
"3479485000","2122700","3290","24371.8"
"3480564000","2122700","3290","24378.8"
"3481644000","2122700","3290","24387.3"
"3482724000","2122700","3290","24394.4"
"3484059000","2122700","3291","24402.9"
"3485138000","2122700","3291","24411.3"
"3486217000","2079700","3290","24418.4"
"3487297000","2079700","3291","24425.4"
"3488377000","2079700","3292","24433.9"
"3489718000","2079700","3291","24442.4"
"3490797000","2079700","3291","24450.9"
"3491878000","2079700","3292","24457.9"
"3492957000","2079700","3292","24466.4"
"3494036000","2134600","3291","24473.5"
"3495371000","2134600","3291","24483.4"
"3496450000","2134600","3291","24490.4"
"3497529000","2134600","3291","24497.5"
"3498614000","2134600","3291","24506.0"
"3499698000","2134600","3291","24513.0"
"3501033000","2134600","3291","24522.9"
"3502113000","2119400","3291","24530.0"
"3503192000","2119400","3290","24537.0"
"3504271000","2119400","3291","24545.5"
"3505350000","2119400","3291","24552.6"
"3506685000","2119400","3291","24562.4"
"3507764000","2119400","3291","24569.5"
"3508850000","2119400","3291","24576.6"
"3509929000","2135500","3291","24585.0"
"3511008000","2135500","3291","24592.1"
"3512343000","2135500","3291","24602.0"
"3513421000","2135500","3291","24609.0"
"3514499000","2135500","3291","24616.1"
"3515579000","2135500","3291","24624.6"
"3516658000","2135500","3290","24631.6"
"3517993000","2122700","3291","24641.5"
"3519077000","2122700","3291","24648.6"
"3520156000","2122700","3291","24655.6"
"3521235000","2122700","3291","24664.1"
"3522315000","2122700","3291","24671.2"
"3523649000","2122700","3290","24681.1"
"3524728000","2122700","3290","24688.1"
"3525808000","2080600","3291","24695.2"
"3526888000","2080600","3290","24703.7"
"3527967000","2080600","3290","24710.7"
"3529307000","2080600","3290","24720.6"
"3530385000","2080600","3290","24727.7"
"3531464000","2080600","3290","24734.7"
"3532543000","2080600","3290","24743.2"
"3533623000","2135700","3290","24750.3"
"3534957000","2135700","3290","24758.7"
"3536036000","2135700","3290","24767.2"
"3537115000","2135700","3290","24774.3"
"3538195000","2135700","3290","24781.3"
"3539280000","2135700","3291","24789.8"
"3540616000","2135700","3290","24798.3"
"3541700000","2119200","3290","24806.7"
"3542779000","2119200","3290","24813.8"
"3543858000","2119200","3289","24822.3"
"3544936000","2119200","3289","24829.3"
"3546271000","2119200","3289","24839.2"
"3547350000","2119200","3289","24846.3"
"3548429000","2119200","3289","24853.3"
"3549515000","2135900","3289","24861.8"
"3550594000","2135900","3289","24868.9"
"3551929000","2135900","3289","24878.8"
"3553008000","2135900","3289","24885.8"
"3554088000","2135900","3289","24892.9"
"3555167000","2135900","3290","24901.4"
"3556246000","2135900","3290","24908.4"
"3557581000","2122100","3289","24918.3"
"3558667000","2122100","3289","24925.4"
"3559745000","2122100","3289","24932.4"
"3560824000","2122100","3289","24940.9"
"3561904000","2122100","3289","24948.0"
"3563237000","2122100","3289","24957.9"
"3564316000","2122100","3288","24964.9"
"3565395000","2080900","3288","24972.0"
"3566475000","2080900","3288","24980.5"
"3567554000","2080900","3288","24987.5"
"3568895000","2080900","3289","24997.4"
"3569974000","2080900","3289","25004.5"
"3571054000","2080900","3288","25011.5"
"3572134000","2080900","3289","25020.0"
"3573213000","2135000","3289","25027.1"
"3574546000","2135000","3288","25036.9"
"3575625000","2135000","3288","25044.0"
"3576705000","2135000","3289","25051.1"
"3577784000","2135000","3288","25059.5"
"3578869000","2135000","3288","25066.6"
"3580204000","2135000","3289","25076.5"
"3581283000","2121100","3289","25083.5"
"3582363000","2121100","3289","25092.0"
"3583448000","2121100","3289","25099.1"
"3584527000","2121100","3289","25106.1"
"3585861000","2121100","3289","25116.0"
"3586939000","2121100","3289","25123.1"
"3588018000","2121100","3289","25130.1"
"3589103000","2134300","3289","25138.6"
"3590182000","2134300","3289","25145.7"
"3591517000","2134300","3289","25155.6"
"3592597000","2134300","3289","25162.6"
"3593677000","2134300","3290","25171.1"
"3594756000","2134300","3290","25178.2"
"3595835000","2134300","3289","25185.2"
"3597169000","2122200","3289","25195.1"
"3598249000","2122200","3289","25202.2"
"3599334000","2122200","3290","25209.2"
"3600414000","2122200","3290","25217.7"
"3601493000","2122200","3290","25224.8"
"3602827000","2122200","3291","25234.6"
"3603906000","2122200","3291","25241.7"
"3604986000","2080000","3290","25248.8"
"3606066000","2080000","3290","25257.2"
"3607145000","2080000","3291","25264.3"
"3608485000","2080000","3290","25274.2"
"3609564000","2080000","3290","25281.2"
"3610643000","2080000","3291","25288.3"
"3611723000","2080000","3290","25296.8"
"3612802000","2135400","3290","25303.8"
"3614137000","2135400","3290","25313.7"
"3615217000","2135400","3290","25320.8"
"3616297000","2135400","3292","25327.8"
"3617376000","2135400","3291","25336.3"
"3618462000","2135400","3291","25343.4"
"3619796000","2135400","3292","25353.3"
"3620875000","2120400","3292","25360.3"
"3621954000","2120400","3291","25367.4"
"3623034000","2120400","3292","25375.9"
"3624114000","2120400","3292","25382.9"
"3625454000","2120400","3292","25392.8"
"3626534000","2120400","3292","25399.9"
"3627613000","2120400","3293","25408.4"
"3628698000","2133600","3292","25415.4"
"3629777000","2133600","3292","25422.5"
"3631113000","2133600","3292","25432.4"
"3632192000","2133600","3292","25439.4"
"3633272000","2133600","3293","25447.9"
"3634351000","2133600","3293","25455.0"
"3635430000","2133600","3293","25462.0"
"3636766000","2121700","3292","25471.9"
"3637845000","2121700","3292","25479.0"
"3638930000","2121700","3292","25487.4"
"3640009000","2121700","3292","25494.5"
"3641088000","2121700","3292","25501.6"
"3642423000","2121700","3292","25511.4"
"3643503000","2121700","3292","25518.5"
"3644583000","2135200","3293","25527.0"
"3645662000","2135200","3292","25534.0"
"3646742000","2135200","3293","25542.5"
"3648076000","2135200","3292","25551.0"
"3649161000","2135200","3293","25559.5"
"3650241000","2135200","3292","25566.5"
"3651320000","2135200","3292","25573.6"
"3652400000","2135200","3293","25582.1"
"3653734000","2135200","3292","25590.5"
"3654813000","2135200","3292","25597.6"
"3655893000","2135200","3292","25606.1"
"3656971000","2135200","3291","25613.1"
"3658050000","2135200","3292","25620.2"
"3659390000","2135200","3291","25630.1"
"3660469000","2121400","3292","25638.5"
"3661547000","2121400","3292","25645.6"
"3662626000","2121400","3291","25652.7"
"3663705000","2121400","3292","25661.1"
"3665041000","2121400","3292","25669.6"
"3666120000","2121400","3293","25676.7"
"3667205000","2121400","3292","25685.1"
"3668284000","2080600","3292","25692.2"
"3669368000","2080600","3293","25699.3"
"3670703000","2080600","3292","25709.1"
"3671782000","2080600","3292","25716.2"
"3672862000","2080600","3292","25724.7"
"3673942000","2080600","3292","25731.7"
"3675021000","2080600","3292","25738.8"
"3676355000","2120900","3292","25748.7"
"3677435000","2120900","3291","25755.7"
"3678520000","2120900","3292","25764.2"
"3679598000","2120900","3292","25771.3"
"3680678000","2120900","3293","25779.8"
"3682013000","2120900","3292","25788.2"
"3683092000","2120900","3292","25795.3"
"3684171000","2135500","3292","25803.8"
"3685250000","2135500","3292","25810.8"
"3686329000","2135500","3291","25817.9"
"3687663000","2135500","3291","25827.8"
"3688749000","2135500","3291","25834.8"
"3689828000","2135500","3291","25843.3"
"3690907000","2135500","3291","25850.4"
"3691986000","2080400","3292","25857.4"
"3693322000","2080400","3291","25867.3"
"3694401000","2080400","3292","25874.4"
"3695481000","2080400","3292","25882.9"
"3696560000","2080400","3292","25889.9"
"3697640000","2080400","3292","25898.4"
"3698980000","2080400","3292","25906.9"
"3700059000","2173800","3292","25915.3"
"3701138000","2173800","3292","25922.4"
"3702217000","2173800","3292","25929.5"
"3703296000","2173800","3292","25937.9"
"3704632000","2173800","3293","25946.4"
"3705711000","2173800","3292","25953.5"
"3706790000","2173800","3292","25961.9"
"3707869000","2082100","3292","25969.0"
"3708976000","2082100","3292","25977.5"
"3710311000","2082100","3292","25985.9"
"3711391000","2082100","3293","25994.4"
"3712470000","2082100","3292","26001.5"
"3713549000","2082100","3292","26008.5"
"3714628000","2082100","3292","26017.0"
"3715963000","2114600","3292","26025.5"
"3717042000","2114600","3292","26034.0"
"3718122000","2114600","3292","26041.0"
"3719206000","2114600","3292","26048.1"
"3720285000","2114600","3292","26056.6"
"3721618000","2114600","3292","26065.0"
"3722698000","2114600","3292","26073.5"
"3723776000","2136200","3292","26080.6"
"3724856000","2136200","3292","26087.6"
"3725935000","2136200","3292","26096.1"
"3727270000","2136200","3291","26104.6"
"3728349000","2136200","3292","26113.0"
"3729433000","2136200","3292","26120.1"
"3730512000","2136200","3292","26127.2"
"3731591000","2135900","3292","26135.6"
"3732926000","2135900","3291","26144.1"
"3734006000","2135900","3292","26152.6"
"3735084000","2135900","3292","26159.6"
"3736163000","2135900","3292","26166.7"
"3737242000","2135900","3291","26175.2"
"3738583000","2135900","3291","26183.6"
"3739662000","2067500","3293","26190.7"
"3740742000","2067500","3292","26199.2"
"3741822000","2067500","3292","26206.2"
"3742902000","2067500","3293","26214.7"
"3744235000","2067500","3292","26223.2"
"3745315000","2067500","3293","26231.7"
"3746395000","2067500","3293","26238.7"
"3747474000","2136400","3292","26245.8"
"3748559000","2136400","3293","26254.3"
"3749893000","2136400","3293","26262.7"
"3750978000","2136400","3293","26271.2"
"3752057000","2136400","3293","26278.3"
"3753136000","2136400","3293","26285.3"
"3754215000","2136400","3293","26293.8"
"3755549000","2120000","3293","26302.3"
"3756628000","2120000","3292","26309.3"
"3757707000","2120000","3292","26317.8"
"3758793000","2120000","3292","26324.9"
"3759872000","2120000","3292","26333.3"
"3761206000","2120000","3292","26341.8"
"3762285000","2120000","3292","26350.3"
"3763364000","2135700","3292","26357.4"
"3764443000","2135700","3292","26364.4"
"3765522000","2135700","3292","26372.9"
"3766857000","2135700","3292","26381.4"
"3767936000","2135700","3292","26389.8"
"3769022000","2135700","3292","26396.9"
"3770101000","2135700","3292","26404.0"
"3771181000","2135200","3292","26412.4"
"3772515000","2135200","3292","26420.9"
"3773595000","2135200","3293","26429.4"
"3774674000","2135200","3293","26436.4"
"3775754000","2135200","3293","26443.5"
"3776833000","2135200","3293","26452.0"
"3778168000","2135200","3292","26460.4"
"3779253000","2120500","3292","26468.9"
"3780333000","2120500","3292","26476.0"
"3781413000","2120500","3293","26484.5"
"3782493000","2120500","3293","26491.5"
"3783828000","2120500","3293","26500.0"
"3784907000","2120500","3293","26508.5"
"3785986000","2120500","3293","26515.5"
"3787065000","2081200","3293","26522.6"
"3788145000","2081200","3293","26531.1"
"3789485000","2081200","3293","26539.5"
"3790563000","2081200","3293","26548.0"
"3791641000","2081200","3293","26555.1"
"3792721000","2081200","3294","26563.5"
"3793804000","2081200","3294","26570.6"
"3795140000","2173400","3294","26580.5"
"3796219000","2173400","3293","26587.5"
"3797298000","2173400","3293","26594.6"
"3798377000","2173400","3293","26603.1"
"3799462000","2173400","3292","26610.1"
"3800797000","2173400","3293","26620.0"
"3801876000","2173400","3293","26627.1"
"3802955000","2080400","3292","26634.1"
"3804034000","2080400","3294","26641.2"
"3805115000","2080400","3293","26649.7"
"3806448000","2080400","3293","26658.1"
"3807528000","2080400","3293","26666.6"
"3808612000","2080400","3293","26673.7"
"3809691000","2080400","3293","26680.7"
"3810771000","2135500","3293","26689.2"
"3812106000","2135500","3292","26697.7"
"3813185000","2135500","3293","26706.2"
"3814265000","2135500","3293","26713.2"
"3815345000","2135500","3294","26720.3"
"3816425000","2135500","3293","26728.8"
"3817759000","2135500","3293","26737.2"
"3818845000","2120200","3293","26745.7"
"3819924000","2120200","3293","26752.8"
"3821003000","2120200","3293","26759.8"
"3822083000","2120200","3293","26768.3"
"3823417000","2120200","3294","26776.8"
"3824497000","2120200","3293","26785.3"
"3825576000","2120200","3293","26792.3"
"3826655000","2081800","3294","26799.4"
"3827736000","2081800","3293","26807.8"
"3829076000","2081800","3294","26816.3"
"3830156000","2081800","3293","26824.8"
"3831235000","2081800","3293","26831.9"
"3832315000","2081800","3294","26840.3"
"3833393000","2081800","3293","26847.4"
"3834728000","2120500","3294","26855.9"
"3835812000","2120500","3293","26864.3"
"3836891000","2120500","3293","26871.4"
"3837971000","2120500","3293","26878.5"
"3839056000","2120500","3293","26886.9"
"3840392000","2120500","3293","26895.4"
"3841472000","2120500","3293","26903.9"
"3842552000","2133200","3293","26910.9"
"3843631000","2133200","3293","26919.4"
"3844710000","2133200","3293","26926.5"
"3846044000","2133200","3293","26936.4"
"3847124000","2133200","3292","26943.4"
"3848203000","2133200","3293","26950.5"
"3849288000","2133200","3292","26959.0"
"3850368000","2135400","3292","26966.0"
"3851703000","2135400","3293","26975.9"
"3852783000","2135400","3293","26983.0"
"3853862000","2135400","3292","26990.0"
"3854941000","2135400","3293","26998.5"
"3856021000","2135400","3293","27005.6"
"3857355000","2135400","3292","27015.4"
"3858435000","2121900","3292","27022.5"
"3859520000","2121900","3293","27029.6"
"3860598000","2121900","3292","27038.0"
"3861677000","2121900","3291","27045.1"
"3863012000","2121900","3292","27055.0"
"3864091000","2121900","3291","27062.0"
"3865171000","2121900","3292","27069.1"
"3866251000","2135500","3292","27077.6"
"3867330000","2135500","3292","27084.6"
"3868670000","2135500","3293","27094.5"
"3869750000","2135500","3293","27101.6"
"3870829000","2135500","3292","27108.6"
"3871908000","2135500","3292","27117.1"
