Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"3836327000","2066700","3290","26033.6"
"3837406000","2066700","3290","26040.7"
"3838486000","2066700","3291","26047.7"
"3839567000","2066700","3291","26056.2"
"3840646000","2066700","3290","26063.3"
"3841981000","2066700","3290","26071.7"
"3843061000","2066700","3291","26078.8"
"3844140000","2081100","3291","26087.3"
"3845226000","2081100","3291","26094.3"
"3846305000","2081100","3291","26101.4"
"3847640000","2081100","3290","26109.9"
"3848720000","2081100","3291","26118.3"
"3849800000","2081100","3291","26125.4"
"3850879000","2081100","3290","26132.5"
"3851959000","2024400","3291","26139.5"
"3853294000","2024400","3291","26148.0"
"3854380000","2024400","3291","26156.5"
"3855459000","2024400","3291","26163.5"
"3856540000","2024400","3291","26170.6"
"3857619000","2024400","3290","26177.6"
"3858959000","2024400","3291","26187.5"
"3860039000","2065200","3291","26194.6"
"3861118000","2065200","3290","26201.6"
"3862198000","2065200","3290","26208.7"
"3863278000","2065200","3290","26217.2"
"3864620000","2065200","3290","26225.6"
"3865698000","2065200","3289","26232.7"
"3866778000","2065200","3290","26239.8"
"3867858000","2024400","3290","26246.8"
"3868938000","2024400","3290","26255.3"
"3870273000","2024400","3289","26263.8"
"3871354000","2024400","3289","26270.8"
"3872434000","2024400","3289","26279.3"
"3873514000","2024400","3290","26286.3"
"3874599000","2024400","3289","26293.4"
"3875935000","2066000","3289","26301.9"
"3877015000","2066000","3290","26310.4"
"3878094000","2066000","3290","26317.4"
"3879174000","2066000","3289","26324.5"
"3880255000","2066000","3290","26331.5"
"3881589000","2066000","3290","26340.0"
"3882669000","2066000","3290","26348.5"
"3883750000","2080600","3290","26355.5"
"3884835000","2080600","3290","26362.6"
"3885915000","2080600","3290","26369.6"
"3887250000","2080600","3290","26379.5"
"3888330000","2080600","3290","26386.6"
"3889408000","2080600","3290","26393.6"
"3890488000","2080600","3290","26400.7"
"3891569000","2024200","3290","26407.8"
"3892904000","2024200","3290","26417.7"
"3893984000","2024200","3290","26424.7"
"3895069000","2024200","3290","26431.8"
"3896149000","2024200","3290","26438.8"
"3897228000","2024200","3290","26447.3"
"3898564000","2024200","3291","26455.8"
"3899644000","2066700","3289","26462.8"
"3900728000","2066700","3289","26469.9"
"3901808000","2066700","3290","26478.4"
"3902888000","2066700","3290","26485.4"
"3904223000","2066700","3289","26493.9"
"3905308000","2066700","3289","26500.9"
"3906388000","2066700","3290","26509.4"
"3907468000","2078000","3290","26516.5"
"3908547000","2078000","3289","26523.5"
"3909883000","2078000","3289","26532.0"
"3910963000","2078000","3290","26539.1"
"3912043000","2078000","3290","26547.5"
"3913123000","2078000","3289","26554.6"
"3914202000","2078000","3290","26561.7"
"3915542000","2013300","3289","26570.1"
"3916623000","2013300","3290","26578.6"
"3917702000","2013300","3290","26585.7"
"3918781000","2013300","3289","26592.7"
"3919861000","2013300","3289","26599.8"
"3921197000","2013300","3290","26609.7"
"3922277000","2013300","3290","26616.7"
"3923357000","2080700","3289","26623.8"
"3924442000","2080700","3289","26630.8"
"3925523000","2080700","3289","26637.9"
"3926857000","2080700","3290","26647.8"
"3927937000","2080700","3289","26654.8"
"3929017000","2080700","3289","26661.9"
"3930097000","2080700","3290","26669.0"
"3931178000","2079000","3290","26677.4"
"3932513000","2079000","3289","26685.9"
"3933593000","2079000","3290","26693.0"
"3934679000","2079000","3290","26700.0"
"3935759000","2079000","3290","26708.5"
"3936839000","2079000","3290","26715.6"
"3938173000","2079000","3289","26724.0"
"3939253000","2013100","3289","26731.1"
"3940332000","2013100","3289","26739.6"
"3941412000","2013100","3290","26746.6"
"3942496000","2013100","3289","26753.7"
"3943832000","2013100","3290","26762.1"
"3944918000","2013100","3290","26770.6"
"3945997000","2013100","3290","26777.7"
"3947077000","2078000","3290","26784.7"
"3948157000","2078000","3290","26791.8"
"3949493000","2078000","3290","26801.7"
"3950572000","2078000","3290","26808.7"
"3951652000","2078000","3289","26815.8"
"3952732000","2078000","3290","26822.9"
"3953812000","2078000","3289","26829.9"
"3955152000","2066500","3290","26839.8"
"3956232000","2066500","3290","26846.9"
"3957312000","2066500","3289","26853.9"
"3958392000","2066500","3289","26861.0"
"3959471000","2066500","3289","26869.5"
"3960806000","2066500","3290","26877.9"
"3961886000","2066500","3290","26885.0"
"3962966000","2025700","3289","26892.0"
"3964045000","2025700","3290","26900.5"
"3965132000","2025700","3290","26907.6"
"3966467000","2025700","3290","26916.0"
"3967546000","2025700","3290","26923.1"
"3968627000","2025700","3290","26930.2"
"3969706000","2025700","3290","26938.6"
"3970785000","2079400","3290","26945.7"
"3972121000","2079400","3290","26954.2"
"3973200000","2079400","3290","26962.6"
"3974280000","2079400","3290","26969.7"
"3975365000","2079400","3290","26976.8"
"3976444000","2079400","3290","26983.8"
"3977780000","2079400","3290","26993.7"
"3978860000","2066500","3290","27000.8"
"3979939000","2066500","3290","27007.8"
"3981020000","2066500","3290","27014.9"
"3982099000","2066500","3290","27021.9"
"3983434000","2066500","3291","27031.8"
"3984524000","2066500","3291","27038.9"
"3985604000","2066500","3290","27045.9"
"3986684000","2023200","3290","27053.0"
"3987763000","2023200","3290","27060.1"
"3989098000","2023200","3290","27069.9"
"3990179000","2023200","3291","27077.0"
"3991258000","2023200","3290","27084.1"
"3992339000","2023200","3291","27091.1"
"3993419000","2023200","3291","27099.6"
"3994759000","2066300","3291","27108.1"
"3995839000","2066300","3291","27115.1"
"3996919000","2066300","3291","27122.2"
"3997999000","2066300","3291","27130.7"
"3999079000","2066300","3292","27137.7"
"4000415000","2066300","3290","27146.2"
"4001494000","2066300","3291","27153.2"
"4002574000","2080600","3291","27161.7"
"4003654000","2080600","3291","27168.8"
"4004739000","2080600","3290","27175.8"
"4006074000","2080600","3290","27184.3"
"4007153000","2080600","3291","27192.8"
"4008233000","2080600","3291","27199.8"
"4009311000","2080600","3290","27206.9"
"4010392000","2024700","3291","27214.0"
"4011727000","2024700","3290","27223.8"
"4012808000","2024700","3290","27230.9"
"4013887000","2024700","3290","27238.0"
"4014973000","2024700","3290","27245.0"
"4016052000","2024700","3290","27252.1"
"4017387000","2024700","3291","27262.0"
"4018467000","2066500","3291","27269.0"
"4019546000","2066500","3291","27276.1"
"4020626000","2066500","3290","27283.1"
"4021706000","2066500","3290","27290.2"
"4023041000","2066500","3291","27300.1"
"4024121000","2066500","3290","27307.1"
"4025205000","2066500","3290","27314.2"
"4026291000","2078200","3290","27322.7"
"4027371000","2078200","3290","27329.7"
"4028706000","2078200","3290","27338.2"
"4029786000","2078200","3290","27345.3"
"4030867000","2078200","3291","27352.3"
"4031946000","2078200","3291","27360.8"
"4033027000","2078200","3290","27367.9"
"4034366000","2012900","3290","27376.3"
"4035446000","2012900","3290","27383.4"
"4036525000","2012900","3290","27391.9"
"4037606000","2012900","3290","27398.9"
"4038686000","2012900","3290","27406.0"
"4040021000","2012900","3290","27414.4"
"4041101000","2012900","3290","27422.9"
"4042181000","2080600","3290","27430.0"
"4043261000","2080600","3290","27437.0"
"4044346000","2080600","3290","27444.1"
"4045682000","2080600","3290","27454.0"
"4046762000","2080600","3290","27461.0"
"4047840000","2080600","3290","27468.1"
"4048919000","2080600","3289","27475.2"
"4049999000","2024700","3289","27482.2"
"4051333000","2024700","3289","27492.1"
"4052412000","2024700","3289","27499.2"
"4053491000","2024700","3289","27506.2"
"4054576000","2024700","3288","27513.3"
"4055656000","2024700","3289","27521.8"
"4056991000","2024700","3289","27530.2"
"4058071000","2067100","3289","27537.3"
"4059152000","2067100","3288","27544.3"
"4060232000","2067100","3289","27552.8"
"4061312000","2067100","3289","27559.9"
"4062646000","2067100","3289","27568.3"
"4063727000","2067100","3289","27575.4"
"4064812000","2067100","3290","27582.5"
"4065892000","2079000","3290","27590.9"
"4066972000","2079000","3289","27598.0"
"4068312000","2079000","3289","27606.5"
"4069392000","2079000","3290","27613.5"
"4070472000","2079000","3290","27622.0"
"4071551000","2079000","3290","27629.1"
"4072629000","2079000","3290","27636.1"
"4073964000","2013900","3290","27644.6"
"4075050000","2013900","3290","27653.1"
"4076130000","2013900","3290","27660.1"
"4077210000","2013900","3290","27667.2"
"4078289000","2013900","3290","27674.2"
"4079624000","2013900","3290","27684.1"
"4080704000","2013900","3290","27691.2"
"4081782000","2079500","3289","27698.2"
"4082862000","2079500","3289","27705.3"
"4083942000","2079500","3290","27712.4"
"4085283000","2079500","3290","27722.2"
"4086362000","2079500","3290","27729.3"
"4087442000","2079500","3289","27736.4"
"4088521000","2079500","3290","27743.4"
"4089601000","2079500","3290","27751.9"
"4090936000","2079500","3290","27760.4"
"4092015000","2079500","3290","27767.4"
"4093096000","2079500","3290","27775.9"
"4094175000","2079500","3290","27783.0"
"4095261000","2079500","3290","27790.0"
"4096596000","2079500","3290","27798.5"
"4097675000","2013400","3290","27805.5"
"4098755000","2013400","3290","27814.0"
"4099834000","2013400","3290","27821.1"
"4100914000","2013400","3290","27828.1"
"4102250000","2013400","3290","27836.6"
"4103330000","2013400","3290","27845.1"
"4104415000","2013400","3290","27852.1"
"4105494000","2079400","3290","27859.2"
"4106575000","2079400","3290","27866.2"
"4107910000","2079400","3290","27876.1"
"4108989000","2079400","3290","27883.2"
"4110074000","2079400","3290","27890.3"
"4111154000","2079400","3290","27897.3"
"4112233000","2079400","3291","27905.8"
"4113568000","2066800","3291","27914.3"
"4114653000","2066800","3290","27921.3"
"4115733000","2066800","3291","27928.4"
"4116813000","2066800","3290","27935.4"
"4117892000","2066800","3290","27943.9"
"4119227000","2066800","3290","27952.4"
"4120306000","2066800","3290","27959.4"
"4121386000","2024600","3290","27966.5"
"4122466000","2024600","3291","27975.0"
"4123546000","2024600","3290","27982.0"
"4124886000","2024600","3290","27990.5"
"4125966000","2024600","3290","27999.0"
"4127046000","2024600","3290","28006.0"
"4128126000","2024600","3290","28013.1"
"4129206000","2079200","3291","28020.1"
"4130541000","2079200","3290","28028.6"
"4131622000","2079200","3290","28037.1"
"4132703000","2079200","3290","28044.2"
"4133783000","2079200","3291","28051.2"
"4134869000","2079200","3290","28058.3"
"4136204000","2079200","3291","28068.2"
"4137283000","2066000","3291","28075.2"
"4138362000","2066000","3291","28082.3"
"4139443000","2066000","3291","28089.3"
"4140523000","2066000","3291","28097.8"
"4141859000","2066000","3290","28106.3"
"4142937000","2066000","3290","28113.3"
"4144017000","2066000","3290","28120.4"
"4145103000","2079400","3290","28128.9"
"4146182000","2079400","3290","28135.9"
"4147517000","2079400","3290","28144.4"
"4148597000","2079400","3290","28151.5"
"4149676000","2079400","3290","28158.5"
"4150757000","2079400","3290","28167.0"
"4151841000","2079400","3290","28174.0"
"4153175000","2013800","3290","28182.5"
"4154255000","2013800","3291","28189.6"
"4155340000","2013800","3291","28198.1"
"4156420000","2013800","3291","28205.1"
"4157500000","2013800","3291","28212.2"
"4158835000","2013800","3291","28222.1"
"4159916000","2013800","3291","28229.1"
"4160996000","2079000","3291","28236.2"
"4162076000","2079000","3291","28243.2"
"4163156000","2079000","3291","28250.3"
"4164497000","2079000","3291","28260.2"
"4165576000","2079000","3291","28267.2"
"4166656000","2079000","3291","28274.3"
"4167736000","2079000","3291","28281.3"
"4168816000","2024100","3291","28288.4"
"4170152000","2024100","3291","28298.3"
"4171231000","2024100","3291","28305.4"
"4172311000","2024100","3291","28312.4"
"4173391000","2024100","3291","28319.5"
"4174477000","2024100","3291","28327.9"
"4175813000","2024100","3291","28336.4"
"4176892000","2066200","3291","28343.5"
"4177973000","2066200","3291","28350.5"
"4179052000","2066200","3291","28359.0"
"4180132000","2066200","3291","28366.1"
"4181466000","2066200","3291","28374.5"
"4182545000","2066200","3291","28381.6"
"4183624000","2066200","3292","28390.1"
"4184710000","2079900","3292","28397.1"
"4185789000","2079900","3291","28404.2"
"4187124000","2079900","3291","28412.7"
"4188204000","2079900","3291","28421.1"
"4189283000","2079900","3291","28428.2"
"4190362000","2079900","3290","28435.2"
"4191441000","2079900","3291","28442.3"
"4192776000","2068800","3290","28452.2"
"4193861000","2068800","3290","28459.3"
"4194944000","2068800","3290","28466.3"
"4196024000","2068800","3290","28473.4"
"4197103000","2068800","3291","28480.4"
"4198438000","2068800","3291","28490.3"
"4199517000","2068800","3291","28497.4"
"4200597000","2023700","3291","28504.4"
"4201677000","2023700","3290","28511.5"
"4202757000","2023700","3291","28520.0"
"4204091000","2023700","3291","28528.4"
"4205176000","2023700","3291","28535.5"
"4206256000","2023700","3291","28542.5"
"4207336000","2023700","3291","28551.0"
"4208415000","2079700","3291","28558.1"
"4209750000","2079700","3291","28566.6"
"4210829000","2079700","3290","28573.6"
"4211909000","2079700","3290","28582.1"
"4212989000","2079700","3290","28589.1"
"4214069000","2079700","3290","28596.2"
"4215411000","2079700","3290","28604.7"
"4216491000","2066300","3290","28613.1"
"4217571000","2066300","3290","28620.2"
"4218651000","2066300","3289","28627.3"
"4219731000","2066300","3290","28634.3"
"4221067000","2066300","3290","28644.2"
"4222147000","2066300","3290","28651.3"
"4223227000","2066300","3290","28658.3"
"4224312000","2023700","3290","28665.4"
"4225393000","2023700","3289","28672.4"
"4226727000","2023700","3289","28682.3"
"4227807000","2023700","3290","28689.4"
"4228887000","2023700","3289","28696.4"
"4229967000","2023700","3289","28703.5"
"4231047000","2023700","3289","28712.0"
"4232381000","2068000","3289","28720.4"
"4233462000","2068000","3289","28727.5"
"4234547000","2068000","3289","28734.6"
"4235631000","2068000","3289","28743.0"
"4236710000","2068000","3290","28750.1"
"4238045000","2068000","3290","28758.6"
"4239125000","2068000","3289","28765.6"
"4240205000","2078200","3289","28774.1"
"4241286000","2078200","3289","28781.2"
"4242365000","2078200","3289","28788.2"
"4243700000","2078200","3289","28796.7"
"4244785000","2078200","3289","28805.2"
"4245864000","2078200","3289","28812.2"
"4246944000","2078200","3289","28819.3"
"4248024000","2024400","3289","28826.3"
"4249360000","2024400","3290","28834.8"
"4250440000","2024400","3290","28843.3"
"4251521000","2024400","3290","28850.3"
"4252601000","2024400","3290","28857.4"
"4253681000","2024400","3290","28864.5"
"4255021000","2024400","3290","28874.3"
"4256101000","2066000","3290","28881.4"
"4257181000","2066000","3290","28888.5"
"4258261000","2066000","3290","28895.5"
"4259341000","2066000","3290","28904.0"
"4260677000","2066000","3290","28912.5"
"4261756000","2066000","3290","28919.5"
"4262835000","2066000","3290","28926.6"
"4263915000","2025700","3290","28933.6"
"4265002000","2025700","3290","28942.1"
"4266336000","2025700","3290","28950.6"
"4267416000","2025700","3290","28957.6"
"4268496000","2025700","3290","28964.7"
"4269575000","2025700","3290","28973.2"
"4270655000","2025700","3290","28980.2"
"4271990000","2066300","3290","28988.7"
"4273071000","2066300","3290","28995.8"
"4274150000","2066300","3290","29004.2"
"4275236000","2066300","3290","29011.3"
"4276316000","2066300","3290","29018.4"
"4277656000","2066300","3290","29028.2"
"4278736000","2066300","3290","29035.3"
"4279816000","2077800","3290","29042.4"
"4280896000","2077800","3290","29049.4"
"4281976000","2077800","3290","29056.5"
"4283312000","2077800","3291","29066.4"
"4284397000","2077800","3291","29073.4"
"4285476000","2077800","3291","29080.5"
"4286556000","2077800","3291","29087.5"
"4287635000","2024200","3291","29094.6"
"4288970000","2024200","3291","29104.5"
"4290049000","2024200","3290","29111.5"
"4291129000","2024200","3291","29118.6"
"4292208000","2024200","3290","29127.1"
"4293289000","2024200","3290","29134.1"
"4294630000","2024200","3290","29142.6"
"4295709000","2066700","3290","29149.7"
"4296790000","2066700","3290","29156.7"
"4297870000","2066700","3290","29165.2"
"4298950000","2066700","3290","29172.3"
"4300284000","2066700","3290","29180.7"
"4301363000","2066700","3290","29187.8"
"4302444000","2066700","3290","29196.3"
"4303523000","2081100","3290","29203.3"
"4304608000","2081100","3289","29210.4"
"4305942000","2081100","3289","29218.8"
"4307023000","2081100","3289","29227.3"
"4308103000","2081100","3289","29234.4"
"4309183000","2081100","3289","29241.4"
"4310262000","2081100","3289","29248.5"
"4311596000","2066800","3289","29258.4"
"4312677000","2066800","3289","29265.4"
"4313756000","2066800","3289","29272.5"
"4314842000","2066800","3289","29279.6"
"4315923000","2066800","3289","29286.6"
"4317258000","2066800","3290","29296.5"
"4318337000","2066800","3290","29303.6"
"4319453000","2014600","3289","29310.6"
"4320533000","2014600","3289","29317.7"
"4321613000","2014600","3290","29326.2"
"4322949000","2014600","3290","29334.6"
"4324028000","2014600","3290","29341.7"
"4325114000","2014600","3290","29348.7"
"4326194000","2014600","3290","29357.2"
"4327274000","2079000","3290","29364.3"
"4328609000","2079000","3289","29372.7"
"4329688000","2079000","3289","29379.8"
"4330767000","2079000","3289","29388.3"
"4331847000","2079000","3289","29395.3"
"4332927000","2079000","3289","29402.4"
"4334261000","2079000","3289","29410.9"
"4335347000","2013600","3289","29417.9"
"4336426000","2013600","3289","29426.4"
"4337506000","2013600","3289","29433.5"
"4338586000","2013600","3289","29440.5"
"4339921000","2013600","3289","29450.4"
"4341001000","2013600","3289","29457.5"
"4342081000","2013600","3289","29464.5"
"4343160000","2080900","3289","29471.6"
"4344240000","2080900","3289","29478.6"
"4345580000","2080900","3289","29488.5"
"4346660000","2080900","3290","29495.6"
"4347740000","2080900","3289","29502.6"
"4348819000","2080900","3289","29509.7"
"4349900000","2080900","3290","29516.8"
"4351235000","2066700","3290","29526.6"
"4352314000","2066700","3290","29533.7"
"4353394000","2066700","3290","29540.8"
"4354480000","2066700","3290","29547.8"
"4355560000","2066700","3290","29556.3"
"4356895000","2066700","3290","29564.8"
"4357974000","2066700","3290","29571.8"
"4359054000","2024200","3290","29578.9"
"4360134000","2024200","3291","29587.4"
"4361214000","2024200","3291","29594.4"
"4362554000","2024200","3290","29602.9"
"4363634000","2024200","3290","29609.9"
"4364719000","2024200","3290","29618.4"
"4365799000","2024200","3290","29625.5"
"4366879000","2078000","3290","29632.5"
"4368213000","2078000","3290","29641.0"
"4369293000","2078000","3290","29649.5"
"4370372000","2078000","3290","29656.5"
"4371452000","2078000","3289","29663.6"
"4372531000","2078000","3290","29670.6"
"4373867000","2078000","3290","29680.5"
"4374952000","2066800","3290","29687.6"
"4376033000","2066800","3290","29694.7"
"4377112000","2066800","3290","29701.7"
"4378191000","2066800","3289","29708.8"
"4379526000","2066800","3290","29718.7"
"4380606000","2066800","3290","29725.7"
"4381686000","2066800","3289","29732.8"
"4382766000","2025700","3289","29739.8"
"4383846000","2025700","3290","29746.9"
"4385188000","2025700","3290","29756.8"
"4386268000","2025700","3289","29763.8"
"4387347000","2025700","3289","29770.9"
"4388428000","2025700","3290","29777.9"
"4389507000","2025700","3290","29786.4"
"4390842000","2066200","3290","29794.9"
"4391922000","2066200","3290","29802.0"
"4393002000","2066200","3290","29809.0"
"4394083000","2066200","3290","29817.5"
"4395168000","2066200","3290","29824.5"
"4396504000","2066200","3290","29833.0"
"4397585000","2066200","3290","29840.1"
"4398664000","2078800","3291","29848.6"
"4399743000","2078800","3290","29855.6"
"4400823000","2078800","3290","29862.7"
"4402159000","2078800","3290","29871.1"
"4403238000","2078800","3290","29879.6"
"4404328000","2078800","3290","29886.7"
"4405408000","2078800","3290","29893.7"
"4406488000","2023100","3290","29900.8"
"4407823000","2023100","3290","29910.7"
"4408903000","2023100","3290","29917.7"
"4409981000","2023100","3289","29924.8"
"4411061000","2023100","3289","29931.8"
"4412141000","2023100","3289","29938.9"
"4413475000","2023100","3289","29948.8"
"4414560000","2067100","3289","29955.9"
"4415640000","2067100","3289","29962.9"
"4416720000","2067100","3289","29970.0"
"4417800000","2067100","3289","29978.4"
"4419135000","2067100","3289","29986.9"
"4420214000","2067100","3289","29994.0"
"4421293000","2067100","3289","30001.0"
"4422374000","2080900","3289","30009.5"
"4423453000","2080900","3289","30016.6"
"4424793000","2080900","3289","30025.0"
"4425873000","2080900","3289","30032.1"
"4426953000","2080900","3289","30040.6"
"4428033000","2080900","3289","30047.6"
"4429113000","2080900","3289","30054.7"
"4430449000","2013100","3289","30063.2"
"4431529000","2013100","3289","30071.6"
"4432609000","2013100","3289","30078.7"
"4433688000","2013100","3289","30085.7"
"4434773000","2013100","3289","30092.8"
"4436107000","2013100","3289","30101.3"
"4437187000","2013100","3290","30109.8"
"4438267000","2079700","3290","30116.8"
"4439346000","2079700","3289","30123.9"
"4440426000","2079700","3289","30130.9"
"4441761000","2079700","3289","30140.8"
"4442840000","2079700","3289","30147.9"
"4443920000","2079700","3289","30154.9"
"4445005000","2079700","3289","30162.0"
"4446090000","2078500","3289","30170.5"
"4447425000","2078500","3290","30178.9"
"4448504000","2078500","3289","30186.0"
"4449585000","2078500","3289","30193.0"
"4450665000","2078500","3289","30200.1"
"4451745000","2078500","3289","30208.6"
"4453080000","2078500","3289","30217.1"
"4454160000","2014200","3289","30224.1"
"4455245000","2014200","3289","30231.2"
"4456325000","2014200","3289","30239.6"
"4457404000","2014200","3289","30246.7"
"4458739000","2014200","3289","30255.2"
"4459819000","2014200","3289","30262.2"
"4460899000","2014200","3289","30270.7"
"4461979000","2079500","3289","30277.8"
"4463057000","2079500","3289","30284.8"
"4464397000","2079500","3289","30293.3"
"4465477000","2079500","3289","30301.8"
"4466557000","2079500","3289","30308.8"
"4467636000","2079500","3289","30315.9"
"4468716000","2079500","3289","30322.9"
"4470051000","2067300","3289","30332.8"
"4471130000","2067300","3289","30339.9"
"4472210000","2067300","3289","30346.9"
"4473290000","2067300","3289","30354.0"
"4474376000","2067300","3289","30361.1"
"4475711000","2067300","3289","30371.0"
"4476792000","2067300","3289","30378.0"
"4477871000","2023900","3289","30385.1"
"4478951000","2023900","3289","30392.1"
"4480030000","2023900","3289","30400.6"
"4481365000","2023900","3289","30409.1"
"4482445000","2023900","3289","30416.1"
"4483525000","2023900","3289","30423.2"
"4484610000","2023900","3290","30431.7"
"4485690000","2079500","3290","30438.7"
"4487025000","2079500","3290","30447.2"
"4488110000","2079500","3290","30454.2"
"4489190000","2079500","3290","30462.7"
"4490271000","2079500","3290","30469.8"
"4491350000","2079500","3290","30476.8"
"4492685000","2079500","3290","30485.3"
"4493765000","2066500","3290","30493.8"
"4494851000","2066500","3290","30500.8"
"4495932000","2066500","3290","30507.9"
"4497011000","2066500","3290","30515.0"
"4498348000","2066500","3290","30524.8"
"4499428000","2066500","3290","30531.9"
"4500508000","2066500","3290","30539.0"
"4501587000","2023600","3290","30546.0"
"4502666000","2023600","3289","30553.1"
"4504001000","2023600","3290","30563.0"
"4505087000","2023600","3290","30570.0"
"4506166000","2023600","3289","30577.1"
"4507247000","2023600","3289","30584.1"
"4508326000","2023600","3289","30592.6"
"4509661000","2066700","3289","30601.1"
"4510741000","2066700","3289","30608.1"
"4511821000","2066700","3289","30615.2"
"4512901000","2066700","3289","30623.7"
"4513981000","2066700","3289","30630.7"
"4515322000","2066700","3290","30639.2"
"4516401000","2066700","3290","30646.3"
"4517482000","2079200","3290","30654.7"
"4518562000","2079200","3290","30661.8"
"4519642000","2079200","3290","30668.9"
"4520977000","2079200","3290","30677.3"
"4522056000","2079200","3290","30685.8"
"4523137000","2079200","3290","30692.9"
"4524216000","2079200","3290","30699.9"
"4525301000","2024200","3290","30707.0"
"4526637000","2024200","3290","30716.9"
"4527717000","2024200","3290","30723.9"
"4528796000","2024200","3290","30731.0"
"4529880000","2024200","3289","30738.0"
"4530961000","2024200","3289","30745.1"
"4532296000","2024200","3290","30755.0"
"4533375000","2066800","3290","30762.0"
"4534460000","2066800","3290","30769.1"
"4535539000","2066800","3290","30776.2"
"4536618000","2066800","3290","30784.6"
"4537953000","2066800","3290","30793.1"
"4539033000","2066800","3290","30800.2"
"4540113000","2066800","3289","30807.2"
"4541192000","2079900","3289","30815.7"
"4542273000","2079900","3289","30822.8"
"4543609000","2079900","3289","30831.2"
"4544694000","2079900","3289","30838.3"
"4545775000","2079900","3289","30846.8"
"4546855000","2079900","3289","30853.8"
"4547935000","2079900","3289","30860.9"
"4549270000","2012500","3289","30869.3"
"4550350000","2012500","3289","30876.4"
"4551430000","2012500","3289","30884.9"
"4552509000","2012500","3290","30891.9"
"4553589000","2012500","3289","30899.0"
"4554930000","2012500","3289","30907.5"
"4556009000","2012500","3289","30915.9"
"4557089000","2079500","3289","30923.0"
"4558168000","2079500","3289","30930.1"
"4559247000","2079500","3289","30937.1"
"4560583000","2079500","3289","30947.0"
"4561663000","2079500","3289","30954.1"
"4562742000","2079500","3289","30961.1"
"4563822000","2079500","3289","30968.2"
"4564908000","2024400","3289","30975.2"
"4566243000","2024400","3289","30985.1"
"4567322000","2024400","3289","30992.2"
"4568401000","2024400","3289","30999.2"
"4569480000","2024400","3288","31006.3"
"4570560000","2024400","3289","31013.4"
"4571900000","2024400","3289","31023.2"
"4572980000","2067100","3289","31030.3"
"4574060000","2067100","3288","31037.4"
"4575145000","2067100","3289","31045.8"
"4576225000","2067100","3289","31052.9"
"4577560000","2067100","3289","31061.4"
"4578641000","2067100","3289","31068.4"
"4579721000","2067100","3289","31076.9"
"4580801000","2079000","3289","31084.0"
"4581881000","2079000","3289","31091.0"
"4583215000","2079000","3289","31099.5"
"4584301000","2079000","3289","31108.0"
"4585381000","2079000","3289","31115.0"
"4586461000","2079000","3289","31122.1"
"4587541000","2079000","3289","31129.1"
"4588877000","2066000","3289","31139.0"
"4589958000","2066000","3289","31146.1"
"4591037000","2066000","3289","31153.1"
"4592117000","2066000","3289","31160.2"
"4593197000","2066000","3289","31167.3"
"4594536000","2066000","3289","31177.1"
"4595617000","2066000","3289","31184.2"
"4596696000","2024600","3289","31191.3"
"4597775000","2024600","3289","31198.3"
"4598855000","2024600","3289","31205.4"
"4600190000","2024600","3289","31215.3"
"4601269000","2024600","3288","31222.3"
"4602349000","2024600","3289","31229.4"
"4603429000","2024600","3288","31236.4"
"4604514000","2079700","3289","31244.9"
"4605848000","2079700","3289","31253.4"
"4606927000","2079700","3289","31260.4"
"4608006000","2079700","3289","31267.5"
"4609087000","2079700","3289","31276.0"
"4610166000","2079700","3290","31283.0"
"4611501000","2079700","3289","31291.5"
"4612581000","2015000","3289","31298.6"
"4613665000","2015000","3289","31307.0"
"4614750000","2015000","3290","31314.1"
"4615829000","2015000","3289","31321.2"
"4617164000","2015000","3289","31329.6"
"4618244000","2015000","3289","31338.1"
"4619324000","2015000","3290","31345.2"
"4620403000","2078700","3289","31352.2"
"4621483000","2078700","3289","31359.3"
"4622817000","2078700","3289","31369.2"
"4623898000","2078700","3289","31376.2"
"4624983000","2078700","3290","31383.3"
"4626063000","2078700","3289","31390.3"
"4627143000","2078700","3290","31397.4"
"4628478000","2066500","3290","31407.3"
"4629558000","2066500","3289","31414.3"
"4630637000","2066500","3290","31421.4"
"4631718000","2066500","3290","31428.5"
"4632797000","2066500","3290","31436.9"
"4634133000","2066500","3290","31445.4"
"4635219000","2066500","3290","31452.5"
"4636298000","2024200","3290","31459.5"
"4637378000","2024200","3290","31468.0"
"4638457000","2024200","3291","31475.1"
"4639793000","2024200","3290","31483.5"
"4640872000","2024200","3291","31490.6"
"4641952000","2024200","3291","31499.1"
"4643032000","2024200","3291","31506.1"
"4644111000","2081100","3291","31513.2"
"4645452000","2081100","3291","31521.6"
"4646532000","2081100","3292","31530.1"
"4647611000","2081100","3292","31537.2"
"4648691000","2081100","3291","31544.2"
"4649770000","2081100","3292","31551.3"
"4651104000","2081100","3291","31561.2"
"4652184000","2067000","3291","31568.2"
"4653264000","2067000","3292","31575.3"
"4654349000","2067000","3291","31582.4"
"4655434000","2067000","3292","31589.4"
"4656771000","2067000","3292","31599.3"
"4657850000","2067000","3292","31606.4"
"4658931000","2067000","3292","31613.4"
"4660011000","2077300","3292","31621.9"
"4661091000","2077300","3292","31629.0"
"4662426000","2077300","3291","31637.4"
"4663505000","2077300","3292","31644.5"
"4664590000","2077300","3291","31653.0"
"4665671000","2077300","3291","31660.0"
"4666750000","2077300","3291","31667.1"
