Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2761222000","2024400","3290","18768.2"
"2762302000","2024400","3290","18775.3"
"2763382000","2024400","3290","18782.3"
"2764462000","2024400","3290","18790.8"
"2765541000","2024400","3290","18797.9"
"2766882000","2066700","3290","18806.3"
"2767962000","2066700","3290","18813.4"
"2769042000","2066700","3290","18821.9"
"2770121000","2066700","3290","18828.9"
"2771202000","2066700","3290","18836.0"
"2772537000","2066700","3290","18844.5"
"2773616000","2066700","3291","18852.9"
"2774696000","2080700","3291","18860.0"
"2775775000","2080700","3290","18867.1"
"2776860000","2080700","3291","18874.1"
"2778195000","2080700","3290","18884.0"
"2779275000","2080700","3290","18891.1"
"2780355000","2080700","3291","18898.1"
"2781435000","2080700","3290","18905.2"
"2782514000","2079700","3291","18913.7"
"2783849000","2079700","3291","18922.1"
"2784930000","2079700","3290","18929.2"
"2786009000","2079700","3291","18936.2"
"2787095000","2079700","3291","18943.3"
"2788175000","2079700","3291","18951.8"
"2789510000","2079700","3291","18960.2"
"2790595000","2011700","3291","18967.3"
"2791675000","2011700","3290","18974.4"
"2792756000","2011700","3291","18982.8"
"2793835000","2011700","3291","18989.9"
"2795170000","2011700","3291","18998.4"
"2796254000","2011700","3291","19005.4"
"2797334000","2011700","3292","19013.9"
"2798414000","2079500","3292","19021.0"
"2799493000","2079500","3291","19028.0"
"2800829000","2079500","3291","19036.5"
"2801908000","2079500","3291","19045.0"
"2802988000","2079500","3291","19052.0"
"2804068000","2079500","3291","19059.1"
"2805148000","2079500","3292","19066.1"
"2806489000","2012900","3292","19074.6"
"2807568000","2012900","3292","19083.1"
"2808649000","2012900","3292","19090.1"
"2809729000","2012900","3292","19097.2"
"2810809000","2012900","3291","19104.3"
"2812144000","2012900","3292","19114.1"
"2813224000","2012900","3292","19121.2"
"2814304000","2080700","3292","19128.3"
"2815383000","2080700","3292","19135.3"
"2816469000","2080700","3292","19143.8"
"2817805000","2080700","3292","19152.3"
"2818884000","2080700","3291","19159.3"
"2819964000","2080700","3291","19166.4"
"2821045000","2080700","3291","19173.4"
"2822124000","2079000","3292","19181.9"
"2823461000","2079000","3291","19190.4"
"2824540000","2079000","3291","19197.4"
"2825620000","2079000","3291","19204.5"
"2826706000","2079000","3292","19213.0"
"2827786000","2079000","3291","19220.0"
"2829121000","2079000","3292","19228.5"
"2830201000","2066200","3291","19237.0"
"2831281000","2066200","3291","19244.0"
"2832365000","2066200","3291","19251.1"
"2833445000","2066200","3291","19258.2"
"2834781000","2066200","3292","19266.6"
"2835860000","2066200","3292","19275.1"
"2836946000","2066200","3291","19282.2"
"2838025000","2022900","3292","19289.2"
"2839106000","2022900","3291","19296.3"
"2840441000","2022900","3292","19306.2"
"2841520000","2022900","3292","19313.2"
"2842601000","2022900","3291","19320.3"
"2843680000","2022900","3291","19327.3"
"2844759000","2022900","3292","19334.4"
"2846101000","2066300","3292","19344.3"
"2847180000","2066300","3291","19351.3"
"2848260000","2066300","3292","19358.4"
"2849340000","2066300","3291","19365.5"
"2850420000","2066300","3291","19373.9"
"2851755000","2066300","3291","19382.4"
"2852834000","2066300","3291","19389.5"
"2853915000","2025700","3290","19396.5"
"2854994000","2025700","3291","19405.0"
"2856080000","2025700","3291","19412.1"
"2857415000","2025700","3291","19420.5"
"2858495000","2025700","3291","19427.6"
"2859575000","2025700","3291","19436.1"
"2860655000","2025700","3291","19443.1"
"2861733000","2079500","3290","19450.2"
"2863068000","2079500","3290","19458.6"
"2864149000","2079500","3290","19467.1"
"2865228000","2079500","3290","19474.2"
"2866313000","2079500","3290","19481.2"
"2867393000","2079500","3290","19488.3"
"2868728000","2079500","3290","19498.2"
"2869808000","2066500","3290","19505.2"
"2870888000","2066500","3290","19512.3"
"2871968000","2066500","3290","19519.4"
"2873047000","2066500","3289","19526.4"
"2874387000","2066500","3290","19536.3"
"2875467000","2066500","3290","19543.4"
"2876552000","2066500","3290","19550.4"
"2877632000","2023200","3290","19557.5"
"2878712000","2023200","3290","19565.9"
"2880047000","2023200","3290","19574.4"
"2881127000","2023200","3290","19581.5"
"2882207000","2023200","3289","19588.5"
"2883287000","2023200","3290","19597.0"
"2884366000","2023200","3290","19604.1"
"2885701000","2067800","3289","19612.5"
"2886787000","2067800","3289","19619.6"
"2887867000","2067800","3290","19626.7"
"2888946000","2067800","3290","19635.1"
"2890025000","2067800","3289","19642.2"
"2891360000","2067800","3289","19650.7"
"2892441000","2067800","3290","19657.7"
"2893520000","2079700","3290","19666.2"
"2894599000","2079700","3289","19673.2"
"2895680000","2079700","3290","19680.3"
"2897019000","2079700","3289","19690.2"
"2898100000","2079700","3289","19697.3"
"2899179000","2079700","3289","19704.3"
"2900258000","2079700","3289","19711.4"
"2901338000","2024600","3289","19718.4"
"2902673000","2024600","3289","19728.3"
"2903752000","2024600","3289","19735.4"
"2904831000","2024600","3289","19742.4"
"2905911000","2024600","3289","19749.5"
"2906997000","2024600","3289","19756.5"
"2908332000","2024600","3290","19766.4"
"2909412000","2066800","3289","19773.5"
"2910492000","2066800","3290","19780.5"
"2911572000","2066800","3289","19787.6"
"2912651000","2066800","3289","19796.1"
"2913987000","2066800","3289","19804.6"
"2915066000","2066800","3289","19811.6"
"2916156000","2066800","3289","19820.1"
"2917237000","2077800","3289","19827.1"
"2918316000","2077800","3290","19834.2"
"2919652000","2077800","3290","19842.7"
"2920732000","2077800","3290","19849.7"
"2921812000","2077800","3290","19858.2"
"2922891000","2077800","3290","19865.3"
"2923971000","2077800","3290","19872.3"
"2925306000","2014600","3290","19880.8"
"2926392000","2014600","3291","19889.3"
"2927472000","2014600","3291","19896.3"
"2928551000","2014600","3290","19903.4"
"2929631000","2014600","3291","19910.4"
"2930967000","2014600","3290","19920.3"
"2932046000","2014600","3290","19927.4"
"2933126000","2079200","3290","19934.4"
"2934206000","2079200","3290","19941.5"
"2935286000","2079200","3290","19948.6"
"2936628000","2079200","3290","19958.5"
"2937707000","2079200","3290","19965.5"
"2938787000","2079200","3291","19972.6"
"2939866000","2079200","3290","19979.6"
"2940946000","2079200","3290","19988.1"
"2942281000","2079200","3291","19996.6"
"2943361000","2079200","3290","20003.6"
"2944441000","2079200","3291","20010.7"
"2945522000","2079200","3291","20019.2"
"2946606000","2079200","3291","20026.2"
"2947941000","2079200","3290","20034.7"
"2949020000","2013300","3291","20041.7"
"2950100000","2013300","3291","20050.2"
"2951180000","2013300","3291","20057.3"
"2952260000","2013300","3291","20064.3"
"2953595000","2013300","3291","20072.8"
"2954676000","2013300","3291","20081.3"
"2955755000","2013300","3291","20088.3"
"2956840000","2079400","3291","20095.4"
"2957925000","2079400","3291","20102.5"
"2959260000","2079400","3291","20112.4"
"2960341000","2079400","3291","20119.4"
"2961420000","2079400","3291","20126.5"
"2962500000","2079400","3291","20133.5"
"2963580000","2079400","3291","20140.6"
"2964916000","2066300","3291","20150.5"
"2965995000","2066300","3291","20157.5"
"2967081000","2066300","3291","20164.6"
"2968161000","2066300","3291","20171.6"
"2969241000","2066300","3291","20180.1"
"2970576000","2066300","3291","20188.6"
"2971656000","2066300","3291","20195.6"
"2972735000","2024200","3291","20202.7"
"2973815000","2024200","3292","20211.2"
"2974895000","2024200","3292","20218.2"
"2976235000","2024200","3291","20226.7"
"2977314000","2024200","3291","20233.8"
"2978394000","2024200","3291","20242.2"
"2979474000","2024200","3291","20249.3"
"2980553000","2079900","3291","20256.4"
"2981888000","2079900","3290","20264.8"
"2982967000","2079900","3290","20273.3"
"2984047000","2079900","3290","20280.4"
"2985127000","2079900","3290","20287.4"
"2986212000","2079900","3291","20294.5"
"2987548000","2079900","3291","20304.4"
"2988628000","2066500","3291","20311.4"
"2989708000","2066500","3291","20318.5"
"2990788000","2066500","3291","20325.5"
"2991868000","2066500","3291","20332.6"
"2993204000","2066500","3291","20342.5"
"2994283000","2066500","3292","20349.5"
"2995362000","2066500","3291","20356.6"
"2996448000","2024100","3292","20363.7"
"2997527000","2024100","3291","20370.7"
"2998863000","2024100","3291","20380.6"
"2999948000","2024100","3291","20387.7"
"3001028000","2024100","3291","20394.7"
"3002108000","2024100","3291","20401.8"
"3003188000","2024100","3291","20410.3"
"3004523000","2066300","3291","20418.7"
"3005604000","2066300","3291","20425.8"
"3006689000","2066300","3290","20432.8"
"3007769000","2066300","3291","20441.3"
"3008849000","2066300","3291","20448.4"
"3010183000","2066300","3291","20456.8"
"3011264000","2066300","3291","20463.9"
"3012343000","2024200","3291","20471.0"
"3013422000","2024200","3291","20479.4"
"3014503000","2024200","3291","20486.5"
"3015838000","2024200","3291","20495.0"
"3016924000","2024200","3291","20503.4"
"3018003000","2024200","3292","20510.5"
"3019083000","2024200","3291","20517.6"
"3020163000","2079200","3291","20524.6"
"3021498000","2079200","3292","20533.1"
"3022577000","2079200","3292","20541.6"
"3023657000","2079200","3292","20548.6"
"3024736000","2079200","3291","20555.7"
"3025815000","2079200","3291","20562.7"
"3027157000","2079200","3292","20572.6"
"3028236000","2067000","3291","20579.7"
"3029316000","2067000","3291","20586.7"
"3030395000","2067000","3291","20593.8"
"3031474000","2067000","3290","20600.9"
"3032809000","2067000","3291","20610.7"
"3033889000","2067000","3291","20617.8"
"3034969000","2067000","3291","20624.9"
"3036049000","2025900","3291","20631.9"
"3037134000","2025900","3291","20640.4"
"3038470000","2025900","3291","20648.9"
"3039548000","2025900","3291","20655.9"
"3040629000","2025900","3291","20663.0"
"3041725000","2025900","3291","20671.5"
"3042805000","2025900","3291","20678.5"
"3044139000","2062500","3290","20687.0"
"3045218000","2062500","3290","20694.0"
"3046303000","2062500","3290","20702.5"
"3047383000","2062500","3290","20709.6"
"3048461000","2062500","3290","20716.6"
"3049796000","2062500","3290","20725.1"
"3050876000","2062500","3290","20733.6"
"3051956000","2080000","3291","20740.6"
"3053036000","2080000","3290","20747.7"
"3054116000","2080000","3290","20754.8"
"3055451000","2080000","3290","20764.6"
"3056537000","2080000","3290","20771.7"
"3057616000","2080000","3290","20778.8"
"3058696000","2080000","3290","20785.8"
"3059776000","2024100","3290","20792.9"
"3061112000","2024100","3290","20802.8"
"3062192000","2024100","3290","20809.8"
"3063271000","2024100","3290","20816.9"
"3064350000","2024100","3290","20823.9"
"3065431000","2024100","3290","20832.4"
"3066772000","2024100","3290","20840.9"
"3067851000","2066500","3290","20847.9"
"3068932000","2066500","3289","20855.0"
"3070011000","2066500","3290","20863.5"
"3071090000","2066500","3290","20870.5"
"3072425000","2066500","3290","20879.0"
"3073505000","2066500","3290","20886.1"
"3074585000","2066500","3290","20894.5"
"3075664000","2081100","3290","20901.6"
"3076749000","2081100","3289","20908.7"
"3078084000","2081100","3289","20917.1"
"3079163000","2081100","3289","20925.6"
"3080243000","2081100","3289","20932.7"
"3081322000","2081100","3289","20939.7"
"3082402000","2081100","3289","20946.8"
"3083742000","2065800","3289","20956.7"
"3084822000","2065800","3289","20963.7"
"3085902000","2065800","3289","20970.8"
"3086987000","2065800","3289","20977.8"
"3088068000","2065800","3289","20984.9"
"3089402000","2065800","3289","20994.8"
"3090482000","2065800","3289","21001.8"
"3091561000","2024200","3289","21008.9"
"3092642000","2024200","3289","21016.0"
"3093722000","2024200","3289","21024.4"
"3095057000","2024200","3289","21032.9"
"3096142000","2024200","3290","21040.0"
"3097223000","2024200","3290","21047.0"
"3098302000","2024200","3290","21055.5"
"3099381000","2079400","3290","21062.6"
"3100715000","2079400","3290","21071.0"
"3101794000","2079400","3291","21078.1"
"3102875000","2079400","3291","21085.1"
"3103955000","2079400","3291","21093.6"
"3105035000","2079400","3291","21100.7"
"3106374000","2079400","3290","21109.1"
"3107454000","2013600","3291","21116.2"
"3108535000","2013600","3291","21124.7"
"3109614000","2013600","3291","21131.7"
"3110694000","2013600","3291","21138.8"
"3112029000","2013600","3291","21147.3"
"3113109000","2013600","3291","21155.7"
"3114190000","2013600","3292","21162.8"
"3115268000","2080700","3291","21169.9"
"3116354000","2080700","3291","21176.9"
"3117689000","2080700","3291","21186.8"
"3118769000","2080700","3291","21193.9"
"3119847000","2080700","3290","21200.9"
"3120927000","2080700","3290","21208.0"
"3122006000","2080700","3291","21215.0"
"3123340000","2067100","3291","21224.9"
"3124421000","2067100","3290","21232.0"
"3125500000","2067100","3291","21239.0"
"3126591000","2067100","3291","21246.1"
"3127671000","2067100","3291","21254.6"
"3129006000","2067100","3291","21263.0"
"3130086000","2067100","3291","21270.1"
"3131166000","2077800","3291","21278.6"
"3132245000","2077800","3291","21285.6"
"3133326000","2077800","3291","21292.7"
"3134661000","2077800","3291","21301.2"
"3135742000","2077800","3291","21308.2"
"3136827000","2077800","3291","21316.7"
"3137907000","2077800","3291","21323.8"
"3138986000","2024100","3291","21330.8"
"3140321000","2024100","3291","21339.3"
"3141401000","2024100","3291","21347.8"
"3142481000","2024100","3291","21354.8"
"3143560000","2024100","3290","21361.9"
"3144640000","2024100","3291","21368.9"
"3145975000","2024100","3291","21378.8"
"3147061000","2066300","3290","21385.9"
"3148140000","2066300","3290","21392.9"
"3149219000","2066300","3290","21400.0"
"3150299000","2066300","3290","21407.0"
"3151634000","2066300","3291","21416.9"
"3152713000","2066300","3290","21424.0"
"3153793000","2066300","3290","21431.1"
"3154872000","2026600","3290","21438.1"
"3155952000","2026600","3290","21445.2"
"3157292000","2026600","3290","21455.1"
"3158372000","2026600","3290","21462.1"
"3159452000","2026600","3290","21469.2"
"3160532000","2026600","3290","21476.2"
"3161612000","2026600","3290","21484.7"
"3162948000","2066300","3290","21493.2"
"3164027000","2066300","3290","21500.2"
"3165108000","2066300","3290","21507.3"
"3166192000","2066300","3290","21515.8"
"3167272000","2066300","3290","21522.8"
"3168612000","2066300","3289","21531.3"
"3169692000","2066300","3290","21538.4"
"3170773000","2077800","3290","21546.8"
"3171853000","2077800","3290","21553.9"
"3172932000","2077800","3289","21560.9"
"3174267000","2077800","3290","21569.4"
"3175346000","2077800","3290","21577.9"
"3176432000","2077800","3290","21585.0"
"3177510000","2077800","3289","21592.0"
"3178590000","2024900","3289","21599.1"
"3179924000","2024900","3289","21609.0"
"3181004000","2024900","3290","21616.0"
"3182082000","2024900","3289","21623.1"
"3183163000","2024900","3289","21630.1"
"3184243000","2024900","3289","21637.2"
"3185579000","2024900","3289","21647.1"
"3186663000","2066800","3289","21654.1"
"3187743000","2066800","3289","21661.2"
"3188823000","2066800","3289","21668.2"
"3189902000","2066800","3290","21676.7"
"3191237000","2066800","3289","21685.2"
"3192317000","2066800","3288","21692.3"
"3193396000","2066800","3289","21699.3"
"3194476000","2081100","3289","21707.8"
"3195556000","2081100","3289","21714.8"
"3196896000","2081100","3288","21723.3"
"3197975000","2081100","3289","21730.4"
"3199056000","2081100","3289","21738.9"
"3200135000","2081100","3290","21745.9"
"3201215000","2081100","3289","21753.0"
"3202549000","2013800","3289","21761.4"
"3203628000","2013800","3289","21769.9"
"3204708000","2013800","3290","21777.0"
"3205787000","2013800","3289","21784.0"
"3206873000","2013800","3290","21791.1"
"3208208000","2013800","3289","21801.0"
"3209288000","2013800","3289","21808.0"
"3210372000","2078300","3289","21815.1"
"3211452000","2078300","3290","21822.1"
"3212532000","2078300","3289","21829.2"
"3213867000","2078300","3289","21839.1"
"3214948000","2078300","3289","21846.2"
"3216027000","2078300","3289","21853.2"
"3217113000","2078300","3289","21860.3"
"3218192000","2079200","3289","21868.7"
"3219527000","2079200","3289","21877.2"
"3220608000","2079200","3289","21884.3"
"3221687000","2079200","3288","21891.3"
"3222767000","2079200","3289","21898.4"
"3223847000","2079200","3289","21906.9"
"3225182000","2079200","3289","21915.3"
"3226267000","2013300","3289","21922.4"
"3227347000","2013300","3289","21930.9"
"3228426000","2013300","3289","21937.9"
"3229506000","2013300","3289","21945.0"
"3230841000","2013300","3289","21953.5"
"3231922000","2013300","3289","21961.9"
"3233002000","2013300","3289","21969.0"
"3234082000","2080600","3289","21976.0"
"3235162000","2080600","3290","21983.1"
"3236503000","2080600","3290","21991.6"
"3237582000","2080600","3290","22000.0"
"3238661000","2080600","3290","22007.1"
"3239740000","2080600","3290","22014.2"
"3240820000","2080600","3290","22021.2"
"3242156000","2066700","3290","22031.1"
"3243236000","2066700","3290","22038.2"
"3244315000","2066700","3289","22045.2"
"3245394000","2066700","3290","22052.3"
"3246479000","2066700","3289","22060.8"
"3247813000","2066700","3289","22069.2"
"3248892000","2066700","3289","22076.3"
"3249972000","2025100","3289","22083.3"
"3251052000","2025100","3289","22090.4"
"3252136000","2025100","3290","22098.9"
"3253472000","2025100","3290","22107.3"
"3254551000","2025100","3289","22114.4"
"3255631000","2025100","3289","22121.5"
"3256716000","2025100","3289","22129.9"
"3257796000","2078200","3290","22137.0"
"3259131000","2078200","3289","22145.5"
"3260210000","2078200","3290","22152.5"
"3261290000","2078200","3290","22161.0"
"3262370000","2078200","3290","22168.1"
"3263449000","2078200","3290","22175.1"
"3264784000","2078200","3291","22183.6"
"3265865000","2068100","3291","22192.1"
"3266949000","2068100","3291","22199.1"
"3268029000","2068100","3290","22206.2"
"3269109000","2068100","3291","22213.2"
"3270444000","2068100","3291","22223.1"
"3271524000","2068100","3291","22230.2"
"3272604000","2068100","3291","22237.2"
"3273684000","2024400","3291","22244.3"
"3274763000","2024400","3291","22251.4"
"3276104000","2024400","3291","22261.2"
"3277184000","2024400","3291","22268.3"
"3278264000","2024400","3291","22275.4"
"3279344000","2024400","3291","22282.4"
"3280423000","2024400","3291","22290.9"
"3281758000","2066500","3291","22299.4"
"3282839000","2066500","3291","22306.4"
"3283918000","2066500","3291","22313.5"
"3284998000","2066500","3291","22322.0"
"3286083000","2066500","3291","22329.0"
"3287419000","2066500","3291","22337.5"
"3288498000","2066500","3291","22344.5"
"3289579000","2024100","3291","22351.6"
"3290659000","2024100","3292","22360.1"
"3291739000","2024100","3291","22367.1"
"3293075000","2024100","3291","22375.6"
"3294160000","2024100","3291","22382.7"
"3295239000","2024100","3291","22391.1"
"3296324000","2024100","3291","22398.2"
"3297404000","2077800","3291","22405.3"
"3298740000","2077800","3291","22415.1"
"3299819000","2077800","3291","22422.2"
"3300898000","2077800","3292","22429.3"
"3301978000","2077800","3292","22436.3"
"3303057000","2077800","3291","22443.4"
"3304391000","2077800","3292","22453.3"
"3305470000","2068600","3292","22460.3"
"3306556000","2068600","3292","22467.4"
"3307636000","2068600","3292","22474.4"
"3308715000","2068600","3292","22481.5"
"3310050000","2068600","3292","22491.4"
"3311129000","2068600","3292","22498.4"
"3312209000","2068600","3292","22505.5"
"3313289000","2024600","3291","22512.6"
"3314368000","2024600","3291","22521.0"
"3315703000","2024600","3291","22529.5"
"3316788000","2024600","3291","22536.6"
"3317868000","2024600","3291","22543.6"
"3318948000","2024600","3291","22552.1"
"3320028000","2024600","3291","22559.2"
"3321364000","2066500","3290","22567.6"
"3322443000","2066500","3290","22574.7"
"3323522000","2066500","3290","22583.2"
"3324602000","2066500","3290","22590.2"
"3325682000","2066500","3290","22597.3"
"3327022000","2066500","3290","22605.7"
"3328101000","2066500","3290","22614.2"
"3329181000","2079900","3290","22621.3"
"3330260000","2079900","3290","22628.3"
"3331340000","2079900","3290","22635.4"
"3332676000","2079900","3290","22645.3"
"3333756000","2079900","3290","22652.3"
"3334836000","2079900","3290","22659.4"
"3335920000","2079900","3289","22666.5"
"3337004000","2023200","3289","22673.5"
"3338339000","2023200","3289","22683.4"
"3339419000","2023200","3289","22690.5"
"3340498000","2023200","3289","22697.5"
"3341577000","2023200","3289","22704.6"
"3342657000","2023200","3289","22711.6"
"3343993000","2023200","3289","22721.5"
"3345072000","2068300","3289","22728.6"
"3346157000","2068300","3289","22735.6"
"3347236000","2068300","3289","22744.1"
"3348317000","2068300","3289","22751.2"
"3349652000","2068300","3288","22759.6"
"3350731000","2068300","3288","22766.7"
"3351811000","2068300","3289","22773.8"
"3352891000","2079500","3289","22782.2"
"3353971000","2079500","3289","22789.3"
"3355305000","2079500","3288","22797.8"
"3356390000","2079500","3289","22804.8"
"3357469000","2079500","3289","22813.3"
"3358549000","2079500","3288","22820.4"
"3359628000","2079500","3288","22827.4"
"3360963000","2013900","3289","22835.9"
"3362043000","2013900","3289","22844.4"
"3363123000","2013900","3289","22851.4"
"3364201000","2013900","3288","22858.5"
"3365281000","2013900","3289","22865.5"
"3366621000","2013900","3289","22875.4"
"3367701000","2013900","3289","22882.5"
"3368781000","2079700","3289","22889.5"
"3369861000","2079700","3289","22896.6"
"3370940000","2079700","3290","22903.7"
"3372275000","2079700","3290","22913.5"
"3373355000","2079700","3290","22920.6"
"3374435000","2079700","3290","22927.7"
"3375515000","2079700","3289","22934.7"
"3376600000","2079500","3290","22943.2"
"3377940000","2079500","3290","22951.7"
"3379020000","2079500","3290","22958.7"
"3380100000","2079500","3290","22965.8"
"3381179000","2079500","3291","22974.3"
"3382258000","2079500","3291","22981.3"
"3383593000","2079500","3290","22989.8"
"3384673000","2013600","3290","22996.8"
"3385753000","2013600","3291","23005.3"
"3386839000","2013600","3291","23012.4"
"3387918000","2013600","3290","23019.4"
"3389253000","2013600","3290","23027.9"
"3390332000","2013600","3290","23036.4"
"3391412000","2013600","3291","23043.4"
"3392492000","2079500","3290","23050.5"
"3393572000","2079500","3291","23057.6"
"3394907000","2079500","3290","23067.4"
"3395988000","2079500","3290","23074.5"
"3397072000","2079500","3290","23081.6"
"3398153000","2079500","3290","23088.6"
"3399233000","2079500","3290","23095.7"
"3400568000","2066200","3290","23105.6"
"3401647000","2066200","3291","23112.6"
"3402727000","2066200","3290","23119.7"
"3403807000","2066200","3290","23126.7"
"3404886000","2066200","3290","23135.2"
"3406226000","2066200","3290","23143.7"
"3407307000","2066200","3291","23150.7"
"3408387000","2024400","3290","23157.8"
"3409466000","2024400","3291","23166.3"
"3410546000","2024400","3291","23173.3"
"3411881000","2024400","3291","23181.8"
"3412961000","2024400","3291","23188.9"
"3414041000","2024400","3291","23197.3"
"3415122000","2024400","3291","23204.4"
"3416206000","2079400","3291","23211.5"
"3417541000","2079400","3290","23219.9"
"3418621000","2079400","3290","23228.4"
"3419706000","2079400","3290","23235.5"
"3420786000","2079400","3291","23242.5"
"3421866000","2079400","3291","23249.6"
"3423202000","2079400","3291","23258.0"
"3424281000","2066500","3291","23266.5"
"3425361000","2066500","3290","23273.6"
"3426446000","2066500","3291","23280.6"
"3427527000","2066500","3290","23287.7"
"3428862000","2066500","3290","23297.6"
"3429940000","2066500","3290","23304.6"
"3431020000","2066500","3290","23311.7"
"3432100000","2024400","3290","23318.8"
"3433180000","2024400","3290","23327.2"
"3434516000","2024400","3290","23335.7"
"3435596000","2024400","3290","23342.8"
"3436681000","2024400","3289","23349.8"
"3437761000","2024400","3290","23356.9"
"3438841000","2024400","3290","23365.3"
"3440176000","2066200","3290","23373.8"
"3441256000","2066200","3290","23380.9"
"3442336000","2066200","3290","23387.9"
"3443416000","2066200","3290","23396.4"
"3444496000","2066200","3290","23403.5"
"3445831000","2066200","3290","23411.9"
"3446916000","2066200","3291","23419.0"
"3447995000","2079500","3291","23427.5"
"3449075000","2079500","3291","23434.5"
"3450153000","2079500","3290","23441.6"
"3451489000","2079500","3291","23450.1"
"3452569000","2079500","3291","23458.5"
"3453649000","2079500","3291","23465.6"
"3454729000","2079500","3291","23472.6"
"3455809000","2025700","3291","23479.7"
"3457150000","2025700","3291","23489.6"
"3458229000","2025700","3291","23496.7"
"3459308000","2025700","3291","23503.7"
"3460389000","2025700","3291","23510.8"
"3461474000","2025700","3291","23517.8"
"3462809000","2025700","3291","23527.7"
"3463889000","2065200","3291","23534.8"
"3464969000","2065200","3291","23541.8"
"3466048000","2065200","3291","23550.3"
"3467134000","2065200","3291","23557.4"
"3468469000","2065200","3290","23565.8"
"3469548000","2065200","3290","23572.9"
"3470628000","2065200","3291","23579.9"
"3471708000","2079500","3291","23588.4"
"3472788000","2079500","3291","23595.5"
"3474123000","2079500","3291","23604.0"
"3475204000","2079500","3291","23611.0"
"3476288000","2079500","3291","23619.5"
"3477368000","2079500","3291","23626.5"
"3478448000","2079500","3291","23633.6"
"3479784000","2012800","3291","23642.1"
"3480864000","2012800","3291","23650.6"
"3481943000","2012800","3291","23657.6"
"3483024000","2012800","3291","23664.7"
"3484104000","2012800","3291","23671.7"
"3485438000","2012800","3291","23681.6"
"3486523000","2012800","3291","23688.7"
"3487602000","2079700","3292","23695.7"
"3488683000","2079700","3292","23702.8"
"3489762000","2079700","3292","23709.8"
"3491098000","2079700","3292","23719.7"
"3492177000","2079700","3291","23726.8"
"3493257000","2079700","3292","23733.8"
"3494338000","2079700","3292","23740.9"
"3495418000","2080400","3292","23749.4"
"3496759000","2080400","3292","23757.9"
"3497838000","2080400","3292","23764.9"
"3498918000","2080400","3291","23773.4"
"3499998000","2080400","3291","23780.4"
"3501078000","2080400","3291","23787.5"
"3502413000","2080400","3292","23796.0"
"3503499000","2011700","3292","23803.0"
"3504578000","2011700","3291","23811.5"
"3505658000","2011700","3291","23818.6"
"3506743000","2011700","3292","23825.6"
"3508078000","2011700","3291","23834.1"
"3509157000","2011700","3291","23842.6"
"3510237000","2011700","3291","23849.6"
"3511316000","2079900","3291","23856.7"
"3512396000","2079900","3291","23863.7"
"3513732000","2079900","3291","23873.6"
"3514812000","2079900","3291","23880.7"
"3515892000","2079900","3291","23887.7"
"3516977000","2079900","3291","23894.8"
"3518057000","2079900","3291","23903.3"
"3519392000","2066200","3291","23911.8"
"3520472000","2066200","3291","23918.8"
"3521552000","2066200","3291","23925.9"
"3522632000","2066200","3291","23932.9"
"3523712000","2066200","3292","23941.4"
"3525047000","2066200","3292","23949.9"
"3526132000","2066200","3292","23956.9"
"3527212000","2024100","3292","23964.0"
"3528292000","2024100","3292","23972.5"
"3529372000","2024100","3292","23979.5"
"3530707000","2024100","3292","23988.0"
"3531787000","2024100","3291","23996.5"
"3532866000","2024100","3291","24003.5"
"3533946000","2024100","3291","24010.6"
"3535024000","2081400","3291","24017.6"
"3536366000","2081400","3292","24026.1"
"3537447000","2081400","3292","24034.6"
"3538527000","2081400","3292","24041.6"
"3539606000","2081400","3291","24048.7"
"3540686000","2081400","3292","24055.8"
"3542021000","2081400","3292","24065.7"
"3543102000","2065800","3291","24072.7"
"3544181000","2065800","3291","24079.8"
"3545266000","2065800","3291","24086.8"
"3546352000","2065800","3291","24093.9"
"3547687000","2065800","3291","24103.8"
"3548766000","2065800","3291","24110.8"
"3549846000","2065800","3291","24117.9"
"3550926000","2022900","3291","24124.9"
"3552007000","2022900","3292","24133.4"
"3553342000","2022900","3292","24141.9"
"3554421000","2022900","3292","24148.9"
"3555501000","2022900","3291","24156.0"
"3556587000","2022900","3292","24164.5"
"3557666000","2022900","3292","24171.5"
"3559001000","2066500","3291","24180.0"
"3560082000","2066500","3291","24187.1"
"3561161000","2066500","3291","24195.5"
"3562241000","2066500","3291","24202.6"
"3563321000","2066500","3291","24209.7"
"3564655000","2066500","3291","24218.1"
"3565735000","2066500","3291","24226.6"
"3566820000","2079500","3291","24233.7"
"3567900000","2079500","3291","24240.7"
"3568980000","2079500","3291","24247.8"
"3570315000","2079500","3291","24257.7"
"3571395000","2079500","3292","24264.7"
"3572475000","2079500","3291","24271.8"
"3573556000","2079500","3292","24278.8"
"3574635000","2025400","3291","24285.9"
"3575970000","2025400","3291","24295.8"
"3577055000","2025400","3292","24302.8"
"3578135000","2025400","3291","24309.9"
"3579215000","2025400","3291","24317.0"
"3580294000","2025400","3291","24325.4"
"3581629000","2025400","3291","24333.9"
"3582709000","2066700","3291","24341.0"
"3583789000","2066700","3290","24348.0"
"3584869000","2066700","3291","24356.5"
"3585948000","2066700","3291","24363.6"
"3587293000","2066700","3291","24372.0"
"3588373000","2066700","3291","24379.1"
"3589453000","2066700","3291","24387.6"
"3590533000","2078300","3291","24394.6"
"3591613000","2078300","3291","24401.7"
